,PCDHB11 (56125)
ACH-000004,-0.300589671429
ACH-000007,0.0534098078084
ACH-000009,-0.0352193418721
ACH-000011,0.0385311697542
ACH-000012,-0.05010372601409999
ACH-000013,0.0156363115928
ACH-000014,-0.303297263945
ACH-000015,-0.30654413638300004
ACH-000017,0.09560272074069999
ACH-000018,0.072440683783
ACH-000019,0.20946061008699998
ACH-000021,-0.203741562938
ACH-000022,0.015998542153600002
ACH-000025,0.0700655114151
ACH-000028,-0.244057259203
ACH-000030,0.00553225209468
ACH-000035,0.0359894664641
ACH-000036,-0.0129809245291
ACH-000037,0.139717313388
ACH-000039,-0.21695380004700002
ACH-000040,0.054048751948999996
ACH-000041,0.221949598484
ACH-000042,-0.027599627571099995
ACH-000045,-0.09420273216160001
ACH-000047,0.0304277984195
ACH-000052,0.14047805495899998
ACH-000053,-0.162867359681
ACH-000054,-0.198135348255
ACH-000055,-0.0177523971996
ACH-000060,0.0316546616313
ACH-000067,-0.118861239011
ACH-000070,-0.0357017434108
ACH-000075,-0.00720850179719
ACH-000078,-0.176174759402
ACH-000082,0.0278503418794
ACH-000085,0.127529193527
ACH-000086,0.122592867627
ACH-000087,-0.116725095503
ACH-000092,-0.0584304799907
ACH-000095,-0.118766468084
ACH-000097,0.011569337558799998
ACH-000098,-0.0409199415532
ACH-000099,-0.09549228382519999
ACH-000108,0.08289306524689999
ACH-000113,-0.0396334133776
ACH-000115,0.173165380535
ACH-000116,-0.0805605614719
ACH-000118,-0.0154496805931
ACH-000120,-0.16986385017499997
ACH-000123,0.0205475674391
ACH-000127,0.0106077517718
ACH-000128,0.03869998289880001
ACH-000132,-0.23891890601100002
ACH-000133,-0.07990689087899999
ACH-000137,-0.06627874526859999
ACH-000138,-0.128680385768
ACH-000142,0.0363503055942
ACH-000143,0.0818433106769
ACH-000146,-0.0994329347495
ACH-000148,0.155948375866
ACH-000150,-0.317968595724
ACH-000152,-0.018178642875099998
ACH-000153,-0.00378345303479
ACH-000159,-0.113429788376
ACH-000160,-0.0163138758534
ACH-000163,-0.0268550887046
ACH-000167,0.049869341065100006
ACH-000168,-0.34994534262599997
ACH-000169,-0.166905052807
ACH-000178,-0.0717935843095
ACH-000182,-0.052931574271900005
ACH-000183,0.0618679409354
ACH-000188,-0.160708153788
ACH-000189,-0.201674799931
ACH-000190,0.121910010798
ACH-000198,-0.039714945062599996
ACH-000204,0.10479174011600001
ACH-000206,-0.0006760257371650001
ACH-000207,0.12274079418
ACH-000211,0.11799938730999998
ACH-000215,-0.014971203303
ACH-000221,-0.09713525018639999
ACH-000222,-0.33382568187
ACH-000223,-0.0707919447217
ACH-000226,-0.114976888721
ACH-000227,0.21110172735999996
ACH-000228,-0.05576501248580001
ACH-000231,0.14607301445999998
ACH-000232,-0.024369691846199998
ACH-000233,-0.16003193406
ACH-000234,-0.0334518376809
ACH-000235,-0.041245173133300006
ACH-000237,-0.06883675286119999
ACH-000238,-0.091834623238
ACH-000243,-0.204484707447
ACH-000244,0.134160234144
ACH-000246,-0.104030587113
ACH-000248,-0.204655441831
ACH-000250,-0.121829498688
ACH-000251,-0.392970185926
ACH-000253,-0.14367658572699998
ACH-000255,0.000879598928837
ACH-000256,0.33573204478299995
ACH-000257,-0.220862825823
ACH-000258,-0.192712742748
ACH-000259,0.0514110726891
ACH-000260,-0.0823835151964
ACH-000261,-0.049111147528
ACH-000262,-0.265204951836
ACH-000263,0.0168519380898
ACH-000264,-0.011872668308600001
ACH-000265,-0.031359772633500003
ACH-000266,-0.134238139171
ACH-000272,-0.238427175493
ACH-000273,0.024088709951999996
ACH-000274,-0.09573395686200001
ACH-000277,-0.0139820822914
ACH-000278,0.127863906185
ACH-000279,-0.116370484944
ACH-000280,-0.0074184335315500005
ACH-000281,-0.16135661004899998
ACH-000288,-0.14511363103
ACH-000291,0.0336030310103
ACH-000293,0.139442442877
ACH-000294,0.140862370042
ACH-000295,-0.11480844520300001
ACH-000296,0.031434419740200004
ACH-000302,-0.072056748442
ACH-000304,-0.122855123281
ACH-000307,-0.10297923920499999
ACH-000308,-0.0165861014144
ACH-000310,-0.315371398239
ACH-000311,-0.147175887094
ACH-000312,-0.226437535907
ACH-000315,0.104878336438
