,AKR1B15 (441282)
ACH-000323,-0.10778920117900001
ACH-000324,0.116135500896
ACH-000329,0.149626346854
ACH-000330,0.07546645803469999
ACH-000331,0.006073725272060001
ACH-000332,0.07509190857379999
ACH-000334,0.178678383158
ACH-000335,-0.10951313704700001
ACH-000336,0.13216377802999998
ACH-000337,-0.026393377221300002
ACH-000339,0.0567048263485
ACH-000341,0.0604656389474
ACH-000348,0.0247219584361
ACH-000350,0.18274902230099999
ACH-000352,0.11377965669399999
ACH-000356,0.23305936817499998
ACH-000361,0.103042253624
ACH-000362,0.049964284894900006
ACH-000363,0.214084620865
ACH-000364,-0.0806817940615
ACH-000365,0.12061061292400001
ACH-000366,-0.0132993645954
ACH-000368,-0.09107874381030001
ACH-000374,0.00209939070637
ACH-000375,0.22928513953200003
ACH-000376,0.0836793926886
ACH-000381,-0.0351375262843
ACH-000383,0.114500878188
ACH-000387,0.155626484057
ACH-000389,-0.00382086483206
ACH-000390,0.17153214038800002
ACH-000393,0.0953505933625
ACH-000395,-0.0639064642092
ACH-000397,0.09184162508739999
ACH-000401,-0.00829879008805
ACH-000402,-0.0339357702462
ACH-000403,0.188955703461
ACH-000404,0.45912498373000005
ACH-000406,-0.037056380657599995
ACH-000407,0.205874377986
ACH-000408,0.0333476218072
ACH-000410,0.236408913607
ACH-000411,0.227887731393
ACH-000414,0.17887890074299997
ACH-000415,0.0414429643719
ACH-000416,0.109681876161
ACH-000420,-0.13328523448100002
ACH-000421,0.00612926712207
ACH-000424,0.049131953367099995
ACH-000425,0.0491119361606
ACH-000426,-0.0142308406972
ACH-000427,0.258694829319
ACH-000433,0.267816338117
ACH-000436,0.220172604292
ACH-000444,-0.13424262955
ACH-000445,0.17157550653999998
ACH-000448,-0.044274812095999996
ACH-000450,0.034960313966
ACH-000452,0.00473430174361
ACH-000454,0.36349463956699996
ACH-000458,0.0259370736228
ACH-000459,0.128934146045
ACH-000460,0.15415742763499998
ACH-000461,-0.0108113504275
ACH-000463,0.183059941177
ACH-000464,0.0301588984541
ACH-000466,-0.052189268629300005
ACH-000467,0.160032302423
ACH-000468,-0.0236221786234
ACH-000469,0.0106498884156
ACH-000470,0.320139831087
ACH-000471,-0.07764872644410001
ACH-000472,0.113331384653
ACH-000473,0.08581467775900001
ACH-000475,0.06851475269480001
ACH-000476,-0.0222996093591
ACH-000477,0.342428189165
ACH-000480,0.059287800059500004
ACH-000481,0.258671268376
ACH-000483,0.279635352529
ACH-000484,-0.102198674706
ACH-000485,0.032614899213900005
ACH-000486,0.10997565523700001
ACH-000487,0.139046577526
ACH-000488,0.08342740696810001
ACH-000490,0.0985728289459
ACH-000491,0.053754479968
ACH-000495,0.152372395149
ACH-000496,0.062412361680100004
ACH-000499,-0.0980461130618
ACH-000500,-0.40069530606200005
ACH-000502,0.121348704605
ACH-000503,0.374610209886
ACH-000505,0.08822637106720001
ACH-000507,0.18458540166999998
ACH-000510,-0.0343394036968
ACH-000511,-0.010696215198800001
ACH-000512,0.19385726827599997
ACH-000516,0.114615188967
ACH-000517,0.107825183411
ACH-000518,0.163761650417
ACH-000520,-0.12057308034700001
ACH-000521,-0.0061664505812200005
ACH-000522,0.198884057489
ACH-000524,0.101275568881
ACH-000527,0.0969500625246
ACH-000528,0.1107388842
ACH-000537,0.117234781454
ACH-000541,-0.05722720151169999
ACH-000542,0.12024561313200001
ACH-000544,0.05417530430919999
ACH-000545,0.059675551079500004
ACH-000547,0.21624951981999996
ACH-000548,0.052475680026400004
ACH-000549,0.17120883742600002
ACH-000550,0.000496864717346
ACH-000552,0.053602136839500006
ACH-000556,0.0798474184651
ACH-000557,-0.016466523088200003
ACH-000570,-0.0199858681581
ACH-000571,-0.0713221106807
ACH-000573,0.0537279286053
ACH-000576,0.060877368803300004
ACH-000580,0.09115897400010001
ACH-000584,0.118823963989
ACH-000585,0.0751180880351
ACH-000588,0.11922470973200001
ACH-000589,0.0379772269856
ACH-000591,-0.060950168464599996
ACH-000593,-0.103549914575
ACH-000600,-0.09108457316749999
ACH-000601,0.139668811708
ACH-000604,0.259820244022
ACH-000605,0.209451060553
ACH-000606,-0.021871898744900004
ACH-000608,0.039956104412599995
ACH-000614,0.00880887169441
ACH-000616,0.07011040671860001
ACH-000618,0.145822206485
ACH-000619,0.06591943126199999
ACH-000620,0.0316705541867
ACH-000621,0.0147670242701
ACH-000622,0.141817992535
ACH-000623,0.011626743404299998
ACH-000624,0.0595001396086
ACH-000627,0.17761513930700001
ACH-000630,-0.010023857579799999
ACH-000632,0.0508258512599
ACH-000633,-0.0525074738026
ACH-000637,-0.042854710632499994
ACH-000638,0.0536321151203
ACH-000646,0.0433239358239
ACH-000647,0.0548721360044
ACH-000648,-0.0276085818584
ACH-000649,0.112360888787
ACH-000651,0.182050866401
ACH-000652,0.0693675355177
ACH-000653,0.115614907713
ACH-000657,-0.00734387259695
ACH-000658,0.0470301511816
ACH-000661,0.08461180973810001
ACH-000662,0.08215036983469999
ACH-000663,0.00342333471536
ACH-000665,0.0766721851814
ACH-000671,0.21458930859900002
ACH-000673,0.0246495663525
ACH-000676,0.0213126880822
ACH-000677,0.0011148712366
ACH-000681,0.21732999350999999
ACH-000682,0.040679220279
ACH-000683,0.0810843544502
ACH-000684,0.18143440183200002
ACH-000688,0.144121859479
ACH-000693,0.0794026686159
ACH-000694,0.047908310611399996
ACH-000695,0.017035291747
ACH-000696,0.16187882031300002
ACH-000697,-0.06384731365690001
ACH-000699,0.15288643698899998
ACH-000701,0.0799677497776
ACH-000706,0.00890986050835
ACH-000711,0.0780707596616
ACH-000713,0.137931013947
ACH-000714,0.0541471259564
ACH-000718,-0.00186988164748
ACH-000720,-0.0528563780673
ACH-000721,0.0335352919434
ACH-000724,0.477294949298
ACH-000725,0.114333995991
ACH-000732,0.240760796433
ACH-000734,0.140501417112
ACH-000735,0.11767367445
ACH-000736,0.0359312392647
ACH-000738,0.044956409913800004
ACH-000746,-0.08422553802650001
ACH-000747,0.0897210036703
ACH-000748,0.00962201275807
ACH-000753,0.0737031558677
ACH-000756,0.2259476853
ACH-000757,0.0696947609867
ACH-000758,0.25627759003899997
ACH-000760,-0.0258627509638
ACH-000763,0.0877989803582
ACH-000764,0.0218428837568
ACH-000765,0.167016088546
ACH-000766,-0.004331105600979999
ACH-000767,-0.138126665923
ACH-000768,0.004948976073189999
ACH-000769,0.24158817067299998
ACH-000770,0.09480206358010002
ACH-000771,0.0576860744104
ACH-000773,0.08106590720769999
ACH-000776,-0.0464486266436
ACH-000777,-0.0798425536488
ACH-000778,0.0682795413459
ACH-000781,0.142910067976
ACH-000782,0.0972749570472
ACH-000783,0.27916517952799996
ACH-000784,0.0722370294789
ACH-000785,0.126815353992
ACH-000787,0.0440408181497
ACH-000788,0.165155841479
ACH-000791,0.039585901969800004
ACH-000792,0.10288144909800001
ACH-000794,0.166944901716
ACH-000796,0.134225703392
ACH-000799,0.08845754131889999
ACH-000800,-0.0069879412021700005
ACH-000802,0.25857940894299997
ACH-000804,0.04553792615209999
ACH-000805,-0.0669275048434
ACH-000809,0.14695179495
ACH-000810,0.27429002195999996
ACH-000811,-0.049910366528
ACH-000817,0.128069321905
ACH-000819,0.0412410440761
ACH-000820,-0.151825465064
ACH-000821,0.321532405
ACH-000822,0.139597669052
ACH-000823,0.0931107997011
ACH-000824,0.0769913610509
ACH-000827,0.17832723384799998
ACH-000829,0.132447692542
ACH-000831,0.213817953787
ACH-000832,0.19137061003199998
ACH-000833,0.106207014836
ACH-000834,0.0341585965559
ACH-000835,-0.09357178590399999
ACH-000836,0.0870997978386
ACH-000837,0.0023742034918699997
ACH-000838,0.35042724098000005
ACH-000839,0.125445440342
ACH-000840,0.0234756471268
ACH-000841,0.20749107436900002
ACH-000843,0.167985031736
ACH-000846,-0.134303451374
ACH-000847,0.09376443107339999
ACH-000848,-0.0574524670527
ACH-000849,0.00103889695107
ACH-000851,0.100612793463
ACH-000855,-0.0164993621787
ACH-000856,0.411362316888
ACH-000858,-0.049428690618900005
ACH-000859,0.0239881350654
ACH-000861,-0.0301030373237
ACH-000862,-0.0244201243273
ACH-000865,0.137393395073
ACH-000866,0.0712668731509
ACH-000867,0.06935539657319999
ACH-000869,0.119503573986
ACH-000872,0.000773731123393
ACH-000873,0.0123087005155
ACH-000876,0.032837160401900004
ACH-000878,0.12279200071100001
ACH-000880,0.0263795965056
ACH-000881,0.10927320733200001
ACH-000882,0.115361080375
ACH-000884,-0.0454958842428
ACH-000885,0.11186001978299999
ACH-000887,0.049446650844900006
ACH-000888,0.144946133269
ACH-000889,0.19754610165800002
ACH-000890,-0.063380097116
ACH-000896,-0.015013309237899999
ACH-000898,0.110416848433
ACH-000900,0.21560609214899998
ACH-000901,0.0813195219525
ACH-000905,0.211338014573
ACH-000906,0.09998297261089999
ACH-000907,-0.04904305561319999
ACH-000910,0.176880529443
ACH-000911,0.105653486538
ACH-000912,-0.00497876842545
ACH-000913,0.0603220486453
ACH-000915,0.0606954984675
ACH-000916,-0.150372731467
ACH-000917,0.353024612946
ACH-000921,0.046058996405
ACH-000924,0.033548581766499996
ACH-000926,-0.166974405537
ACH-000928,0.121600586879
ACH-000929,0.18442099012899998
ACH-000932,0.0929253943554
ACH-000935,0.104193513566
ACH-000936,-0.20535442063999998
ACH-000937,0.0698244977063
ACH-000938,-0.0014154656760799998
ACH-000939,0.0373045102569
ACH-000941,0.245223118555
ACH-000943,0.220550691904
ACH-000946,0.307367464223
ACH-000947,0.0688424527041
ACH-000948,0.0767078378335
ACH-000950,0.23453737386100001
ACH-000953,0.154374238897
ACH-000957,0.134243773954
ACH-000958,0.285960726859
ACH-000960,0.012892004257499999
ACH-000963,0.02175208855
ACH-000968,0.0005379848433350001
ACH-000969,0.270707769375
ACH-000973,-0.0202646907347
ACH-000974,0.19887797433499999
ACH-000975,0.15240309376299999
ACH-000976,0.10877557874600001
ACH-000978,-0.10978775132400001
ACH-000980,-0.0213165038543
ACH-000984,0.10423273694299999
ACH-000986,0.205110822016
ACH-000988,0.261857690209
ACH-000993,0.0324819879319
ACH-000994,-0.0425081574151
ACH-000996,0.1204248384
ACH-001001,0.0184200464057
ACH-001020,0.0374072606881
ACH-001028,0.191723553025
ACH-001031,0.0124767674975
ACH-001038,0.228483177625
ACH-001048,0.013883166648899999
ACH-001050,0.19668494056
ACH-001053,-0.09624369374870001
ACH-001054,0.0784166342567
ACH-001061,0.161607983314
ACH-001067,0.215176903808
ACH-001075,-0.05386411663480001
ACH-001096,0.114928283694
ACH-001128,-0.24725606336599998
ACH-001134,0.10270968931600001
ACH-001151,0.06220153024569999
ACH-001163,0.0193141354311
ACH-001164,0.104767246025
ACH-001173,0.0794936153614
ACH-001183,0.180552542969
ACH-001184,0.233392534963
ACH-001190,0.117730942081
ACH-001192,0.302545084842
ACH-001193,0.0235261990852
ACH-001196,0.189915108837
ACH-001197,-0.114553364164
ACH-001205,0.148177204902
ACH-001211,-0.19968146073399998
ACH-001212,0.00513405845296
ACH-001228,0.163579909083
ACH-001232,0.0719710071799
ACH-001239,-0.0065789536448
ACH-001274,-0.058001884851799995
ACH-001275,-0.046075429592699994
ACH-001277,0.19751643742
ACH-001278,0.15188430617
ACH-001280,-0.018771088166900003
ACH-001283,0.133394180884
ACH-001289,-0.0806601812627
ACH-001295,0.0771124159443
ACH-001300,-0.014832584009999998
ACH-001301,-0.049401271220500004
ACH-001302,-0.31636451331099996
ACH-001303,0.21533836667700001
ACH-001306,-0.15100404872
ACH-001318,0.21463369165100002
ACH-001322,0.284220833936
ACH-001328,0.196193158477
ACH-001332,0.18852225693
ACH-001333,0.07782638289039999
ACH-001336,0.0767023031731
ACH-001340,0.037620148202400006
ACH-001346,0.0520649331398
ACH-001353,0.0553620204961
ACH-001354,-0.0401713944112
ACH-001367,0.136751155938
ACH-001368,0.0638022548218
ACH-001374,-0.28100052136799997
ACH-001375,0.19403964704
ACH-001377,0.10985610868699999
ACH-001380,0.14948434458100002
ACH-001391,0.0945646602585
ACH-001407,0.0333427374619
ACH-001408,0.0957623631793
ACH-001413,0.13531744575500002
ACH-001430,0.20043623890700002
ACH-001431,0.0375920365656
ACH-001450,0.008778352802479999
ACH-001496,0.0383424264351
ACH-001500,0.18152557020799998
ACH-001521,0.118327344595
ACH-001523,-0.0164966446996
ACH-001532,0.0968695973073
ACH-001536,0.0845548238664
ACH-001550,0.192187111609
ACH-001552,0.0291842540827
ACH-001554,0.122885147522
ACH-001645,0.0238366726164
ACH-001654,-0.0811918971617
ACH-001715,-0.034553968709900004
ACH-001735,-0.0674460543152
ACH-001736,-0.029807419994299998
ACH-001737,-0.19093921618
ACH-001740,0.0470350124142
ACH-001745,0.031203674279
ACH-001750,0.00719294060591
ACH-001765,0.0662412294323
ACH-001956,0.0298705013705
ACH-001957,0.00369161044689
