,SEC23B (10483)
ACH-000623,-0.188521154625
ACH-000624,0.0231450069937
ACH-000627,-0.185054117124
ACH-000630,0.09762372112130001
ACH-000632,-0.23930125863899998
ACH-000633,0.190278578965
ACH-000637,0.21500765839000002
ACH-000638,-0.156522893641
ACH-000646,-0.0369984795571
ACH-000647,0.08465366975839998
ACH-000648,-0.37430469175
ACH-000649,-0.17152476422600002
ACH-000651,0.0844837135224
ACH-000652,-0.0172124242039
ACH-000653,-0.035945409068
ACH-000657,-0.028532116044400004
ACH-000658,-1.08392013645
ACH-000661,-0.196377202193
ACH-000662,-0.29334624903400003
ACH-000663,-0.0306425107306
ACH-000665,0.0882426237852
ACH-000671,-0.263945633891
ACH-000673,0.0183860913667
ACH-000676,-0.0534661435482
ACH-000677,0.132052150203
ACH-000681,0.046360935484600005
ACH-000682,-0.0352143636778
ACH-000683,-0.062222493681500006
ACH-000684,-0.037271292984000004
ACH-000688,-0.160560408033
ACH-000693,0.0052181294311000005
ACH-000694,-0.044145996475999996
ACH-000695,0.24747241904199999
ACH-000696,0.0990135109887
ACH-000697,-0.08775329907960001
ACH-000699,-0.00850873039472
ACH-000701,-0.19157717451099998
ACH-000706,0.0559643099365
ACH-000711,-0.14113999966600002
ACH-000713,0.104576082343
ACH-000714,-0.40241293009199997
ACH-000718,-0.263130071293
ACH-000720,0.004146148963000001
ACH-000721,-0.0117228662937
ACH-000724,-0.09066443438130001
ACH-000725,-0.25577685757
ACH-000732,0.11163806580499999
ACH-000734,0.0155034658558
ACH-000735,0.0392018615626
ACH-000736,-0.0469004328367
ACH-000738,0.115625528565
ACH-000746,-0.0823158472024
ACH-000747,0.110324340816
ACH-000748,0.0342774467894
ACH-000753,0.00904284832667
ACH-000756,0.0973679045434
ACH-000757,-0.192692513275
ACH-000758,0.039380103088
ACH-000760,0.11989828706700001
ACH-000763,-0.494596721099
ACH-000764,0.100815742454
ACH-000765,0.136788318597
ACH-000766,-0.0627746604761
ACH-000767,-0.591131384079
ACH-000768,0.22020734100000003
ACH-000769,-0.218747355876
ACH-000770,-0.0703627182926
ACH-000771,0.18251783378800002
ACH-000773,-0.22817721695300003
ACH-000776,0.0748412201767
ACH-000777,0.0542128713052
ACH-000778,-0.0391697238866
ACH-000781,0.0515721757873
ACH-000782,-0.12065453572000001
ACH-000783,-0.311431851184
ACH-000784,-0.029094811132400002
ACH-000785,-0.0904707991847
ACH-000787,-0.19199021162399998
ACH-000788,-0.0592427224861
ACH-000791,-0.024518643732599998
ACH-000792,0.133651779563
ACH-000794,-0.045065052567
ACH-000796,-0.556730180652
ACH-000799,-0.125163260712
ACH-000800,0.0376894836926
ACH-000802,-0.117070156698
ACH-000804,-0.09266755677689999
ACH-000805,0.131757612181
ACH-000809,-1.16165021757
ACH-000810,-0.15175348397299998
ACH-000811,-0.0559553804117
ACH-000817,-0.263759330927
ACH-000819,0.11948664046299999
ACH-000820,-0.0387741620436
ACH-000821,-0.618858305111
ACH-000822,-0.00641431979251
ACH-000823,-0.197512562867
ACH-000824,0.0261818562847
ACH-000827,-0.0681072164552
ACH-000829,-0.15961996314000002
ACH-000831,0.0794097439004
ACH-000832,0.012162343818600001
ACH-000833,-0.0316600756896
ACH-000834,-0.0774612133671
ACH-000835,0.10367532091
ACH-000836,-0.07481618213880001
ACH-000837,-0.31015633353100003
ACH-000838,-0.700136055467
ACH-000839,-0.0418193787998
ACH-000840,0.210051097377
ACH-000841,-0.0665795793643
ACH-000843,0.0521948826133
ACH-000846,-0.0394852441832
ACH-000847,0.0680441456599
ACH-000848,0.017350758711999998
ACH-000849,-0.655857551577
ACH-000851,-0.0237020924668
ACH-000855,-0.0470214473278
ACH-000856,0.0264524216413
ACH-000858,0.205898478557
ACH-000859,-0.0850936602467
ACH-000861,-0.16392465236300002
ACH-000862,-0.111288888161
ACH-000865,-0.00972277728415
ACH-000866,-0.005708364864590001
ACH-000867,-0.14291537232899998
ACH-000869,-0.0361980940854
ACH-000872,0.0929386574758
ACH-000873,0.127683777896
ACH-000876,0.044906326081300005
ACH-000878,0.166095603313
ACH-000880,0.267164905374
ACH-000881,0.016427748368
ACH-000882,-0.0182641985865
ACH-000884,-0.21679010145599997
ACH-000885,-0.0883535440756
ACH-000887,-0.20724147693
ACH-000888,-0.0862907766213
ACH-000889,0.0813296643418
ACH-000890,0.204828143483
ACH-000896,0.11610150964000002
ACH-000898,-0.056928883848599995
ACH-000900,0.059772740584000006
ACH-000901,-0.0154725203253
ACH-000905,0.07910794745989999
ACH-000906,0.0190293851067
ACH-000907,0.20312533829100002
ACH-000910,-0.09774806829010001
ACH-000911,-0.0448997403766
ACH-000912,0.144127167534
ACH-000913,-0.0721189936366
ACH-000915,0.015796086238
ACH-000916,0.22257154103799998
ACH-000917,0.26660384057
ACH-000921,-0.0818475137522
ACH-000924,0.00223411145736
ACH-000926,-0.061125640782500004
ACH-000928,-0.0311539598928
ACH-000929,0.277805378537
ACH-000932,-0.14598610477600002
ACH-000935,-0.08756940579150001
ACH-000936,0.056766122450999996
ACH-000937,-0.12952548701
ACH-000938,0.0141630220675
ACH-000939,-0.16010022701999999
ACH-000941,0.0104318560038
ACH-000943,-0.07255112283699999
ACH-000946,-0.0630976609098
ACH-000947,0.006349358934140001
ACH-000948,-0.053682823679499996
ACH-000950,-0.011750787232
ACH-000953,0.17835390545000002
ACH-000957,0.141266626534
ACH-000958,-0.101446228103
ACH-000960,-0.14707128954600002
ACH-000963,-0.087180070425
ACH-000968,0.0251916961614
ACH-000969,-0.258983035027
ACH-000973,0.056177824065699995
ACH-000974,-0.0413882923418
ACH-000975,-0.048346647109900005
ACH-000976,-0.11163696405300001
ACH-000978,-0.192068345863
ACH-000980,-0.0325389274136
ACH-000984,-0.16267585167
ACH-000986,-0.113760617993
ACH-000988,0.07701253241489998
ACH-000993,-0.0215502053254
ACH-000994,-0.139615539706
ACH-000996,-0.779636004727
ACH-001001,0.08624541825539998
ACH-001020,0.028831310217900002
ACH-001028,-0.0197609766497
ACH-001031,-0.0284817676273
ACH-001038,-0.302182025146
ACH-001048,-0.0851287208606
ACH-001050,0.0008081327967110002
ACH-001053,0.0629906777903
ACH-001054,-0.21927225381499998
ACH-001061,-0.868646796398
ACH-001067,-0.0126139740291
ACH-001075,0.0693682232545
ACH-001096,0.172634954921
ACH-001128,-0.44931079733900003
ACH-001134,-0.326230111197
ACH-001151,-0.107951292125
ACH-001163,-0.10161071505000001
ACH-001164,0.327794758435
ACH-001173,0.06311288879869999
ACH-001183,-0.000179106054176
ACH-001184,-0.07136505267530001
ACH-001190,-0.09896840883199999
ACH-001192,0.07880007236669999
ACH-001193,0.147976388681
ACH-001196,0.0722938001691
ACH-001197,-0.093705365581
ACH-001205,-0.184128164613
ACH-001211,0.182114194751
ACH-001212,-0.291379257593
ACH-001228,0.0889738688279
ACH-001232,-0.0941408564649
ACH-001239,0.0813382450785
ACH-001274,0.0361042921718
ACH-001275,-0.000346343148942
ACH-001277,0.0460733369686
ACH-001278,0.0213704930511
ACH-001280,-0.364269263407
ACH-001283,0.0211424667001
ACH-001289,-0.246395209103
ACH-001295,-0.101008188621
ACH-001300,-0.1001276583
ACH-001301,-0.0874042546084
ACH-001302,0.224232193833
ACH-001303,-0.0593589643882
ACH-001306,0.149312613007
ACH-001318,0.016768573765700002
ACH-001322,-0.022729875142200002
ACH-001328,0.025298769828499997
ACH-001332,0.28713524650600003
ACH-001333,-0.260740057933
ACH-001336,0.0127451833925
ACH-001340,-0.0855175196185
ACH-001346,0.134395943929
ACH-001353,-0.0917872333867
ACH-001354,0.0015371857466400002
ACH-001367,0.124559241036
ACH-001368,-0.0158340352054
ACH-001374,-0.166773003917
ACH-001375,0.23845891743500003
ACH-001377,-0.232747180337
ACH-001380,-0.0295888510242
ACH-001391,-0.238106869386
ACH-001407,0.0058557873461099995
ACH-001408,-0.06287033545319999
ACH-001413,-0.0995139561
ACH-001430,0.0475864362278
ACH-001431,0.0770445916492
ACH-001450,-0.0679271385736
ACH-001496,0.000276106482901
ACH-001500,-0.016352169790799998
ACH-001521,-0.000579799162234
ACH-001523,0.0615698631808
ACH-001532,-0.0519194162357
ACH-001536,0.0734057202568
ACH-001550,-0.0171355714891
ACH-001552,0.145662199663
ACH-001554,-0.141907750087
ACH-001645,-0.0879380663643
ACH-001654,-0.00739136331964
ACH-001715,-0.124155688751
ACH-001735,-0.08348692851680001
ACH-001736,0.209967795878
ACH-001737,-0.0689178466268
ACH-001740,-0.0808366135315
ACH-001745,-0.01618703555
ACH-001750,0.0818824900654
ACH-001765,-0.0131855660069
ACH-001956,-0.0928695124408
ACH-001957,-0.0951499083869
