,CCDC102B (79839)
ACH-000308,0.08226063485389999
ACH-000310,0.0748936103231
ACH-000311,0.233175263528
ACH-000312,0.20149544145799997
ACH-000315,0.07362867388180001
ACH-000316,-0.135754705001
ACH-000317,0.418678774594
ACH-000318,0.132044546861
ACH-000319,0.214321945726
ACH-000320,0.23506375526700002
ACH-000322,0.054433355855099994
ACH-000323,0.24616064814
ACH-000324,0.105316512567
ACH-000329,0.258662145564
ACH-000330,0.0433976428663
ACH-000331,0.190079827818
ACH-000332,0.20408682652
ACH-000334,0.327165578078
ACH-000335,0.139722734957
ACH-000336,0.0913454512339
ACH-000337,0.334486015911
ACH-000339,0.19459682847600002
ACH-000341,-0.0348969553425
ACH-000348,0.207999961041
ACH-000350,0.23574261406999997
ACH-000352,0.127898606927
ACH-000356,0.416643626343
ACH-000361,0.09433702804539999
ACH-000362,0.18140216916
ACH-000363,0.317948300917
ACH-000364,0.009018374273229999
ACH-000365,0.16818265488499998
ACH-000366,0.025243979667599996
ACH-000368,0.167615283442
ACH-000374,0.154839250038
ACH-000375,-0.0265489023308
ACH-000376,0.0232409050977
ACH-000381,0.238542929716
ACH-000383,0.183592170383
ACH-000387,0.0744020590729
ACH-000389,-0.08647196644760001
ACH-000390,0.210685412203
ACH-000393,0.023367320700400002
ACH-000395,0.204171769033
ACH-000397,0.173144749555
ACH-000401,0.046341710085500004
ACH-000402,0.057876248164099996
ACH-000403,0.122110215703
ACH-000404,-0.12948870180400002
ACH-000406,0.0854487320265
ACH-000407,0.0506513118241
ACH-000408,0.262773965821
ACH-000410,0.106494892513
ACH-000411,0.212130687007
ACH-000414,0.0934944779183
ACH-000415,0.18459385110800003
ACH-000416,0.13600959314400002
ACH-000420,0.00401987847782
ACH-000421,0.12607673317
ACH-000424,-0.0891179610342
ACH-000425,0.0797938633385
ACH-000426,0.21919572816
ACH-000427,0.249929646744
ACH-000433,0.256826315639
ACH-000436,0.299188589422
ACH-000444,0.201966660332
ACH-000445,0.16345606125499998
ACH-000448,0.162593654814
ACH-000450,0.37356935983499995
ACH-000452,0.105438694964
ACH-000454,0.010999888390600001
ACH-000458,0.13563428182499998
ACH-000459,0.238189224006
ACH-000460,0.140657266082
ACH-000461,0.28570349075199997
ACH-000463,0.220124741132
ACH-000464,0.277165183295
ACH-000466,0.117864893674
ACH-000467,0.139714511159
ACH-000468,-0.020274230942400003
ACH-000469,0.202827123882
ACH-000470,0.0051466143587700006
ACH-000471,0.0319739781904
ACH-000472,0.0499610207303
ACH-000473,0.221593110164
ACH-000475,0.134576413551
ACH-000476,0.0660551203261
ACH-000477,0.174842961195
ACH-000480,0.0213431009257
ACH-000481,0.223589823033
ACH-000483,0.0255807705986
ACH-000484,-0.172716754716
ACH-000485,0.187546140429
ACH-000486,0.162515509827
ACH-000487,0.210604023891
ACH-000488,0.15563428720699998
ACH-000490,0.140438808843
ACH-000491,0.30283919027899997
ACH-000495,0.0827189250749
ACH-000496,0.11289417327199999
ACH-000499,0.0678003574517
ACH-000500,0.203713829538
ACH-000502,0.0659878731183
ACH-000503,0.06369201218790001
ACH-000505,0.123442083457
ACH-000507,0.184798040804
ACH-000510,0.17705761110999998
ACH-000511,0.12760100615999997
ACH-000512,0.255624201376
ACH-000516,0.119425688889
ACH-000517,0.0992428724633
ACH-000518,0.23425206697599998
ACH-000520,0.24190156255999998
ACH-000521,-0.00397318469836
ACH-000522,0.135134124376
ACH-000524,0.0352163139607
ACH-000527,0.09481331080010001
ACH-000528,0.11306833530200001
ACH-000537,0.250393203971
ACH-000541,0.0515938014584
ACH-000542,0.117937896422
ACH-000544,0.158210836275
ACH-000545,0.0920787079249
ACH-000547,0.19964942678
ACH-000548,0.23563306496300002
ACH-000549,0.118877772092
ACH-000550,0.18265005876499998
ACH-000552,0.198292077692
ACH-000556,0.144546339764
ACH-000557,0.280283940794
ACH-000570,0.15231101783700002
ACH-000571,0.168290681184
ACH-000573,0.132950178195
ACH-000576,0.259821428634
ACH-000580,0.026317407212499998
ACH-000584,0.243284310259
ACH-000585,0.11705236147399999
ACH-000588,0.17615628156
ACH-000589,0.00423782343584
ACH-000591,0.22193319129900002
ACH-000593,0.198832900995
ACH-000600,0.157077687711
ACH-000601,0.205875964199
ACH-000604,0.138492089899
ACH-000605,0.321983526907
ACH-000606,0.134388958039
ACH-000608,-0.07490801974189999
ACH-000614,0.148006579286
ACH-000616,-0.132178888061
ACH-000618,0.11728420017300001
ACH-000619,0.0547587683779
ACH-000620,0.126148336571
ACH-000621,0.16592900635900001
ACH-000622,-0.0320959759848
ACH-000623,0.0661702211517
ACH-000624,0.08938142808160002
ACH-000627,0.059336984370800004
ACH-000630,0.0816455625786
ACH-000632,0.20124071673500002
ACH-000633,0.10102638847
ACH-000637,0.357390474412
ACH-000638,0.0266098328902
ACH-000646,0.10728738422299999
ACH-000647,0.020174946564599998
ACH-000648,0.193205779139
ACH-000649,0.168820966037
ACH-000651,-0.000635838044604
ACH-000652,0.103559949154
ACH-000653,0.059049170724599996
ACH-000657,0.176804459679
ACH-000658,0.0961066672385
ACH-000661,0.165884331025
ACH-000662,0.234903679065
ACH-000663,0.154290433931
ACH-000665,0.26054459990400003
ACH-000671,0.08332480785230001
ACH-000673,0.125899779276
ACH-000676,0.06755897687080001
ACH-000677,0.14978172991
ACH-000681,0.18570892037099998
ACH-000682,0.215025531677
ACH-000683,0.0900810519985
ACH-000684,0.0233946478465
ACH-000688,0.09085717752439999
ACH-000693,0.100140557878
ACH-000694,0.228825940578
ACH-000695,0.44854204097499994
ACH-000696,0.045661061877300006
ACH-000697,0.005638375468050001
ACH-000699,0.13347750785499998
ACH-000701,0.211942963418
ACH-000706,0.15277504194900002
ACH-000711,0.188504855961
ACH-000713,0.190090336166
ACH-000714,0.15314775069
ACH-000718,-0.0190142867712
ACH-000720,0.206259945552
ACH-000721,0.14686930349000002
ACH-000724,0.13213628930500002
ACH-000725,0.0642557730183
ACH-000732,0.0370043361269
ACH-000734,0.16573515479599998
ACH-000735,0.115103926592
ACH-000736,0.21745401511300003
ACH-000738,0.196021423068
ACH-000746,0.168555189006
ACH-000747,0.154267873634
ACH-000748,0.19642229170400002
ACH-000753,0.18093969072799998
ACH-000756,0.0698020926547
ACH-000757,0.148849626295
ACH-000758,0.16799371526700002
ACH-000760,0.282728723792
ACH-000763,0.128528996272
ACH-000764,-0.025103270626699998
ACH-000765,0.302121814213
ACH-000766,-0.04699006815909999
ACH-000767,0.0665525884129
ACH-000768,0.123037461372
ACH-000769,-0.08380783383820001
ACH-000770,0.18666427277699998
ACH-000771,0.166385447742
ACH-000773,0.035541764706
ACH-000776,0.324167837459
ACH-000777,0.179819825003
ACH-000778,-0.0032366234253699997
ACH-000781,0.112418567877
ACH-000782,0.417152427983
ACH-000783,0.10341714360300001
ACH-000784,0.0887105880398
ACH-000785,0.0482229472617
ACH-000787,0.100417448939
ACH-000788,0.11210046616599999
ACH-000791,0.09997415915249999
ACH-000792,0.0874800491956
ACH-000794,0.10143615068499999
ACH-000796,0.05851597001540001
ACH-000799,0.204775401349
ACH-000800,0.00718924842907
ACH-000802,0.16972635074200002
ACH-000804,0.160879692248
ACH-000805,-0.035304018386900005
ACH-000809,0.19559016288699999
ACH-000810,0.522632981579
ACH-000811,0.16437144358
ACH-000817,0.307254127661
ACH-000819,0.0758582998244
ACH-000820,0.22936842074900002
ACH-000821,0.205279344805
ACH-000822,0.16782550101100002
ACH-000823,0.151319620864
ACH-000824,0.204783222615
ACH-000827,0.165671926347
ACH-000829,0.0341071050885
ACH-000831,0.140659077806
ACH-000832,0.0721308543803
ACH-000833,0.126090359074
ACH-000834,0.14502028988600002
ACH-000835,0.0889323418077
ACH-000836,0.149097391262
ACH-000837,0.0750373252328
ACH-000838,0.052567289726800005
ACH-000839,0.196993901296
ACH-000840,0.23412215176600001
ACH-000841,0.0344259573107
ACH-000843,0.17568623412999998
ACH-000846,0.108358871195
ACH-000847,0.211339777068
ACH-000848,0.120292281579
ACH-000849,0.159259515115
ACH-000851,0.187632336782
ACH-000855,0.13193000981699998
ACH-000856,0.0725055516499
ACH-000858,-0.09400947079810001
ACH-000859,0.153441949604
ACH-000861,0.0671064714826
ACH-000862,0.160686446896
ACH-000865,0.08479179240779999
ACH-000866,0.135511411261
ACH-000867,0.17395698441799998
ACH-000869,0.22572575489100002
ACH-000872,0.327019680172
ACH-000873,0.22170252821199998
ACH-000876,0.0990761130683
ACH-000878,0.281743552561
ACH-000880,0.22422596697099997
ACH-000881,0.10191397458999998
ACH-000882,0.32883008915600004
ACH-000884,0.13823436564799998
ACH-000885,0.134255990997
ACH-000887,0.149373054618
ACH-000888,0.079748253339
ACH-000889,0.243573453806
ACH-000890,0.146349133159
ACH-000896,-0.037825724423300004
ACH-000898,0.304793262727
ACH-000900,-0.0030399876730500004
ACH-000901,0.13032878775
ACH-000905,0.191573855079
ACH-000906,0.0448977954503
ACH-000907,-0.0521973889592
ACH-000910,0.1082920149
ACH-000911,0.35908547290299997
ACH-000912,0.19759576635499998
ACH-000913,0.328253810051
ACH-000915,0.052527993695
ACH-000916,-0.263704657637
ACH-000917,0.109476161088
ACH-000921,0.218772770617
ACH-000924,0.267382205724
ACH-000926,0.0325912000531
ACH-000928,0.049508119922299997
ACH-000929,0.118925780307
ACH-000932,0.040892012911900005
ACH-000935,0.11818032852600001
ACH-000936,0.0585727782586
ACH-000937,0.224376396179
ACH-000938,0.0855222687745
ACH-000939,-0.0653516666088
ACH-000941,0.11678029832
ACH-000943,0.127241604012
ACH-000946,0.14474278276900002
ACH-000947,0.0487227257131
ACH-000948,0.135087140989
ACH-000950,0.176075026116
ACH-000953,0.152631768102
ACH-000957,0.19524376431200002
ACH-000958,0.00545510546802
ACH-000960,0.11639717154000001
ACH-000963,0.43798762833000005
ACH-000968,0.19927287384300002
ACH-000969,0.122150538762
ACH-000973,0.136561302744
ACH-000974,0.0633186831405
ACH-000975,-0.057687642616600004
ACH-000976,0.07238001139030001
ACH-000978,0.069956206147
ACH-000980,0.08420747042919999
ACH-000984,0.106001858871
ACH-000986,0.30662293460900003
ACH-000988,0.251529028566
ACH-000993,0.128900852007
ACH-000994,0.179555217373
ACH-000996,0.182746947601
ACH-001001,0.16920965563700002
ACH-001020,0.19105943436099998
ACH-001028,0.15615020217199999
ACH-001031,0.110782725943
ACH-001038,0.102676462434
ACH-001048,0.20397573817200002
ACH-001050,0.196438755187
ACH-001053,0.226287430828
ACH-001054,0.16594027809
ACH-001061,0.17762535684
ACH-001067,0.0965354111451
ACH-001075,0.146785567761
ACH-001096,0.137744020642
ACH-001128,-0.0314614395519
ACH-001134,0.390869868503
ACH-001151,0.0785056207532
ACH-001163,0.172932169052
ACH-001164,0.270634856936
ACH-001173,0.0900481365708
ACH-001183,0.0735236189962
ACH-001184,-0.13742808105499998
ACH-001190,0.067366874186
ACH-001192,0.021234990907799997
ACH-001193,0.0034141789684
ACH-001196,0.229893164461
ACH-001197,0.134482619093
ACH-001205,0.0300239972192
ACH-001211,0.005590042541689999
ACH-001212,0.243456059276
ACH-001228,0.338947847528
ACH-001232,0.126921577156
ACH-001239,0.132409111341
ACH-001274,0.0588025056948
ACH-001275,0.0600441149072
ACH-001277,0.24453075585499998
ACH-001278,0.145482836933
ACH-001280,0.287798406981
ACH-001283,0.176586810483
ACH-001289,0.042767927165900006
ACH-001295,0.0719838351348
ACH-001300,0.27303047153099996
ACH-001301,-0.016901687479299998
ACH-001302,-0.11321680496400001
ACH-001303,0.0407527052203
ACH-001306,0.283929720773
ACH-001318,0.31459699969300003
ACH-001322,0.11080679308599999
ACH-001328,0.286321867743
ACH-001332,0.18951440613200002
ACH-001333,0.33796113581799997
ACH-001336,0.208532432456
ACH-001340,0.233267629588
ACH-001346,0.09289777988289999
ACH-001353,0.00415467747072
ACH-001354,-0.0399282251202
ACH-001367,0.0829884260857
ACH-001368,0.0316793174535
ACH-001374,0.14926556092499998
ACH-001375,0.19609240778200002
ACH-001377,0.101641508167
ACH-001380,0.15240223406700001
ACH-001391,0.161558989407
ACH-001407,0.044627505436000005
ACH-001408,0.109935148769
ACH-001413,-0.05448791687530001
ACH-001430,0.249753879796
ACH-001431,0.273610214906
ACH-001450,-0.015486758952299999
ACH-001496,0.106185456547
ACH-001500,0.00120193618148
ACH-001521,0.09043989114769999
ACH-001523,-0.036827735959600004
ACH-001532,0.213014429932
ACH-001536,0.11277964241699999
ACH-001550,0.289189766888
ACH-001552,0.22867227846299998
ACH-001554,0.183515123668
ACH-001645,0.116565539751
ACH-001654,-0.0546755882663
ACH-001715,0.212826523508
ACH-001735,0.238101059495
ACH-001736,0.127774233775
ACH-001737,0.30254964869199996
ACH-001740,0.15315505015900002
ACH-001745,0.162300875474
ACH-001750,0.0430569979648
ACH-001765,0.120576716476
ACH-001956,0.0533079597281
ACH-001957,0.073871232553
