,MARK3 (4140)
ACH-000274,-0.115466727517
ACH-000277,-0.028672108145400003
ACH-000278,0.0815136277114
ACH-000279,0.128097738358
ACH-000280,-0.08784828177710001
ACH-000281,-0.110243423815
ACH-000288,-0.159721359152
ACH-000291,-0.180774889904
ACH-000293,0.21574362810699999
ACH-000294,-0.049273454183800004
ACH-000295,0.09935770700789999
ACH-000296,0.09721969129730001
ACH-000302,0.278023299351
ACH-000304,-0.171014469363
ACH-000307,0.0864493598789
ACH-000308,0.124747433241
ACH-000310,-0.102902685033
ACH-000311,-0.173808459471
ACH-000312,0.021311296000900003
ACH-000315,-0.0676605733625
ACH-000316,-0.17582579781
ACH-000317,-0.0668909578404
ACH-000318,0.14476988474400002
ACH-000319,-0.0689579624192
ACH-000320,-0.03381600621709999
ACH-000322,0.18816723997999998
ACH-000323,-0.185201718029
ACH-000324,-0.05617168739969999
ACH-000329,-0.007632657283579999
ACH-000330,0.116680470445
ACH-000331,0.08626648551789999
ACH-000332,0.06455904309230001
ACH-000334,0.401072871502
ACH-000335,-0.160513577977
ACH-000336,0.212161396556
ACH-000337,-0.0164643539881
ACH-000339,-0.20650865991999998
ACH-000341,0.05166528331880001
ACH-000348,0.0285868351297
ACH-000350,0.179971622956
ACH-000352,0.130808869191
ACH-000356,0.473696386887
ACH-000361,0.186045716074
ACH-000362,-0.0419543992265
ACH-000363,0.19922398479200001
ACH-000364,-0.00519594176702
ACH-000365,0.0874212797796
ACH-000366,0.09593672790069999
ACH-000368,0.14658847406300002
ACH-000374,0.23253258211199998
ACH-000375,-0.122684537265
ACH-000376,-0.031188553308799997
ACH-000381,0.0427983115171
ACH-000383,0.044693057734500004
ACH-000387,0.0705430415244
ACH-000389,0.00106091646078
ACH-000390,0.0749146378455
ACH-000393,-0.09418915514210001
ACH-000395,-0.175091625367
ACH-000397,0.0054375350269
ACH-000401,-0.0812264308516
ACH-000402,-0.185419653596
ACH-000403,0.071401401259
ACH-000404,0.059231749148500004
ACH-000406,0.129947860675
ACH-000407,-0.22289264573800002
ACH-000408,0.042565287803699996
ACH-000410,0.212212891019
ACH-000411,0.0580555571643
ACH-000414,-0.0904872922627
ACH-000415,0.15128276228
ACH-000416,-0.331105820713
ACH-000420,-0.134691458008
ACH-000421,-0.016618170964899998
ACH-000424,0.33102624859499996
ACH-000425,0.112272425952
ACH-000426,0.15181136735
ACH-000427,-0.049704767469300006
ACH-000433,-0.0892822181997
ACH-000436,0.275020293506
ACH-000444,0.043195423623199995
ACH-000445,-0.064899321484
ACH-000448,0.0463473041319
ACH-000450,-0.17564296080800001
ACH-000452,0.17740673734700002
ACH-000454,0.11599285888800001
ACH-000458,-0.0611187494657
ACH-000459,0.208905111389
ACH-000460,-0.205950836198
ACH-000461,0.187749580286
ACH-000463,0.009161633670290001
ACH-000464,0.05906647800340001
ACH-000466,0.0008223820920260001
ACH-000467,0.09856248474570001
ACH-000468,-0.213332918132
ACH-000469,-0.215064373156
ACH-000470,-0.000450295006498
ACH-000471,-0.278487833631
ACH-000472,-0.0131545773641
ACH-000473,0.252311070681
ACH-000475,0.0832034642413
ACH-000476,-0.113601838038
ACH-000477,0.0564578506541
ACH-000480,-0.0120815590887
ACH-000481,0.169584586111
ACH-000483,-0.216321386795
ACH-000484,0.138739366937
ACH-000485,-0.159267636473
ACH-000486,0.0572087768091
ACH-000487,0.35691476651299997
ACH-000488,-0.00958126585023
ACH-000490,0.149500092572
ACH-000491,0.318959882935
ACH-000495,-0.07596777262969999
ACH-000496,-0.125366888151
ACH-000499,0.272237388223
ACH-000500,0.28808212503
ACH-000502,-0.283529329448
ACH-000503,-0.0370700082568
ACH-000505,-0.0869536584971
ACH-000507,0.0321495209997
ACH-000510,-0.288921203464
ACH-000511,-0.160238912319
ACH-000512,-0.159609702682
ACH-000516,-0.19616638069800002
ACH-000517,0.012229156893400001
ACH-000518,0.172727746638
ACH-000520,-0.23029738804400002
ACH-000521,-0.384589987919
ACH-000522,-0.267010482483
ACH-000524,0.269555288521
ACH-000527,0.023657588182200002
ACH-000528,0.053482408381000004
ACH-000537,0.137947189537
ACH-000541,-0.05751572421569999
ACH-000542,0.0009545814142709999
ACH-000544,0.11071320840700001
ACH-000545,0.0969625075586
ACH-000547,-0.12445293087
ACH-000548,-0.0834723592286
ACH-000549,0.141331885834
ACH-000550,0.0121223726712
ACH-000552,0.10486029397600001
ACH-000556,0.030686877917299998
ACH-000557,0.452035750819
ACH-000570,0.135412330022
ACH-000571,0.0668440207466
ACH-000573,0.17016531429200002
ACH-000576,0.062889767719
ACH-000580,-0.039879777929099997
ACH-000584,0.116302622639
ACH-000585,0.18465984748199998
ACH-000588,0.0520583311598
ACH-000589,-0.135745270333
ACH-000591,0.0780292527318
ACH-000593,-0.11915861739900001
ACH-000600,-0.165826930693
ACH-000601,-0.00715529187577
ACH-000604,0.36289466430600004
ACH-000605,-0.0013821235111199997
ACH-000606,-0.013202217472600001
ACH-000608,0.126598540332
ACH-000614,0.0162407347648
ACH-000616,-0.176542556169
ACH-000618,0.10167852129300001
ACH-000619,-0.029554591334000003
ACH-000620,-0.0210084793004
ACH-000621,0.110584474988
ACH-000622,0.17491994351
ACH-000623,0.00833961195131
ACH-000624,0.14438090432700001
ACH-000627,-0.33934206644299997
ACH-000630,-0.0802188199239
ACH-000632,-0.22227238914900002
ACH-000633,-0.024817936144099998
ACH-000637,0.26326416519400003
ACH-000638,0.133343497163
ACH-000646,0.0014495579158800003
ACH-000647,0.175209673947
ACH-000648,-0.166403163789
ACH-000649,-0.09443843980519999
ACH-000651,0.107100571713
ACH-000652,0.157478872747
ACH-000653,-0.047846408761
ACH-000657,-0.159380446614
ACH-000658,-0.10337353968699999
ACH-000661,-0.0633106759712
ACH-000662,-0.177555786172
ACH-000663,0.122196540986
ACH-000665,0.18743726608800002
ACH-000671,0.09321320156089999
ACH-000673,-0.10911155972000001
ACH-000676,-0.021516377122299996
ACH-000677,0.020457431374
ACH-000681,0.056849903138499996
ACH-000682,-0.00467317517046
ACH-000683,0.219390072787
ACH-000684,-0.126535302949
ACH-000688,-0.183623705203
ACH-000693,0.0710984267397
ACH-000694,-0.00020877678084999998
ACH-000695,-0.027037103936700002
ACH-000696,0.0028962543612800003
ACH-000697,-0.36780272397200003
ACH-000699,0.038092297156
ACH-000701,-0.192103430288
ACH-000706,-0.0409697060945
ACH-000711,0.0137461680232
ACH-000713,0.0877561742392
ACH-000714,-0.011370566376399998
ACH-000718,0.193516324785
ACH-000720,0.0034455074525199998
ACH-000721,0.169506301534
ACH-000724,0.0226001506493
ACH-000725,0.0636690647378
ACH-000732,0.0274617492715
ACH-000734,0.135854237853
ACH-000735,-0.00806316899538
ACH-000736,-0.124135321863
ACH-000738,0.24982153221500003
ACH-000746,-0.15659988804400002
ACH-000747,-0.15331552029200002
ACH-000748,0.11062308416300001
ACH-000753,0.07097892416519999
ACH-000756,0.219861401345
ACH-000757,0.184842624734
ACH-000758,-0.0252419698988
ACH-000760,0.033583347197099996
ACH-000763,0.07719063765100001
ACH-000764,0.0800568041003
ACH-000765,0.0174543025269
ACH-000766,0.12755064413699999
ACH-000767,0.20753959163199998
ACH-000768,-0.405230161101
ACH-000769,-0.0896282459626
ACH-000770,0.0641266830879
ACH-000771,-0.08510144219730001
ACH-000773,-0.21698508172699998
ACH-000776,0.024568881833900005
ACH-000777,0.0139342204308
ACH-000778,-0.124922514083
ACH-000781,-0.0428164024836
ACH-000782,0.0542381951186
ACH-000783,-0.18393888421100002
ACH-000784,0.061676099822300004
ACH-000785,-0.36017897711400004
ACH-000787,-0.112862180945
ACH-000788,-0.0452717896618
ACH-000791,0.108171957486
ACH-000792,-0.22905292455600001
ACH-000794,0.0844176385265
ACH-000796,0.072912577761
ACH-000799,0.00850485987135
ACH-000800,-0.0504627353793
ACH-000802,0.16568575150599998
ACH-000804,0.00675534492849
ACH-000805,0.127259399671
ACH-000809,-0.151156695316
ACH-000810,0.296970530567
ACH-000811,0.0766031540014
ACH-000817,0.05830243651880001
ACH-000819,0.0843846196651
ACH-000820,0.174521716451
ACH-000821,0.104054815355
ACH-000822,0.0135135976653
ACH-000823,0.136825507713
ACH-000824,-0.128902724969
ACH-000827,0.139503884785
ACH-000829,-0.0745528667138
ACH-000831,0.0607885858803
ACH-000832,-0.0521846964781
ACH-000833,0.31789811230799997
ACH-000834,-0.08889069552439999
ACH-000835,0.0155237925571
ACH-000836,0.158540995861
ACH-000837,-0.140980553767
ACH-000838,0.150095278532
ACH-000839,-0.0382385382391
ACH-000840,-0.5180555687439999
ACH-000841,0.129074641549
ACH-000843,0.0748657499572
ACH-000846,0.155447249463
ACH-000847,-0.011872896337500001
ACH-000848,0.136727474777
ACH-000849,-0.06058894398990001
ACH-000851,0.0350507489764
ACH-000855,0.050394971125699996
ACH-000856,-0.20937300062300002
ACH-000858,0.0210433454472
ACH-000859,-0.10363869295900001
ACH-000861,-0.216096782543
ACH-000862,0.023728814111900004
ACH-000865,0.135315301377
ACH-000866,0.0430341838803
ACH-000867,0.140242096596
ACH-000869,0.340447168003
ACH-000872,-0.437643161487
ACH-000873,0.103207399064
ACH-000876,0.19331030592300003
ACH-000878,-0.268760442064
ACH-000880,-0.09230044524910001
ACH-000881,0.06863262733469999
ACH-000882,0.139831804379
ACH-000884,0.042844735082
ACH-000885,-0.110233132543
ACH-000887,0.105910636609
ACH-000888,0.0606958433145
ACH-000889,0.040156583637599996
ACH-000890,-0.449379267655
ACH-000896,0.153871627772
ACH-000898,0.08417542459239999
ACH-000900,-0.038613602007300005
ACH-000901,0.140772787291
ACH-000905,0.0544451168607
ACH-000906,0.199111607979
ACH-000907,-0.191570990684
ACH-000910,-0.07617762499030001
ACH-000911,0.129206016668
ACH-000912,-0.05043870977530001
ACH-000913,-0.184464664448
ACH-000915,0.0232614498992
ACH-000916,0.35022655845399997
ACH-000917,0.121539765984
ACH-000921,-0.30000687036999996
ACH-000924,-0.009042482801940002
ACH-000926,0.15653331039499999
ACH-000928,0.025573929324699998
ACH-000929,0.06210030163290001
ACH-000932,-0.0047195141630699995
ACH-000935,-0.133293683578
ACH-000936,-0.038902054353199995
ACH-000937,0.061944162984199996
ACH-000938,0.13186649301699999
ACH-000939,0.162470999012
ACH-000941,0.149536568857
ACH-000943,-0.00729125023828
ACH-000946,-0.09455165837719999
ACH-000947,0.018104346941099997
ACH-000948,-0.0217545800129
ACH-000950,-0.0613554633075
ACH-000953,-0.132690146042
ACH-000957,-0.0795913999305
ACH-000958,-0.250257736803
ACH-000960,0.0721024881583
ACH-000963,-0.0648879427915
ACH-000968,0.163663305687
ACH-000969,0.117147137939
ACH-000973,0.161010465745
ACH-000974,0.05767059483519999
ACH-000975,0.0180502222521
ACH-000976,-0.162930410765
ACH-000978,0.130905398687
ACH-000980,0.151588404673
ACH-000984,0.0566763223557
ACH-000986,-0.17482467632100002
ACH-000988,0.024310163166
ACH-000993,-0.120895546425
ACH-000994,-0.0834271925739
ACH-000996,0.000769230110071
ACH-001001,-0.224302699893
ACH-001020,-0.245430007927
ACH-001028,0.129593677025
ACH-001031,-0.363422283079
ACH-001038,0.0799947695656
ACH-001048,-0.025453222249699998
ACH-001050,-0.460010613794
ACH-001053,0.36595271157799997
ACH-001054,0.230537982859
ACH-001061,0.09919237451860001
ACH-001067,-0.00120414524756
ACH-001075,0.145216810168
ACH-001096,0.0208449299552
ACH-001128,0.444863084314
ACH-001134,0.17879484287900002
ACH-001151,-0.00245241899558
ACH-001163,-0.036896873924
ACH-001164,-0.192943274764
ACH-001173,-0.0489766860121
ACH-001183,0.045752389769099996
ACH-001184,0.20077866463799998
ACH-001190,-0.279431393637
ACH-001192,0.25117994873000005
ACH-001193,-0.0888685909048
ACH-001196,0.313402548501
ACH-001197,0.146771933767
ACH-001205,0.22905159564599997
ACH-001211,-0.270281375207
ACH-001212,0.357376648578
ACH-001228,0.08844626329980002
ACH-001232,-0.0610846281851
ACH-001239,0.120975441909
ACH-001274,-0.304756194397
ACH-001275,-0.0592078568776
ACH-001277,0.0213628721661
ACH-001278,0.128405323425
ACH-001280,-0.0711554877309
ACH-001283,0.2672126783
ACH-001289,0.134222773729
ACH-001295,0.173385100149
ACH-001300,0.292357380292
ACH-001301,0.206759539001
ACH-001302,0.687040560637
ACH-001303,-0.031984613997
ACH-001306,-0.19155626832699998
ACH-001318,0.0310310065553
ACH-001322,0.066572333351
ACH-001328,0.0572702665176
ACH-001332,0.00709061821973
ACH-001333,-0.0824937522623
ACH-001336,0.211418830039
ACH-001340,-0.07302761583049999
ACH-001346,0.135044932761
ACH-001353,0.159533508652
ACH-001354,0.0736115945522
ACH-001367,0.051180304667
ACH-001368,0.035341957445
ACH-001374,-0.318650507916
ACH-001375,-0.105466148723
ACH-001377,-0.0029849180800799995
ACH-001380,-0.0649352838744
ACH-001391,-0.0342766604284
ACH-001407,-0.126762977061
ACH-001408,-0.0645177577862
ACH-001413,-0.210664075419
ACH-001430,-0.137514682982
ACH-001431,0.226502501558
ACH-001450,0.12801849172399998
ACH-001496,0.122730921596
ACH-001500,-0.00841657238362
ACH-001521,0.121626189959
ACH-001523,0.0622442744791
ACH-001532,-0.04695546267609999
ACH-001536,-0.7553829058020001
ACH-001550,-0.0104559161811
ACH-001552,-0.282841472676
ACH-001554,0.0650477541817
ACH-001645,0.076032721405
ACH-001654,-0.151836626642
ACH-001715,-0.254716855432
ACH-001735,0.037991553292400004
ACH-001736,0.276817217176
ACH-001737,0.0942419037125
ACH-001740,0.23734810398400003
ACH-001745,0.0317812354751
ACH-001750,-0.14334746933599998
ACH-001765,-0.13439980643899999
ACH-001956,0.014605259367200002
ACH-001957,-0.037288730593199995
