,ADAM2 (2515)
ACH-000004,0.191015177006
ACH-000007,0.0940870191213
ACH-000009,0.0587160093196
ACH-000011,0.0660759889397
ACH-000012,-0.0909169731561
ACH-000013,0.16453562282700002
ACH-000014,0.0949485564462
ACH-000015,0.116115050035
ACH-000017,0.139153669209
ACH-000018,0.305889391535
ACH-000019,0.0471030787924
ACH-000021,0.0360589963502
ACH-000022,0.0151982900955
ACH-000025,-0.0277190177427
ACH-000028,-0.0515565884578
ACH-000030,0.126845496517
ACH-000035,-0.0501015134877
ACH-000036,-0.0430491233096
ACH-000037,0.18330082938
ACH-000039,-0.0016194402431500001
ACH-000040,0.12502412086200002
ACH-000041,0.187698361468
ACH-000042,0.016524694911
ACH-000045,0.140387648806
ACH-000047,-0.027495961094999997
ACH-000052,0.0753806252054
ACH-000053,-0.0014121617195799999
ACH-000054,0.137047102506
ACH-000055,0.0750983502335
ACH-000060,0.014603339553100001
ACH-000067,0.15975764591299998
ACH-000070,0.0423572325036
ACH-000075,0.198468666737
ACH-000078,0.0335698905072
ACH-000082,0.08588412043580002
ACH-000085,0.310240202111
ACH-000086,0.10655225353499999
ACH-000087,0.0301865373923
ACH-000092,0.31383530426999995
ACH-000095,0.18080456107
ACH-000097,0.0234397623585
ACH-000098,0.183567651933
ACH-000099,-0.0936998986589
ACH-000108,0.00771015499664
ACH-000113,0.104983914835
ACH-000115,0.0202343701362
ACH-000116,0.0544521399653
ACH-000118,-0.0536566201174
ACH-000120,0.05328295896480001
ACH-000123,-0.014527172775999998
ACH-000127,0.0814449826715
ACH-000128,0.113215593246
ACH-000132,0.0625651322414
ACH-000133,0.0229648646933
ACH-000137,0.0877854522755
ACH-000138,-0.119521404787
ACH-000142,0.217675323621
ACH-000143,0.0720561076149
ACH-000146,0.0828087521142
ACH-000148,0.0700827583452
ACH-000150,-0.0663532448273
ACH-000152,0.113721137266
ACH-000153,-0.00984993058898
ACH-000159,0.0287745437354
ACH-000160,-0.08992087257060001
ACH-000163,0.145111618442
ACH-000167,-0.2726985683
ACH-000168,0.0650217562784
ACH-000169,0.09362412644189999
ACH-000178,0.062030880849800005
ACH-000182,0.054025500262199995
ACH-000183,-0.024225248130900004
ACH-000188,-0.12278342157199999
ACH-000189,0.0282045678415
ACH-000190,0.125179393705
ACH-000198,0.0741157528602
ACH-000204,0.20552093607900002
ACH-000206,0.0612391733235
ACH-000207,0.032656027108
ACH-000211,0.007580168078859999
ACH-000215,0.10388098358999999
ACH-000221,0.0706156168383
ACH-000222,-0.0963751564762
ACH-000223,0.121136329418
ACH-000226,0.0378479106106
ACH-000227,0.039862500586300004
ACH-000228,-0.0414459869818
ACH-000231,0.131121432374
ACH-000232,0.0305526277837
ACH-000233,0.07272737922980001
ACH-000234,0.042982184961199994
ACH-000235,0.110641133326
ACH-000237,0.0512316827841
ACH-000238,0.06887606660010001
ACH-000243,-0.163048425964
ACH-000244,-0.030085199887
ACH-000246,0.10056241784299999
ACH-000248,0.0293112920873
ACH-000250,0.0470239952369
ACH-000251,-0.038646806640599995
ACH-000253,0.08031875473319999
ACH-000255,-0.10703155109099999
ACH-000256,0.0448824472246
ACH-000257,0.0448582410333
ACH-000258,0.030112244560700004
ACH-000259,0.11136491921399999
ACH-000260,0.135402949249
ACH-000261,0.052642128967000004
ACH-000262,0.169023712923
ACH-000263,0.0189989781827
ACH-000264,0.056762668823199997
ACH-000265,-0.154584545561
ACH-000266,0.0667286614956
ACH-000272,0.335503446308
ACH-000273,0.210596642788
ACH-000274,0.10304340398600001
ACH-000277,-0.0381871021372
ACH-000278,0.0517074739283
ACH-000279,0.0740291116642
ACH-000280,-0.0774355985379
ACH-000281,0.102463003542
ACH-000288,0.211133277304
ACH-000291,0.0570047215498
ACH-000293,0.214834046218
ACH-000294,0.148400809032
ACH-000295,-0.0719881369624
ACH-000296,0.0596565260757
ACH-000302,0.165033033622
ACH-000304,0.10675431691199999
ACH-000307,0.026079713291000003
ACH-000308,0.0469692013256
ACH-000310,-0.233560256182
ACH-000311,-0.187612400377
ACH-000312,0.09786619123950001
ACH-000315,0.401251508328
ACH-000316,0.026585324240099996
ACH-000317,0.0934052496823
ACH-000318,0.125158143995
ACH-000319,0.033941144582
ACH-000320,-0.148307012973
ACH-000322,0.0637953104787
ACH-000323,0.00913070857264
ACH-000324,0.0460175132172
ACH-000329,0.0814492786338
ACH-000330,0.008474780773060001
ACH-000331,0.0373123722407
ACH-000332,-0.0110915823111
ACH-000334,0.328892443433
ACH-000335,-0.162055260877
ACH-000336,0.0540655947605
ACH-000337,-0.244353582456
ACH-000339,-0.0489130715845
ACH-000341,0.18498548131200002
ACH-000348,0.0648575068114
ACH-000350,0.09245131841260001
ACH-000352,-0.039683690987
ACH-000356,0.0190968569145
ACH-000361,0.18279792129
ACH-000362,0.019612835063200003
ACH-000363,0.00687670400861
ACH-000364,0.11170555383400001
ACH-000365,0.21861684122800001
ACH-000366,0.174339532297
ACH-000368,0.0935935407808
ACH-000374,0.010778318083299999
ACH-000375,0.0174833818123
ACH-000376,0.125750449743
ACH-000381,0.20500155820799998
ACH-000383,0.0837425993729
ACH-000387,-0.00768218337693
ACH-000389,0.18947785295400002
ACH-000390,-0.0288756695773
ACH-000393,-0.042194220329400005
ACH-000395,-0.0495124488715
ACH-000397,0.174923440801
ACH-000401,0.278581065951
ACH-000402,0.18145370014400003
ACH-000403,0.029493901774
ACH-000404,0.231471013703
ACH-000406,0.047595743288
ACH-000407,0.196760348194
ACH-000408,-0.0197817979277
ACH-000410,-0.0133132582112
ACH-000411,0.04310443715969999
ACH-000414,-0.162307154692
ACH-000415,0.00462457468855
ACH-000416,0.0513895247779
ACH-000420,0.017555255270900003
ACH-000421,0.0880878057617
ACH-000424,0.0738153334946
ACH-000425,0.18686378107299997
ACH-000426,-0.057979703736600004
