,SOWAHA (134548)
ACH-000363,-0.18791715590500002
ACH-000364,0.0205254332063
ACH-000365,-0.0321311643205
ACH-000366,0.0697199684133
ACH-000368,-0.069332418064
ACH-000374,0.0996473185059
ACH-000375,-0.060159263170800004
ACH-000376,-0.0504151269698
ACH-000381,-0.00502406760993
ACH-000383,-0.021923444615000003
ACH-000387,0.0646911320267
ACH-000389,-0.121898827905
ACH-000390,0.0575689214889
ACH-000393,0.031853075877
ACH-000395,0.00488554981985
ACH-000397,-0.09141642222139999
ACH-000401,0.034543936945699995
ACH-000402,0.0376476938621
ACH-000403,-0.130964979382
ACH-000404,-0.328119345845
ACH-000406,0.0945546603456
ACH-000407,0.00888750158143
ACH-000408,-0.0426199219895
ACH-000410,0.0572869771821
ACH-000411,0.129771198249
ACH-000414,0.116156758966
ACH-000415,0.0165371177846
ACH-000416,-0.00658175770045
ACH-000420,-0.0804850477334
ACH-000421,0.0792242609491
ACH-000424,-0.147894447664
ACH-000425,0.07716876914939999
ACH-000426,0.17391318231
ACH-000427,0.0557726676669
ACH-000433,0.0125768822525
ACH-000436,-0.162907742827
ACH-000444,0.0525178918679
ACH-000445,0.13659336973
ACH-000448,0.162050843692
ACH-000450,0.046608912230699996
ACH-000452,0.0330313557696
ACH-000454,-0.294425048983
ACH-000458,-0.0796421912457
ACH-000459,-0.046135163856699996
ACH-000460,0.10812206689500001
ACH-000461,-0.196999861484
ACH-000463,0.048490378026199994
ACH-000464,0.199600920262
ACH-000466,-0.11031681514200001
ACH-000467,0.165412365803
ACH-000468,-0.008179994324020001
ACH-000469,-0.0602592367373
ACH-000470,0.09095494122850001
ACH-000471,-0.057180579597100004
ACH-000472,0.122547856196
ACH-000473,0.0008250835614339999
ACH-000475,-0.034604427674199995
ACH-000476,-0.34901553112800004
ACH-000477,0.17461840260000003
ACH-000480,-0.11099638645099999
ACH-000481,0.039092692479
ACH-000483,0.142620281598
ACH-000484,0.134728818839
ACH-000485,0.000527736008059
ACH-000486,0.15784383565
ACH-000487,-0.106298316765
ACH-000488,0.0607989043159
ACH-000490,-0.117401368075
ACH-000491,-0.025811633574200004
ACH-000495,0.055077768618
ACH-000496,0.127241649375
ACH-000499,-0.0387916666773
ACH-000500,0.07076780487499999
ACH-000502,0.1327341133
ACH-000503,-0.148172684584
ACH-000505,-0.011138479663799999
ACH-000507,0.151778618644
ACH-000510,-0.069238939594
ACH-000511,-0.0433239850571
ACH-000512,-0.0740523584735
ACH-000516,0.0785807070764
ACH-000517,0.030004828599400003
ACH-000518,-0.0970858618499
ACH-000520,-0.00589158240077
ACH-000521,0.033531106532400004
ACH-000522,0.059486484619
ACH-000524,0.0045310476613
ACH-000527,0.027108920142599996
ACH-000528,-0.0277406845077
ACH-000537,-0.100562592574
ACH-000541,0.0730127317985
ACH-000542,0.11571778568499999
ACH-000544,-0.219411258282
ACH-000545,-0.00307438912366
ACH-000547,-0.21900494086800001
ACH-000548,-0.062960237641
ACH-000549,0.115518789983
ACH-000550,0.0387862402643
ACH-000552,-0.0663119248167
ACH-000556,0.101734735578
ACH-000557,0.0166738188939
ACH-000570,-0.07309697591110001
ACH-000571,0.14075338605
ACH-000573,0.052956176145800005
ACH-000576,0.2054336068
ACH-000580,0.026923431220100002
ACH-000584,-0.0399641339648
ACH-000585,0.031160225423400002
ACH-000588,0.111548173266
ACH-000589,-0.0352850556508
ACH-000591,0.111075243956
ACH-000593,0.10894951617999998
ACH-000600,0.014106827279
ACH-000601,-0.00195272674245
ACH-000604,0.39479072515299996
ACH-000605,0.177546949159
ACH-000606,-0.10509734293999999
ACH-000608,-0.07147135628769999
ACH-000614,0.25193712984
ACH-000616,-0.0631576475297
ACH-000618,-0.05350563206730001
ACH-000619,-0.0202128667762
ACH-000620,-0.0070604867861000006
ACH-000621,0.13690608140799998
ACH-000622,0.21537483093899998
ACH-000623,0.21828943973700002
ACH-000624,-0.0017105416685199999
ACH-000627,-0.00650947484799
ACH-000630,-0.133541896956
ACH-000632,0.0921484001823
ACH-000633,0.12057375691
ACH-000637,0.09546754164389999
ACH-000638,0.27081176122
ACH-000646,0.197509101446
ACH-000647,0.1265373966
ACH-000648,0.205687446498
ACH-000649,0.043272113776
ACH-000651,-0.25651226809
ACH-000652,-0.194433780717
ACH-000653,0.168243763312
ACH-000657,0.00487034505457
ACH-000658,-0.042660122792300005
ACH-000661,-0.031475798462
ACH-000662,-0.601049047278
ACH-000663,-0.043446301365300005
ACH-000665,0.00452517278223
ACH-000671,-0.076004869371
ACH-000673,-0.0506893807679
ACH-000676,-0.0022362056547600003
ACH-000677,-0.0381192574554
ACH-000681,0.172779262779
ACH-000682,0.00758358240755
ACH-000683,0.0121155091954
ACH-000684,-0.0618615660251
ACH-000688,-0.113306158267
ACH-000693,-0.031097900887599998
ACH-000694,0.0218309254456
ACH-000695,0.144536114007
ACH-000696,0.195097359278
ACH-000697,0.171878767326
ACH-000699,-0.10054645737199999
ACH-000701,0.249880602921
ACH-000706,0.0665176747919
ACH-000711,0.007395166530149999
ACH-000713,-0.00787487636347
ACH-000714,0.0593229104431
ACH-000718,0.042855029127599996
ACH-000720,-0.0569312525636
ACH-000721,0.040484552425899996
ACH-000724,-0.11758127232599999
ACH-000725,0.128564770465
ACH-000732,0.104305700583
ACH-000734,0.0684761652928
ACH-000735,0.0274602047331
ACH-000736,0.26000177167599997
ACH-000738,-0.115057868815
ACH-000746,0.0251288927949
ACH-000747,0.0164977920147
ACH-000748,0.016208011992
ACH-000753,0.011579296983299998
ACH-000756,-0.158188094657
ACH-000757,0.11218767935900001
ACH-000758,0.0846589169172
ACH-000760,0.101059384306
ACH-000763,0.20314569428800003
ACH-000764,0.11208438019000001
ACH-000765,0.0698738966603
ACH-000766,0.09716275605329999
ACH-000767,0.0337146285484
ACH-000768,-0.057730749209900005
ACH-000769,0.156689035143
ACH-000770,0.0637725915278
ACH-000771,-0.0396277469475
ACH-000773,0.0927186968199
ACH-000776,0.07995928195669999
ACH-000777,0.243610871763
ACH-000778,0.166773592149
ACH-000781,0.0890156893862
ACH-000782,0.0418889381895
ACH-000783,-0.0669971292641
ACH-000784,0.020741039910799997
ACH-000785,0.0334118554582
ACH-000787,0.00192492031475
ACH-000788,0.053031682451800004
ACH-000791,0.155100224603
ACH-000792,0.07940048225150001
ACH-000794,-0.0840084018317
ACH-000796,0.151762444617
ACH-000799,0.043016938659699994
ACH-000800,-0.155658407763
ACH-000802,-0.0957902239673
ACH-000804,0.12935780962500001
ACH-000805,-0.12133429233899999
ACH-000809,0.013786481088399999
ACH-000810,0.16256007152899998
ACH-000811,0.018686219959499997
ACH-000817,0.223047773335
ACH-000819,-0.114230210374
ACH-000820,0.0168898899837
ACH-000821,0.00252074608245
ACH-000822,-0.0484880098838
ACH-000823,0.126195363414
ACH-000824,0.053206228646999996
ACH-000827,-0.0176065285886
ACH-000829,0.10284469659600001
ACH-000831,0.100508423287
ACH-000832,-0.08524481750110001
ACH-000833,0.07607517580760001
ACH-000834,-0.061374767270099995
ACH-000835,-0.010531572158700002
ACH-000836,0.0676420187426
ACH-000837,0.104442647172
ACH-000838,0.118471270012
ACH-000839,-0.139868428462
ACH-000840,0.20040338711800001
ACH-000841,-0.0454709369355
ACH-000843,0.08651085126360002
ACH-000846,0.010172137224200002
ACH-000847,0.41110496848000005
ACH-000848,0.101670749533
ACH-000849,0.146332272583
ACH-000851,-0.165401327818
ACH-000855,-0.00389493472097
ACH-000856,0.0967690626953
ACH-000858,0.07547463094160001
ACH-000859,0.38587062135
ACH-000861,-0.07084491554219999
ACH-000862,-0.0613526267413
ACH-000865,0.0800182852195
ACH-000866,0.0376104196193
ACH-000867,-0.015085504628899998
ACH-000869,0.16950286631900002
ACH-000872,-0.0692595745408
ACH-000873,0.15745038561
ACH-000876,0.131190903938
ACH-000878,-0.141693879799
ACH-000880,0.0804564981212
ACH-000881,0.023013086324100002
ACH-000882,-0.0569920250968
ACH-000884,0.161332558348
ACH-000885,-0.14360861113600001
ACH-000887,0.0291912287728
ACH-000888,0.0141572554724
ACH-000889,0.17275532068
ACH-000890,0.11316440476399998
ACH-000896,-0.015498433017100001
ACH-000898,-0.036439403921300004
ACH-000900,-0.027880471850099998
ACH-000901,-0.07052223676310002
ACH-000905,0.0539267410957
ACH-000906,-0.0313171641157
ACH-000907,0.398528750386
ACH-000910,0.196958357497
ACH-000911,-0.0586503616641
ACH-000912,0.0846473736493
ACH-000913,-0.00734105653745
ACH-000915,-0.0752381726308
ACH-000916,0.00161762803559
ACH-000917,-0.18074794804000002
ACH-000921,0.023639624833900003
ACH-000924,0.0161968322105
ACH-000926,-0.0804049148924
ACH-000928,-0.0910144379832
ACH-000929,-0.12132436101199999
ACH-000932,0.064188668596
ACH-000935,0.06992988360249999
ACH-000936,0.103064035193
ACH-000937,0.016346892635399998
ACH-000938,0.24354008689599999
ACH-000939,0.0495513479402
ACH-000941,-0.0795418324652
ACH-000943,0.09859881326189998
ACH-000946,0.011533068452099999
ACH-000947,0.0167640674154
ACH-000948,0.129936119923
ACH-000950,-0.19011179656899999
ACH-000953,0.08530150078960001
ACH-000957,0.0955482101719
ACH-000958,0.151878490118
ACH-000960,0.08248928225789999
ACH-000963,0.00864447395426
ACH-000968,-0.0333999942133
ACH-000969,-0.0689203441098
ACH-000973,0.0247484045725
ACH-000974,0.061070243914000004
ACH-000975,-0.056601801476199996
ACH-000976,-0.133942359571
ACH-000978,-0.0815572973697
ACH-000980,0.118116970923
ACH-000984,-0.100580476212
ACH-000986,0.00458469618486
ACH-000988,0.0934429381381
ACH-000993,0.21508157651999998
ACH-000994,0.060021911258100004
ACH-000996,0.032169655352
ACH-001001,0.102518396578
ACH-001020,0.325443840833
ACH-001028,-0.06984888137310001
ACH-001031,0.09525395454289999
ACH-001038,-0.141757620908
ACH-001048,0.208716602497
ACH-001050,-0.0378725650473
ACH-001053,0.0764064224782
ACH-001054,-0.0214699418106
ACH-001061,0.0837958732801
ACH-001067,-0.120977394515
ACH-001075,-0.036792490890900004
ACH-001096,0.130413079857
ACH-001128,0.156474079228
ACH-001134,-0.145154600873
ACH-001151,0.119776060496
ACH-001163,-0.0229856785658
ACH-001164,0.386862899727
ACH-001173,-0.036489602792199996
ACH-001183,0.23573982423
ACH-001184,-0.161741888413
ACH-001190,-0.12376247069299999
ACH-001192,-0.0834920212802
ACH-001193,0.0495916252377
ACH-001196,0.108305367885
ACH-001197,-0.10828839438200001
ACH-001205,0.190236078873
ACH-001211,-0.264783268878
ACH-001212,0.067269522577
ACH-001228,0.174771605887
ACH-001232,-0.0520396453115
ACH-001239,-0.05907443914919999
ACH-001274,0.255209973719
ACH-001275,-0.220782583146
ACH-001277,0.194509435919
ACH-001278,-0.036932290833
ACH-001280,0.117528169834
ACH-001283,0.0006970792723390001
ACH-001289,-0.0782093658517
ACH-001295,-0.018022696516599997
ACH-001300,0.025463271823
ACH-001301,0.189581206571
ACH-001302,-0.056984529110900004
ACH-001303,-0.07578379781660001
ACH-001306,0.152949374482
ACH-001318,-0.182060161491
ACH-001322,0.10265870884
ACH-001328,-0.059128026273099994
ACH-001332,-0.398549574277
ACH-001333,-0.0495608433029
ACH-001336,-0.030392817642299997
ACH-001340,-0.0563816338109
ACH-001346,0.081239391556
ACH-001353,0.0697370493857
ACH-001354,-0.310033811863
ACH-001367,-0.06616997171649999
ACH-001368,0.07539830604669999
ACH-001374,-0.277698636941
ACH-001375,-0.00915738275296
ACH-001377,0.020209255247500002
ACH-001380,0.08625191104110001
ACH-001391,0.124632336248
ACH-001407,0.0724169303658
ACH-001408,0.0222635127629
ACH-001413,-0.039080556479
ACH-001430,0.0707084314415
ACH-001431,-0.198455216025
ACH-001450,-0.06892005426850001
ACH-001496,0.0821816190228
ACH-001500,0.0354404848767
ACH-001521,-0.055111164713599996
ACH-001523,-0.17848956079999997
ACH-001532,0.0608754848441
ACH-001536,-0.0938017218929
ACH-001550,0.00138339339247
ACH-001552,-0.0540847392669
ACH-001554,0.016859647122
ACH-001645,-0.150819533785
ACH-001654,-0.0381950676359
ACH-001715,-0.0914737437754
ACH-001735,0.121246303829
ACH-001736,0.032469896386899996
ACH-001737,0.09212939920749999
ACH-001740,-0.0334920979755
ACH-001745,-0.0823756427653
ACH-001750,-0.042895465273099995
ACH-001765,0.106903854802
ACH-001956,0.0491089546497
ACH-001957,-0.0042475653286500005
