,BTBD8 (284697)
ACH-000004,0.030949838487900002
ACH-000007,0.21087038361299998
ACH-000009,-0.14164203580999998
ACH-000011,0.07791029700419999
ACH-000012,-0.096275357711
ACH-000013,-0.0523696423956
ACH-000014,0.10994016723
ACH-000015,-0.030631337645200003
ACH-000017,0.25158317147799997
ACH-000018,-0.012009142345100001
ACH-000019,0.052353259083900004
ACH-000021,-0.137182399144
ACH-000022,0.0854112319498
ACH-000025,-0.143897544175
ACH-000028,-0.119650728895
ACH-000030,0.07143552441880001
ACH-000035,-0.0427983556211
ACH-000036,0.13169964992
ACH-000037,0.0640286095752
ACH-000039,-0.0032948732666100004
ACH-000040,-0.0626880805642
ACH-000041,-0.0118674057519
ACH-000042,0.203310109717
ACH-000045,-0.117606881163
ACH-000047,-0.0728611649112
ACH-000052,0.205312690298
ACH-000053,0.0641352964735
ACH-000054,0.0333496965671
ACH-000055,0.100365215449
ACH-000060,0.055434899521500006
ACH-000067,0.0798099469703
ACH-000070,0.031605472516799994
ACH-000075,0.058775578657400004
ACH-000078,0.00236518501032
ACH-000082,0.07783245711789999
ACH-000085,0.12313099691500001
ACH-000086,-0.173864605792
ACH-000087,-0.158760977361
ACH-000092,-0.0016245072822000002
ACH-000095,0.06963916846460001
ACH-000097,-0.04197920567149999
ACH-000098,0.133791347729
ACH-000099,-0.052525974376800004
ACH-000108,0.128139496324
ACH-000113,0.16851639019200002
ACH-000115,-0.009449947447379998
ACH-000116,0.0319189731699
ACH-000118,-0.0038808742410999996
ACH-000120,0.115219655132
ACH-000123,0.0064620636655399995
ACH-000127,0.061912925054699995
ACH-000128,-0.037099006080199996
ACH-000132,0.151445265894
ACH-000133,-0.0526959501349
ACH-000137,-0.289638381895
ACH-000138,-0.0671746419884
ACH-000142,0.00557094584419
ACH-000143,0.0247442563584
ACH-000146,0.06496789718399999
ACH-000148,0.000509873033695
ACH-000150,-0.00297921338018
ACH-000152,-0.256382605266
ACH-000153,-0.0915081135248
ACH-000159,-0.11574116159600001
ACH-000160,-0.0696858219219
ACH-000163,0.0570863532648
ACH-000167,-0.342266785127
ACH-000168,-0.027743395205200003
ACH-000169,-0.058285479983
ACH-000178,0.11229206488700001
ACH-000182,0.204322341602
ACH-000183,0.047875175043
ACH-000188,-0.0973138433848
ACH-000189,-0.09473734296269999
ACH-000190,-0.242621760515
ACH-000198,0.0435685693517
ACH-000204,0.278810693503
ACH-000206,0.0573313803491
ACH-000207,-0.128453085856
ACH-000211,0.0350205731919
ACH-000215,0.0525204414759
ACH-000221,-0.08470844374669999
ACH-000222,0.17428857805700002
ACH-000223,-0.18179633012000002
ACH-000226,-0.050976312327800005
ACH-000227,-0.00885765425796
ACH-000228,-0.0587167826712
ACH-000231,-0.00708103483338
ACH-000232,0.100134792369
ACH-000233,0.056837194599900005
ACH-000234,-0.050210682106
ACH-000235,0.0229953667224
ACH-000237,0.107386028501
ACH-000238,-0.031267075756200004
ACH-000243,0.011445533287299999
ACH-000244,0.09858078624870001
ACH-000246,-0.0663568445727
ACH-000248,-0.155504995334
ACH-000250,0.047938161280199995
ACH-000251,-0.0658237773221
ACH-000253,0.133225551052
ACH-000255,-0.0175367271883
ACH-000256,0.17231652189399999
ACH-000257,-0.159173672698
ACH-000258,0.180201130548
ACH-000259,-0.00167242376448
ACH-000260,-0.009070052443500001
ACH-000261,-0.032998476908100004
ACH-000262,0.010260765973799999
ACH-000263,0.260111003944
ACH-000264,-0.00535601565711
ACH-000265,-0.15054475900699998
ACH-000266,0.049174893702
ACH-000272,-0.15545736635399998
ACH-000273,0.133933965295
ACH-000274,-0.0795594799462
ACH-000277,-0.06241118033319999
ACH-000278,-0.167514294503
ACH-000279,0.0538664301619
ACH-000280,0.0010803895008499999
ACH-000281,0.20461831853100002
ACH-000288,-0.0521014152683
ACH-000291,-0.0852195617966
ACH-000293,-0.028439171077
ACH-000294,-0.077521120342
ACH-000295,-0.120230298226
ACH-000296,-0.015471851249599999
ACH-000302,-0.0363571492377
ACH-000304,-0.0428741060951
ACH-000307,0.0416084761558
ACH-000308,-0.0606660477826
ACH-000310,-0.24649610463100002
ACH-000311,-0.06548951291749999
ACH-000312,-0.0400036605639
ACH-000315,0.199116309136
ACH-000316,-0.149221820341
ACH-000317,-0.177391172178
ACH-000318,-0.018275455030499998
ACH-000319,0.006164158465689999
ACH-000320,-0.240398570676
ACH-000322,0.0690389309973
ACH-000323,-0.120238513285
ACH-000324,-0.0756828300605
ACH-000329,0.00198760750187
ACH-000330,-0.565126345791
ACH-000331,-0.233337543617
ACH-000332,-0.0897489815852
ACH-000334,-0.0445533316786
ACH-000335,-0.23924926091499998
ACH-000336,0.061248486137
ACH-000337,0.0312622126938
ACH-000339,0.020686657082
ACH-000341,-0.0121408879056
ACH-000348,-0.047394348075599994
ACH-000350,0.12363137714400001
ACH-000352,-0.0568631121725
ACH-000356,0.09948342838610001
ACH-000361,-0.121449905626
ACH-000362,0.00824649338491
ACH-000363,0.21550477534499998
ACH-000364,-0.0238999676369
ACH-000365,-0.013892249542499999
ACH-000366,-0.14615585016
ACH-000368,-0.125522210597
ACH-000374,-0.0463493761036
ACH-000375,0.24547808485999997
ACH-000376,0.0536526778712
ACH-000381,0.07645898927769999
ACH-000383,0.04520991888090001
ACH-000387,0.082366446929
ACH-000389,-0.0109561476774
ACH-000390,-0.00712120707696
ACH-000393,-0.0791104847682
ACH-000395,0.00883856775394
ACH-000397,-0.00812509362868
ACH-000401,-0.10890302164799999
ACH-000402,-0.09873335548539999
ACH-000403,0.13152541740999998
ACH-000404,0.24166203626200003
ACH-000406,-0.04036716066669999
ACH-000407,-0.10508701284800001
ACH-000408,-0.133077569638
ACH-000410,-0.24865988765900002
ACH-000411,0.08619115016180001
ACH-000414,0.043564860439800006
ACH-000415,0.0451970641316
ACH-000416,-0.0593371661708
ACH-000420,-0.15992765021
ACH-000421,0.09003208983580001
ACH-000424,-0.245305587011
ACH-000425,0.030108231497
ACH-000426,0.0731555363786
ACH-000427,0.148187547663
ACH-000433,-0.027439356149499997
ACH-000436,0.0377418912244
ACH-000444,-0.0929354249463
ACH-000445,-0.137278234221
ACH-000448,-0.014146685247299999
ACH-000450,-0.0430030346751
ACH-000452,0.07169695773639999
ACH-000454,0.085696817597
ACH-000458,0.103888011887
ACH-000459,0.22295903338000003
ACH-000460,-0.0404680252055
ACH-000461,0.22459988175
ACH-000463,0.04776169196269999
ACH-000464,-0.0514427010848
ACH-000466,0.00206820415012
ACH-000467,0.132387535614
ACH-000468,-0.0615523431429
