,DUSP2 (1844)
ACH-000004,0.06973498859919999
ACH-000007,0.186186466574
ACH-000009,0.48595947093
ACH-000011,0.107738411594
ACH-000012,0.19252597473299998
ACH-000013,0.19978097694299998
ACH-000014,0.100426654207
ACH-000015,0.086543565733
ACH-000017,0.30404577364999996
ACH-000018,0.289460238764
ACH-000019,0.274630809468
ACH-000021,0.34858030876400004
ACH-000022,0.0736750981132
ACH-000025,0.110077269609
ACH-000028,0.303621912536
ACH-000030,0.242471584393
ACH-000035,0.08838207156439999
ACH-000036,0.237403936727
ACH-000037,0.302267048714
ACH-000039,0.430173068693
ACH-000040,-0.0772809078373
ACH-000041,0.21275782765299997
ACH-000042,0.24366828445500002
ACH-000045,0.37735991717100004
ACH-000047,-0.0036068173892099997
ACH-000052,0.34349462173699996
ACH-000053,0.250647511695
ACH-000054,0.0872244870569
ACH-000055,0.29813356729
ACH-000060,0.0778103722573
ACH-000067,0.100848322632
ACH-000070,0.302090890129
ACH-000075,-0.247574275542
ACH-000078,0.412176460712
ACH-000082,0.12105601786499999
ACH-000085,0.173541856321
ACH-000086,0.134093776543
ACH-000087,0.366369587928
ACH-000092,0.10207761189200001
ACH-000095,0.18551803925000002
ACH-000097,0.298941532678
ACH-000098,0.09646840398119999
ACH-000099,0.276475128646
ACH-000108,0.217304596437
ACH-000113,0.151872108161
ACH-000115,0.100219535065
ACH-000116,0.21985238313900002
ACH-000118,0.240234921445
ACH-000120,0.0364087170991
ACH-000123,0.333575986679
ACH-000127,0.17489507512299998
ACH-000128,0.114876164775
ACH-000132,0.0982583952408
ACH-000133,0.0902966860698
ACH-000137,-0.0357430881682
ACH-000138,0.45120191857
ACH-000142,0.266640603214
ACH-000143,0.0578259591674
ACH-000146,0.261084127368
ACH-000148,0.152394673431
ACH-000150,0.30762344487300003
ACH-000152,-0.00646608559579
ACH-000153,0.20054439270799998
ACH-000159,0.261273830294
ACH-000160,0.21612873621800002
ACH-000163,0.014223805723099999
ACH-000167,-0.048185527065900007
