,PCDHGA3 (56112)
ACH-000004,-0.0519565633571
ACH-000007,0.21618252757
ACH-000009,0.21945325749000003
ACH-000011,0.0757443721258
ACH-000012,-0.0865648105967
ACH-000013,0.0334505439812
ACH-000014,-0.08465574312480001
ACH-000015,-0.115857512114
ACH-000017,0.0977741935815
ACH-000018,-0.162307835745
ACH-000019,0.30523329909
ACH-000021,0.0348028786686
ACH-000022,-0.027482517018
ACH-000025,0.12217366897500001
ACH-000028,0.13312623823
ACH-000030,-0.00345900646412
ACH-000035,0.25542100124899997
ACH-000036,0.0749425013737
ACH-000037,0.08094372067210001
ACH-000039,0.014781399055999999
ACH-000040,0.265092918186
ACH-000041,0.0253269370617
ACH-000042,0.0605329776518
ACH-000045,-0.054986131809099996
ACH-000047,0.118139001832
ACH-000052,0.00024252089474500002
ACH-000053,0.0137307969135
ACH-000054,0.111132803223
ACH-000055,-0.208955386658
ACH-000060,0.0028751619149499997
ACH-000067,0.10871584334
ACH-000070,0.145440981231
ACH-000075,0.11242100732999999
ACH-000078,-0.09867320149589999
ACH-000082,0.0890760566787
ACH-000085,-0.00460798424744
ACH-000086,0.2533495683
ACH-000087,0.125805422609
ACH-000092,0.121363059682
ACH-000095,0.07794415140930001
ACH-000097,0.09816823211610001
ACH-000098,0.0305128944946
ACH-000099,-0.0977116310392
ACH-000108,0.154843996027
ACH-000113,0.0837919121497
ACH-000115,-0.0123688409231
ACH-000116,0.166503519743
ACH-000118,0.313449547427
ACH-000120,0.00146224380478
ACH-000123,0.0941338295294
ACH-000127,-0.07287670519610001
ACH-000128,-0.011953939020700001
ACH-000132,0.0560242425847
ACH-000133,0.117943698534
ACH-000137,-0.0646321832538
ACH-000138,-0.014546783603299997
ACH-000142,-0.0265461386057
ACH-000143,0.236216863973
ACH-000146,0.0596946463849
ACH-000148,0.09501293199489999
ACH-000150,-0.300301944775
ACH-000152,0.0170414552611
ACH-000153,0.0478767647351
ACH-000159,0.12009691704700001
ACH-000160,0.146598342941
ACH-000163,0.0568553216189
ACH-000167,0.078987316491
ACH-000168,-0.09760919956389999
ACH-000169,0.10578955742599999
ACH-000178,-0.154667094644
ACH-000182,-0.105237951116
ACH-000183,-0.0766488303182
ACH-000188,0.155864709736
ACH-000189,0.0592889660439
ACH-000190,0.039041331960900004
ACH-000198,0.0728817164497
ACH-000204,0.187200010271
ACH-000206,-0.046461906847900004
ACH-000207,-0.0695638649782
ACH-000211,0.098711329515
ACH-000215,0.153096310613
ACH-000221,0.0471596792043
ACH-000222,0.06812997511459999
ACH-000223,0.15345147858
ACH-000226,0.155990306566
ACH-000227,0.06883286065060001
ACH-000228,0.0346819874336
ACH-000231,0.188036858935
ACH-000232,-0.031865524898
ACH-000233,-0.0194290335128
ACH-000234,-0.209056774749
ACH-000235,0.161183792705
ACH-000237,-0.000391273192988
