,TCEA2 (6919)
ACH-000507,-0.0438480149584
ACH-000510,-0.0318964237195
ACH-000511,-0.11419543700099999
ACH-000512,0.0688244843926
ACH-000516,0.0604900320721
ACH-000517,-0.165043949031
ACH-000518,0.0982524192678
ACH-000520,-0.136320961781
ACH-000521,-0.043769948325500005
ACH-000522,-0.0386363659507
ACH-000524,-0.018676761487200003
ACH-000527,-0.131506679634
ACH-000528,-0.042209348526300004
ACH-000537,-0.241836959239
ACH-000541,-0.125366564291
ACH-000542,-0.08139646785639999
ACH-000544,0.024995379666900002
ACH-000545,0.0698309377871
ACH-000547,-0.27649811774099997
ACH-000548,-0.179085682949
ACH-000549,-0.22300316836599998
ACH-000550,0.0742757356904
ACH-000552,-0.0294267634962
ACH-000556,0.048455389709099995
ACH-000557,-0.26953523149
ACH-000570,-0.182703869765
ACH-000571,0.0116079664099
ACH-000573,0.09958422520919999
ACH-000576,-0.09856628629239998
ACH-000580,-0.0507016543287
ACH-000584,-0.034523537789599996
ACH-000585,-0.036290930626699996
ACH-000588,-0.20263451326999998
ACH-000589,-0.134447404293
ACH-000591,-0.163889164793
ACH-000593,-0.222630907093
ACH-000600,0.03970209768
ACH-000601,-0.0664667756944
ACH-000604,-0.116920282426
ACH-000605,-0.0206467169025
ACH-000606,0.0472343259146
ACH-000608,-0.14719186459300002
ACH-000614,-0.19883468413199998
ACH-000616,-0.145052118902
ACH-000618,-0.0962443124737
ACH-000619,-0.126930776049
ACH-000620,-0.111592725259
ACH-000621,-0.034877575593599996
ACH-000622,-0.07608394924869999
ACH-000623,-0.143593549822
ACH-000624,-0.026579563577799996
ACH-000627,0.0127537656794
ACH-000630,0.0753750483787
ACH-000632,0.049701689885999996
ACH-000633,-0.325266279735
ACH-000637,-0.0236140195272
ACH-000638,0.077331501432
ACH-000646,-0.139585372699
ACH-000647,-0.0178228496312
ACH-000648,-0.10003926034800001
ACH-000649,0.0805417062655
ACH-000651,-0.162517065998
ACH-000652,-0.21198183792199998
ACH-000653,-0.0603430512514
ACH-000657,-0.14036389964999998
ACH-000658,-0.046432839340599996
ACH-000661,-0.29621180983
ACH-000662,-0.285163000146
ACH-000663,-0.259336502272
ACH-000665,-0.0355778380615
ACH-000671,-0.09329755933879999
ACH-000673,0.0171698958358
ACH-000676,-0.006669964091729999
ACH-000677,-0.048668947636400006
ACH-000681,-0.00353215670837
ACH-000682,-0.057564777489
ACH-000683,-0.133956808228
ACH-000684,0.0264140243468
ACH-000688,-0.0837908470001
ACH-000693,-0.00469779991601
ACH-000694,-0.122475358553
ACH-000695,-0.389886843916
ACH-000696,0.0366407851732
ACH-000697,-0.268137602437
ACH-000699,-0.07958029503830001
ACH-000701,-0.19118138473000001
ACH-000706,-0.0472024700062
ACH-000711,-0.035452240643300006
ACH-000713,0.0524082540196
ACH-000714,-0.137360356917
ACH-000718,-0.15724732300799998
ACH-000720,-0.0294293876737
ACH-000721,-0.008022683611220001
ACH-000724,0.11766988925899999
ACH-000725,-0.131042573519
ACH-000732,-0.0088270784772
ACH-000734,-0.0040701872507
ACH-000735,-0.00833013749393
ACH-000736,-0.0447733572134
ACH-000738,-0.163924856635
ACH-000746,-0.420386564133
ACH-000747,-0.0641249865686
ACH-000748,-0.118302774077
ACH-000753,-0.118100782982
ACH-000756,0.0355861101124
ACH-000757,0.0858038139505
ACH-000758,0.014869338937799998
ACH-000760,-0.08756092097030001
ACH-000763,-0.0109001561418
ACH-000764,-0.149988383496
ACH-000765,-0.0880160020596
ACH-000766,0.020805108908
ACH-000767,-0.24515839147500001
ACH-000768,0.005028708685649999
ACH-000769,-0.17461758228500002
ACH-000770,-0.039891358510500005
ACH-000771,-0.111054971933
ACH-000773,-0.121971908632
ACH-000776,-0.194341301845
ACH-000777,-0.144447647988
ACH-000778,-0.11999150971400001
ACH-000781,-0.054366479426100005
ACH-000782,-0.0494424983475
ACH-000783,-0.17808770855
ACH-000784,-0.121538354767
ACH-000785,-0.0235799657522
ACH-000787,-0.0867234158788
ACH-000788,-0.0989484085667
ACH-000791,-0.09504975864019999
ACH-000792,0.0299306132967
ACH-000794,0.0929975142551
ACH-000796,-0.10359737407500001
ACH-000799,0.025696383955799998
ACH-000800,-0.392909411172
ACH-000802,-0.11741159224600001
ACH-000804,-0.0635453506525
ACH-000805,0.034252641316200004
ACH-000809,0.00124915545677
ACH-000810,0.0759323779963
ACH-000811,-0.134480113435
ACH-000817,0.000563293657581
ACH-000819,0.0649768306535
ACH-000820,-0.140961732883
ACH-000821,0.04394192905140001
ACH-000822,-0.0175210997345
ACH-000823,-0.174219978488
ACH-000824,-0.0769538390405
ACH-000827,-0.0874913728514
ACH-000829,-0.0215067679196
ACH-000831,0.005586043736049999
ACH-000832,-0.0524754930455
ACH-000833,0.09117246049660001
ACH-000834,-0.019755858150500002
ACH-000835,0.119191508835
ACH-000836,0.360966797821
ACH-000837,0.0149814096939
ACH-000838,0.158264325021
ACH-000839,-0.113932023384
ACH-000840,-0.296836390295
ACH-000841,0.0471398683361
ACH-000843,-0.180291087457
ACH-000846,-0.110535996087
ACH-000847,0.00730003292365
ACH-000848,-0.12370636323300001
ACH-000849,-0.0645926508327
ACH-000851,-0.24862451717700002
ACH-000855,-0.041784640066300005
ACH-000856,-0.0249745429007
ACH-000858,-0.09605496725530001
ACH-000859,-0.120127516591
ACH-000861,-0.18046457404599997
ACH-000862,-0.119448072479
ACH-000865,-0.109218217105
ACH-000866,-0.0362263282246
ACH-000867,-0.0343455240488
ACH-000869,-0.06900910035739999
ACH-000872,0.0673946185347
ACH-000873,-0.06433684739210001
ACH-000876,0.050108221688
ACH-000878,0.0821874784607
ACH-000880,-0.12653404428099999
ACH-000881,-0.111910953354
ACH-000882,-0.148009952796
ACH-000884,-0.00248995345424
ACH-000885,-0.195773841046
ACH-000887,-0.11046409543199999
ACH-000888,-0.195083672924
ACH-000889,0.132218278838
ACH-000890,-0.18526065147799997
ACH-000896,0.132486998513
ACH-000898,-0.191644141999
ACH-000900,-0.053701977128
ACH-000901,-0.13753643554199999
ACH-000905,-0.06959393671939999
ACH-000906,0.0500208489126
ACH-000907,-0.150080543085
ACH-000910,-0.0487345399414
ACH-000911,-0.06497400861569999
ACH-000912,-0.132161400446
ACH-000913,-0.11333255361700001
ACH-000915,-0.0762384341424
ACH-000916,-0.325648614844
ACH-000917,-0.011863531297299999
ACH-000921,-0.19911445869600003
ACH-000924,-0.0278809679827
ACH-000926,0.0393624492481
ACH-000928,0.0518588654224
ACH-000929,-0.421035638077
ACH-000932,-0.0735324268782
ACH-000935,-0.227842911974
ACH-000936,-0.10028086950899999
ACH-000937,-0.27921116262
ACH-000938,-0.09956798597139999
ACH-000939,0.21631715235100002
ACH-000941,-0.0862874771672
ACH-000943,0.0401528158525
ACH-000946,-0.27581229262400003
ACH-000947,-0.18416608914500002
ACH-000948,-0.179612431542
ACH-000950,0.0106302334918
ACH-000953,-0.1211647959
ACH-000957,0.0814416882611
ACH-000958,-0.032418667385
ACH-000960,-0.09903310886839999
ACH-000963,0.154956396396
ACH-000968,-0.13229458790100002
ACH-000969,-0.051305590564000005
ACH-000973,0.047421610445600004
ACH-000974,-0.08499323679410001
ACH-000975,0.142412033267
ACH-000976,0.000519066761319
ACH-000978,0.619293559784
ACH-000980,-0.0898796457473
ACH-000984,-0.0794570735592
ACH-000986,-0.06609825535120001
ACH-000988,-0.00631533381525
ACH-000993,-0.0619864788541
ACH-000994,-0.03854377964090001
ACH-000996,-0.09103121426920001
ACH-001001,0.00689201692654
ACH-001020,0.524788849881
ACH-001028,-0.17541815217099999
ACH-001031,-0.143190907737
ACH-001038,-0.231233764226
ACH-001048,-0.102085381765
ACH-001050,-0.0217658915795
ACH-001053,-0.117565946174
ACH-001054,0.0189999059108
ACH-001061,-0.130600223345
ACH-001067,-0.30692664417
ACH-001075,-0.0589689993306
ACH-001096,-0.0285507524378
ACH-001128,1.09358832264
ACH-001134,0.020262130533
ACH-001151,-0.112824215726
ACH-001163,-0.184754743666
ACH-001164,-0.16495397627800001
ACH-001173,-0.0810053488308
ACH-001183,-0.06920695987139999
ACH-001184,-0.11968228658800001
ACH-001190,-0.0299658272273
ACH-001192,-0.139789117873
ACH-001193,-0.29172294208099997
ACH-001196,-0.136346720122
ACH-001197,0.133943472686
ACH-001205,0.0918827918523
ACH-001211,0.026860426243599998
ACH-001212,-0.174216393388
ACH-001228,-0.248098227339
ACH-001232,-0.021953632818999997
ACH-001239,-0.000134211954325
ACH-001274,-0.304979388309
ACH-001275,-0.0403707679297
ACH-001277,0.0816240696825
ACH-001278,-0.0156368505162
ACH-001280,-0.287378864237
ACH-001283,-0.158954496203
ACH-001289,-0.328599860997
ACH-001295,-0.18573620011199998
ACH-001300,-0.16411748148299998
ACH-001301,-0.024425436888
ACH-001302,-0.39313246601199997
ACH-001303,-0.16381828897700002
ACH-001306,0.0188764603371
ACH-001318,0.037070086760199995
ACH-001322,-0.199013426527
ACH-001328,-0.28937660049
ACH-001332,-0.07669788300430001
ACH-001333,-0.052379864277400004
ACH-001336,-0.11483353030400001
ACH-001340,-0.18538719835
ACH-001346,-0.1673719666
ACH-001353,-0.131550172958
ACH-001354,-0.11237706465
ACH-001367,0.09815126007760001
ACH-001368,0.0325371410128
ACH-001374,-0.0153230867317
ACH-001375,-0.167178257196
ACH-001377,-0.16851811731
ACH-001380,-0.0775880014351
ACH-001391,-0.028432886551200003
ACH-001407,0.122123075557
ACH-001408,-0.13374533707699998
ACH-001413,-0.172295576672
ACH-001430,-0.0269626822516
ACH-001431,-0.137978356473
ACH-001450,0.11042546445999998
ACH-001496,0.220329562126
ACH-001500,-0.0271536080229
ACH-001521,-0.174404056599
ACH-001523,-0.104856266856
ACH-001532,-0.115235180409
ACH-001536,-0.262891485225
ACH-001550,0.259999728951
ACH-001552,-0.39819147044200004
ACH-001554,-0.13799900372
ACH-001645,0.037717757925999996
ACH-001654,-0.07556121461960001
ACH-001715,-0.257030499467
ACH-001735,-0.185571651994
ACH-001736,-0.145425693479
ACH-001737,-0.322653304597
ACH-001740,-0.162254669487
ACH-001745,0.0411037896271
ACH-001750,-0.0805992255475
ACH-001765,-0.029318163996000002
ACH-001956,-0.0133528710477
ACH-001957,-0.26346030600299997
