,C6orf203 (51250)
ACH-000004,-0.145845972401
ACH-000007,-0.0628474379555
ACH-000009,-0.173560238417
ACH-000011,0.018205884235599996
ACH-000012,-0.204329164857
ACH-000013,-0.216618455759
ACH-000014,-0.0694362835108
ACH-000015,-0.176360233478
ACH-000017,0.00867799627506
ACH-000018,-0.366262143788
ACH-000019,-0.290312100711
ACH-000021,-0.435796723221
ACH-000022,-0.0856610204239
ACH-000025,-0.15391239454800001
ACH-000028,-0.25840693974
ACH-000030,-0.0891121856346
ACH-000035,-0.0538620116858
ACH-000036,-0.0643729246083
ACH-000037,-0.168805979443
ACH-000039,-0.12491864431199999
ACH-000040,-0.249008741024
ACH-000041,0.0107617787469
ACH-000042,-0.168886100717
ACH-000045,-0.22075308369899999
ACH-000047,-0.266741254923
ACH-000052,-0.19424502239500002
ACH-000053,-0.0668250350203
ACH-000054,-0.16428417539999998
ACH-000055,-0.141813412515
ACH-000060,-0.10437645397800001
ACH-000067,-0.306113774252
ACH-000070,-0.0297868285629
ACH-000075,-0.241491323648
ACH-000078,-0.149589111273
ACH-000082,-0.175551543545
ACH-000085,-0.112744053576
ACH-000086,-0.0928983726747
ACH-000087,-0.197416817127
ACH-000092,-0.161363555687
ACH-000095,0.015638594345700002
ACH-000097,-0.228008183245
ACH-000098,-0.20891382306899997
ACH-000099,-0.11696023278300001
ACH-000108,-0.22898765926800002
ACH-000113,-0.0504860900645
ACH-000115,-0.058566051977399995
ACH-000116,-0.261676161749
ACH-000118,-0.4163842516
ACH-000120,-0.0502845111969
ACH-000123,-0.139374895963
ACH-000127,-0.267616232351
ACH-000128,-0.0842693395112
ACH-000132,-0.382767470459
ACH-000133,-0.0239148719247
ACH-000137,-0.130884031824
ACH-000138,-0.137494950862
ACH-000142,-0.217589696375
ACH-000143,-0.12442357152799999
ACH-000146,-0.150714358373
ACH-000148,-0.144169680329
ACH-000150,-0.10251140014799999
ACH-000152,0.011673421380799999
ACH-000153,-0.081645722488
ACH-000159,-0.17768067226599998
ACH-000160,-0.433123366856
ACH-000163,-0.0649073908105
ACH-000167,-0.418437275868
ACH-000168,-0.08673353623050001
ACH-000169,-0.1409929845
ACH-000178,-0.15478846863600002
ACH-000182,-0.207823892369
ACH-000183,-0.159188293769
ACH-000188,-0.237872213142
