,DERA (51071)
ACH-000477,0.209732191765
ACH-000480,0.132069432189
ACH-000481,0.0219027735497
ACH-000483,-0.154002244344
ACH-000484,-0.0721849079345
ACH-000485,-0.0338372656008
ACH-000486,0.207917933008
ACH-000487,0.0663325465735
ACH-000488,0.09251268149769999
ACH-000490,0.0764604386401
ACH-000491,0.0681814128553
ACH-000495,-0.014344915653
ACH-000496,0.16457558100400002
ACH-000499,0.377012318514
ACH-000500,-0.14207833501199998
ACH-000502,-0.0633525379925
ACH-000503,0.07107570440439999
ACH-000505,-0.0431892050081
ACH-000507,-0.0478734869598
ACH-000510,0.129275943169
ACH-000511,0.15180263177699999
ACH-000512,0.0605767251896
ACH-000516,-0.0710112752264
ACH-000517,-0.038243669014599996
ACH-000518,0.150670542709
ACH-000520,-0.019565421213200002
ACH-000521,-0.020040803088599998
ACH-000522,-0.0332310076141
ACH-000524,0.0249531145876
ACH-000527,0.0632366295218
ACH-000528,0.046997325911999996
ACH-000537,0.200419614821
ACH-000541,-0.045596755599600004
ACH-000542,-0.0406639335491
ACH-000544,0.12369501059900001
ACH-000545,0.11991705774599999
ACH-000547,-0.00928008273043
ACH-000548,0.0821977801442
ACH-000549,0.0437026918576
ACH-000550,0.048314441198800004
ACH-000552,0.18576435209699999
ACH-000556,0.0124256615867
ACH-000557,0.0534886591819
ACH-000570,-0.00125641841823
ACH-000571,0.163020854316
ACH-000573,0.0745184194884
ACH-000576,0.08730736012080001
ACH-000580,-0.25999035957100003
ACH-000584,0.19695772962699998
ACH-000585,0.019096538239
ACH-000588,0.130192838059
ACH-000589,0.190102637417
ACH-000591,-0.17851600144000002
ACH-000593,0.139607607898
ACH-000600,0.219457484396
ACH-000601,0.119476984383
ACH-000604,0.0911694019347
ACH-000605,0.00791852200728
ACH-000606,0.201321714351
ACH-000608,-0.06608996007910001
ACH-000614,-0.25032542779399997
ACH-000616,0.0414300268
ACH-000618,0.0956137268651
ACH-000619,0.18157475336800002
ACH-000620,-0.0237340503969
ACH-000621,0.0271080703098
ACH-000622,-0.135513868704
ACH-000623,-0.054595512933300006
ACH-000624,0.0229078681586
ACH-000627,0.126476043428
ACH-000630,-0.022457218065200003
ACH-000632,-0.12875014343
ACH-000633,-0.0846405570376
ACH-000637,0.170109989653
ACH-000638,-0.0298835322673
ACH-000646,0.40845483121799997
ACH-000647,-0.00741236086267
ACH-000648,0.0481420172351
ACH-000649,0.0343203435307
ACH-000651,0.07216073741239999
ACH-000652,-0.12464724296499999
ACH-000653,-0.08408616496379999
ACH-000657,0.178451904482
ACH-000658,0.2852076556
ACH-000661,-0.012577725017500001
ACH-000662,0.237705984774
ACH-000663,0.237758816725
ACH-000665,0.0398073275805
ACH-000671,0.11484339816299999
ACH-000673,-0.0418664747415
ACH-000676,-0.0129904196402
ACH-000677,-0.07841329134269999
ACH-000681,-0.000804676141737
ACH-000682,-0.009220849983200002
ACH-000683,0.00866577619467
ACH-000684,-0.038678898582699996
ACH-000688,0.27532937788600004
ACH-000693,-0.079948172033
ACH-000694,-0.029009140356099996
ACH-000695,0.324833642764
ACH-000696,0.0760567081025
ACH-000697,0.232981254841
ACH-000699,0.10755707853700001
ACH-000701,-0.260949861364
ACH-000706,0.178373080013
ACH-000711,0.0846620618399
ACH-000713,0.256480385574
ACH-000714,0.115917105972
ACH-000718,-0.07637686324080001
ACH-000720,0.17069773354000004
ACH-000721,0.116460689965
ACH-000724,-0.07128650507710001
ACH-000725,0.24986204463199999
ACH-000732,0.212162400274
ACH-000734,0.13638021776599998
ACH-000735,0.00558415490917
ACH-000736,0.11947927122400001
ACH-000738,-0.127188642602
ACH-000746,-0.299414102743
ACH-000747,0.104292210646
ACH-000748,0.14835761649499998
ACH-000753,0.09651027450269999
ACH-000756,-0.29984017101300003
ACH-000757,0.141427630866
ACH-000758,0.06408979596850001
ACH-000760,0.11596738088400001
ACH-000763,0.0232462774874
ACH-000764,-0.15302905861899999
ACH-000765,-0.0463502004466
ACH-000766,-0.0107459802844
ACH-000767,-0.055742606214699994
ACH-000768,-0.0169468087782
ACH-000769,0.0701012902446
ACH-000770,0.127163755967
ACH-000771,-0.107576094089
ACH-000773,-0.0353182241027
ACH-000776,0.242663931809
ACH-000777,0.0579710028817
ACH-000778,-0.028077581589000002
ACH-000781,0.156977166641
ACH-000782,-0.241323643492
ACH-000783,-0.034092444507599996
ACH-000784,0.08695036745410001
ACH-000785,0.17311309100299999
ACH-000787,0.0721201575435
ACH-000788,0.0393744032191
ACH-000791,-0.0547328160952
ACH-000792,0.09937861474310002
ACH-000794,0.17164984874000003
ACH-000796,-0.0118534336614
ACH-000799,-0.190776103986
ACH-000800,-0.198882720608
ACH-000802,0.014488753470900001
ACH-000804,0.0781968291764
ACH-000805,-0.144426523423
ACH-000809,-0.0353770199785
ACH-000810,0.434115272793
ACH-000811,-0.0790273029376
ACH-000817,0.21961123154599999
ACH-000819,0.102096456331
ACH-000820,-0.24734278983600003
ACH-000821,0.163538689805
ACH-000822,0.0847118590172
ACH-000823,0.09627455263319999
ACH-000824,0.0944784958013
ACH-000827,-0.0351791109003
ACH-000829,0.247440730709
ACH-000831,-0.09017578701069999
ACH-000832,0.08292328379939999
ACH-000833,-0.0797473585071
ACH-000834,-0.07556013087
ACH-000835,0.15474035406
ACH-000836,0.0954838748381
ACH-000837,0.062262405251699994
ACH-000838,0.183948429669
ACH-000839,0.049579951033500005
ACH-000840,0.269078862405
ACH-000841,0.18427970512000003
ACH-000843,0.106929542132
ACH-000846,0.18132054467099998
ACH-000847,0.277354556711
ACH-000848,0.013830491673299998
ACH-000849,0.0506480594044
ACH-000851,-0.0015506504050800001
ACH-000855,-0.017379951846
ACH-000856,0.0171206627293
ACH-000858,0.0099137630559
ACH-000859,0.166443788739
ACH-000861,0.141002998397
ACH-000862,0.0814406740912
ACH-000865,-0.019823318544299997
ACH-000866,-0.0336783841216
ACH-000867,0.006657987740710001
ACH-000869,-0.08690972999800001
ACH-000872,0.138975082537
ACH-000873,0.146004586585
ACH-000876,0.171030846578
ACH-000878,-0.100714967816
ACH-000880,-0.189882563543
ACH-000881,0.11322912389499999
ACH-000882,0.0737755786528
ACH-000884,-0.0764848109423
ACH-000885,0.032218543025799996
ACH-000887,0.103654127585
ACH-000888,0.00905728368584
ACH-000889,0.100761167378
ACH-000890,0.0765924474665
ACH-000896,0.17009403370200002
ACH-000898,0.159797997007
ACH-000900,0.15408191226600002
ACH-000901,0.10963297185200001
ACH-000905,0.030188799018
ACH-000906,0.023657592318700002
ACH-000907,-0.191170633534
ACH-000910,0.004668642885810001
ACH-000911,0.133372535052
ACH-000912,0.0772472415865
ACH-000913,0.167536111377
ACH-000915,0.059626136068400004
ACH-000916,0.26809651051600003
ACH-000917,0.11912304597699999
ACH-000921,0.19914661633699998
ACH-000924,-0.153513758503
ACH-000926,-0.027188373653700002
ACH-000928,-0.0678896047813
ACH-000929,-0.27781326594
ACH-000932,-0.0751438374845
ACH-000935,0.0969301646617
ACH-000936,-0.0900877204453
ACH-000937,0.082447420408
ACH-000938,-0.029687210126400004
ACH-000939,0.09449869039339999
ACH-000941,0.050686921190200004
ACH-000943,-0.0133450625951
ACH-000946,-0.0664870419809
ACH-000947,-0.018095033856900002
ACH-000948,0.11538487749700001
ACH-000950,-0.111465683325
ACH-000953,0.207592506421
ACH-000957,-0.08961700113870001
ACH-000958,0.06795522703290001
ACH-000960,0.0386124317771
ACH-000963,0.106032700787
ACH-000968,0.150080849704
ACH-000969,-0.024077720366099998
ACH-000973,0.136035865931
ACH-000974,0.00111708077456
ACH-000975,-0.009546240594
ACH-000976,0.131907266885
ACH-000978,0.198337425861
ACH-000980,-0.019175191599900002
ACH-000984,-0.09525491772019999
ACH-000986,-0.0419595233239
ACH-000988,-0.0634970868277
ACH-000993,-0.06825439318030001
ACH-000994,0.32558955884
ACH-000996,-0.12447544385399999
ACH-001001,0.106218964849
ACH-001020,0.186079363818
ACH-001028,-0.00492846785087
ACH-001031,0.17836382624400002
ACH-001038,-0.060362604995
ACH-001048,0.009154591766729999
ACH-001050,0.0421171263909
ACH-001053,0.0918556054486
ACH-001054,-0.09226448069189999
ACH-001061,0.133345241177
ACH-001067,0.161997329001
ACH-001075,-0.012484828988299999
ACH-001096,0.119584105836
ACH-001128,0.049995679911699994
ACH-001134,-0.0281268622017
ACH-001151,-0.0160686842149
ACH-001163,-0.124541568386
ACH-001164,-0.0981343356542
ACH-001173,0.045585353788
ACH-001183,-0.0431621358282
ACH-001184,-0.21843918961199998
ACH-001190,-0.163681668472
ACH-001192,0.194471620073
ACH-001193,0.08346609928719999
ACH-001196,0.13693538717599998
ACH-001197,0.125125642587
ACH-001205,-0.276481607632
ACH-001211,-0.23756885640099998
ACH-001212,0.212994877489
ACH-001228,-0.13157722297
ACH-001232,-0.0149264661646
ACH-001239,0.0863998463304
ACH-001274,0.0153462930954
ACH-001275,-0.009993399739
ACH-001277,0.039947948039599994
ACH-001278,0.274996375771
ACH-001280,0.256184326655
ACH-001283,0.196060453949
ACH-001289,-0.0413769210395
ACH-001295,-0.0861487996788
ACH-001300,0.16045846892100002
ACH-001301,0.08529401731080001
ACH-001302,0.0148371070166
ACH-001303,-0.351748307809
ACH-001306,0.0573016190917
ACH-001318,-0.0877355457578
ACH-001322,-0.0179084390548
ACH-001328,0.0572238344286
ACH-001332,-0.00229427003231
ACH-001333,0.134534762847
ACH-001336,0.1317667239
ACH-001340,0.059635807187800004
ACH-001346,-0.0152479148627
ACH-001353,0.0747326604081
ACH-001354,0.183437761485
ACH-001367,0.0662004310772
ACH-001368,0.0690024031024
ACH-001374,0.0641947787156
ACH-001375,0.008881170759360001
ACH-001377,-0.07711912711749999
ACH-001380,0.09224935592839999
ACH-001391,-0.016517899797
ACH-001407,0.0618202540583
ACH-001408,0.06269272339780001
ACH-001413,0.0994343415819
ACH-001430,0.0186258656837
ACH-001431,-0.0116635076007
ACH-001450,-0.0641733019787
ACH-001496,0.106393596799
ACH-001500,0.122438040929
ACH-001521,0.353264413068
ACH-001523,0.013696113147700001
ACH-001532,-0.013897576494
ACH-001536,0.32178222257
ACH-001550,-0.060554977239999995
ACH-001552,-0.0343310452802
ACH-001554,-0.07274602304830001
ACH-001645,-0.368451405383
ACH-001654,0.08575793278310001
ACH-001715,0.107794947261
ACH-001735,0.130257963394
ACH-001736,0.0860059003032
ACH-001737,0.288802613794
ACH-001740,0.416507989611
ACH-001745,0.275514064199
ACH-001750,-0.06777498903059999
ACH-001765,0.081431291788
ACH-001956,-0.0138381112351
ACH-001957,0.105788714341
