,PLEKHH1 (57475)
ACH-000004,0.236919910618
ACH-000007,0.11665079203800001
ACH-000009,0.18707605574900002
ACH-000011,0.23440135215799998
ACH-000012,0.17977093174699998
ACH-000013,0.137619603427
ACH-000014,0.0379085600863
ACH-000015,0.201972963087
ACH-000017,0.0325146751442
ACH-000018,0.0502400336796
ACH-000019,-0.0278474323721
ACH-000021,0.25309133348
ACH-000022,0.0684534289587
ACH-000025,0.0815210365327
ACH-000028,0.160488924822
ACH-000030,0.10799097160700001
ACH-000035,0.237286771107
ACH-000036,0.160837865513
ACH-000037,0.241272814848
ACH-000039,0.09085214191770001
ACH-000040,0.02783947665
ACH-000041,0.064483013306
ACH-000042,0.155523702678
ACH-000045,0.022838823944299997
ACH-000047,0.120279519244
ACH-000052,0.133129421369
ACH-000053,0.216168529764
ACH-000054,0.203241241019
ACH-000055,0.198715818355
ACH-000060,0.15438354929099998
ACH-000067,0.22438705780699997
ACH-000070,0.09471249398800001
ACH-000075,-0.00171972713333
ACH-000078,0.232762521385
ACH-000082,0.08002967805769999
ACH-000085,0.324710254501
ACH-000086,0.135354078129
ACH-000087,0.128722514615
ACH-000092,0.0115920786961
ACH-000095,0.20501296135000002
ACH-000097,0.158674857368
ACH-000098,0.140350827482
ACH-000099,0.223597539242
ACH-000108,0.18681023270199998
ACH-000113,0.154712496088
ACH-000115,0.104741197081
ACH-000116,0.273193919715
ACH-000118,0.076128917648
ACH-000120,0.237481779026
ACH-000123,0.20934092429900003
ACH-000127,0.17712653941599998
ACH-000128,0.043488319801400006
ACH-000132,-0.0330988487018
ACH-000133,0.16333702986600002
ACH-000137,0.26308514601
ACH-000138,0.192284566939
ACH-000142,0.119344432038
ACH-000143,0.0963016164171
ACH-000146,0.160582758906
ACH-000148,0.155701809822
ACH-000150,0.203272177544
ACH-000152,0.21579827518199998
ACH-000153,0.537068373351
ACH-000159,0.10438308024
ACH-000160,0.17728860200999996
ACH-000163,-0.09160979592059999
ACH-000167,0.227511719369
ACH-000168,0.08184990089250001
ACH-000169,0.18206503015
ACH-000178,0.307203229439
ACH-000182,0.23037366220400002
ACH-000183,0.10313485782
ACH-000188,0.229899300546
ACH-000189,-0.037859684677900005
ACH-000190,0.024458238884400005
ACH-000198,0.049135777996500006
ACH-000204,0.15056161296700002
ACH-000206,-0.022397520469700002
ACH-000207,0.11719934670499998
ACH-000211,0.0570866235388
ACH-000215,0.12146614669500001
ACH-000221,0.00846148545556
ACH-000222,0.11389577669199999
ACH-000223,0.11991167648199999
ACH-000226,0.229473910019
ACH-000227,0.00915114230573
ACH-000228,0.19558646742400002
ACH-000231,0.16975800233199997
ACH-000232,0.0328730340104
ACH-000233,0.29291929201699995
ACH-000234,0.0846386695624
ACH-000235,0.16364267602
ACH-000237,0.308930290707
ACH-000238,0.150319139696
ACH-000243,0.09654627616830001
ACH-000244,0.21775456221099998
ACH-000246,0.158950233737
ACH-000248,0.166788992891
ACH-000250,0.0999065626382
ACH-000251,0.158393008997
ACH-000253,0.106217723995
ACH-000255,0.19061823470400002
ACH-000256,0.0979408164593
ACH-000257,0.0359386632383
ACH-000258,0.159948684614
ACH-000259,0.125817478324
ACH-000260,0.12870055942199998
ACH-000261,0.10326223066500001
ACH-000262,-0.0834359917297
ACH-000263,0.260369353833
ACH-000264,-0.011195021058399998
ACH-000265,0.292540437019
ACH-000266,0.227501368314
ACH-000272,0.16846493096
ACH-000273,0.240331925576
ACH-000274,0.11339574424799999
ACH-000277,-0.0300425842359
ACH-000278,0.173190004386
ACH-000279,0.194325273075
ACH-000280,0.0782254398553
ACH-000281,0.10962635474000001
ACH-000288,0.0629170535761
ACH-000291,0.3092211105
ACH-000293,0.422373630575
ACH-000294,0.08787378335139999
ACH-000295,0.189992266518
ACH-000296,0.161018082528
ACH-000302,0.177725881043
ACH-000304,-0.013235637564399999
ACH-000307,0.169145529381
ACH-000308,0.20652237882
ACH-000310,0.37001209218599995
ACH-000311,0.117421652239
ACH-000312,0.152047212968
ACH-000315,0.347016054598
ACH-000316,0.26014488863699997
ACH-000317,0.230640964496
ACH-000318,0.344153232625
ACH-000319,0.183075382564
ACH-000320,0.265150223235
ACH-000322,0.38474882913900005
ACH-000323,0.104459700381
ACH-000324,0.214471330217
ACH-000329,0.08764379325060001
ACH-000330,0.338837829819
ACH-000331,0.27234117416
ACH-000332,0.177063122866
ACH-000334,-0.0184812325217
ACH-000335,0.454236545833
ACH-000336,0.132182617137
ACH-000337,0.270445087601
ACH-000339,0.20006379182700001
ACH-000341,0.36608265690200004
ACH-000348,0.135820947044
ACH-000350,0.276376924318
ACH-000352,0.137744322764
ACH-000356,0.041514174710000004
ACH-000361,-0.09007220050869999
ACH-000362,0.143031618477
ACH-000363,0.228144840018
ACH-000364,0.0747816165145
ACH-000365,0.0556311796519
ACH-000366,0.22379230598000002
ACH-000368,0.197748168301
ACH-000374,0.396153296703
ACH-000375,0.0937397334616
ACH-000376,0.21382906149
ACH-000381,0.06999157049
ACH-000383,0.074580810898
ACH-000387,0.15548215762599998
ACH-000389,0.180542097667
ACH-000390,0.17850178433299999
ACH-000393,0.25345413309099996
ACH-000395,0.125679372403
ACH-000397,0.294372364178
ACH-000401,0.0699473904952
ACH-000402,-0.18633121866900001
ACH-000403,0.22817861881499998
ACH-000404,0.526795555611
ACH-000406,0.129752441559
ACH-000407,0.253638127992
ACH-000408,-0.00935971806732
ACH-000410,0.17572393526799998
ACH-000411,0.32558186421999996
ACH-000414,0.143125481312
ACH-000415,0.0840898977972
ACH-000416,0.18668278938400001
ACH-000420,0.0724653869148
ACH-000421,0.256848849205
ACH-000424,0.039922206149900004
ACH-000425,0.209755472504
ACH-000426,0.146563441663
ACH-000427,0.0980811665127
ACH-000433,0.171552283662
ACH-000436,0.19749685251600002
ACH-000444,0.251098534663
ACH-000445,0.263330442071
ACH-000448,0.0760983422349
ACH-000450,-0.0668530754514
ACH-000452,0.163197594906
ACH-000454,-0.09835639881899999
ACH-000458,-0.00748922580371
