,CREB5 (9586)
ACH-000341,0.23308222894900002
ACH-000348,0.186682702524
ACH-000350,0.476084577175
ACH-000352,0.307603416876
ACH-000356,0.303996806709
ACH-000361,0.23136287000300002
ACH-000362,0.285170392197
ACH-000363,0.305907554129
ACH-000364,0.555114428959
ACH-000365,0.359040349898
ACH-000366,0.308146109931
ACH-000368,0.529171576812
ACH-000374,0.49997862896899997
ACH-000375,0.425819463284
ACH-000376,0.389765424828
ACH-000381,0.319412613297
ACH-000383,0.25427976035100003
ACH-000387,0.268134918943
ACH-000389,0.399049565765
ACH-000390,0.23585033868
ACH-000393,0.354175440149
ACH-000395,0.183478785379
ACH-000397,0.305351296329
ACH-000401,0.29411908031
ACH-000402,0.281992502207
ACH-000403,0.220337827364
ACH-000404,0.269645496624
ACH-000406,0.345401156655
ACH-000407,0.23767809920299998
ACH-000408,0.345927400083
ACH-000410,0.463802953527
ACH-000411,0.401944867295
ACH-000414,0.312105498084
ACH-000415,0.331553843026
ACH-000416,0.221363944355
ACH-000420,0.182192184322
ACH-000421,0.269708042099
ACH-000424,0.359825865053
ACH-000425,0.24582295019699998
ACH-000426,0.301626303419
ACH-000427,0.35627167942599997
ACH-000433,0.35488944974
ACH-000436,0.307351163099
ACH-000444,0.396373369665
ACH-000445,0.688765386118
ACH-000448,0.388366365983
ACH-000450,0.16638254787999998
ACH-000452,0.313511485591
ACH-000454,0.28841246548300004
ACH-000458,0.37705245039499996
ACH-000459,0.139252602046
ACH-000460,0.515193810422
ACH-000461,0.453962556689
ACH-000463,0.395204998042
ACH-000464,0.351769888679
ACH-000466,0.35771750412000003
ACH-000467,0.273841295402
ACH-000468,0.579044838539
ACH-000469,0.233514641631
ACH-000470,0.30325590213000003
ACH-000471,0.375091374175
ACH-000472,0.271595873743
ACH-000473,0.365191778075
ACH-000475,0.312002120475
ACH-000476,0.33852253080899997
ACH-000477,0.312522974265
ACH-000480,0.21562491240499998
ACH-000481,0.214009692452
ACH-000483,0.536750760766
ACH-000484,0.0717973643844
ACH-000485,0.299298311161
ACH-000486,0.32320660462699996
ACH-000487,0.205761171279
ACH-000488,0.327269365521
ACH-000490,0.178226993759
ACH-000491,0.203932262153
ACH-000495,0.306995776572
ACH-000496,0.148440136561
ACH-000499,0.176296682992
ACH-000500,0.826378216851
ACH-000502,0.322122323406
ACH-000503,0.0393652646281
ACH-000505,0.379027864783
ACH-000507,0.352243312067
ACH-000510,0.29426709665899997
ACH-000511,0.34096124279
ACH-000512,0.172878786537
ACH-000516,0.508879270056
ACH-000517,0.336584237311
ACH-000518,0.271275045933
ACH-000520,0.240290046008
ACH-000521,0.349466920277
ACH-000522,0.34372965834299996
ACH-000524,0.30957964301199997
ACH-000527,0.336133664322
ACH-000528,0.427376426749
ACH-000537,0.262659234593
ACH-000541,0.0713451178777
ACH-000542,0.45504289379600005
ACH-000544,0.36138555452200005
ACH-000545,0.41795069160899995
ACH-000547,0.24491997609299998
ACH-000548,0.266432855777
ACH-000549,0.277711517172
ACH-000550,0.325333289819
ACH-000552,0.401565055994
ACH-000556,0.37544724904
ACH-000557,0.22273216507
ACH-000570,0.399655726351
ACH-000571,0.287183838066
ACH-000573,0.370625958599
ACH-000576,0.22636378979200003
ACH-000580,0.324184942108
ACH-000584,0.410578836832
ACH-000585,0.330044049329
ACH-000588,0.214848550117
ACH-000589,0.33832471147200005
ACH-000591,0.327465844061
ACH-000593,0.366969862506
ACH-000600,0.307066771144
ACH-000601,0.411983349758
ACH-000604,0.308774699791
ACH-000605,0.56755266037
ACH-000606,0.422559701522
ACH-000608,0.33749673900399996
ACH-000614,0.0950202520082
ACH-000616,0.199659915352
ACH-000618,0.313036791689
ACH-000619,0.24154369678399998
ACH-000620,0.348716160833
ACH-000621,0.24799704382399998
ACH-000622,0.222568919729
ACH-000623,0.23407290757
ACH-000624,0.38321635764600004
ACH-000627,0.416638345688
ACH-000630,0.36895347922
ACH-000632,0.197055274844
ACH-000633,0.357257570463
ACH-000637,0.40588521403899996
ACH-000638,0.411033006503
ACH-000646,0.5062595807329999
ACH-000647,0.299816135588
ACH-000648,0.290913127731
ACH-000649,0.2019315519
ACH-000651,0.35135986998
ACH-000652,0.259520905603
ACH-000653,0.322292651868
ACH-000657,0.329336284588
ACH-000658,0.262279906784
ACH-000661,0.294967275892
ACH-000662,0.14936790512599998
ACH-000663,0.108852055396
ACH-000665,0.49179205968199996
ACH-000671,0.182146363526
ACH-000673,0.221580732443
ACH-000676,0.28132992695
ACH-000677,0.34981053381300004
ACH-000681,0.264541781243
ACH-000682,0.267265794531
ACH-000683,0.282119789515
ACH-000684,0.24938225724500002
ACH-000688,0.226770270083
ACH-000693,0.364171377697
ACH-000694,0.254332337007
ACH-000695,0.0564453976503
ACH-000696,0.23881792808200003
ACH-000697,0.282090565214
ACH-000699,0.202310970013
ACH-000701,0.381301271353
ACH-000706,0.33795566360299995
ACH-000711,0.264371095428
ACH-000713,0.305923314947
ACH-000714,0.226043140113
ACH-000718,0.281681402234
ACH-000720,0.295014306307
ACH-000721,0.341536864795
ACH-000724,0.47161433325
ACH-000725,0.41564935660700003
ACH-000732,0.29302493702599997
ACH-000734,0.31273267639400004
ACH-000735,0.328159242896
ACH-000736,0.300812343543
ACH-000738,0.0705095863662
ACH-000746,0.367819733182
ACH-000747,0.330428818636
ACH-000748,0.333906186447
ACH-000753,0.344835034785
ACH-000756,0.508048577957
ACH-000757,0.229841552431
ACH-000758,0.388609859344
ACH-000760,0.34750188413000005
ACH-000763,0.406652198188
ACH-000764,-0.0443631106608
ACH-000765,0.35810650016900003
ACH-000766,0.33400914699
ACH-000767,0.250837205774
ACH-000768,0.26233475098700004
ACH-000769,0.364689861532
ACH-000770,0.30769892354600004
ACH-000771,0.335763463306
ACH-000773,0.386961811961
ACH-000776,0.147378022984
ACH-000777,0.31476625754099996
ACH-000778,0.346694443594
ACH-000781,0.28302098725
ACH-000782,0.452544696571
ACH-000783,0.251299068671
ACH-000784,0.415432145659
ACH-000785,0.10843339242599999
ACH-000787,0.375347042082
ACH-000788,0.27218169256700003
ACH-000791,0.35455822269599996
ACH-000792,0.23401220116399998
ACH-000794,0.320423651916
ACH-000796,0.25139984854200004
ACH-000799,0.459056100829
ACH-000800,0.32759726488
ACH-000802,0.278601379689
ACH-000804,0.309141801955
ACH-000805,0.214495839128
ACH-000809,0.40859310664399995
ACH-000810,0.42671836978699995
ACH-000811,0.200810757921
ACH-000817,0.38563746633900003
ACH-000819,0.274394146357
ACH-000820,0.709447418778
ACH-000821,0.410298635119
ACH-000822,0.266795088605
ACH-000823,0.397334026864
ACH-000824,0.193584817159
ACH-000827,0.34523848861100004
ACH-000829,0.34507479994999996
ACH-000831,0.31924934445799996
ACH-000832,0.270462556633
ACH-000833,0.37646919528899997
ACH-000834,0.173539167378
ACH-000835,0.421607465533
ACH-000836,0.283843141266
ACH-000837,0.28059111242400003
ACH-000838,0.22592697696800002
ACH-000839,0.28862758422
ACH-000840,0.517651315594
ACH-000841,0.231214856647
ACH-000843,0.35386176715499995
ACH-000846,0.30108721701499996
ACH-000847,0.393292614615
ACH-000848,0.205759702777
ACH-000849,0.22931735389000002
ACH-000851,0.413153570616
ACH-000855,0.363235821537
ACH-000856,0.28996364655699997
ACH-000858,0.406172535216
ACH-000859,0.37666888254
ACH-000861,0.35661648001100005
ACH-000862,0.21457194863899998
ACH-000865,0.327659720571
ACH-000866,0.248608564874
ACH-000867,0.297714735142
ACH-000869,0.210363039149
ACH-000872,0.40741367171400006
ACH-000873,0.32921024750100003
ACH-000876,0.143296670225
ACH-000878,0.377454536409
ACH-000880,0.223313899882
ACH-000881,0.156169647061
ACH-000882,0.248267635514
ACH-000884,0.260284996555
ACH-000885,0.33070642094700003
ACH-000887,0.29875389503000005
ACH-000888,0.25115719467500003
ACH-000889,0.317656277753
ACH-000890,0.315119768712
ACH-000896,0.30974469727
ACH-000898,0.31450172485399996
ACH-000900,0.18292459496
ACH-000901,0.341476764526
ACH-000905,0.367190741904
ACH-000906,0.36383142733
ACH-000907,0.417877758134
ACH-000910,0.257675994034
ACH-000911,0.260225225066
ACH-000912,0.33618217583800003
ACH-000913,0.439429361384
ACH-000915,0.358523641813
ACH-000916,0.0021311161784000002
ACH-000917,0.369570663073
ACH-000921,0.39519258333000007
ACH-000924,0.305148551146
ACH-000926,0.396619752354
ACH-000928,0.262851994508
ACH-000929,0.33756620745800003
ACH-000932,0.343717342804
ACH-000935,0.297876446895
ACH-000936,0.245068756411
ACH-000937,0.196750933125
ACH-000938,0.390434081784
ACH-000939,0.341491469334
ACH-000941,0.310200355536
ACH-000943,0.264702391072
ACH-000946,0.331456316005
ACH-000947,0.327733253555
ACH-000948,0.297580798109
ACH-000950,0.443163541078
ACH-000953,0.26575974302
ACH-000957,0.44258713866099997
ACH-000958,0.377337885079
ACH-000960,0.30341456706500003
ACH-000963,0.409942202937
ACH-000968,0.133887691552
ACH-000969,0.26701255392400003
ACH-000973,0.318440215742
ACH-000974,0.303395258955
ACH-000975,0.276083461325
ACH-000976,0.500104383152
ACH-000978,0.373798744164
ACH-000980,0.350013953108
ACH-000984,0.323429464296
ACH-000986,0.339963692855
ACH-000988,0.349680631107
ACH-000993,0.456531849247
ACH-000994,0.370656325172
ACH-000996,0.25505388776
ACH-001001,0.263621894867
ACH-001020,0.40651780397299997
ACH-001028,0.311012294954
ACH-001031,0.518308675331
ACH-001038,0.310099932936
ACH-001048,0.293734714886
ACH-001050,0.199739394497
ACH-001053,0.340740812994
ACH-001054,0.439409306884
ACH-001061,0.338304702503
ACH-001067,0.221106922348
ACH-001075,0.261760436595
ACH-001096,0.24514738940000003
ACH-001128,0.45777236040700003
ACH-001134,0.36027871969400005
ACH-001151,0.248009786593
ACH-001163,0.208343066228
ACH-001164,-0.0190942981184
ACH-001173,0.382661513795
ACH-001183,0.285024317495
ACH-001184,0.43108014791999993
ACH-001190,0.340404583235
ACH-001192,0.165544271038
ACH-001193,0.6126992335620001
ACH-001196,0.005996701735979999
ACH-001197,0.429267624186
ACH-001205,0.377074525708
ACH-001211,0.283222817579
ACH-001212,0.315402411942
ACH-001228,0.059465659500599996
ACH-001232,0.34148838953500005
ACH-001239,0.349025200778
ACH-001274,0.384325335712
ACH-001275,0.19899740447099998
ACH-001277,0.041969082709599995
ACH-001278,0.23762723714499998
ACH-001280,0.21068820767299998
ACH-001283,0.40880593112499997
ACH-001289,0.16589344560799998
ACH-001295,0.31550643903299996
ACH-001300,0.0275361963359
ACH-001301,0.405797070333
ACH-001302,0.299314380493
ACH-001303,0.48501820851099997
ACH-001306,0.442609508878
ACH-001318,0.35152228427500004
ACH-001322,0.293215013009
ACH-001328,0.283912910218
ACH-001332,0.314557393862
ACH-001333,0.313195954859
ACH-001336,0.335115660501
ACH-001340,0.306699648637
ACH-001346,0.305097683145
ACH-001353,0.202342744315
ACH-001354,0.479976274262
ACH-001367,0.113214854963
ACH-001368,0.18984740484999998
ACH-001374,0.581235986153
ACH-001375,0.25509068481999997
ACH-001377,0.334602529488
ACH-001380,0.36489768829499997
ACH-001391,0.235243316556
ACH-001407,0.407710408069
ACH-001408,0.142395635734
ACH-001413,0.294630285873
ACH-001430,0.187964331247
ACH-001431,0.306754854608
ACH-001450,0.277669281595
ACH-001496,0.33910019981299994
ACH-001500,0.418618416751
ACH-001521,0.39375790973200003
ACH-001523,0.20511230092399999
ACH-001532,0.214667992482
ACH-001536,0.325189495061
ACH-001550,0.251557456127
ACH-001552,0.49539284384099996
ACH-001554,0.291625411324
ACH-001645,0.46583238393200005
ACH-001654,0.164117844339
ACH-001715,0.239653291319
ACH-001735,0.151270072467
ACH-001736,0.28254677731
ACH-001737,0.452198934109
ACH-001740,0.21949755583900002
ACH-001745,0.435557406913
ACH-001750,0.37907104546099996
ACH-001765,0.20588045872299998
ACH-001956,0.284404016133
ACH-001957,0.245892005509
