,MARCH1 (55016)
ACH-000004,-0.09792295897339999
ACH-000007,-0.057219675580900006
ACH-000009,0.0161520944607
ACH-000011,-0.063788485842
ACH-000012,0.0488486677933
ACH-000013,0.0678414232065
ACH-000014,-0.0940608315034
ACH-000015,-0.030615055842
ACH-000017,0.0546164160804
ACH-000018,-0.162435540845
ACH-000019,-0.327755691856
ACH-000021,0.07944742094160001
ACH-000022,-0.041259713428099996
ACH-000025,-0.00302813093519
ACH-000028,0.122011152911
ACH-000030,0.125427942746
ACH-000035,-0.05099435436980001
ACH-000036,-0.18711293691599998
ACH-000037,-0.146553573415
ACH-000039,-0.212460137716
ACH-000040,-0.0811165455056
ACH-000041,0.046420143365400006
ACH-000042,0.154086074786
ACH-000045,-0.147896592923
ACH-000047,-0.0364870239241
ACH-000052,0.13039959258300002
ACH-000053,-0.00839938325756
ACH-000054,-0.133923167205
ACH-000055,0.0799571098618
ACH-000060,0.0491393770211
ACH-000067,0.017474714945099997
ACH-000070,0.0853956689546
ACH-000075,0.23284612628899998
ACH-000078,0.07233124746889999
ACH-000082,0.160882186402
ACH-000085,0.0564107277597
ACH-000086,0.145620173396
ACH-000087,0.295150896561
ACH-000092,-0.013641802582600001
ACH-000095,0.0512938272963
ACH-000097,-0.0517323882614
ACH-000098,-0.00403649268866
ACH-000099,0.026545540853400003
ACH-000108,0.162525660395
ACH-000113,-0.023681334318900002
ACH-000115,-0.0682761557285
ACH-000116,-0.037909170277
ACH-000118,0.141808194759
ACH-000120,-0.12470947620799999
ACH-000123,0.019181188036900002
ACH-000127,0.0829870017002
ACH-000128,0.054069391883899996
ACH-000132,0.0543212522566
ACH-000133,0.119575290455
ACH-000137,-0.225888938004
ACH-000138,-0.036928313654099994
ACH-000142,-0.0611040117431
ACH-000143,0.141604010063
ACH-000146,0.217296468238
ACH-000148,-0.110477216283
ACH-000150,-0.0566251192504
ACH-000152,-0.011945935873100002
ACH-000153,-0.09765855687069999
ACH-000159,0.136550704646
ACH-000160,-0.09103257952199999
ACH-000163,-0.149077411796
ACH-000167,-0.18420938513000001
ACH-000168,0.0393886454288
ACH-000169,0.0999148160127
ACH-000178,-0.136304099408
ACH-000182,0.055184460434600006
ACH-000183,-0.149144910252
ACH-000188,0.00610827760619
ACH-000189,-0.057361349660800004
ACH-000190,0.162664579507
ACH-000198,-0.12071125091900001
ACH-000204,0.20803395206300002
ACH-000206,0.09925584329230001
ACH-000207,0.100786631957
ACH-000211,-0.00733692998572
ACH-000215,0.056525535637300006
ACH-000221,0.137080438745
ACH-000222,-0.07399104988319999
ACH-000223,0.161297112312
ACH-000226,0.08091409085989999
ACH-000227,-0.449671689383
ACH-000228,0.047002789421100005
ACH-000231,-0.00183000835669
ACH-000232,0.050383114779900005
ACH-000233,0.126777429134
ACH-000234,0.0683178462357
ACH-000235,0.004552239891319999
ACH-000237,-0.0708403214138
ACH-000238,-0.126783385505
ACH-000243,-0.0448019766646
ACH-000244,0.194804367634
ACH-000246,0.111982630117
ACH-000248,-0.0280397998111
ACH-000250,-0.0031607292828600003
ACH-000251,0.0846258395555
ACH-000253,0.114021534509
ACH-000255,0.09994686953389999
ACH-000256,-0.00506884514304
ACH-000257,-0.321563461787
ACH-000258,0.12493434917400001
ACH-000259,0.0385103795139
ACH-000260,-0.0428032944011
ACH-000261,0.163996010157
ACH-000262,-0.041267912224599995
ACH-000263,0.13050061562
ACH-000264,-0.032092468727899996
ACH-000265,0.0157585869387
ACH-000266,0.0697916763409
ACH-000272,-0.11636398053300001
ACH-000273,-0.0329105707698
ACH-000274,0.104242646553
ACH-000277,-0.177436657001
ACH-000278,0.165785892088
ACH-000279,0.127738169053
ACH-000280,0.0101954857664
ACH-000281,-0.113346774079
ACH-000288,0.100441492233
ACH-000291,0.0948698836386
ACH-000293,0.181537480669
ACH-000294,0.19398701299499999
ACH-000295,0.0838508385257
ACH-000296,-0.193045676504
ACH-000302,0.060187132969500005
ACH-000304,0.25083085578000003
ACH-000307,-0.047829955073999994
ACH-000308,0.0043010838608999995
ACH-000310,-0.011020670609799998
ACH-000311,0.029435701407499997
ACH-000312,0.0560636521387
ACH-000315,0.38495208052
ACH-000316,-0.0747762601061
ACH-000317,-0.07161344552660001
ACH-000318,0.0962696131621
ACH-000319,0.0147750789658
ACH-000320,-0.00445504368038
ACH-000322,0.198148038206
ACH-000323,0.24928692608199998
ACH-000324,-0.0104764662504
ACH-000329,-0.218117845953
ACH-000330,-0.04418492014790001
ACH-000331,0.164251272769
ACH-000332,0.0944529334448
ACH-000334,-0.0580530206164
ACH-000335,0.0430220819211
ACH-000336,0.443548585312
ACH-000337,-0.11121651704000002
ACH-000339,0.026029895463
ACH-000341,-0.162775937546
ACH-000348,0.115250690076
ACH-000350,0.00734772751646
ACH-000352,0.018954902248799997
ACH-000356,0.390734309499
ACH-000361,0.0190936955584
ACH-000362,-0.0829412923883
ACH-000363,0.0277811266132
ACH-000364,0.025446938474099998
ACH-000365,-0.0598620746909
ACH-000366,-0.00518645045138
ACH-000368,0.167802741959
ACH-000374,-0.00479424687445
ACH-000375,-0.11535905182600001
ACH-000376,-0.045077825769999996
ACH-000381,0.0479525432094
ACH-000383,-0.0389825616888
ACH-000387,0.169690342155
ACH-000389,-0.0174777373283
ACH-000390,0.08949589252910001
ACH-000393,-0.0470943253193
ACH-000395,0.09111193358339999
ACH-000397,0.0486601480705
ACH-000401,-0.162848686771
ACH-000402,-0.18323382849199998
ACH-000403,0.07990690162689999
ACH-000404,-0.236930317789
ACH-000406,0.117626996288
ACH-000407,-0.0446997050452
ACH-000408,-0.042097945852300006
ACH-000410,-0.026724941453900003
ACH-000411,0.0657278102539
ACH-000414,-0.0574065863571
ACH-000415,0.057835592244699995
ACH-000416,-0.0202246541233
ACH-000420,0.11432198636
ACH-000421,0.0318030157437
ACH-000424,-0.09813437024489999
ACH-000425,-0.029843148372900002
ACH-000426,-0.0757956884158
ACH-000427,-0.050498431900500004
ACH-000433,0.0008085082619179999
ACH-000436,-0.348729895408
ACH-000444,0.155627484436
ACH-000445,0.00727986596228
ACH-000448,0.0827600578467
ACH-000450,0.39855691352
ACH-000452,0.07098624592189999
ACH-000454,0.151087597879
ACH-000458,0.000166186940399
ACH-000459,-0.12749768998299998
ACH-000460,-0.09845851850260001
ACH-000461,-0.0146167023141
ACH-000463,0.052803692509500004
ACH-000464,-0.0083393485646
ACH-000466,0.15922757299
ACH-000467,0.00281853539902
ACH-000468,0.229431523227
ACH-000469,0.0938336214822
ACH-000470,-0.0213880787874
ACH-000471,0.139869615437
ACH-000472,0.0153835606713
ACH-000473,0.0528162514188
ACH-000475,0.08247955476539999
ACH-000476,0.0952087502614
ACH-000477,-0.044160509492
ACH-000480,-0.11524382665100001
ACH-000481,0.156530873617
ACH-000483,-0.10771751512700001
ACH-000484,0.246142821107
ACH-000485,-0.168054644559
ACH-000486,0.0126225870223
ACH-000487,-0.0268599414806
ACH-000488,0.0274316527317
ACH-000490,-0.018815823500000002
ACH-000491,0.17573699911
ACH-000495,0.0308208301682
ACH-000496,0.0733062432374
ACH-000499,-0.204447333838
ACH-000500,0.0263592375062
ACH-000502,0.041612564438199995
ACH-000503,0.0958101947906
ACH-000505,-0.0380871231339
ACH-000507,0.022334200007700002
ACH-000510,0.00626830787783
ACH-000511,0.0421762069051
ACH-000512,-0.304195714362
ACH-000516,0.237808995702
ACH-000517,0.0808706133949
ACH-000518,-0.0445256813094
ACH-000520,-0.0277537381672
ACH-000521,0.307738203381
ACH-000522,0.0786291420227
ACH-000524,0.06433417440150001
ACH-000527,0.00972936532588
ACH-000528,-0.033590097954799995
ACH-000537,0.06120792298719999
ACH-000541,0.24772388799000003
ACH-000542,0.059826297811599996
ACH-000544,0.00262002545043
ACH-000545,-0.11755174755799999
ACH-000547,-0.10722350136700001
ACH-000548,0.0017790117047899998
ACH-000549,0.015404571600500001
ACH-000550,-0.00892663999339
ACH-000552,0.050002511665400005
ACH-000556,0.0345283995742
ACH-000557,0.052143577877799996
ACH-000570,0.102336777817
ACH-000571,0.0258648664478
ACH-000573,-0.054022775628
ACH-000576,0.0747918326493
ACH-000580,0.15122306438400002
ACH-000584,0.0824213549306
ACH-000585,0.0478121505429
ACH-000588,-0.103350017472
ACH-000589,0.0909540220551
ACH-000591,0.00624968434632
ACH-000593,0.15102907975299998
ACH-000600,0.30019191862100003
ACH-000601,0.123838629662
ACH-000604,0.112068454792
ACH-000605,0.0537487410119
ACH-000606,-0.0156364775102
ACH-000608,-0.19496666391399997
ACH-000614,-0.238253008585
ACH-000616,0.135754712565
ACH-000618,-0.0686814582253
ACH-000619,-0.282773839149
ACH-000620,-0.08648456705140001
ACH-000621,0.130390848532
ACH-000622,0.110079795336
ACH-000623,0.056820906250200004
ACH-000624,0.117664430356
ACH-000627,-0.0205488060263
ACH-000630,0.0563856994726
ACH-000632,0.0307644735153
ACH-000633,-0.0148214352524
ACH-000637,0.06586803529709999
ACH-000638,0.115120630161
ACH-000646,0.152663923401
ACH-000647,-0.020529470655
ACH-000648,0.18429002379700002
ACH-000649,0.0018780895335599999
ACH-000651,0.0388481296757
ACH-000652,0.073521694062
ACH-000653,-0.05670261021530001
ACH-000657,-0.0567350415476
ACH-000658,0.006653219010229999
ACH-000661,0.0227807196789
ACH-000662,0.329914693082
ACH-000663,-0.107410801758
ACH-000665,0.120638603708
ACH-000671,0.0613765658048
ACH-000673,0.00955606291549
ACH-000676,-0.0382064814972
ACH-000677,0.0785298800912
ACH-000681,0.101672696031
ACH-000682,0.108973474831
ACH-000683,0.019696418629299998
ACH-000684,0.151581189745
ACH-000688,-0.023870865423599997
ACH-000693,0.11655892111600001
ACH-000694,0.044173459992199994
ACH-000695,-0.037664397713300005
ACH-000696,0.0946253266284
ACH-000697,-0.127652507113
ACH-000699,0.10590499173699999
ACH-000701,-0.15204886327
ACH-000706,0.140632879518
ACH-000711,0.0580567308664
ACH-000713,0.07114534262950001
ACH-000714,0.0796226900105
ACH-000718,0.0697044006373
ACH-000720,0.0957473711605
ACH-000721,0.110656474489
ACH-000724,0.274682170956
ACH-000725,0.11281056090500001
ACH-000732,0.0051745901239
ACH-000734,0.08022487475210001
ACH-000735,0.066921522609
ACH-000736,0.114009788421
ACH-000738,0.103483880786
ACH-000746,0.08301014273299999
ACH-000747,0.0653778627853
ACH-000748,0.0332522293583
ACH-000753,-0.020945573603700002
ACH-000756,0.043207378618300006
ACH-000757,0.106401015163
ACH-000758,-0.0671332082164
ACH-000760,-0.0401189404726
ACH-000763,-0.0583818588934
ACH-000764,-0.0153998523086
ACH-000765,0.09735281894400001
ACH-000766,-0.00283278224866
ACH-000767,0.033437447074199995
ACH-000768,0.0131338475896
ACH-000769,0.07122068777139999
ACH-000770,0.047324315959900005
ACH-000771,-0.058497187456199994
ACH-000773,0.040421132626
ACH-000776,-0.08110136982539999
ACH-000777,-0.183770758056
ACH-000778,0.00790770252897
ACH-000781,0.0320814323803
ACH-000782,0.174692052747
ACH-000783,0.115621018946
ACH-000784,0.107964321303
ACH-000785,-0.142673011055
ACH-000787,0.036645567308
ACH-000788,0.0405530706387
ACH-000791,0.171721813711
ACH-000792,0.10984498251399999
ACH-000794,0.020490586928599997
ACH-000796,-0.0243519203871
ACH-000799,0.0275370199199
ACH-000800,-0.026114220132499998
ACH-000802,-0.0661880480057
ACH-000804,0.0023901056986199995
ACH-000805,0.032306883067400004
ACH-000809,-0.213490437228
ACH-000810,-0.288879208007
ACH-000811,0.0034981590505399995
ACH-000817,-0.211788743517
ACH-000819,0.18465595895999998
ACH-000820,0.324855577512
ACH-000821,0.2172753017
ACH-000822,0.082780920106
ACH-000823,-0.10090742561100001
ACH-000824,-0.12048508063300001
ACH-000827,0.0942369586528
ACH-000829,0.156945128767
ACH-000831,0.17216449757599997
ACH-000832,-0.10286813972100001
ACH-000833,-0.00334477140515
ACH-000834,0.255959952614
ACH-000835,-0.00813990541798
ACH-000836,0.0851058486568
ACH-000837,0.12963260616800001
ACH-000838,-0.020918821306
ACH-000839,-0.36965439535300004
ACH-000840,-0.0512283601241
ACH-000841,0.0590657522141
ACH-000843,0.138057703097
ACH-000846,-0.00230908643018
ACH-000847,0.182240290783
ACH-000848,-0.0784869770944
ACH-000849,0.018196846306200002
ACH-000851,-0.0570162540964
ACH-000855,0.0332943940919
ACH-000856,0.0356800455819
ACH-000858,-0.111440451769
ACH-000859,0.29344828185
ACH-000861,0.0349193014651
ACH-000862,-0.012686532938399999
ACH-000865,0.0904206785612
ACH-000866,0.08248392946830001
ACH-000867,0.08412491643810001
ACH-000869,-0.0405832762852
ACH-000872,0.0537549282569
ACH-000873,0.0883679971959
ACH-000876,0.24319508706
ACH-000878,0.32267678368
ACH-000880,-0.054736101083699994
ACH-000881,0.0206395172691
ACH-000882,-0.14589954507000003
ACH-000884,0.0851055997498
ACH-000885,0.0775075377829
ACH-000887,0.08625906331139999
ACH-000888,0.0702767333193
ACH-000889,-0.0798514672514
ACH-000890,0.100355302595
ACH-000896,0.112379890431
ACH-000898,0.0423185291597
ACH-000900,0.131784371442
ACH-000901,0.0796685143818
ACH-000905,0.0687181090159
ACH-000906,-0.0767075023032
ACH-000907,0.0442425784607
ACH-000910,-0.027762957802400002
ACH-000911,0.10244616177200001
ACH-000912,0.0202053697202
ACH-000913,-0.102660797659
ACH-000915,0.10188828874
ACH-000916,0.345296694053
ACH-000917,0.12275170118699999
ACH-000921,0.0174434504652
ACH-000924,0.12365960773
ACH-000926,-0.050607570448900005
ACH-000928,0.211830714277
ACH-000929,-0.155166682686
ACH-000932,0.06647572367440001
ACH-000935,0.0356097804903
ACH-000936,0.08137750176189999
ACH-000937,0.07688354450689999
ACH-000938,-0.00174017651793
ACH-000939,0.20642166985500002
ACH-000941,0.0930714125504
ACH-000943,-0.0644996430392
ACH-000946,0.0149404429832
ACH-000947,-0.173433638362
ACH-000948,0.0780474895446
ACH-000950,-0.18365224979400002
ACH-000953,-0.027785960487199998
ACH-000957,-0.195669025747
ACH-000958,0.157707881741
ACH-000960,0.0252943852534
ACH-000963,0.40396530494599997
ACH-000968,0.0466198613399
ACH-000969,0.09813367093450001
ACH-000973,0.07473789885860001
ACH-000974,-0.0327408372491
ACH-000975,-0.0439939571352
ACH-000976,-0.061863512887199996
ACH-000978,0.0812395617862
ACH-000980,0.044944124076899995
ACH-000984,0.122014958038
ACH-000986,0.18744800413499998
ACH-000988,-0.000874419840978
ACH-000993,0.19683782067000002
ACH-000994,-0.0861347562957
ACH-000996,0.192810119861
ACH-001001,0.050277399665099996
ACH-001020,0.30236823064199997
ACH-001028,-0.0007196886498480001
ACH-001031,0.0985272088108
ACH-001038,0.026488412390200004
ACH-001048,0.08502148674910001
ACH-001050,-0.00644706581125
ACH-001053,-0.0837962922886
ACH-001054,-0.133743266464
ACH-001061,0.07806523104289999
ACH-001067,0.183901465303
ACH-001075,0.10098950604
ACH-001096,0.082730389607
ACH-001128,0.0604058223046
ACH-001134,0.06396345082100001
ACH-001151,-0.0111557314818
ACH-001163,0.10788760314200001
ACH-001164,-0.0345776447358
ACH-001173,0.057412767175799996
ACH-001183,0.1494958903
ACH-001184,0.0641897215592
ACH-001190,0.026420326420400004
ACH-001192,0.12056058981699999
ACH-001193,0.052759862642800005
ACH-001196,0.04635552663240001
ACH-001197,0.0953337165131
ACH-001205,0.012294266996100001
ACH-001211,-0.054529891303900006
ACH-001212,-0.0169237771748
ACH-001228,0.144900536984
ACH-001232,0.22505935178800002
ACH-001239,0.0447833915709
ACH-001274,0.0473583766677
ACH-001275,-0.252824367311
ACH-001277,0.0173527679073
ACH-001278,0.139808350816
ACH-001280,-0.09387186126199999
ACH-001283,0.012693883044100001
ACH-001289,-0.022010275166700004
ACH-001295,-0.0687790450308
ACH-001300,-0.0375250937907
ACH-001301,-0.14141248398
ACH-001302,-0.219877672103
ACH-001303,0.31066881464699997
ACH-001306,0.164008000515
ACH-001318,-0.0768042127163
ACH-001322,-0.000373405183081
ACH-001328,0.038680444167400005
ACH-001332,0.13166868013699998
ACH-001333,0.0892199820875
ACH-001336,0.00150915404259
ACH-001340,0.0686055836395
ACH-001346,0.0356053320841
ACH-001353,-0.0433033034153
ACH-001354,-0.18366172569699998
ACH-001367,-0.0259059446525
ACH-001368,0.010767796314000001
ACH-001374,0.11894116461200001
ACH-001375,0.141260858235
ACH-001377,0.00557355992979
ACH-001380,0.0430056295131
ACH-001391,-0.0760404993042
ACH-001407,0.013984981793599999
ACH-001408,-0.09743921714789999
ACH-001413,0.055166481711400005
ACH-001430,0.08900673067600001
ACH-001431,0.08320596046630001
ACH-001450,0.161959663913
ACH-001496,-0.010994316806000002
ACH-001500,-0.190631493478
ACH-001521,0.0828053172008
ACH-001523,0.145263768237
ACH-001532,-0.0655499150238
ACH-001536,-0.11702269454099999
ACH-001550,-0.116754880289
ACH-001552,-0.197113774708
ACH-001554,-0.100421393589
ACH-001645,0.07691537933289999
ACH-001654,-0.06600110996349999
ACH-001715,0.00870300314495
ACH-001735,0.0873463732659
ACH-001736,0.18885668560899999
ACH-001737,0.20720350599100001
ACH-001740,0.132624599252
ACH-001745,0.0407646816659
ACH-001750,-0.030843044911099998
ACH-001765,0.017855074106599998
ACH-001956,0.0791004915234
ACH-001957,0.0452951393779
