,TOR1AIP1 (26092)
ACH-000250,0.0980273038975
ACH-000251,-0.033657959896400004
ACH-000253,-0.17926251344900002
ACH-000255,-0.16506407832999997
ACH-000256,0.027001156929200004
ACH-000257,0.44357586244099995
ACH-000258,-0.27183015651500003
ACH-000259,-0.161976345163
ACH-000260,-0.1323299963
ACH-000261,-0.08898415326089999
ACH-000262,-0.253154940764
ACH-000263,0.0561259271021
ACH-000264,-0.222928399023
ACH-000265,-0.0469929747182
ACH-000266,-0.172724606024
ACH-000272,-0.12857181699
ACH-000273,-0.262021413952
ACH-000274,-0.041319867016599995
ACH-000277,0.171695489202
ACH-000278,-0.0163198181827
ACH-000279,0.0642851987635
ACH-000280,0.00133529854341
ACH-000281,-0.0837201757369
ACH-000288,-0.0831615816136
ACH-000291,-0.146867015992
ACH-000293,0.0137261545063
ACH-000294,0.154496787284
ACH-000295,-0.00731401181036
ACH-000296,-0.18738035680100001
ACH-000302,-0.103932203152
ACH-000304,-0.10612905440300001
ACH-000307,-0.0523336012331
ACH-000308,-0.09851694896400001
ACH-000310,-0.183191064608
ACH-000311,0.0975151193492
ACH-000312,0.022760351290099998
ACH-000315,-0.11207287759199999
ACH-000316,-0.102243927963
ACH-000317,0.105940031644
ACH-000318,-0.0829455136475
ACH-000319,-0.0410905601703
ACH-000320,-0.0116676651621
ACH-000322,-0.19437129116000001
ACH-000323,-0.063817316207
ACH-000324,-0.0894356327184
ACH-000329,0.178779363631
ACH-000330,-0.162549114824
ACH-000331,-0.231748221154
ACH-000332,-0.0812461744248
ACH-000334,-0.26540292515299996
ACH-000335,-0.159052414631
ACH-000336,-0.337669130318
ACH-000337,0.09642412700200001
ACH-000339,-0.218566725193
ACH-000341,-0.07764404547180001
ACH-000348,-0.141806458101
ACH-000350,0.00668191738992
ACH-000352,-0.0553446471607
ACH-000356,-0.04457680711490001
ACH-000361,-0.194903196761
ACH-000362,0.0886136246503
ACH-000363,0.023751340418
ACH-000364,-0.114339218635
ACH-000365,-0.0056351398956
ACH-000366,-0.11069002653799999
ACH-000368,0.044067907737
ACH-000374,-0.16005185694399998
ACH-000375,-0.06251716427630001
ACH-000376,-0.0727849914047
ACH-000381,-0.10694840289999999
ACH-000383,-0.048546502384000004
ACH-000387,-0.0316575163741
ACH-000389,-0.168090439821
ACH-000390,-0.0418418922962
ACH-000393,-0.046930342949000003
ACH-000395,0.000605308003733
ACH-000397,-0.20230637054499997
ACH-000401,0.09895075950089999
ACH-000402,-0.06923380407660001
ACH-000403,0.100718777456
ACH-000404,-0.21267528319899998
ACH-000406,0.06179999518899999
ACH-000407,-0.21677367650899998
ACH-000408,-0.148771764888
ACH-000410,-0.26064754008200003
ACH-000411,-0.116205436193
ACH-000414,-0.0886648369643
ACH-000415,-0.031033376889800002
ACH-000416,-0.116591764287
ACH-000420,-0.22915691899799998
ACH-000421,-0.0184456920874
ACH-000424,0.0289488481954
ACH-000425,-0.00685901070282
ACH-000426,-0.40284266441399996
ACH-000427,-0.234833991316
ACH-000433,-0.0435975356449
ACH-000436,-0.0258562075355
ACH-000444,-0.0134276328223
ACH-000445,-0.0644082894484
ACH-000448,-0.043596583748599996
ACH-000450,-0.10300518343699999
ACH-000452,-0.05230512499559999
ACH-000454,-0.151688801546
ACH-000458,0.0867642026287
ACH-000459,0.0880752945991
ACH-000460,-0.0898358413921
ACH-000461,-0.17963673888599999
ACH-000463,-0.18200531107700002
ACH-000464,-0.06982447800819999
ACH-000466,-0.121806324912
ACH-000467,-0.07347241791619999
ACH-000468,-0.18842500110100002
ACH-000469,0.129950729286
ACH-000470,0.0371800351475
ACH-000471,-0.15879498052899998
ACH-000472,-0.024635094367200003
ACH-000473,-0.0625109959849
ACH-000475,0.0665118994064
ACH-000476,-0.0464259530307
ACH-000477,0.275908186693
ACH-000480,0.201490752953
ACH-000481,0.062086279789000005
ACH-000483,-0.249475919245
ACH-000484,-0.192718224003
ACH-000485,-0.05266358350980001
ACH-000486,-0.0317470551695
ACH-000487,-0.035178598007900005
ACH-000488,-0.07967005922550001
ACH-000490,-0.17885124963799998
ACH-000491,0.0944285493971
ACH-000495,-0.22275768095400003
ACH-000496,-0.051737116259
ACH-000499,0.39189598772900003
ACH-000500,-0.134427840201
ACH-000502,-0.080865252234
ACH-000503,-0.0692068969179
ACH-000505,-0.22030037272599998
ACH-000507,-0.0723168211828
ACH-000510,-0.17929284428
ACH-000511,-0.09281486335580001
ACH-000512,0.44172838334200004
ACH-000516,-0.019006177204599996
ACH-000517,-0.08733804612469999
ACH-000518,-0.147885576908
ACH-000520,-0.0871702187437
ACH-000521,-0.074954564344
ACH-000522,-0.112800811161
ACH-000524,-0.034922603174699994
ACH-000527,-0.041309847624900004
ACH-000528,-0.08977720915699999
ACH-000537,0.015129679204299999
ACH-000541,0.008330616625270001
ACH-000542,0.0190861250337
ACH-000544,-0.14873535154
ACH-000545,0.0334822317419
ACH-000547,-0.156841701464
ACH-000548,-0.247168324241
ACH-000549,-0.224101096855
ACH-000550,-0.11096502052000001
ACH-000552,-0.0824595776254
ACH-000556,-0.023985732503999997
ACH-000557,-0.17576823424899998
ACH-000570,-0.053583069343300004
ACH-000571,-0.19977596556299998
ACH-000573,0.023071351831099995
ACH-000576,-0.212560659047
ACH-000580,-0.188194684955
ACH-000584,0.0353409542349
ACH-000585,0.05488701383
ACH-000588,-0.247866662672
ACH-000589,-0.0738817575435
ACH-000591,0.08084874052789999
ACH-000593,-0.0246851970977
ACH-000600,-0.12447500921299999
ACH-000601,-0.0631616299979
ACH-000604,-0.00115057128674
ACH-000605,-0.006366385226239999
ACH-000606,-0.212381081164
ACH-000608,-0.04748338566319999
ACH-000614,-0.114257719245
ACH-000616,-0.071651917851
ACH-000618,0.07750463249589999
ACH-000619,-0.258312878068
ACH-000620,-0.0643826368973
ACH-000621,0.0492293860931
ACH-000622,0.0731849221481
ACH-000623,-0.14477922226700002
ACH-000624,-0.075548987132
ACH-000627,0.09711193662960001
ACH-000630,-0.0608956138198
ACH-000632,-0.078131615261
ACH-000633,-0.06562731164880001
ACH-000637,-0.249436531247
ACH-000638,-0.161858916064
ACH-000646,0.15677830503100001
ACH-000647,-0.15909962234000002
ACH-000648,-0.00393109847765
ACH-000649,-0.0489075480124
ACH-000651,-0.10085904342
ACH-000652,-0.100597015374
ACH-000653,0.034567985423499994
ACH-000657,-0.126746417145
ACH-000658,-0.202799674923
ACH-000661,0.12778737399700002
ACH-000662,0.067734055307
ACH-000663,-0.07851757148010001
ACH-000665,-0.13722998121899999
ACH-000671,0.0553658035315
ACH-000673,-0.17311160356600003
ACH-000676,-0.118815096483
ACH-000677,-0.133532998026
ACH-000681,0.0927149778036
ACH-000682,-0.100254010226
ACH-000683,-0.054991629924300005
ACH-000684,-0.42406500131700003
ACH-000688,0.017980911225700003
ACH-000693,0.0268072347376
ACH-000694,0.11843955135199999
ACH-000695,-0.11712304565
ACH-000696,-0.0518431598409
ACH-000697,0.218403212802
ACH-000699,-0.03891571392069999
ACH-000701,-0.232389253144
ACH-000706,-0.0608979642827
ACH-000711,-0.006605708654840001
ACH-000713,-0.19509561397300001
ACH-000714,-0.08771558633269999
ACH-000718,-0.17121583507
ACH-000720,0.0246400960425
ACH-000721,-0.0374097361468
ACH-000724,0.135006642103
ACH-000725,-0.020995623928400004
ACH-000732,0.023469976720099997
ACH-000734,0.0531267139437
ACH-000735,-0.131088592724
ACH-000736,-0.133854789028
ACH-000738,-0.0031810519094599998
ACH-000746,0.07120347830519999
ACH-000747,-0.19666433235
ACH-000748,-0.09768838053449999
ACH-000753,-0.106872947109
ACH-000756,-0.296697859342
ACH-000757,0.195367176201
ACH-000758,-0.04675432039440001
ACH-000760,-0.13330774259000003
ACH-000763,-0.393402929343
ACH-000764,-0.07289106423019999
ACH-000765,0.08524970635
ACH-000766,-0.0576151848349
ACH-000767,0.176795084574
ACH-000768,-0.025691042431900003
ACH-000769,0.156270074448
ACH-000770,-0.0227624509005
ACH-000771,0.0240836105351
ACH-000773,-0.0468854090387
ACH-000776,0.142337776482
ACH-000777,-0.137812212548
ACH-000778,0.0871519824694
ACH-000781,0.0196856226073
ACH-000782,-0.228579887499
ACH-000783,-0.0900364798371
ACH-000784,0.0602442668285
ACH-000785,-0.0297510648614
ACH-000787,-0.16849262876200002
ACH-000788,0.006909963195220001
ACH-000791,-0.143158562195
ACH-000792,-0.0888316476235
ACH-000794,-0.062406412378
ACH-000796,-0.032644757910700005
ACH-000799,-0.182054973443
ACH-000800,0.154843044473
ACH-000802,-0.169142487619
ACH-000804,-0.225746794257
ACH-000805,0.0564224254981
ACH-000809,0.0847380580335
ACH-000810,0.295104808532
ACH-000811,0.0416969323818
ACH-000817,0.060517720594699995
ACH-000819,-0.24992686648
ACH-000820,-0.160669882208
ACH-000821,-0.164843082045
ACH-000822,-0.323387278814
ACH-000823,-0.043926219350399996
ACH-000824,0.0105403916429
ACH-000827,-0.153056789922
ACH-000829,-0.201119715412
ACH-000831,-0.00527122581733
ACH-000832,-0.08219031742610002
ACH-000833,-0.458709553782
ACH-000834,0.0616315985508
ACH-000835,0.058262046051
ACH-000836,-0.0431831762751
ACH-000837,-0.033814488867599996
ACH-000838,-0.0970525028913
ACH-000839,-0.19026433834000003
ACH-000840,-0.0195814215042
ACH-000841,0.0454953349074
ACH-000843,-0.0948393118586
ACH-000846,-0.46684341916100003
ACH-000847,-0.121702252732
ACH-000848,-0.0478535158076
ACH-000849,0.16118438798100002
ACH-000851,-0.069531494551
ACH-000855,-0.132473942039
ACH-000856,-0.09198826437760001
ACH-000858,-0.0902502155879
ACH-000859,0.104081964592
ACH-000861,-0.130207137484
ACH-000862,-0.186915670701
ACH-000865,-0.09857521328579999
ACH-000866,0.006087829399840001
ACH-000867,-0.107279023268
ACH-000869,-0.155115017384
ACH-000872,0.103563115889
ACH-000873,0.00432826994747
ACH-000876,0.119482503451
ACH-000878,0.09300127670700001
ACH-000880,-0.239039574176
ACH-000881,-0.07510338919489999
ACH-000882,-0.0982849565822
ACH-000884,-0.130560232625
ACH-000885,-0.05127649695309999
ACH-000887,-0.17043048172699998
ACH-000888,-0.166692190678
ACH-000889,0.00495325028833
ACH-000890,-0.0643945676566
ACH-000896,-0.110135203441
ACH-000898,0.172975148556
ACH-000900,-0.0201050769436
ACH-000901,-0.209897544529
ACH-000905,-0.035672859618699995
ACH-000906,0.102861852791
ACH-000907,0.028782991474900002
ACH-000910,-0.0050767421007
ACH-000911,-0.0773612280141
ACH-000912,-0.0880323430882
ACH-000913,-0.03855357147880001
ACH-000915,0.0157963711178
ACH-000916,-0.35074508010600003
ACH-000917,-0.112344484291
ACH-000921,0.11967713510500001
ACH-000924,-0.120423878357
ACH-000926,-0.20050943702399998
ACH-000928,-0.07263845815469999
ACH-000929,0.0192012254675
ACH-000932,-0.0477107686295
ACH-000935,0.0840340849074
ACH-000936,-0.290646126614
ACH-000937,-0.054728879161400006
ACH-000938,-0.0850947021705
ACH-000939,-0.274671389057
ACH-000941,-0.282788556192
ACH-000943,-0.09342806623839998
ACH-000946,-0.162266719019
ACH-000947,0.044113061787
ACH-000948,-0.0981519820177
ACH-000950,-0.0201866090933
ACH-000953,-0.06628097579730001
ACH-000957,-0.298335329463
ACH-000958,-0.0170217275017
ACH-000960,-0.09827329826410001
ACH-000963,-0.180945598455
ACH-000968,0.019568286080099997
ACH-000969,-0.0418644224767
ACH-000973,-0.0621506835745
ACH-000974,0.0215296812389
ACH-000975,-0.24813837732799998
ACH-000976,0.05694530980219999
ACH-000978,-0.360666986889
ACH-000980,-0.141752109371
ACH-000984,-0.18344605728100002
ACH-000986,-0.0451950871205
ACH-000988,-0.0953811392528
ACH-000993,-0.0603230047431
ACH-000994,-0.009008384933990001
ACH-000996,0.072185232756
ACH-001001,-0.0777192545957
ACH-001020,-0.148785650642
ACH-001028,-0.0486605987969
ACH-001031,0.066178155646
ACH-001038,0.0311328808391
ACH-001048,0.018801732754
ACH-001050,-0.025617032073300003
ACH-001053,0.0291660679189
ACH-001054,-0.24453805479200003
ACH-001061,-0.060251633461899996
ACH-001067,0.135718573558
ACH-001075,-0.029201677707000002
ACH-001096,-0.0304849034308
ACH-001128,-0.49767051602799994
ACH-001134,-0.021933093697200003
ACH-001151,-0.10249828382099999
ACH-001163,-0.184134200013
ACH-001164,0.181073126871
ACH-001173,-0.08643577118349999
ACH-001183,0.008135065219410001
ACH-001184,-0.174517921995
ACH-001190,-0.134521331268
ACH-001192,0.029760310243099997
ACH-001193,0.024043117097400004
ACH-001196,-0.14728791047700002
ACH-001197,0.07176243126899999
ACH-001205,0.146127439345
ACH-001211,0.038316698496
ACH-001212,0.0286786585341
ACH-001228,-0.10189142515
ACH-001232,-0.18325620907900003
ACH-001239,-0.0528913555756
ACH-001274,-0.18488400985700001
ACH-001275,-0.0731089801463
ACH-001277,0.22103864248500002
ACH-001278,0.0834137019735
ACH-001280,-0.379923626419
ACH-001283,-0.034014939047500005
ACH-001289,-0.000855690812961
ACH-001295,-0.0481320606587
ACH-001300,0.08013661247289999
ACH-001301,-0.14842292739
ACH-001302,-0.318033073451
ACH-001303,-0.024404006834800002
ACH-001306,-0.210258319251
ACH-001318,-0.0223584198638
ACH-001322,0.10475109538699999
ACH-001328,-0.0765965400918
ACH-001332,-0.396737712201
ACH-001333,-0.22113906321999996
ACH-001336,0.0111788044866
ACH-001340,-0.0941078445206
ACH-001346,-0.050763366723
ACH-001353,-0.23315875411999998
ACH-001354,0.0132948038274
ACH-001367,0.18484670309700002
ACH-001368,-0.149162442574
ACH-001374,-0.146064093238
ACH-001375,-0.0923486459997
ACH-001377,0.0811731717259
ACH-001380,-0.0953721876785
ACH-001391,-0.11380187848099999
ACH-001407,0.09225507509400001
ACH-001408,0.0333880554908
ACH-001413,-0.252555431224
ACH-001430,0.0634895299737
ACH-001431,-0.239468004155
ACH-001450,-0.00950438904916
ACH-001496,-0.144864843686
ACH-001500,-0.0481320116632
ACH-001521,0.11255617478800001
ACH-001523,-0.148009874484
ACH-001532,-0.104927133651
ACH-001536,-0.0769018539765
ACH-001550,0.07240781022119999
ACH-001552,0.15771616960999998
ACH-001554,-0.00204552501472
ACH-001645,-0.165571027268
ACH-001654,-0.137745348621
ACH-001715,-0.0868072646058
ACH-001735,0.0028950560888200004
ACH-001736,0.0282970942808
ACH-001737,0.210796295018
ACH-001740,-0.0108346880599
ACH-001745,-0.0461905405374
ACH-001750,-0.200304043292
ACH-001765,-0.0753130992781
ACH-001956,0.0423658766087
ACH-001957,-0.22148290482799998
