,SEPT3 (55964)
ACH-000004,-0.004825278944189999
ACH-000007,-0.271559089848
ACH-000009,-0.00215365897431
ACH-000011,-0.147086306759
ACH-000012,-0.019729653340900002
ACH-000013,0.0649230623552
ACH-000014,0.08980600705460001
ACH-000015,0.018642481598799998
ACH-000017,-0.000154813081326
ACH-000018,0.0846531425386
ACH-000019,0.0948240463988
ACH-000021,0.07935381972510001
ACH-000022,0.041007660233199995
ACH-000025,-0.232444163529
ACH-000028,0.09329225818160002
ACH-000030,-0.179403152495
ACH-000035,0.024460724346
ACH-000036,0.0152197716763
ACH-000037,0.11231307923
ACH-000039,0.014315153193600001
ACH-000040,0.18512743388
ACH-000041,-0.132640668968
ACH-000042,-0.09898870059499999
ACH-000045,0.0981756242115
ACH-000047,0.051825199330199995
ACH-000052,-0.26258180536200004
ACH-000053,0.0284852305492
ACH-000054,0.017888145314
ACH-000055,0.08229090727560001
ACH-000060,-0.09479888969839999
ACH-000067,-0.0381949450932
ACH-000070,0.129042726559
ACH-000075,0.112914831779
ACH-000078,-0.151711918727
ACH-000082,0.0585883190938
ACH-000085,-0.20451785312800003
ACH-000086,0.19414067592099998
ACH-000087,-0.110047507259
ACH-000092,0.0380817902873
ACH-000095,0.0877697678318
ACH-000097,-0.050261806628400005
ACH-000098,0.0452695896606
ACH-000099,0.0174786691271
ACH-000108,-0.12268106693900001
ACH-000113,0.018920898282299998
ACH-000115,-0.199100676452
ACH-000116,0.09437879773330002
ACH-000118,-0.12278702463199999
ACH-000120,0.0377959385674
ACH-000123,0.12060052899599999
ACH-000127,0.1461531614
ACH-000128,0.0528749818386
ACH-000132,0.133531166418
ACH-000133,0.07943787433119999
ACH-000137,-0.12393694539899999
ACH-000138,0.0808773460811
ACH-000142,0.247373540991
ACH-000143,-0.220345738207
ACH-000146,-0.0999345607111
ACH-000148,-0.00697875385823
ACH-000150,-0.0199797235503
ACH-000152,0.164990519689
ACH-000153,0.278234570183
ACH-000159,0.167271722795
ACH-000160,0.0138716280018
ACH-000163,0.025439750534
ACH-000167,0.137487914248
ACH-000168,0.0393588890832
ACH-000169,-0.0779772390987
ACH-000178,-0.058216002518800006
ACH-000182,-0.029681559154500003
ACH-000183,-0.120654550446
ACH-000188,0.008792157814219999
ACH-000189,0.197877543687
ACH-000190,0.0921708905243
ACH-000198,-0.0320999682082
ACH-000204,0.0218030853791
ACH-000206,0.04392683293880001
ACH-000207,0.08170692398580001
ACH-000211,0.0134617908235
ACH-000215,-0.0164079355087
ACH-000221,-0.00283174752537
ACH-000222,-0.357975016707
ACH-000223,-0.0775356758015
ACH-000226,-0.052530025580699996
ACH-000227,-0.229448860477
ACH-000228,-0.163986149155
ACH-000231,-0.161286593822
ACH-000232,-0.008226999383439999
ACH-000233,-0.08463477345319999
ACH-000234,0.022616415539299998
ACH-000235,-0.0297211037622
ACH-000237,-0.0539284098511
ACH-000238,-0.0225416964755
ACH-000243,0.0278692301032
ACH-000244,-0.07116430513189999
ACH-000246,0.0985942086702
ACH-000248,0.00309872231151
ACH-000250,0.0260376964489
ACH-000251,0.282704285597
ACH-000253,-0.0269560679718
ACH-000255,0.0728042967881
ACH-000256,-0.24673916615400002
ACH-000257,-0.08909598956589998
ACH-000258,-0.10814889741900001
ACH-000259,0.0216691495055
ACH-000260,0.040723869391400006
ACH-000261,0.0745817929282
ACH-000262,-0.155818065782
ACH-000263,0.082803101866
ACH-000264,-0.007318610394649999
ACH-000265,-0.014275398940999998
ACH-000266,-0.023463538661599996
ACH-000272,0.0809708096528
ACH-000273,-0.033765934081900005
ACH-000274,-0.204095542844
ACH-000277,0.0160601870827
ACH-000278,-0.0526842435774
ACH-000279,-0.0197276062915
ACH-000280,-0.0955111318568
ACH-000281,-0.132024489133
ACH-000288,-0.048782880059099996
ACH-000291,-0.061093951865300006
ACH-000293,0.139246255015
ACH-000294,0.0498031119818
ACH-000295,0.353682612212
ACH-000296,-0.419742383416
ACH-000302,-0.17622693103599998
ACH-000304,0.268909364025
ACH-000307,-0.0842860543676
ACH-000308,0.018127250467599998
ACH-000310,0.129522911947
ACH-000311,-0.109490140185
