,PHF13 (148479)
ACH-000368,-0.55071558466
ACH-000374,-0.244518442636
ACH-000375,-0.140321222815
ACH-000376,-0.20205228168900002
ACH-000381,-0.255278783287
ACH-000383,-0.022631354079299996
ACH-000387,-0.266149055734
ACH-000389,-0.298855195843
ACH-000390,-0.0727309792458
ACH-000393,-0.28445552092099996
ACH-000395,-0.275698916884
ACH-000397,-0.24917616332800002
ACH-000401,-0.253351301124
ACH-000402,0.119272982537
ACH-000403,-0.18831858920800001
ACH-000404,-0.022851013347299998
ACH-000406,-0.32387478122499996
ACH-000407,-0.226757095821
ACH-000408,0.134071318517
ACH-000410,-0.344528885598
ACH-000411,-0.204914841541
ACH-000414,-0.339194792192
ACH-000415,-0.163510118962
ACH-000416,-0.36429236269599996
ACH-000420,0.000697881780131
ACH-000421,-0.0863451221112
ACH-000424,-0.174398127107
ACH-000425,-0.248262359694
ACH-000426,-0.426299330033
ACH-000427,-0.33659443338399997
ACH-000433,-0.422099649886
ACH-000436,-0.6439508532
ACH-000444,-0.0693847666483
ACH-000445,-0.3472787424
ACH-000448,-0.0658138290036
ACH-000450,-0.06082771759
ACH-000452,-0.383708935299
ACH-000454,-0.254572173134
ACH-000458,-0.331906260843
ACH-000459,-0.0460653007341
ACH-000460,-0.24557648485199998
ACH-000461,-0.293046442027
ACH-000463,-0.0409644926025
ACH-000464,-0.318178153639
ACH-000466,-0.34757967668300005
ACH-000467,-0.16542858720999998
ACH-000468,-0.134854088093
ACH-000469,-0.31533531979400004
ACH-000470,-0.0903382067145
ACH-000471,-0.146668341443
ACH-000472,-0.15306122337
ACH-000473,0.0126362562738
ACH-000475,-0.165725718994
ACH-000476,-0.241222069569
ACH-000477,-0.154667715705
ACH-000480,-0.30635587349800003
ACH-000481,-0.051525949103800005
ACH-000483,-0.237879454032
ACH-000484,-0.255231112088
ACH-000485,-0.249108158356
ACH-000486,-0.6295868347029999
ACH-000487,-0.237656241384
ACH-000488,-0.17260572319200002
ACH-000490,-0.22088218293200002
ACH-000491,-0.366924197588
ACH-000495,-0.11309173817
ACH-000496,-0.302712090336
ACH-000499,-0.30637007805
ACH-000500,-0.0729959255878
ACH-000502,-0.19264527073100002
ACH-000503,-0.119413162276
ACH-000505,-0.19608905398200002
ACH-000507,-0.0152082942399
ACH-000510,-0.133158700914
ACH-000511,-0.161167516045
ACH-000512,-0.273806551912
ACH-000516,-0.14134755639399998
ACH-000517,-0.09435759227110001
ACH-000518,-0.186909285888
ACH-000520,-0.237187078218
ACH-000521,-0.34772963252300004
ACH-000522,-0.450444785392
ACH-000524,-0.222994274034
ACH-000527,-0.312139458722
ACH-000528,-0.16698080437100002
ACH-000537,-0.20356820644499998
ACH-000541,-0.329181194422
ACH-000542,-0.336678951985
ACH-000544,-0.173174328403
ACH-000545,-0.37273677200099997
ACH-000547,-0.135502471555
ACH-000548,-0.025858880451799997
ACH-000549,-0.147436313531
ACH-000550,-0.07330523562749999
ACH-000552,-0.19060484483800003
ACH-000556,-0.153303851572
ACH-000557,-0.15523390464
ACH-000570,-0.19889323948399998
ACH-000571,-0.275498928372
ACH-000573,-0.250543308521
ACH-000576,-0.38034963705200003
ACH-000580,-0.23284332152800002
ACH-000584,-0.37806658905699997
ACH-000585,-0.305930137278
ACH-000588,-0.603879863482
ACH-000589,-0.293199774786
ACH-000591,-0.32602287028
ACH-000593,-0.261437140546
ACH-000600,-0.146129716928
ACH-000601,-0.19300685789
ACH-000604,-0.06955422243710001
ACH-000605,-0.0127575765228
ACH-000606,-0.34182966791
ACH-000608,-0.06512137377129999
ACH-000614,-0.20440234959399997
ACH-000616,-0.134950324223
ACH-000618,-0.13826781226399998
ACH-000619,-0.107095089968
ACH-000620,-0.46570643266999995
ACH-000621,-0.144439972312
ACH-000622,-0.439927395575
ACH-000623,-0.20325502640700002
ACH-000624,-0.11647707384000001
ACH-000627,-0.448838494819
ACH-000630,-0.325160313298
ACH-000632,-0.107028762333
ACH-000633,-0.549075665004
ACH-000637,-0.236374207082
ACH-000638,-0.341555626527
ACH-000646,-0.38472080198299996
ACH-000647,-0.0358805505619
ACH-000648,-0.116988644227
ACH-000649,-0.37719267838299997
ACH-000651,-0.127755361149
ACH-000652,-0.193190330095
ACH-000653,-0.486490948257
ACH-000657,-0.315763352997
ACH-000658,-0.118852998527
ACH-000661,-0.0238418869062
ACH-000662,-0.561984786829
ACH-000663,-0.07934994595030001
ACH-000665,-0.195466965968
ACH-000671,-0.0634264724038
ACH-000673,-0.29682962826
ACH-000676,-0.17486687127999997
ACH-000677,-0.035671496679
ACH-000681,-0.357225891903
ACH-000682,-0.16958704010200001
ACH-000683,-0.289850363689
ACH-000684,-0.510846291077
ACH-000688,-0.34228301599
ACH-000693,-0.182516267234
ACH-000694,-0.149139442194
ACH-000695,-0.24171236584000003
ACH-000696,-0.284692028055
ACH-000697,-0.050411245908399994
ACH-000699,-0.265315317903
ACH-000701,-0.00939922949517
ACH-000706,-0.40837653628
ACH-000711,-0.11302849178400001
ACH-000713,-0.38569162530699996
ACH-000714,-0.698402594471
ACH-000718,-0.240819508359
ACH-000720,-0.0358244718965
ACH-000721,-0.232743575686
ACH-000724,-0.467691709987
ACH-000725,0.0662732691797
ACH-000732,-0.054188953802899995
ACH-000734,-0.19757420635899997
ACH-000735,-0.201168291144
ACH-000736,-0.263915635082
ACH-000738,0.0262025100709
ACH-000746,-0.09733679724880001
ACH-000747,-0.36342661074199994
ACH-000748,-0.035105023968099995
ACH-000753,-0.532828600457
ACH-000756,-0.284700271253
ACH-000757,-0.23859025872099998
ACH-000758,-0.552998207065
ACH-000760,-0.295503283542
ACH-000763,-0.396172287142
ACH-000764,-0.024923681705999998
ACH-000765,-0.24725250081099998
ACH-000766,-0.225251218006
ACH-000767,-0.215804423871
ACH-000768,-0.0925422580906
ACH-000769,-0.189938729057
ACH-000770,-0.143209890019
ACH-000771,-0.0410241373574
ACH-000773,-0.276155302244
ACH-000776,-0.570806686244
ACH-000777,-0.323937011439
ACH-000778,-0.111830536327
ACH-000781,-0.136375551594
ACH-000782,-0.112680101406
ACH-000783,-0.203940769072
ACH-000784,-0.220737250973
ACH-000785,-0.199467783586
ACH-000787,-0.330157034185
ACH-000788,-0.196125959748
ACH-000791,-0.12360172553200001
ACH-000792,-0.217891864014
ACH-000794,-0.225680483368
ACH-000796,-0.130948320096
ACH-000799,-0.09642559385399999
ACH-000800,-0.346213839575
ACH-000802,-0.067937524798
ACH-000804,-0.262654468398
ACH-000805,-0.378703597145
ACH-000809,-0.0354512905673
ACH-000810,-0.141758375139
ACH-000811,-0.240386567115
ACH-000817,-0.476566012285
ACH-000819,-0.281500436605
ACH-000820,-0.611542269058
ACH-000821,-0.20523279966
ACH-000822,-0.0391236060731
ACH-000823,-0.045582986777099994
ACH-000824,-0.22048769820099998
ACH-000827,-0.182325000157
ACH-000829,-0.34546069686700004
ACH-000831,-0.0777433203815
ACH-000832,-0.222552040352
ACH-000833,-0.0641934573102
ACH-000834,-0.24868384610199998
ACH-000835,-0.15389689883899998
ACH-000836,0.13922501550799998
ACH-000837,-0.013211595871099999
ACH-000838,-0.381847886632
ACH-000839,-0.37029287993500004
ACH-000840,-0.237188989249
ACH-000841,-0.270073224855
ACH-000843,-0.316343922969
ACH-000846,-0.48838944758599995
ACH-000847,-0.182766223779
ACH-000848,-0.41100923739399997
ACH-000849,-0.271561168156
ACH-000851,-0.34162885599200005
ACH-000855,-0.144884787747
ACH-000856,-0.333501465117
ACH-000858,-0.0853778140567
ACH-000859,-0.121728293427
ACH-000861,-0.048969042708199996
ACH-000862,-0.11609866211200001
ACH-000865,-0.142886475777
ACH-000866,0.121628384901
ACH-000867,-0.125723958552
ACH-000869,-0.209720784626
ACH-000872,-0.0862929963837
ACH-000873,-0.44163302111100006
ACH-000876,-0.423376056546
ACH-000878,-0.304566278794
ACH-000880,-0.158686927221
ACH-000881,-0.129897040647
ACH-000882,-0.250439378793
ACH-000884,-0.35110254456
ACH-000885,-0.261618649207
ACH-000887,-0.335092164418
ACH-000888,-0.298495761995
ACH-000889,-0.27379619091999996
ACH-000890,-0.042756931189
ACH-000896,-0.161346080419
ACH-000898,-0.310820194843
ACH-000900,-0.187736721428
ACH-000901,-0.28049646848299997
ACH-000905,-0.28276719821400004
ACH-000906,-0.264402340816
ACH-000907,-0.346561268551
ACH-000910,-0.367104700999
ACH-000911,-0.109358160831
ACH-000912,-0.178633451892
ACH-000913,-0.22730052304200002
ACH-000915,-0.257112219402
ACH-000916,0.00663504247375
ACH-000917,-0.155772254641
ACH-000921,-0.298879875929
ACH-000924,-0.283150681096
ACH-000926,-0.0169050029036
ACH-000928,-0.251669891542
ACH-000929,-0.08489598353160001
ACH-000932,-0.259333937759
ACH-000935,-0.316524288867
ACH-000936,-0.28342851643399997
ACH-000937,-0.111327759996
ACH-000938,-0.207205043792
ACH-000939,0.116418641985
ACH-000941,-0.18992207809300002
ACH-000943,-0.177072724367
ACH-000946,-0.221866040702
ACH-000947,-0.21193202206300002
ACH-000948,-0.103876849202
ACH-000950,-0.104494102055
ACH-000953,-0.226124296157
ACH-000957,-0.256643838807
ACH-000958,0.043356697809499994
ACH-000960,-0.140686143919
ACH-000963,-0.170922459415
ACH-000968,-0.0595850983457
ACH-000969,-0.150849307071
ACH-000973,-0.0666186063744
ACH-000974,-0.348984957656
ACH-000975,-0.394830055091
ACH-000976,-0.334319170158
ACH-000978,-0.6263868564639999
ACH-000980,-0.282928592225
ACH-000984,-0.47553092391699997
ACH-000986,-0.20808819153799998
ACH-000988,-0.11609542557199999
ACH-000993,-0.37625411688
ACH-000994,-0.287132288543
ACH-000996,-0.222205961646
ACH-001001,-0.255100217311
ACH-001020,-0.14276376903899998
ACH-001028,-0.1524894843
ACH-001031,-0.332888284781
ACH-001038,-0.292750918317
ACH-001048,-0.213298822034
ACH-001050,-0.298570558117
ACH-001053,-0.26199703314100004
ACH-001054,-0.187898373478
ACH-001061,-0.140165798895
ACH-001067,-0.32616024809
ACH-001075,-0.208173432731
ACH-001096,-0.226859881212
ACH-001128,0.6791394806640001
ACH-001134,-0.299652191821
ACH-001151,-0.0319561785097
ACH-001163,-0.20813724916999998
ACH-001164,-0.22285016980099998
ACH-001173,-0.10778435321799999
ACH-001183,-0.0634036218162
ACH-001184,-0.10291356163899999
ACH-001190,-0.31081558052200003
ACH-001192,-0.32756819469500004
ACH-001193,-0.599879795275
ACH-001196,-0.26172170099500003
ACH-001197,-0.47051730822400006
ACH-001205,-0.372888169828
ACH-001211,-0.0908517600121
ACH-001212,0.18276295662300002
ACH-001228,0.011014223956200001
ACH-001232,-0.016379561564
ACH-001239,-0.0718551159044
ACH-001274,-0.168596599971
ACH-001275,-0.18093734590799998
ACH-001277,-0.399319833474
ACH-001278,-0.397530650701
ACH-001280,-0.0937775062421
ACH-001283,0.0008761785759249999
ACH-001289,-0.49033321674900004
ACH-001295,-0.285795032485
ACH-001300,-0.33998368736100004
ACH-001301,-0.40229100951200003
ACH-001302,0.274795536857
ACH-001303,-0.146932956535
ACH-001306,-0.0970672885263
ACH-001318,-0.0724442618365
ACH-001322,-0.14299788138699998
ACH-001328,-0.34960817432400004
ACH-001332,-0.0775055671195
ACH-001333,-0.454984145547
ACH-001336,-0.23341172391800002
ACH-001340,-0.156862349727
ACH-001346,-0.100133497389
ACH-001353,-0.206552137489
ACH-001354,-0.266322778977
ACH-001367,-0.130506957156
ACH-001368,-0.403986201081
ACH-001374,-0.270979601636
ACH-001375,-0.168634566125
ACH-001377,-0.205765043589
ACH-001380,-0.19694143953600002
ACH-001391,0.026604828044
ACH-001407,-0.04957292652430001
ACH-001408,-0.274869563839
ACH-001413,-0.20062305476700001
ACH-001430,-0.411167843064
ACH-001431,-0.245984527025
ACH-001450,-0.292269013264
ACH-001496,-0.011270324825299998
ACH-001500,0.106318047568
ACH-001521,-0.206140571192
ACH-001523,-0.19899781628899998
ACH-001532,-0.00875788903978
ACH-001536,-0.414432448583
ACH-001550,0.07533543649419999
ACH-001552,-0.0745951619326
ACH-001554,-0.165055643664
ACH-001645,-0.144227974165
ACH-001654,-0.328731771899
ACH-001715,-0.0636993198476
ACH-001735,-0.154755411993
ACH-001736,-0.0841198577731
ACH-001737,0.329395535201
ACH-001740,-0.237804074663
ACH-001745,-0.143544019769
ACH-001750,-0.137370560977
ACH-001765,-0.21636529275400002
ACH-001956,-0.00430780949224
ACH-001957,-0.126553597709
