,PLCB3 (5331)
ACH-000004,-0.07544019374630001
ACH-000007,0.0423454772865
ACH-000009,-0.06346244630919999
ACH-000011,0.0385593416112
ACH-000012,-0.244551848877
ACH-000013,-0.035356615150800005
ACH-000014,0.11270379597
ACH-000015,-0.0679665834553
ACH-000017,-0.0179120246789
ACH-000018,-0.154730696819
ACH-000019,-0.076308321547
ACH-000021,-0.17424440168299998
ACH-000022,-0.129556203059
ACH-000025,-0.185454970213
ACH-000028,-0.05235382071959999
ACH-000030,-0.316985700498
ACH-000035,-0.032305479883
ACH-000036,-0.20649030257399997
ACH-000037,-0.31043248861699996
ACH-000039,-0.0331263881041
ACH-000040,-0.11507367974000002
ACH-000041,-0.156791556433
ACH-000042,-0.283541074065
ACH-000045,-0.132794661132
ACH-000047,-0.0567479790438
ACH-000052,-0.0816575564023
ACH-000053,-0.197195677947
ACH-000054,-0.0193910374923
ACH-000055,0.0027774420713600006
ACH-000060,-0.11173720693900001
ACH-000067,0.6586144258609999
ACH-000070,-0.0587981069823
ACH-000075,0.0146625655274
ACH-000078,-0.160437159197
ACH-000082,-0.259017675905
ACH-000085,-0.014165284462899998
ACH-000086,-0.246875674728
ACH-000087,-0.130308811659
ACH-000092,-0.0532008436542
ACH-000095,-0.06653199964209999
ACH-000097,-0.033291169592499996
ACH-000098,0.0315075528495
ACH-000099,-0.021289663610499998
ACH-000108,-0.222906143087
ACH-000113,-0.037461259794199994
ACH-000115,-0.640182065772
ACH-000116,-0.17951621442000001
ACH-000118,-0.17360338334800002
ACH-000120,-0.08720143081319999
ACH-000123,-0.0758394408486
ACH-000127,0.00647286029501
ACH-000128,0.10455101537599999
ACH-000132,-0.158671657619
ACH-000133,0.10284674450999999
ACH-000137,-0.166229549705
ACH-000138,-0.128969314355
ACH-000142,-0.305133330833
ACH-000143,-0.178954278543
ACH-000146,-0.0588942239652
ACH-000148,-0.114944639579
ACH-000150,-0.286070170123
ACH-000152,0.0054967025977
ACH-000153,-0.146797347918
ACH-000159,0.165994032218
ACH-000160,-0.48919414698200003
ACH-000163,-0.129878449054
ACH-000167,0.2062180605
ACH-000168,-0.150017776572
ACH-000169,-0.0645776466199
ACH-000178,-0.130220770018
ACH-000182,-0.0660656853146
ACH-000183,-0.31953542785100003
ACH-000188,-0.45342026386999995
ACH-000189,-0.00765251052827
ACH-000190,-0.041281716657099995
ACH-000198,0.08183402732469999
ACH-000204,-0.337423697978
ACH-000206,0.0509259463723
ACH-000207,-0.428071617145
ACH-000211,0.0866595401247
ACH-000215,-0.0382154010412
ACH-000221,-0.195908157772
ACH-000222,-0.11951091849300001
ACH-000223,0.09646510229149999
ACH-000226,-0.340387630754
ACH-000227,-0.240665727239
ACH-000228,-0.32439641475000003
ACH-000231,0.031113389286700002
ACH-000232,-0.0598216186894
ACH-000233,-0.303083976242
ACH-000234,-0.11417000678400001
ACH-000235,-0.116396232095
ACH-000237,-0.237470162396
ACH-000238,-0.500618935128
ACH-000243,-0.0539145232868
ACH-000244,0.0227084974009
ACH-000246,-0.19912778349500002
ACH-000248,-0.194499410407
ACH-000250,-0.158160724101
ACH-000251,-0.243516565543
ACH-000253,-0.13487338727
ACH-000255,0.0026996203028
ACH-000256,-0.058136896994500004
ACH-000257,-0.09016107118460001
ACH-000258,0.118678924515
ACH-000259,-0.123613931986
ACH-000260,-0.0683968076226
ACH-000261,-0.129813496525
ACH-000262,-0.261390790383
ACH-000263,-0.16197431098200002
ACH-000264,-0.0649823658429
ACH-000265,0.119399072852
ACH-000266,-0.110276495288
ACH-000272,0.0415466756386
ACH-000273,-0.208596475923
ACH-000274,-0.0825204200205
ACH-000277,0.00227843371017
ACH-000278,0.049437721992
ACH-000279,-0.131187727843
