,UBE2D1 (7321)
ACH-000004,-0.18857478447700002
ACH-000007,-0.0007972334863189999
ACH-000009,-0.0472876618984
ACH-000011,0.133280434323
ACH-000012,0.0230768965704
ACH-000013,0.10039681011499998
ACH-000014,0.170508017196
ACH-000015,0.0350440131908
ACH-000017,-0.0379368767982
ACH-000018,-0.119735309649
ACH-000019,-0.126924596965
ACH-000021,0.0807749653308
ACH-000022,0.0159531372174
ACH-000025,-0.275675982018
ACH-000028,0.0696345095269
ACH-000030,-0.201365958912
ACH-000035,-0.09656586106170001
ACH-000036,0.00849043662448
ACH-000037,0.386635370134
ACH-000039,0.15302251773
ACH-000040,-0.040149449189
ACH-000041,0.146177047024
ACH-000042,0.0917620510107
ACH-000045,0.0220386663901
ACH-000047,0.171901122266
ACH-000052,0.0929864931451
ACH-000053,0.007029648785979999
ACH-000054,0.127815218964
ACH-000055,0.0523677648038
ACH-000060,0.13486200633099998
ACH-000067,-0.21864577169799998
ACH-000070,0.39090048123599996
ACH-000075,-0.168576909526
ACH-000078,-0.070296616065
ACH-000082,-0.0012043285099
ACH-000085,0.111351096104
ACH-000086,-0.102448710376
ACH-000087,0.15359305421299999
ACH-000092,0.161948327372
ACH-000095,0.154964480071
ACH-000097,-0.0281534484667
ACH-000098,0.11354981339000002
ACH-000099,0.04387109180430001
ACH-000108,0.20213038820999998
ACH-000113,0.042825019097999996
ACH-000115,0.33696927041
ACH-000116,0.0163434577568
ACH-000118,0.0674266991507
ACH-000120,0.230319281048
ACH-000123,-0.0108081325725
ACH-000127,0.00835664308056
ACH-000128,-0.08385385820949999
ACH-000132,-0.0338215149895
ACH-000133,-0.00797535940605
ACH-000137,0.295716970435
ACH-000138,0.143672482119
ACH-000142,0.038666133728400005
ACH-000143,0.09179359033510001
ACH-000146,0.0540330137311
ACH-000148,0.05840776520819999
ACH-000150,0.140694725759
ACH-000152,-0.0905132372961
ACH-000153,0.311215640901
ACH-000159,0.27839589093
ACH-000160,-0.019962903196599997
ACH-000163,-0.0632096764591
ACH-000167,-0.115549665008
