,PNPLA8 (50640)
ACH-000671,-0.0607342149476
ACH-000673,-0.323294940774
ACH-000676,-0.08254529806939999
ACH-000677,-0.0806935505588
ACH-000681,-0.234547325629
ACH-000682,-0.18781893155499998
ACH-000683,-0.07176737966739999
ACH-000684,-0.111876299602
ACH-000688,0.109057977112
ACH-000693,0.0152486685736
ACH-000694,-0.22878188023600002
ACH-000695,-0.36079934865
ACH-000696,-0.17867421466800001
ACH-000697,-0.152860920194
ACH-000699,-0.0799831506678
ACH-000701,-0.0723160820872
ACH-000706,-0.020152599163699998
ACH-000711,-0.0794196905987
ACH-000713,-0.21029269778700002
ACH-000714,-0.140860211154
ACH-000718,-0.035036307449800005
ACH-000720,0.00193074366323
ACH-000721,-0.00702881741301
ACH-000724,0.08824402623859999
ACH-000725,-0.335068756545
ACH-000732,0.198085963799
ACH-000734,-0.158352572807
ACH-000735,-0.271357638415
ACH-000736,-0.013670578473100001
ACH-000738,-0.036434486300800005
ACH-000746,-0.0307319970304
ACH-000747,-0.827440494908
ACH-000748,0.0903182286548
ACH-000753,-0.175240894923
ACH-000756,0.123363799401
ACH-000757,0.06439375767630001
ACH-000758,-0.40339958505999995
ACH-000760,-0.105026239614
ACH-000763,-0.203796124506
ACH-000764,-0.222616368402
ACH-000765,-0.19382093093699998
ACH-000766,-0.08858524578510002
ACH-000767,-0.142600632845
ACH-000768,-0.144964431282
ACH-000769,-0.191690435413
ACH-000770,-0.0723514063318
ACH-000771,-0.204739792332
ACH-000773,-0.169938052377
ACH-000776,-0.101225221926
ACH-000777,-0.0995798969489
ACH-000778,-0.11517183230999999
ACH-000781,-0.127855929793
ACH-000782,0.09880345441960002
ACH-000783,-0.202031752482
ACH-000784,-0.09646088658
ACH-000785,-0.0160901220977
ACH-000787,-0.03141314597309999
ACH-000788,-0.253094866481
ACH-000791,-0.19153978766199997
ACH-000792,-0.153606542316
ACH-000794,-0.131275436751
ACH-000796,-0.09985299475230001
ACH-000799,-0.4347817771
ACH-000800,-0.012585641645
ACH-000802,0.0582340922508
ACH-000804,-0.135602190852
ACH-000805,0.0485068602873
ACH-000809,0.0281590048704
ACH-000810,-0.0131945823709
ACH-000811,-0.09720401072030001
ACH-000817,-0.32402069987300003
ACH-000819,0.031979282911799994
ACH-000820,-0.308433721496
ACH-000821,0.062920004638
ACH-000822,-0.0153690597845
ACH-000823,-0.11092117682199999
ACH-000824,-0.008555366380209999
ACH-000827,-0.114756516144
ACH-000829,-0.0492719081934
ACH-000831,-0.150305797672
ACH-000832,-0.282937023939
ACH-000833,0.049434738834800006
ACH-000834,-0.0775882231136
ACH-000835,-0.158207360222
ACH-000836,-0.08159238488310001
ACH-000837,-0.025377877211000002
ACH-000838,-0.00489608353141
ACH-000839,-0.177957875299
ACH-000840,0.17703612125999998
ACH-000841,-0.179637326092
ACH-000843,-0.05591391318390001
ACH-000846,-0.011031709075899999
ACH-000847,-0.135582146455
ACH-000848,-0.16477035850400001
ACH-000849,-0.151668638443
ACH-000851,-0.314645294728
ACH-000855,0.07348785587189999
ACH-000856,0.08860986451099999
ACH-000858,0.011385948206799999
ACH-000859,0.111175184996
ACH-000861,-0.141167330456
ACH-000862,-0.181258307586
ACH-000865,-0.0030523183562600003
ACH-000866,-0.127401760074
ACH-000867,-0.188897101873
ACH-000869,-0.109222716622
ACH-000872,-0.09834472102910001
ACH-000873,-0.10023932509
ACH-000876,-0.011431858478800001
ACH-000878,-0.105595340932
ACH-000880,-0.0722708387847
ACH-000881,-0.090033583757
ACH-000882,-0.12507359990800002
ACH-000884,-0.128105972215
ACH-000885,-0.213771969234
ACH-000887,-0.0409996009587
ACH-000888,-0.0601339230059
ACH-000889,-0.18908026463799998
ACH-000890,-0.24891929186200001
ACH-000896,0.017207146885400003
ACH-000898,0.0277033917342
ACH-000900,-0.123920808806
ACH-000901,-0.10602947585799999
ACH-000905,-0.176161629799
ACH-000906,0.00308713163451
ACH-000907,-0.060500317649999996
ACH-000910,-0.09526969245750001
ACH-000911,-0.0560698125645
ACH-000912,-0.18694449995200002
ACH-000913,-0.138515902096
ACH-000915,-0.0760715893517
ACH-000916,0.191352778873
ACH-000917,-0.14063332134
ACH-000921,-0.0219749196668
ACH-000924,-0.0867646476492
ACH-000926,0.0334315131073
ACH-000928,-0.0568535914623
ACH-000929,0.18357707789799999
ACH-000932,-0.112033743454
ACH-000935,-0.231798160795
ACH-000936,-0.140534393252
ACH-000937,0.014293859955799999
ACH-000938,0.10832041684299999
ACH-000939,0.08109622299250001
ACH-000941,-0.156614267084
ACH-000943,-0.126452614379
ACH-000946,-0.217443729988
ACH-000947,-0.10745833029600001
ACH-000948,-0.141445330609
ACH-000950,0.000688802802893
ACH-000953,0.036087413757
ACH-000957,-0.147616143256
ACH-000958,0.0434987591046
ACH-000960,0.084796003715
ACH-000963,-0.282084881248
ACH-000968,-0.213317781772
ACH-000969,-0.018849607336
ACH-000973,-0.17932558853500002
ACH-000974,-0.09469504919669999
ACH-000975,0.00989110299123
ACH-000976,-0.09367217982449999
ACH-000978,-0.261419300247
ACH-000980,-0.133548825416
ACH-000984,-0.211413827725
ACH-000986,-0.038980577134500004
ACH-000988,-0.08360139414460001
ACH-000993,-0.131445547064
ACH-000994,-0.10054597348099999
ACH-000996,-0.08506351560730001
ACH-001001,-0.119074852917
ACH-001020,0.19195017702199998
ACH-001028,-0.12110503631
ACH-001031,0.0366421642994
ACH-001038,0.050037977286400005
ACH-001048,-0.026073517379400005
ACH-001050,-0.19922627649500002
ACH-001053,-0.138489921184
ACH-001054,-0.09084370290589999
ACH-001061,-0.0381668590919
ACH-001067,0.0106612510958
ACH-001075,-0.117916928324
ACH-001096,-0.141360638719
ACH-001128,-0.585652048695
ACH-001134,0.028690910869800003
ACH-001151,-0.158410920967
ACH-001163,-0.253141736276
ACH-001164,0.023465627185299997
ACH-001173,-0.107763246655
ACH-001183,-0.29419461044100004
ACH-001184,-0.231228519336
ACH-001190,-0.0650485389568
ACH-001192,0.07831451604789999
ACH-001193,-0.18891216561500002
ACH-001196,-0.0779124343658
ACH-001197,-0.502819615039
ACH-001205,-0.0736720553143
ACH-001211,-0.138585083984
ACH-001212,0.132784061994
ACH-001228,-0.0164755240274
ACH-001232,-0.0295349667837
ACH-001239,-0.173687180275
ACH-001274,-0.126824619976
ACH-001275,0.09742793202120001
ACH-001277,-0.25962949548
ACH-001278,0.172742378819
ACH-001280,-0.429525100785
ACH-001283,-0.203253092386
ACH-001289,-0.0253258514335
ACH-001295,-0.160800624035
ACH-001300,-0.220990898988
ACH-001301,0.017898467929
ACH-001302,-0.104874165318
ACH-001303,0.21313892058800002
ACH-001306,-0.23538368816100003
ACH-001318,-0.0127026343865
ACH-001322,-0.135249044357
ACH-001328,-0.10961160890100001
ACH-001332,-0.374668669251
ACH-001333,0.027152188995400003
ACH-001336,-0.0731478986999
ACH-001340,-0.159735890513
ACH-001346,-0.0641976983593
ACH-001353,-0.07917224871299999
ACH-001354,-0.21006708620700001
ACH-001367,-0.10017347661499999
ACH-001368,-0.19181414825999998
ACH-001374,-0.279986274197
ACH-001375,-0.029194588839599998
ACH-001377,-0.19463190561299998
ACH-001380,-0.0795458184927
ACH-001391,-0.07959520906169999
ACH-001407,-0.0649352764291
ACH-001408,-0.116295666618
ACH-001413,-0.321605289254
ACH-001430,-0.10024039490100001
ACH-001431,-0.119214269596
ACH-001450,-0.330442844171
ACH-001496,0.07462260334460001
ACH-001500,0.028688445694900002
ACH-001521,0.07214834412160001
ACH-001523,-0.19939140220899998
ACH-001532,0.0133386421273
ACH-001536,-0.116810108436
ACH-001550,-0.09614209260050001
ACH-001552,-0.164250986066
ACH-001554,-0.14805121833100002
ACH-001645,-0.0513719903228
ACH-001654,-0.07436775591610001
ACH-001715,-0.031836498983800005
ACH-001735,-0.074284677618
ACH-001736,0.227382642188
ACH-001737,-0.0552247527642
ACH-001740,-0.270881036182
ACH-001745,-0.126560110955
ACH-001750,-0.028162586422099997
ACH-001765,-0.14882699249700002
ACH-001956,-0.17839657348700003
ACH-001957,-0.10511397734899999
