,HMGN4 (10473)
ACH-000004,0.357945836285
ACH-000007,0.256107116455
ACH-000009,0.273115343059
ACH-000011,0.24188446663600002
ACH-000012,0.334425636313
ACH-000013,0.16142163002999999
ACH-000014,0.285209563826
ACH-000015,0.30244489902
ACH-000017,0.219777063378
ACH-000018,0.192122013859
ACH-000019,0.293638464559
ACH-000021,0.323843763118
ACH-000022,0.498905310308
ACH-000025,0.24640935964699998
ACH-000028,0.10101554611300001
ACH-000030,0.288973870168
ACH-000035,0.261050340847
ACH-000036,0.318674777244
ACH-000037,0.334392742212
ACH-000039,0.5267087033869999
ACH-000040,0.147063436717
ACH-000041,0.243209595868
ACH-000042,0.29910902822200003
ACH-000045,0.263983768807
ACH-000047,0.026198463711
ACH-000052,0.170701133998
ACH-000053,0.266236618855
ACH-000054,0.238528112508
ACH-000055,0.279179073868
ACH-000060,0.313111185803
ACH-000067,0.0987230000052
ACH-000070,0.365630364112
ACH-000075,-0.0107824563316
ACH-000078,0.162125623423
ACH-000082,0.140969483865
ACH-000085,0.225985587401
ACH-000086,0.05334586006249999
ACH-000087,0.233952610376
ACH-000092,0.294483372627
ACH-000095,0.219405590665
ACH-000097,0.295195668008
ACH-000098,0.164993427302
ACH-000099,0.256747732064
ACH-000108,0.241293476763
ACH-000113,0.173564276948
ACH-000115,-0.0043336186912299995
ACH-000116,0.263084438448
ACH-000118,0.178050345986
ACH-000120,0.11710713948200001
ACH-000123,0.19854424274500002
ACH-000127,0.20560449245700002
ACH-000128,0.135792675841
ACH-000132,0.332216337141
ACH-000133,0.181147782729
ACH-000137,0.119834383038
ACH-000138,0.10578962488299999
ACH-000142,0.372881454117
ACH-000143,0.375962192779
ACH-000146,0.252073154868
ACH-000148,0.23577905103799998
ACH-000150,0.394620610381
ACH-000152,0.28468961304
ACH-000153,0.32515893976
ACH-000159,0.274161450785
ACH-000160,0.6764766302840001
ACH-000163,0.26170221213100003
ACH-000167,0.785631852715
ACH-000168,0.29567228410999996
ACH-000169,0.256438264131
ACH-000178,0.16207560485300002
ACH-000182,0.191602768818
ACH-000183,0.326034722856
ACH-000188,0.207215411565
ACH-000189,0.156739609954
ACH-000190,0.388593899399
ACH-000198,0.152722847446
ACH-000204,0.15279047448
ACH-000206,0.306744446682
ACH-000207,0.226543358592
ACH-000211,0.338263891989
ACH-000215,0.264086051545
ACH-000221,0.287014389184
ACH-000222,0.334461744955
ACH-000223,0.214406543783
ACH-000226,0.31974395507
ACH-000227,0.6461272008810001
ACH-000228,0.0922520014165
ACH-000231,0.259327051233
ACH-000232,0.250477245052
ACH-000233,0.367440469661
ACH-000234,0.155078199558
ACH-000235,0.288437903788
ACH-000237,0.339157409046
ACH-000238,0.327613898342
ACH-000243,0.280687038459
ACH-000244,0.199638902734
ACH-000246,0.257762755063
ACH-000248,0.156972156412
ACH-000250,0.31422603821899997
ACH-000251,0.401059098881
ACH-000253,0.18688244259
ACH-000255,0.36410580294
ACH-000256,0.0719797590661
ACH-000257,0.443465411417
ACH-000258,0.46328433268299996
ACH-000259,0.33186028764000003
ACH-000260,0.179998257623
ACH-000261,0.35456032712499996
ACH-000262,0.19711593798799998
ACH-000263,0.0296829015135
ACH-000264,0.414381724031
ACH-000265,0.315528775852
ACH-000266,0.277415293514
ACH-000272,0.215273196402
ACH-000273,0.334160345855
ACH-000274,0.27712097214000003
ACH-000277,0.10502977631100001
ACH-000278,0.365092317217
ACH-000279,0.136462686926
ACH-000280,0.188682647797
ACH-000281,0.278985589525
ACH-000288,0.20419463484
ACH-000291,0.31985533837499996
ACH-000293,0.48763440366099997
ACH-000294,0.215234279838
ACH-000295,0.186392180495
ACH-000296,0.137440293183
ACH-000302,0.233454986779
ACH-000304,0.586196407977
ACH-000307,0.257526033601
ACH-000308,0.263475119672
ACH-000310,0.268792524797
ACH-000311,0.224859490866
ACH-000312,0.23943004556400002
ACH-000315,-0.0052368931149499994
ACH-000316,0.164725395392
ACH-000317,0.19288394633
ACH-000318,0.19609866003600002
ACH-000319,0.23954050805500002
ACH-000320,0.410931422315
ACH-000322,0.13888229751599998
ACH-000323,0.33100263448399997
ACH-000324,0.190937388246
ACH-000329,0.186757028077
ACH-000330,0.128494460002
ACH-000331,0.22996181027899998
ACH-000332,0.21866795773000003
ACH-000334,0.24108664860999998
ACH-000335,0.0676354669638
ACH-000336,0.508180791621
ACH-000337,0.15585982183299998
ACH-000339,0.28577727352
ACH-000341,0.422692275897
ACH-000348,0.219397614234
ACH-000350,0.310695671101
ACH-000352,0.247137984029
ACH-000356,0.421971165036
ACH-000361,-0.0791201996485
ACH-000362,0.32599783226
ACH-000363,0.135659232384
ACH-000364,0.21236089075999998
ACH-000365,0.269681842904
ACH-000366,0.201001620812
ACH-000368,0.31229055971299996
ACH-000374,0.0376531542701
ACH-000375,0.33086744111099997
ACH-000376,0.22860218116999997
ACH-000381,0.363441985149
ACH-000383,0.258259733628
ACH-000387,0.25685298924000005
ACH-000389,0.18127978441599998
ACH-000390,0.260465695347
ACH-000393,0.207572609581
ACH-000395,0.363866564393
ACH-000397,0.35173647529799995
ACH-000401,0.33797417556599996
ACH-000402,0.25298591805
ACH-000403,0.250325711217
ACH-000404,0.41399300281499996
ACH-000406,0.264729912652
ACH-000407,0.184788576792
ACH-000408,0.404715936496
ACH-000410,0.21656600602099998
ACH-000411,0.113000397972
ACH-000414,0.389772592056
ACH-000415,0.321169177578
ACH-000416,0.289367265762
ACH-000420,0.330407180636
ACH-000421,0.279803992162
ACH-000424,-0.08300230198910001
ACH-000425,0.244686069085
ACH-000426,0.364060084918
ACH-000427,-0.00417984518401
ACH-000433,0.09635686871789999
ACH-000436,0.31398657813299996
ACH-000444,0.271247224489
ACH-000445,0.324210022356
ACH-000448,0.31900642498599996
ACH-000450,0.427776300294
ACH-000452,0.326670577159
ACH-000454,0.0714446360943
ACH-000458,0.205447414963
ACH-000459,0.286366934676
ACH-000460,0.20892799077
ACH-000461,0.39955844297
ACH-000463,0.160119325433
ACH-000464,0.32161178031800003
ACH-000466,0.09040184774070001
ACH-000467,0.20579049626600002
ACH-000468,0.38734133986999997
ACH-000469,0.29557645365699997
ACH-000470,0.34356066568800003
ACH-000471,0.330384502227
ACH-000472,0.210810697122
ACH-000473,0.214286214019
ACH-000475,0.28677068914000003
ACH-000476,0.21804933910100002
ACH-000477,0.166795677178
ACH-000480,0.296435927279
ACH-000481,0.371827360976
ACH-000483,0.528952591017
ACH-000484,0.34126157375200006
ACH-000485,0.189431063356
ACH-000486,0.350447147498
ACH-000487,0.34753255757
ACH-000488,0.23178093680999998
ACH-000490,0.289895512173
ACH-000491,0.257432546405
ACH-000495,0.175384538629
ACH-000496,0.325366619014
ACH-000499,0.524321240722
ACH-000500,0.00675248568537
ACH-000502,0.283196064474
ACH-000503,0.424532882015
ACH-000505,0.27633966200300003
ACH-000507,0.126380723117
ACH-000510,0.24670890789299998
ACH-000511,0.21998411559999997
ACH-000512,-0.0363518690776
ACH-000516,0.12090192562799999
ACH-000517,0.277905417517
ACH-000518,0.190584241777
ACH-000520,0.499996781049
ACH-000521,0.237482902751
ACH-000522,0.304924247354
ACH-000524,0.133707609088
ACH-000527,0.413597744451
ACH-000528,0.258137220336
ACH-000537,0.146968296203
ACH-000541,0.24507502487100002
ACH-000542,0.11953116359999999
ACH-000544,0.31657986611600003
ACH-000545,0.24334262796999998
ACH-000547,0.0620003229722
ACH-000548,0.351846031516
ACH-000549,0.110999661189
ACH-000550,0.316194160707
ACH-000552,0.19827771649
ACH-000556,0.363391198059
ACH-000557,0.23819706115400002
ACH-000570,0.250846460444
ACH-000571,0.332998658517
ACH-000573,0.257434564366
ACH-000576,0.104520431535
ACH-000580,0.205951773378
ACH-000584,0.225107293884
ACH-000585,0.21014316128600002
ACH-000588,0.00862599818578
ACH-000589,0.29505336877
ACH-000591,0.34535107505999996
ACH-000593,0.377368033094
ACH-000600,0.18269046058400001
ACH-000601,0.317827557357
ACH-000604,0.18361766439
ACH-000605,0.121979696259
ACH-000606,0.369567200287
ACH-000608,0.260079965912
ACH-000614,0.21163852416700002
ACH-000616,0.439387788614
ACH-000618,0.19727498512400002
ACH-000619,0.201213292963
ACH-000620,0.23734215710999998
ACH-000621,0.266944134082
ACH-000622,0.158129353236
ACH-000623,0.38015478441699996
ACH-000624,0.211601200207
ACH-000627,0.244779542599
ACH-000630,0.32789591557799996
ACH-000632,0.36922461121699995
ACH-000633,0.21591925042
ACH-000637,0.11674941614600001
ACH-000638,0.219467379668
ACH-000646,0.14758620037999998
ACH-000647,0.278544050205
ACH-000648,0.270534233853
ACH-000649,0.27775118987799996
ACH-000651,0.281969274123
ACH-000652,0.199669153667
ACH-000653,0.262214532913
ACH-000657,0.297086743452
ACH-000658,0.1965714459
ACH-000661,0.285911842481
ACH-000662,0.719696952409
ACH-000663,0.289197879896
ACH-000665,0.222832257261
ACH-000671,0.109339826022
ACH-000673,0.261134230352
ACH-000676,0.272416259734
ACH-000677,0.272216194495
ACH-000681,0.145816471175
ACH-000682,0.25172857852499997
ACH-000683,0.321839524085
ACH-000684,0.208383556336
ACH-000688,0.593249326152
ACH-000693,0.24191436435
ACH-000694,0.278023550207
ACH-000695,0.0866857971431
ACH-000696,0.32694145893599996
ACH-000697,0.0542242559298
ACH-000699,0.355945986426
ACH-000701,-0.00345156621167
ACH-000706,0.272167910767
ACH-000711,0.34582338935699997
ACH-000713,0.257965212448
ACH-000714,0.26677965409000004
ACH-000718,0.347104422925
ACH-000720,0.305773385829
ACH-000721,0.11279632476399999
ACH-000724,0.32863517950800003
ACH-000725,0.468438773446
ACH-000732,0.456655963194
ACH-000734,0.156539035124
ACH-000735,0.392123720541
ACH-000736,0.20429473359900002
ACH-000738,0.31571145333
ACH-000746,0.152868864057
ACH-000747,0.519931735341
ACH-000748,0.338766151609
ACH-000753,0.34525493266400004
ACH-000756,0.011711631578500001
ACH-000757,0.180727148883
ACH-000758,0.36154966781099995
ACH-000760,0.356084057076
ACH-000763,0.244712060269
ACH-000764,0.07579085876839999
ACH-000765,0.22111889540100002
ACH-000766,0.254664203894
ACH-000767,0.224439143385
ACH-000768,0.307183324431
ACH-000769,0.232676064234
ACH-000770,0.0652796869021
ACH-000771,0.315432859105
ACH-000773,0.272306903946
ACH-000776,0.302686402206
ACH-000777,0.196866371609
ACH-000778,0.20412142158500002
ACH-000781,0.26237396605700003
ACH-000782,0.213192002892
ACH-000783,0.129382735583
ACH-000784,0.41267827018700004
ACH-000785,0.23811909368200002
ACH-000787,0.189092338754
ACH-000788,0.254972391558
ACH-000791,0.160363806365
ACH-000792,0.32098443272
ACH-000794,0.27567824824799997
ACH-000796,0.21169332650199998
ACH-000799,0.18734393962999998
ACH-000800,-0.14605100295499998
ACH-000802,-0.0177893401615
ACH-000804,0.051683317029999995
ACH-000805,0.433998974058
ACH-000809,0.310689786179
ACH-000810,0.521452712039
ACH-000811,0.305505929056
ACH-000817,0.07806032296339999
ACH-000819,0.34454452583800005
ACH-000820,0.0758289593457
ACH-000821,0.15187471114499998
ACH-000822,0.39060536438
ACH-000823,0.21869418995700002
ACH-000824,0.27445860846700004
ACH-000827,0.306852649672
ACH-000829,0.320009457957
ACH-000831,0.0278632850625
ACH-000832,0.39032516240599996
ACH-000833,0.286745567392
ACH-000834,0.109553131376
ACH-000835,0.415039046899
ACH-000836,0.589223369006
