,KCNK6 (9424)
ACH-000004,0.0334967591431
ACH-000007,0.0984047081012
ACH-000009,0.04515949136919999
ACH-000011,0.052643791019099995
ACH-000012,0.123766431575
ACH-000013,-0.311498267839
ACH-000014,-0.042878165989999995
ACH-000015,-0.0344959961452
ACH-000017,0.0636754061025
ACH-000018,-0.132820450049
ACH-000019,-0.13806722327999998
ACH-000021,0.0789881352519
ACH-000022,0.05199561433950001
ACH-000025,0.11157456185900001
ACH-000028,-0.054110371513700004
ACH-000030,0.0660723610737
ACH-000035,-0.0733525054529
ACH-000036,0.08636276039789999
ACH-000037,0.127773022269
ACH-000039,0.33747522898000004
ACH-000040,-0.0773112843647
ACH-000041,-0.159779486437
ACH-000042,0.125206496844
ACH-000045,-0.247496340423
ACH-000047,0.165798607802
ACH-000052,0.116676945307
ACH-000053,0.035807983268
ACH-000054,-0.145712096652
ACH-000055,-0.0438294621621
ACH-000060,-0.00932808139301
ACH-000067,-0.044199248898599997
ACH-000070,0.0172059484859
ACH-000075,-0.025412506272800003
ACH-000078,0.11446164916099999
ACH-000082,0.024108176215200002
ACH-000085,0.15803024407299998
ACH-000086,-0.0494708218016
ACH-000087,-0.0480175015226
ACH-000092,-0.150253972653
ACH-000095,0.0593062328413
ACH-000097,-0.15118160865900002
ACH-000098,-0.0928507446631
ACH-000099,0.07470116886
ACH-000108,0.0116088228198
ACH-000113,-0.117977082862
ACH-000115,0.029212911951799998
ACH-000116,-0.050540454358199996
ACH-000118,0.0697203709362
ACH-000120,-0.17982532661400003
ACH-000123,-0.07500100787010001
ACH-000127,0.0710048820608
ACH-000128,0.0564775368889
ACH-000132,0.0048899229264100005
ACH-000133,0.00923479925797
ACH-000137,-0.0944381030267
ACH-000138,0.024745627961499997
ACH-000142,-0.0586753545761
ACH-000143,-0.141396610441
ACH-000146,0.0853926811991
ACH-000148,0.126115579347
ACH-000150,0.0343568032633
ACH-000152,-0.0372379666088
ACH-000153,-0.341722198438
ACH-000159,-0.015177477032000002
ACH-000160,0.047017811967
ACH-000163,0.161885277061
ACH-000167,-0.173491205374
ACH-000168,-0.146046078498
ACH-000169,-0.00986371675492
ACH-000178,-0.00794160642583
ACH-000182,-0.0168736928387
ACH-000183,0.118036276976
ACH-000188,-0.062268483203499994
ACH-000189,-0.173469600112
ACH-000190,0.0246099238114
ACH-000198,0.027288055043
ACH-000204,-0.19089296660500002
ACH-000206,-0.238801089382
ACH-000207,0.1384810318
ACH-000211,0.10112325967599999
ACH-000215,0.00248183771872
ACH-000221,-0.008848254571950001
ACH-000222,-0.0378711590737
ACH-000223,-0.010113986016600001
ACH-000226,-0.11277687672299999
ACH-000227,0.0029613180487399996
ACH-000228,-0.114273421536
ACH-000231,0.16847134743900002
ACH-000232,0.04581312049840001
ACH-000233,0.104109364325
ACH-000234,0.0566210598235
ACH-000235,-0.111861819668
ACH-000237,-0.0882276950109
ACH-000238,0.0721006885217
ACH-000243,0.0796345621098
ACH-000244,-0.182194231518
ACH-000246,-0.008091269345390001
ACH-000248,0.0305273456057
ACH-000250,-0.0629811789055
ACH-000251,-0.558995333437
ACH-000253,-0.0138369722614
ACH-000255,-0.0833898985947
ACH-000256,-0.13867544314400002
ACH-000257,0.116875355203
ACH-000258,0.147056258156
ACH-000259,-0.0637403773035
ACH-000260,0.03287607018
ACH-000261,0.00206022918157
ACH-000262,0.08608173398970001
ACH-000263,0.16999700566599998
ACH-000264,-0.0771756630046
ACH-000265,0.0559445255829
ACH-000266,-0.0263234842349
ACH-000272,-0.00229060384947
ACH-000273,0.103684152744
ACH-000274,-0.028188038780799996
ACH-000277,0.317152291726
