,TUSC3 (7991)
ACH-000263,-0.012181573303399999
ACH-000264,-0.0293016762514
ACH-000265,-0.0646507039296
ACH-000266,-0.13545014729
ACH-000272,-0.13090307668099999
ACH-000273,-0.10500285432800001
ACH-000274,-0.174826426873
ACH-000277,-0.140156783962
ACH-000278,-0.14420254125600002
ACH-000279,-0.0563928735403
ACH-000280,-0.155994211923
ACH-000281,0.0335133257268
ACH-000288,-0.13768496878699998
ACH-000291,-0.058393104555099995
ACH-000293,-0.177115540238
ACH-000294,-0.14507617065099998
ACH-000295,-0.08861325980630001
ACH-000296,-0.22262060148499999
ACH-000302,-0.06296129457750001
ACH-000304,0.06923310177969999
ACH-000307,-0.0682129240533
ACH-000308,-0.15433817961899998
ACH-000310,-0.333883068756
ACH-000311,0.00141121145094
ACH-000312,0.039234610039199994
ACH-000315,-0.061186363703
ACH-000316,-0.42742135507600004
ACH-000317,-0.19893870010499998
ACH-000318,-0.0163699622505
ACH-000319,-0.11274802447
ACH-000320,0.127620266512
ACH-000322,-0.0609969109425
ACH-000323,-0.15042372051
ACH-000324,-0.292127437339
ACH-000329,-0.150445081736
ACH-000330,-0.17264883786
ACH-000331,-0.20826126872900003
ACH-000332,-0.133526214101
ACH-000334,0.11623157922
ACH-000335,-0.177190702261
ACH-000336,-0.17309962734499998
ACH-000337,-0.126488439737
ACH-000339,-0.11463179236
ACH-000341,-0.06261409248119999
ACH-000348,-0.0667350324096
ACH-000350,-0.205711683403
ACH-000352,-0.14857012240999998
ACH-000356,-0.44462465764
ACH-000361,0.243931312722
ACH-000362,-0.122054586711
ACH-000363,-0.253206022954
ACH-000364,-0.115074840143
ACH-000365,-0.0891306427785
ACH-000366,0.037209485298800006
ACH-000368,-0.138815908482
ACH-000374,-0.262398711609
ACH-000375,-0.103936159968
ACH-000376,-0.18960427663100002
ACH-000381,0.038525392547699995
ACH-000383,-0.282578112019
ACH-000387,-0.14630825447999998
ACH-000389,-0.008970009905940001
ACH-000390,-0.0425747404014
ACH-000393,-0.40898236989799996
ACH-000395,-0.022891905788500002
ACH-000397,-0.156245738192
ACH-000401,-0.305861648693
ACH-000402,-0.5631473086150001
ACH-000403,-0.26939662096
ACH-000404,0.0141542072696
ACH-000406,-0.11126007447599999
ACH-000407,0.132894331641
ACH-000408,-0.43166726391599997
ACH-000410,-0.23710484485199998
ACH-000411,-0.0318680252157
ACH-000414,-0.08584617608850001
ACH-000415,-0.0543524557398
ACH-000416,-0.17098432815900003
ACH-000420,-0.297217781841
ACH-000421,-0.0341105334328
ACH-000424,-0.12782298393
ACH-000425,-0.232706217247
ACH-000426,-0.0882154231532
ACH-000427,-0.225164281817
ACH-000433,-0.17480238507399998
ACH-000436,0.215611665745
ACH-000444,-0.20710397721
ACH-000445,-0.12367271055199999
ACH-000448,-0.10223161625600001
ACH-000450,-0.0658128764067
ACH-000452,-0.150885667777
ACH-000454,-0.08710772388810001
ACH-000458,-0.257855934939
ACH-000459,-0.08429341111850001
ACH-000460,-0.112000250258
ACH-000461,-0.46325854718099996
ACH-000463,-0.140657585768
ACH-000464,-0.0141182428816
ACH-000466,-0.120613521931
ACH-000467,-0.17899927647999997
ACH-000468,-0.09476648249260002
ACH-000469,-0.0133337246181
ACH-000470,-0.301486835292
ACH-000471,-0.19919693365200003
ACH-000472,-0.134187420587
ACH-000473,-0.0999565466199
ACH-000475,-0.18944609456
ACH-000476,0.08137724937969999
ACH-000477,-0.0637569676219
ACH-000480,-0.16371181626599998
ACH-000481,-0.252782456576
ACH-000483,-0.028729270728000002
ACH-000484,-0.30984226337299997
ACH-000485,-0.330318782489
ACH-000486,-0.13180422863900002
ACH-000487,-0.178188982283
ACH-000488,-0.10622975437200001
ACH-000490,-0.17501705374499998
ACH-000491,-0.11044909154200001
ACH-000495,-0.311657699175
ACH-000496,-0.00767737454932
ACH-000499,0.236931447386
ACH-000500,-0.354575394388
ACH-000502,-0.0434184767561
ACH-000503,-0.32987604077599997
ACH-000505,-0.187563722221
ACH-000507,-0.0332899885671
ACH-000510,-0.139910878992
ACH-000511,-0.0946980685136
ACH-000512,-0.0716764947814
ACH-000516,-0.19173617857500003
ACH-000517,-0.116766251576
ACH-000518,-0.0229581787941
ACH-000520,-0.104059159513
ACH-000521,0.0403377187479
ACH-000522,-0.174728564862
ACH-000524,-0.227794597186
ACH-000527,-0.0977983764822
ACH-000528,-0.139802469621
ACH-000537,-0.0428982808737
ACH-000541,-0.43319843182499995
ACH-000542,-0.132304370368
ACH-000544,-0.123515112239
ACH-000545,-0.15616477495699999
ACH-000547,0.017332582459099997
ACH-000548,-0.16029156943
ACH-000549,-0.10326528950899999
ACH-000550,0.0757430620461
ACH-000552,-0.0723104032427
ACH-000556,-0.053692975643600004
ACH-000557,-0.18214644620200002
ACH-000570,-0.224739034399
ACH-000571,0.0014645280370999998
ACH-000573,-0.268553566263
ACH-000576,-0.016634350259399997
ACH-000580,-0.33721677998899996
ACH-000584,-0.223190793113
ACH-000585,-0.135491867924
ACH-000588,0.0351360572144
ACH-000589,-0.112071674983
ACH-000591,-0.148138779226
ACH-000593,-0.184536357529
ACH-000600,-0.187206494989
ACH-000601,-0.239877002163
ACH-000604,-0.409626721145
ACH-000605,-0.087421119716
ACH-000606,-0.093513234618
ACH-000608,-0.13077471850400002
ACH-000614,-0.22684245172400003
ACH-000616,-0.440616893257
ACH-000618,-0.27231475560699997
ACH-000619,-0.156106887975
ACH-000620,-0.027953685139599997
ACH-000621,-0.0541583392641
ACH-000622,-0.253462161373
ACH-000623,0.029599735391599998
ACH-000624,-0.220527899814
ACH-000627,-0.218511451276
ACH-000630,-0.0939137727695
ACH-000632,-0.129028352345
ACH-000633,-0.184446626213
ACH-000637,-0.0688635847852
ACH-000638,-0.09855798475430001
ACH-000646,-0.09643258649389999
ACH-000647,-0.13387838204000002
ACH-000648,-0.37913147822899995
ACH-000649,-0.201373845123
ACH-000651,-0.0706950649453
ACH-000652,-0.278018224285
ACH-000653,-0.11034651694900001
ACH-000657,-0.09054020873469999
ACH-000658,0.061021374257100004
ACH-000661,-0.056451756184
ACH-000662,-0.0970635384458
ACH-000663,-0.0698950264629
ACH-000665,-0.0505811570609
ACH-000671,-0.0821112567885
ACH-000673,-0.0440077875965
ACH-000676,-0.061338735263599994
ACH-000677,-0.09836725899710001
ACH-000681,-0.0971084519909
ACH-000682,-0.112802562226
ACH-000683,-0.270211777687
ACH-000684,-0.022708127954599998
ACH-000688,-0.028357778717900003
ACH-000693,-0.21666531084100002
ACH-000694,-0.101648425601
ACH-000695,0.132834079068
ACH-000696,-0.237456457161
ACH-000697,0.0190674655852
ACH-000699,-0.17878988618900002
ACH-000701,-0.158122436874
ACH-000706,-0.0547240047132
ACH-000711,-0.213145662014
ACH-000713,0.025713708292799998
ACH-000714,0.0596544914257
ACH-000718,-0.0335154691894
ACH-000720,-0.0322313564041
ACH-000721,-0.08906417939740001
ACH-000724,-0.208989078202
ACH-000725,-0.39481153741999997
ACH-000732,-0.141349758218
ACH-000734,-0.13794974911
ACH-000735,-0.10233447535599999
ACH-000736,-0.0731373509313
ACH-000738,-0.139458053072
ACH-000746,-0.37206279671400005
ACH-000747,-0.301447558216
ACH-000748,-0.214007806875
ACH-000753,-0.08275215425360001
ACH-000756,-0.0395595909477
ACH-000757,0.015984576046200002
ACH-000758,-0.335294689745
ACH-000760,-0.0808166650838
ACH-000763,-0.0232762216058
ACH-000764,-0.226352417454
ACH-000765,-0.226113682811
ACH-000766,-0.216891960264
ACH-000767,-0.10876477578
ACH-000768,-0.0807837041699
ACH-000769,-0.19958501143100002
ACH-000770,-0.056834388667900006
ACH-000771,-0.1355350918
ACH-000773,0.09606877768750001
ACH-000776,-0.0884879989899
ACH-000777,-0.0868222581663
ACH-000778,-0.044773477987599994
ACH-000781,-0.0869909852395
ACH-000782,-0.103778124396
ACH-000783,-0.032015206736900004
ACH-000784,-0.126673058404
ACH-000785,-0.16766319733899998
ACH-000787,-0.110147070049
ACH-000788,-0.0914245108789
ACH-000791,0.0122787591139
ACH-000792,0.054388544790099996
ACH-000794,-0.302491749934
ACH-000796,-0.241468336043
ACH-000799,-0.250437099211
ACH-000800,-0.395205018159
ACH-000802,-0.169004601479
ACH-000804,-0.307345674522
ACH-000805,0.273461056408
ACH-000809,-0.060824794087699995
ACH-000810,-0.0643462183487
ACH-000811,-0.12094198980799999
ACH-000817,-0.006273638645160001
ACH-000819,0.0186418367925
ACH-000820,-0.111059497558
ACH-000821,0.212479601706
ACH-000822,-0.148075741152
ACH-000823,-0.12610343036399999
ACH-000824,-0.050407244982000006
ACH-000827,-0.123927079026
ACH-000829,0.155086441884
ACH-000831,-0.049110775996400007
ACH-000832,-0.244339565324
ACH-000833,-0.053332766838800005
ACH-000834,0.263013721424
ACH-000835,-0.0752813805424
ACH-000836,-0.0352193093931
ACH-000837,0.0299468973265
ACH-000838,-0.297336044841
ACH-000839,-0.10409265386
ACH-000840,-0.180013397524
ACH-000841,-0.0407987191445
ACH-000843,0.0260161447297
ACH-000846,-0.0163950032189
ACH-000847,-0.22230023013300002
ACH-000848,-0.313433876924
ACH-000849,-0.09035783513810001
ACH-000851,-0.0627339064786
ACH-000855,-0.0047623439743999995
ACH-000856,-0.0490017930381
ACH-000858,-0.159828175431
ACH-000859,-0.199114847296
ACH-000861,-0.0834704130561
ACH-000862,-0.0731240305056
ACH-000865,-0.12367101761299999
ACH-000866,-0.0899416615877
ACH-000867,-0.186694342084
ACH-000869,-0.11928961297
ACH-000872,-0.0739373433122
ACH-000873,0.0955602571052
ACH-000876,0.0711118428191
ACH-000878,-0.0285415897327
ACH-000880,-0.225469948849
ACH-000881,-0.234793835402
ACH-000882,-0.199840828942
ACH-000884,-0.0579203960739
ACH-000885,-0.0400603854303
ACH-000887,-0.107877911316
ACH-000888,-0.115746558121
ACH-000889,0.0868947332653
ACH-000890,-0.296597420871
ACH-000896,-0.06392629421469999
ACH-000898,-0.126218859968
ACH-000900,0.159026602032
ACH-000901,-0.0338515172355
ACH-000905,-0.0710746725908
ACH-000906,-0.127387840201
ACH-000907,-0.0302491427825
ACH-000910,-0.03723781026780001
ACH-000911,-0.236084174614
ACH-000912,-0.162648691095
ACH-000913,-0.179033710854
ACH-000915,0.0652165217353
ACH-000916,0.228293468151
ACH-000917,0.094148108382
ACH-000921,-0.0816433205303
ACH-000924,-0.0445720870945
ACH-000926,-0.279757455324
ACH-000928,0.12390563350400001
ACH-000929,0.0829623190835
ACH-000932,-0.123994524779
ACH-000935,-0.24811663274700002
ACH-000936,0.0649587037565
ACH-000937,-0.07660764970480001
ACH-000938,-0.08400730811939999
ACH-000939,-0.06998854519480001
ACH-000941,-0.11286401839000001
ACH-000943,-0.115160409836
ACH-000946,-0.154914275499
ACH-000947,-0.0671308849937
ACH-000948,-0.192020962394
ACH-000950,-0.16424596570699998
ACH-000953,-0.159099968322
ACH-000957,-0.326432870778
ACH-000958,-0.188280847639
ACH-000960,-0.0911129054803
ACH-000963,-0.007055321481229999
ACH-000968,0.054722408136999995
ACH-000969,-0.129947498336
ACH-000973,-0.171791770473
ACH-000974,-0.24845728440200002
ACH-000975,-0.0601140687745
ACH-000976,-0.0693858940665
ACH-000978,-0.292218812102
ACH-000980,-0.07852303791889999
ACH-000984,-0.027985668495099997
ACH-000986,-0.0497910030006
ACH-000988,-0.09857174084419999
ACH-000993,0.0287473479054
ACH-000994,-0.05281264134600001
ACH-000996,-0.188495066028
ACH-001001,-0.18374701320999998
ACH-001020,0.043798103785699996
ACH-001028,-0.144734027938
ACH-001031,-0.166433212567
ACH-001038,-0.156672100492
ACH-001048,-0.116199422676
ACH-001050,-0.0559812041254
ACH-001053,-0.286488463907
ACH-001054,-0.200252868031
ACH-001061,-0.0927952088679
ACH-001067,-0.026573290699700002
ACH-001075,-0.14752992635099998
ACH-001096,0.0272708302896
ACH-001128,-0.207258905406
ACH-001134,0.010686549891
ACH-001151,-0.278951991487
ACH-001163,-0.0488321499825
ACH-001164,-0.277097888028
ACH-001173,-0.0985081813728
ACH-001183,-0.297301219738
ACH-001184,-0.18237667072799998
ACH-001190,-0.2215409329
ACH-001192,-0.31905825318799996
ACH-001193,0.0850388365704
ACH-001196,-0.052819619247900004
ACH-001197,0.0798282669891
ACH-001205,-0.283464811744
ACH-001211,-0.267539586547
ACH-001212,-0.10639794793299999
ACH-001228,-0.155110160792
ACH-001232,0.0552747349977
ACH-001239,-0.423629376922
ACH-001274,0.14384245381400002
ACH-001275,-0.055192101937
ACH-001277,-0.0828166010509
ACH-001278,0.07588242242689999
ACH-001280,0.012812527679899998
ACH-001283,-0.155200119124
ACH-001289,-0.115812140656
ACH-001295,-0.125453710449
ACH-001300,0.100089846524
ACH-001301,-0.0631246011834
ACH-001302,-0.261519349975
ACH-001303,-0.115382151972
ACH-001306,0.046845721398
ACH-001318,-0.140595590193
ACH-001322,-0.13732336593900002
ACH-001328,-0.217575870869
ACH-001332,0.116126488327
ACH-001333,-0.14171701977499998
ACH-001336,-0.010123156042
ACH-001340,-0.134193973346
ACH-001346,-0.160171381533
ACH-001353,-0.107446833015
ACH-001354,-0.0160863764302
ACH-001367,-0.30985574406599997
ACH-001368,-0.100580998079
ACH-001374,-0.407311315806
ACH-001375,-0.0771504279664
ACH-001377,-0.26527727214
ACH-001380,-0.11874532867200001
ACH-001391,-0.033005978105099996
ACH-001407,-0.150927721035
ACH-001408,-0.124040497138
ACH-001413,-0.255436313122
ACH-001430,-0.216232626615
ACH-001431,-0.132737602335
ACH-001450,-0.11857603058800001
ACH-001496,-0.190925291246
ACH-001500,0.014713540756000001
ACH-001521,-0.112777916703
ACH-001523,-0.021586634643599997
ACH-001532,-0.21860582228599998
ACH-001536,-0.0805651285949
ACH-001550,-0.104090798651
ACH-001552,0.054409649322300004
ACH-001554,-0.156726793186
ACH-001645,-0.254383484086
ACH-001654,-0.139339237857
ACH-001715,-0.0721682232304
ACH-001735,-0.11030506429400001
ACH-001736,-0.07610825301389999
ACH-001737,-0.0278362686821
ACH-001740,0.115967208407
ACH-001745,-0.187467919496
ACH-001750,-0.21048704888099998
ACH-001765,-0.0552838453938
ACH-001956,0.00495275855047
ACH-001957,-0.160192136806
