,ULK2 (9706)
ACH-000004,0.20170912610199998
ACH-000007,-0.123200001729
ACH-000009,-0.220042583797
ACH-000011,-0.191386790892
ACH-000012,-0.0860864253227
ACH-000013,-0.26399853085999997
ACH-000014,0.0816426271993
ACH-000015,-0.090767332512
ACH-000017,-0.051500122000900005
ACH-000018,0.046219804576300004
ACH-000019,-0.0927361623788
ACH-000021,-0.056525481545099995
ACH-000022,-0.168218262046
ACH-000025,-0.14263613398299999
ACH-000028,-0.127323997716
ACH-000030,-0.027796861486900002
ACH-000035,-0.357223219556
ACH-000036,0.0397845824898
ACH-000037,0.050971565257
ACH-000039,-0.35096137332099997
ACH-000040,-0.0353624705765
ACH-000041,-0.168649421939
ACH-000042,-0.143986049107
ACH-000045,-0.17895174530900002
ACH-000047,0.00425876629866
ACH-000052,-0.298623264462
ACH-000053,-0.177795932557
ACH-000054,0.060245414028199995
ACH-000055,0.0389750607519
ACH-000060,0.00829576418358
ACH-000067,-0.243861703125
ACH-000070,0.0831124671088
ACH-000075,0.14042906842800001
ACH-000078,-0.0721021245709
ACH-000082,-0.100598675169
ACH-000085,-0.255731930884
ACH-000086,0.00505812033317
ACH-000087,-0.16271699036599999
ACH-000092,0.104441418637
ACH-000095,0.036013231752999995
ACH-000097,-0.100225976618
ACH-000098,-0.15427912910900002
ACH-000099,-0.183327244267
ACH-000108,-0.0173051046538
ACH-000113,-0.162745267171
ACH-000115,-0.0693014049665
ACH-000116,0.0516984081234
ACH-000118,0.160315189374
ACH-000120,0.053463679846299995
ACH-000123,-0.177520869621
ACH-000127,0.0176034775663
ACH-000128,0.011658211924999998
ACH-000132,-0.12496816905
ACH-000133,-0.040091906920300006
ACH-000137,-0.07017816884519999
ACH-000138,-0.191122585333
ACH-000142,-0.347580156691
ACH-000143,-0.059092166174999995
ACH-000146,-0.05235591927569999
ACH-000148,-0.162650462488
ACH-000150,-0.165377978777
ACH-000152,-0.353918254602
ACH-000153,-0.564808864827
ACH-000159,0.035579969455
ACH-000160,-0.230973002155
ACH-000163,-0.22233813286200002
ACH-000167,-0.34124704434500003
ACH-000168,-0.18803775936099998
ACH-000169,-0.05745978302080001
ACH-000178,0.0204582028558
ACH-000182,0.014600785744100002
ACH-000183,-0.12038996846899999
ACH-000188,-0.0698712073625
ACH-000189,0.06920734690000001
ACH-000190,0.165460434998
ACH-000198,0.0382385767759
ACH-000204,-0.226269597615
ACH-000206,-0.00011668661708399999
ACH-000207,-0.325676195792
ACH-000211,-0.062423408966300005
ACH-000215,-0.029617693805400004
ACH-000221,-0.136730366183
ACH-000222,-0.0594970792604
ACH-000223,0.00188914862948
ACH-000226,-0.0891902127475
ACH-000227,-0.202578305057
ACH-000228,-0.127795237382
ACH-000231,0.0641571806793
ACH-000232,-0.0540985196949
ACH-000233,-0.039178648272599995
ACH-000234,-0.0320941914429
ACH-000235,-0.190668498105
ACH-000237,-0.0018302528875
ACH-000238,-0.32125692345199997
ACH-000243,-0.122982111591
ACH-000244,-0.042406706708300004
ACH-000246,-0.0752001850199
ACH-000248,-0.0651726743015
ACH-000250,-0.0483774099624
ACH-000251,-0.29279902905
ACH-000253,0.022384082519400002
ACH-000255,-0.04264648471
ACH-000256,-0.166304984057
ACH-000257,-0.0510297216359
ACH-000258,0.27971589294599997
ACH-000259,-0.16803104761799997
ACH-000260,-0.0699308908878
ACH-000261,-0.0975158257077
ACH-000262,0.00687749608599
ACH-000263,-0.06548569867569999
ACH-000264,0.0111916117594
ACH-000265,-0.141848499102
ACH-000266,-0.0703295072611
ACH-000272,0.06499727824
ACH-000273,-0.233172717517
ACH-000274,-0.22450916220800002
ACH-000277,-0.307438826982
ACH-000278,-0.12547388324
ACH-000279,-0.09736243187799999
ACH-000280,-0.169556951199
ACH-000281,-0.135123462435
ACH-000288,-0.25696446543900003
ACH-000291,0.012947972274400001
ACH-000293,-0.11764619574799999
ACH-000294,0.309828547319
ACH-000295,0.262568377956
ACH-000296,-0.257077498852
ACH-000302,-0.244252271407
ACH-000304,0.161794003805
ACH-000307,-0.0053336339108900005
ACH-000308,-0.040598869131400005
ACH-000310,-0.19251657984099999
ACH-000311,-0.119047853377
ACH-000312,-0.08296526420030001
ACH-000315,-0.035110437242
ACH-000316,-0.0522610233032
ACH-000317,0.155871699738
ACH-000318,-0.36200749253
ACH-000319,-0.17020433258
ACH-000320,-0.151187061852
ACH-000322,-0.234648178117
ACH-000323,-0.0734524733286
ACH-000324,-0.0767549749587
ACH-000329,0.0302459045002
ACH-000330,0.08900588017200001
ACH-000331,-0.07132218243480001
ACH-000332,-0.141556338088
ACH-000334,-0.211429505013
ACH-000335,0.00279362656794
ACH-000336,-0.10209150917300001
