,ZMYM5 (9205)
ACH-000004,-0.006607949790350001
ACH-000007,-0.352533310228
ACH-000009,0.026786280103700003
ACH-000011,-0.0051064286522899995
ACH-000012,0.052305253734999994
ACH-000013,-0.0215235041915
ACH-000014,-0.0336568001708
ACH-000015,-0.165883055345
ACH-000017,0.0025191880010700003
ACH-000018,0.0351965198806
ACH-000019,-0.182425242489
ACH-000021,-0.143334059033
ACH-000022,-0.011237338420599999
ACH-000025,0.306657786754
ACH-000028,0.0491944764996
ACH-000030,-0.0314945356371
ACH-000035,-0.0676006587058
ACH-000036,-0.0183009089668
ACH-000037,-0.0513610722516
ACH-000039,-0.147949264057
ACH-000040,-0.00941783733639
ACH-000041,0.0525523214922
ACH-000042,-0.125140153498
ACH-000045,-0.0541525151886
ACH-000047,-0.22646688751400001
ACH-000052,-0.0669147005561
ACH-000053,-0.0213620988638
ACH-000054,-0.0466737492041
ACH-000055,-0.0109174989841
ACH-000060,-0.0683302798185
ACH-000067,-0.200964403796
ACH-000070,0.0412795863077
ACH-000075,0.0298871148785
ACH-000078,-0.179115975232
ACH-000082,-0.0115581692644
ACH-000085,-0.0406698646026
ACH-000086,-0.0407651552175
ACH-000087,0.198038294265
ACH-000092,0.0437325142629
ACH-000095,-0.08342204954139999
ACH-000097,-0.00850302571317
ACH-000098,0.0534652310125
ACH-000099,-0.204235751325
ACH-000108,-0.012837268780000001
ACH-000113,0.0242745580461
ACH-000115,0.0801128697232
ACH-000116,0.014004724693
ACH-000118,0.00818881892254
ACH-000120,0.0045145984201
ACH-000123,-0.151683643476
ACH-000127,-0.036107103064300004
ACH-000128,-0.194596430465
ACH-000132,0.0983743247078
ACH-000133,0.00791657541048
ACH-000137,0.126656615006
ACH-000138,-0.0325536226903
ACH-000142,-0.0424323035007
ACH-000143,0.165400054097
ACH-000146,0.048893694914300005
ACH-000148,-0.0807341827123
ACH-000150,-0.06103755614990001
ACH-000152,-0.0998363644919
ACH-000153,-0.112313351707
ACH-000159,-0.120847203582
ACH-000160,-0.027213580137099996
ACH-000163,-0.134752991908
ACH-000167,0.0187587204274
ACH-000168,0.0654504487237
ACH-000169,0.0127328168622
ACH-000178,0.09796042067010001
ACH-000182,-0.04839555386390001
ACH-000183,-0.07548797471560001
ACH-000188,0.045748757860500006
ACH-000189,-0.278456315852
ACH-000190,0.025759630742000002
ACH-000198,-0.0415743479305
ACH-000204,0.24907191572299997
ACH-000206,0.0310595865998
ACH-000207,0.232564960988
ACH-000211,0.0298276647594
ACH-000215,0.036937316234400004
ACH-000221,-0.031014361265199998
ACH-000222,-0.194893746565
ACH-000223,-0.08683244746480001
ACH-000226,-0.08970135757760002
ACH-000227,-0.0733946104268
ACH-000228,-0.39809999418799996
ACH-000231,0.0088206847791
ACH-000232,0.0223744118516
ACH-000233,0.00956897872396
ACH-000234,-0.07764480560920001
ACH-000235,-0.00821157320692
ACH-000237,0.0358352877693
ACH-000238,0.0486725187067
ACH-000243,-0.0202040879128
ACH-000244,-0.11652693333900001
ACH-000246,-0.0700203612687
ACH-000248,0.0280155649095
ACH-000250,-0.031156505127699997
ACH-000251,-0.00827505759869
ACH-000253,-0.0019255629451400001
ACH-000255,-0.0135157050205
ACH-000256,-0.13027028175799998
ACH-000257,-0.14853370740900002
ACH-000258,-0.283191344257
ACH-000259,0.0170092878404
ACH-000260,-0.0163585746174
ACH-000261,-0.07898744076839999
ACH-000262,0.011746952861799997
ACH-000263,0.294980137179
ACH-000264,-0.07801473518930001
ACH-000265,-0.272831369023
ACH-000266,-0.06388833275650001
ACH-000272,-0.0265573525157
ACH-000273,0.129741562437
ACH-000274,0.11262021770300001
ACH-000277,0.0823142090175
ACH-000278,-0.0949832317853
ACH-000279,0.0320498529976
ACH-000280,0.07212907420239999
ACH-000281,0.023257064040200004
ACH-000288,-0.0276450212495
ACH-000291,0.21292138986499998
ACH-000293,0.18016142357
ACH-000294,-0.18426671182799997
ACH-000295,0.142411941389
ACH-000296,0.0533711836606
ACH-000302,-0.090684630471
ACH-000304,-0.246026728376
ACH-000307,-0.04314833460030001
ACH-000308,0.0515190439167
ACH-000310,-0.177669240172
ACH-000311,-0.0382302321774
ACH-000312,0.039454379481300005
ACH-000315,-0.037887416208800005
ACH-000316,0.126456968572
ACH-000317,0.0981179868814
ACH-000318,-0.0219585633922
ACH-000319,0.0258833276862
ACH-000320,-0.119419768486
ACH-000322,0.171307670533
ACH-000323,-0.17156964221299997
ACH-000324,0.0560497071077
ACH-000329,0.0690522080836
ACH-000330,-0.132370088145
ACH-000331,-0.00394985482215
ACH-000332,-0.03633053204080001
ACH-000334,-0.06966867793610002
ACH-000335,-0.09839942149139999
ACH-000336,0.146658178841
ACH-000337,0.330963883828
ACH-000339,0.043507851228
ACH-000341,0.0827767302779
ACH-000348,-0.085972458674
ACH-000350,0.0197006978273
ACH-000352,-0.037411545781699994
ACH-000356,0.0915551682602
ACH-000361,-0.07633839472199999
ACH-000362,0.105506877575
ACH-000363,0.00842542536043
ACH-000364,-0.155247773112
ACH-000365,-0.035051929343800005
ACH-000366,0.030231748172900003
ACH-000368,0.21791971144699998
ACH-000374,0.018349289304400003
ACH-000375,-0.09918717781400001
ACH-000376,-5.81020469551e-05
ACH-000381,-0.0491370909611
ACH-000383,-0.07080115884430001
ACH-000387,-0.19468119231400002
ACH-000389,0.12202353031999999
ACH-000390,-0.0766208062221
ACH-000393,-0.0419086454025
ACH-000395,0.187842831908
ACH-000397,0.0013587250369400002
ACH-000401,0.08773181919010001
ACH-000402,0.0949694633038
ACH-000403,-0.027564534017500003
ACH-000404,0.028120006130900002
ACH-000406,-0.0365437720756
ACH-000407,0.19489019536200003
ACH-000408,-0.24590706835999998
ACH-000410,-0.109248353237
ACH-000411,-0.156235702197
ACH-000414,-0.027669555370900004
ACH-000415,-0.163149710606
ACH-000416,-0.009195975621719999
ACH-000420,0.040822612075499996
ACH-000421,0.0256526005101
ACH-000424,0.171309907956
ACH-000425,-0.13620405568399999
ACH-000426,0.126345712558
ACH-000427,-0.17140390420899998
ACH-000433,-0.0486528634662
ACH-000436,-0.0816256748177
ACH-000444,-0.030319018547799996
ACH-000445,-0.128032955291
ACH-000448,-0.0329375794788
ACH-000450,0.08710294377019999
ACH-000452,-0.00498618710094
ACH-000454,0.12872432757000002
ACH-000458,0.00566053387389
ACH-000459,0.11496970165100001
ACH-000460,-0.0515518754589
ACH-000461,-0.040696889210900006
ACH-000463,-0.239677838772
ACH-000464,0.10912803140499999
ACH-000466,-0.0220712711149
ACH-000467,0.0028463626161
ACH-000468,-0.06151484337259999
ACH-000469,-0.0406514545789
ACH-000470,0.171330974329
ACH-000471,-0.048331850578600004
ACH-000472,0.0319321648272
ACH-000473,-0.0493314547526
ACH-000475,-0.0466343471164
ACH-000476,-0.0166834700718
ACH-000477,0.266827800059
ACH-000480,0.0193826191253
ACH-000481,-0.148532090922
ACH-000483,0.13208830511800002
ACH-000484,-0.353536770946
ACH-000485,-0.0187122382778
ACH-000486,-0.12367739696699999
ACH-000487,0.019611185273900003
ACH-000488,0.07800256777919999
ACH-000490,-0.0675003207029
ACH-000491,0.09026252997220001
ACH-000495,0.06536769138109999
ACH-000496,-0.16967726553100002
ACH-000499,-0.25054251622900003
ACH-000500,-0.0481737934265
ACH-000502,0.0424057105685
ACH-000503,-0.052880839540300005
ACH-000505,-0.0694987818414
ACH-000507,-0.0253252528038
ACH-000510,-0.239894213163
ACH-000511,0.0133796982839
ACH-000512,0.09388994004910002
ACH-000516,-0.0805071608452
ACH-000517,-0.027389980863799998
ACH-000518,0.0501068623176
ACH-000520,-0.036833576744800006
ACH-000521,-0.29701337048500004
ACH-000522,0.0669027515665
ACH-000524,0.022815642106499997
ACH-000527,-0.0799024778085
ACH-000528,-0.0743787461223
ACH-000537,0.09981553618460001
ACH-000541,-0.00438661771394
ACH-000542,-0.146289699345
ACH-000544,-0.0979504813021
ACH-000545,-0.07872263893180001
ACH-000547,-0.16879350262
ACH-000548,0.146737930065
ACH-000549,-0.0820971372278
ACH-000550,-0.159841259529
ACH-000552,-0.0158156109287
ACH-000556,-0.00756258557796
ACH-000557,-0.126057229677
ACH-000570,0.0962525519839
ACH-000571,0.21736263246399998
ACH-000573,-0.0114002572716
ACH-000576,0.179396260437
ACH-000580,-0.00839999737258
ACH-000584,0.016817444596
ACH-000585,-0.026154792799400004
ACH-000588,0.00913185948997
ACH-000589,-0.158440892523
ACH-000591,0.061637298609199996
ACH-000593,0.0027872479553
ACH-000600,-0.013617938195899999
ACH-000601,-0.0307321623013
ACH-000604,0.08786941349269999
ACH-000605,-0.09921577491250001
ACH-000606,-0.00792768422902
ACH-000608,-0.0452720890869
ACH-000614,-0.0487180879318
ACH-000616,-0.120836307904
ACH-000618,-0.048118281546199994
ACH-000619,0.09686592447039999
ACH-000620,-0.0723577153681
ACH-000621,-0.168953545277
ACH-000622,0.202586573497
ACH-000623,-0.15398179537599999
ACH-000624,-0.025341079293999997
ACH-000627,-0.208808062802
ACH-000630,0.245661624179
ACH-000632,-0.0341863369721
ACH-000633,-0.000735568595639
ACH-000637,0.0072979830752200004
ACH-000638,-0.0868257242155
ACH-000646,0.10423916907500001
ACH-000647,0.0357943063369
ACH-000648,-0.050213879358
ACH-000649,0.038469649867199994
ACH-000651,-0.0814340704453
ACH-000652,0.05886286663919999
ACH-000653,0.11094362329500002
ACH-000657,-0.0674443534047
ACH-000658,0.0391935422809
ACH-000661,-0.0400654328998
ACH-000662,0.10724087862199999
ACH-000663,-0.030350519128999998
ACH-000665,-0.043887506324899996
ACH-000671,-0.0698220586322
ACH-000673,0.143009749642
ACH-000676,0.034542404842599995
ACH-000677,0.0095654481695
ACH-000681,0.0274502330171
ACH-000682,0.0375772307341
ACH-000683,0.0016692462677599998
ACH-000684,0.10112661085500001
ACH-000688,-0.311745050691
ACH-000693,-0.0680146498347
ACH-000694,0.030037620388599997
