,IL17A (3605)
ACH-000004,0.0194374860058
ACH-000007,-0.018910942068
ACH-000009,-0.0443412361108
ACH-000011,0.09728538475710001
ACH-000012,-0.0114260601685
ACH-000013,-0.0652208695907
ACH-000014,-0.032626878829099995
ACH-000015,0.07984949309639999
ACH-000017,0.125463313795
ACH-000018,-0.103879876346
ACH-000019,-0.100289230066
ACH-000021,-0.0504293340384
ACH-000022,0.089024697744
ACH-000025,0.055300498796699994
ACH-000028,-0.14366762730000002
ACH-000030,0.09212016312619999
ACH-000035,-0.0199818141266
ACH-000036,0.08526529928719999
ACH-000037,0.21551844261
ACH-000039,0.0
ACH-000040,0.0649200577379
ACH-000041,0.11092215835899999
ACH-000042,0.00735731990985
ACH-000045,-0.0233552748158
ACH-000047,0.031159573191
ACH-000052,-0.14275442231799998
ACH-000053,-0.0120384722006
ACH-000054,0.0680078165706
ACH-000055,0.153412118433
ACH-000060,0.08721176988060002
ACH-000067,-0.0185968289022
ACH-000070,0.11429213532299999
ACH-000075,0.00102502720513
ACH-000078,0.0121045924046
ACH-000082,-0.005050897993989999
ACH-000085,-0.055593931738300004
ACH-000086,0.0136874393542
ACH-000087,-0.0655675161042
ACH-000092,0.111803531189
ACH-000095,0.132264156275
ACH-000097,0.0309568051799
ACH-000098,0.0482791511831
ACH-000099,-0.101245270282
ACH-000108,-0.183352933306
ACH-000113,-0.0689699509472
ACH-000115,-0.06371133545680001
ACH-000116,0.106342153211
ACH-000118,-0.0846653477297
ACH-000120,0.153485675979
ACH-000123,-0.0176326955591
ACH-000127,0.04244689737980001
ACH-000128,0.0310936388967
ACH-000132,0.106821889857
ACH-000133,0.042827020558500004
ACH-000137,-0.00044932817964499997
ACH-000138,0.020704986355400003
ACH-000142,0.217356256054
ACH-000143,0.0689518150315
ACH-000146,0.149342782541
ACH-000148,0.19379346887899998
ACH-000150,0.210813758548
ACH-000152,0.118610297679
ACH-000153,0.104089242858
ACH-000159,-0.0487898121077
ACH-000160,0.04250994699130001
ACH-000163,0.12330704868799999
ACH-000167,0.037748511264300004
ACH-000168,0.05295994947509999
ACH-000169,0.102105591397
ACH-000178,0.0743267212413
ACH-000182,-0.038399410512699995
ACH-000183,0.07828706962530001
ACH-000188,0.09498632890139999
ACH-000189,0.331553329128
ACH-000190,0.129323197909
ACH-000198,-0.015559074505000001
ACH-000204,0.0782175731963
ACH-000206,0.127094759591
ACH-000207,0.00828114032879
ACH-000211,0.0686774377341
ACH-000215,0.0713034295393
ACH-000221,0.136977902863
ACH-000222,0.0554224765123
ACH-000223,0.04851293298309999
ACH-000226,0.23785576905499997
ACH-000227,0.08463599226679999
ACH-000228,-0.18777751389699998
ACH-000231,-0.0398241759566
ACH-000232,0.146759129556
ACH-000233,0.0578612447074
ACH-000234,0.241439052739
ACH-000235,-0.0295696691461
ACH-000237,0.125143826956
ACH-000238,-0.06313663250580001
ACH-000243,-0.08979916450610001
ACH-000244,0.309078815071
ACH-000246,-0.0293358163402
ACH-000248,-0.0337130129881
ACH-000250,0.12300665441
ACH-000251,-0.092949567863
ACH-000253,-0.026618257434299998
ACH-000255,0.11765088672
ACH-000256,0.0629644552124
ACH-000257,0.340001994637
ACH-000258,0.23805359219099997
ACH-000259,0.0558819256085
ACH-000260,-0.0176863969945
ACH-000261,-0.010313830040100001
ACH-000262,0.188856982467
ACH-000263,0.11036139406199999
ACH-000264,0.012852224797300001
ACH-000265,-0.176757608366
ACH-000266,0.0148367493571
ACH-000272,-0.08646834654760001
ACH-000273,0.00502853101432
ACH-000274,0.18828882544199999
ACH-000277,0.10763340075
ACH-000278,0.18366874878199999
ACH-000279,0.105870242951
ACH-000280,0.0696129845868
ACH-000281,0.0443633590663
ACH-000288,0.166774754514
ACH-000291,-0.0118151500723
ACH-000293,-0.0521287573706
ACH-000294,0.195816202126
ACH-000295,-0.08747296622919999
ACH-000296,-0.0148918577865
ACH-000302,0.141459044909
ACH-000304,0.144989337199
ACH-000307,0.012858324154000001
ACH-000308,0.138338265949
ACH-000310,0.062392169982099996
ACH-000311,-0.0007734606353339999
ACH-000312,-0.10121016177600001
ACH-000315,0.101446145121
ACH-000316,0.07275620834539999
ACH-000317,-0.116208117709
ACH-000318,0.013005990733100001
ACH-000319,0.0846102692705
ACH-000320,-0.0989754388526
ACH-000322,0.08248574491060001
ACH-000323,0.134244638424
ACH-000324,-0.014006947449299999
ACH-000329,0.188752249326
ACH-000330,-0.11682574221799999
ACH-000331,0.0315287954429
ACH-000332,0.0211358182589
ACH-000334,0.463909199899
ACH-000335,0.211603321855
ACH-000336,-0.00118118622748
ACH-000337,0.0007714185218460001
ACH-000339,0.0668631028684
ACH-000341,0.0666906818602
ACH-000348,0.156863159474
ACH-000350,0.200677914174
ACH-000352,-0.019235410540599997
ACH-000356,0.0275475662907
ACH-000361,0.0162566000182
ACH-000362,0.10154867092900001
ACH-000363,0.108912849334
ACH-000364,0.0039950254204000005
ACH-000365,-0.0300938644086
ACH-000366,0.14393536739499999
ACH-000368,0.103769617207
ACH-000374,0.10775345386
ACH-000375,0.0770090195049
ACH-000376,0.09820946435389999
ACH-000381,0.043716106160599996
ACH-000383,0.07963768040869999
ACH-000387,-0.0486573874792
ACH-000389,0.15232429610099998
ACH-000390,-0.05012799839319999
ACH-000393,-0.226908631193
ACH-000395,0.27297453161400004
ACH-000397,0.09637013678060001
ACH-000401,0.134456440157
ACH-000402,0.0144365643429
ACH-000403,0.10875894951
ACH-000404,0.183200042451
ACH-000406,0.0734804151652
ACH-000407,0.0422620021815
ACH-000408,0.176521948471
ACH-000410,0.0822058467711
ACH-000411,-0.019208542698099997
ACH-000414,0.0226059196056
ACH-000415,0.048845498035000004
ACH-000416,0.13695411203400001
ACH-000420,0.09223285663599999
ACH-000421,-0.0914357763522
ACH-000424,-0.05491784553169999
ACH-000425,0.0840828963025
ACH-000426,0.09988314972370001
ACH-000427,0.249030287718
ACH-000433,-0.16172180775
ACH-000436,0.192898255531
ACH-000444,-0.0817124863042
ACH-000445,-0.110952594364
ACH-000448,0.102344115875
ACH-000450,-0.0627577936406
ACH-000452,0.0976327325176
ACH-000454,0.0377732910153
ACH-000458,0.213287267717
ACH-000459,0.24040660003800002
ACH-000460,0.0170644099213
ACH-000461,0.0120376979122
ACH-000463,0.03880622538280001
ACH-000464,0.261666003262
ACH-000466,0.166141755722
ACH-000467,0.0499047818248
ACH-000468,0.0506816824804
ACH-000469,0.101597560154
ACH-000470,0.120383172532
ACH-000471,0.0983537150991
ACH-000472,0.1281731779
ACH-000473,0.0268279347113
ACH-000475,0.0549485753487
ACH-000476,-0.0218157092576
ACH-000477,0.0457109054303
ACH-000480,0.15422568419500002
ACH-000481,0.0476785716634
ACH-000483,0.24684353380600002
ACH-000484,0.161978239881
ACH-000485,0.104449783266
ACH-000486,0.0282796564186
ACH-000487,-0.0388569375211
ACH-000488,0.070564095764
ACH-000490,0.0378208320056
ACH-000491,0.135740257074
ACH-000495,0.024287137414700004
ACH-000496,0.0071186218399
ACH-000499,0.156462354856
ACH-000500,-0.244337094838
ACH-000502,-0.0006104845448130001
ACH-000503,-0.021465919592499997
ACH-000505,0.165142702807
ACH-000507,0.0749237979062
ACH-000510,0.0621018280246
ACH-000511,0.147220140103
ACH-000512,0.0943502741479
ACH-000516,0.026069931680900004
ACH-000517,0.0736860592055
ACH-000518,0.0649894750409
ACH-000520,0.088588233486
ACH-000521,-0.17025753047000003
ACH-000522,0.07294907672730001
ACH-000524,0.0586736478097
ACH-000527,0.0809692859277
ACH-000528,0.00184179691965
ACH-000537,-0.0459854475454
ACH-000541,0.23393450181400002
ACH-000542,0.16420267722
ACH-000544,0.037241131684
ACH-000545,0.106551104714
ACH-000547,-0.0686698622824
ACH-000548,0.0760172705607
ACH-000549,0.042096337313099995
ACH-000550,-0.0614237538196
ACH-000552,0.017907338016
ACH-000556,0.09598704849789999
ACH-000557,0.11530275774700001
ACH-000570,0.22683969061700002
ACH-000571,0.234170229552
ACH-000573,0.111405844249
ACH-000576,0.030054886521700002
ACH-000580,0.149536156428
ACH-000584,0.140244671215
ACH-000585,0.12334164050100001
ACH-000588,0.07022630273
ACH-000589,-0.0950480289273
ACH-000591,0.15367400381899998
ACH-000593,0.0748805923081
ACH-000600,0.122873156813
ACH-000601,0.111241132503
ACH-000604,-0.0936698685782
ACH-000605,0.24822623605900002
ACH-000606,-0.05844639298359999
ACH-000608,0.0951955917867
ACH-000614,0.155368736151
ACH-000616,0.158856041569
ACH-000618,0.00983392390553
ACH-000619,0.149269880052
ACH-000620,0.2296291981
ACH-000621,-0.020972242474
ACH-000622,0.0214451988742
ACH-000623,0.10296411542000002
ACH-000624,0.0372363443101
ACH-000627,0.151820151007
ACH-000630,-0.0557756609145
ACH-000632,0.201296125272
ACH-000633,0.106851270012
ACH-000637,0.11640575709300001
ACH-000638,-0.009897577457680001
ACH-000646,0.043856364476699994
ACH-000647,-0.0558648723085
ACH-000648,0.0523582963499
ACH-000649,0.0754015825432
ACH-000651,0.019194410243400004
ACH-000652,0.0234067744238
ACH-000653,0.213896178442
ACH-000657,-0.0622431343547
ACH-000658,0.00835999758824
ACH-000661,0.118340511961
ACH-000662,0.298837322075
ACH-000663,0.24492803334399998
ACH-000665,-0.00155721194384
ACH-000671,0.0107831103075
ACH-000673,0.103294361601
ACH-000676,-0.00518285940726
ACH-000677,-0.04802577213169999
ACH-000681,-0.0782716561035
ACH-000682,0.0820148265308
ACH-000683,-0.0587792425956
ACH-000684,0.117493185805
ACH-000688,0.0500937815859
ACH-000693,0.0280500352203
ACH-000694,-0.0162495444441
ACH-000695,0.092569153299
ACH-000696,0.12658794346
ACH-000697,0.10371136706299999
ACH-000699,0.218022185368
ACH-000701,0.0037956333973400004
ACH-000706,-0.013318346391300001
ACH-000711,-0.015404422692
ACH-000713,-0.309266858238
ACH-000714,0.127875751393
ACH-000718,0.10109638422900001
ACH-000720,0.0906773264438
ACH-000721,0.045294399585800005
ACH-000724,0.27949318917800003
ACH-000725,-0.305032881462
ACH-000732,0.07749506539010001
ACH-000734,-0.0287166367655
ACH-000735,0.00968581474687
ACH-000736,0.09133071661289999
