,MMP10 (4319)
ACH-000004,-0.0906304835739
ACH-000007,-0.08507458749989999
ACH-000009,-0.238821311078
ACH-000011,-0.06005692315359999
ACH-000012,-0.135689095201
ACH-000013,-0.0727954212818
ACH-000014,-0.0783386763259
ACH-000015,-0.122940675507
ACH-000017,-0.17925801485999998
ACH-000018,-0.29331394393000004
ACH-000019,-0.09696934144860002
ACH-000021,-0.08942561807369999
ACH-000022,-0.210651980557
ACH-000025,-0.188332232198
ACH-000028,-0.162570357315
ACH-000030,-0.131945416174
ACH-000035,-0.0104487156307
ACH-000036,-0.213433697113
ACH-000037,0.140889545209
ACH-000039,-0.47304678757299995
ACH-000040,-0.161635151203
ACH-000041,-0.454542140019
ACH-000042,-0.125602204642
ACH-000045,0.0197191806166
ACH-000047,-0.0615418878237
ACH-000052,-0.183284966277
ACH-000053,-0.174049929429
ACH-000054,-0.0589180995536
ACH-000055,-0.154811136105
ACH-000060,-0.198773942157
ACH-000067,-0.190928921776
ACH-000070,-0.0691797774273
ACH-000075,-0.115374457931
ACH-000078,-0.25034826302700003
ACH-000082,-0.164324326115
ACH-000085,-0.299565501862
ACH-000086,-0.155552394061
ACH-000087,-0.21917612665800001
ACH-000092,-0.021005067740099997
ACH-000095,-0.320323082829
ACH-000097,-0.0636318351637
ACH-000098,-0.0559690659671
ACH-000099,-0.13397564159199998
ACH-000108,-0.226472995255
ACH-000113,-0.0884148415855
ACH-000115,-0.226827243121
ACH-000116,-0.36858210365500005
ACH-000118,-0.12681093912
ACH-000120,-0.000285587342588
ACH-000123,-0.17585733744100002
ACH-000127,-0.138958332518
ACH-000128,-0.023275010747599998
ACH-000132,-0.255861847266
ACH-000133,-0.07472858552469999
ACH-000137,-0.21357678454300003
ACH-000138,-0.200932668389
ACH-000142,-0.299279036589
ACH-000143,-0.103380586939
ACH-000146,-0.105331484963
ACH-000148,-0.08877301847100001
ACH-000150,-0.134369661785
ACH-000152,-0.17254258973499997
ACH-000153,-0.32165504901700004
ACH-000159,-0.09270416880789999
ACH-000160,-0.14560219809299998
ACH-000163,0.05799179844880001
ACH-000167,-0.17566800184300002
ACH-000168,-0.00160867520105
ACH-000169,-0.0203423204508
ACH-000178,-0.24794175719300002
ACH-000182,-0.051456050914000004
ACH-000183,-0.026738292508200003
ACH-000188,-0.168857428263
ACH-000189,-0.489971865337
ACH-000190,-0.34663737178900006
ACH-000198,-0.32074390499
ACH-000204,-0.20061185843199997
ACH-000206,0.124182682482
ACH-000207,-0.970757930498
ACH-000211,-0.264731549234
ACH-000215,-0.13076845996
ACH-000221,-0.08028325304100001
ACH-000222,-0.19291345397
ACH-000223,-0.0334800946363
ACH-000226,-0.173773703034
ACH-000227,-0.38437548700400004
ACH-000228,-0.228041940807
ACH-000231,-0.204809223352
ACH-000232,-0.348024159639
ACH-000233,-0.20922158015700001
ACH-000234,-0.226590743501
ACH-000235,-0.0917759520042
ACH-000237,-0.306951043528
ACH-000238,-0.08338613400849999
ACH-000243,-0.11716309288799999
ACH-000244,-0.296664519623
ACH-000246,-0.29324943795499997
ACH-000248,-0.201078009104
ACH-000250,-0.216298435657
ACH-000251,-0.10572930927100001
ACH-000253,-0.144913060903
ACH-000255,-0.293642412682
ACH-000256,-0.38202176980499997
ACH-000257,-0.20971319076499997
ACH-000258,-0.290615454419
ACH-000259,-0.180862088102
ACH-000260,-0.273010824696
ACH-000261,-0.0718355812515
ACH-000262,-0.343233222434
ACH-000263,-0.224456548143
ACH-000264,-0.077930045156
ACH-000265,-0.150707168516
ACH-000266,-0.18936594549400002
ACH-000272,-0.279362037969
ACH-000273,-0.257761036371
ACH-000274,-0.283066157458
ACH-000277,-0.0613799647828
ACH-000278,-0.162227365078
ACH-000279,-0.302184192059
ACH-000280,-0.252995822917
ACH-000281,-0.0483553398335
ACH-000288,-0.146290836978
ACH-000291,-0.033276230216
ACH-000293,-0.406360809551
ACH-000294,-0.220793118002
ACH-000295,-0.11023375881400001
ACH-000296,-0.145546356437
ACH-000302,-0.15851780867999998
ACH-000304,-0.0745952261601
ACH-000307,-0.146693562281
ACH-000308,-0.432740534483
ACH-000310,-0.42351209207900004
ACH-000311,-0.265259676216
ACH-000312,-0.30774150576299997
ACH-000315,-0.14154471976299998
ACH-000316,-0.110863797754
ACH-000317,-0.303953518752
ACH-000318,-0.0869450876956
ACH-000319,-0.421539266285
ACH-000320,-0.205257144252
ACH-000322,-0.234221097543
ACH-000323,-0.18292083737
ACH-000324,-0.22222128489300003
ACH-000329,-0.190070838484
ACH-000330,-0.044895357719300005
ACH-000331,-0.15064320303099998
ACH-000332,-0.201499252313
ACH-000334,-0.49375829948100003
ACH-000335,-0.0615607969584
ACH-000336,-0.0017094391309700001
ACH-000337,-0.203294482386
ACH-000339,-0.175847066226
ACH-000341,-0.316569812264
ACH-000348,-0.154889677114
ACH-000350,-0.127934247061
ACH-000352,0.0276290912214
ACH-000356,-0.00264674940933
ACH-000361,-0.17477594378699998
ACH-000362,-0.245338850947
ACH-000363,-0.40316694735299996
ACH-000364,-0.215873457518
ACH-000365,-0.30675667923300004
ACH-000366,-0.259589597645
ACH-000368,0.08587895082460001
ACH-000374,-0.44537701425899995
ACH-000375,-0.0963047228967
ACH-000376,-0.123472482654
ACH-000381,-0.177385985441
ACH-000383,-0.230435467187
ACH-000387,-0.131227743556
ACH-000389,0.018742387893400003
ACH-000390,-0.058907071533000004
