,MAATS1 (89876)
ACH-000463,0.0329898686217
ACH-000464,0.0743827586766
ACH-000466,0.157051314461
ACH-000467,-0.029125022163999998
ACH-000468,0.07427018212110001
ACH-000469,-0.09724261716839999
ACH-000470,-0.34673106368199996
ACH-000471,-0.00415965018122
ACH-000472,-0.0389406326816
ACH-000473,-0.178124072146
ACH-000475,0.0689800419138
ACH-000476,0.020886961731799998
ACH-000477,-0.139056923011
ACH-000480,0.009833766136459999
ACH-000481,-0.00256627184361
ACH-000483,-0.0388097415708
ACH-000484,-0.09823533696589999
ACH-000485,0.0016060421138800003
ACH-000486,-0.06303818289890001
ACH-000487,0.09763819191630001
ACH-000488,-0.00135990646639
ACH-000490,-0.0387654249387
ACH-000491,-0.09484307102600001
ACH-000495,0.0509745567136
ACH-000496,-0.138500244769
ACH-000499,-0.315903078034
ACH-000500,-0.0697098241916
ACH-000502,-0.07517376562210001
ACH-000503,0.0643263835905
ACH-000505,0.024936800656300002
ACH-000507,-0.0107349458182
ACH-000510,0.0547247452914
ACH-000511,0.0100088653256
ACH-000512,-0.0947963782165
ACH-000516,0.08510893226369999
ACH-000517,0.0387943388855
ACH-000518,0.0738271200668
ACH-000520,-0.0232632753443
ACH-000521,-0.12116925455399999
ACH-000522,0.0335269596562
ACH-000524,0.00523002060893
ACH-000527,0.06775637187969999
ACH-000528,-0.141116620965
ACH-000537,-0.0753211106601
ACH-000541,-0.114417812092
ACH-000542,-0.0491220123374
ACH-000544,-0.030625222187099996
ACH-000545,0.0276099064942
ACH-000547,-0.21335459522599998
ACH-000548,0.00461680789171
ACH-000549,0.08824817987119998
ACH-000550,0.0188118527697
ACH-000552,0.10145828269200001
ACH-000556,-0.160452338416
ACH-000557,-0.0188626687913
ACH-000570,-0.07532153046330001
ACH-000571,0.022456651710299997
ACH-000573,-0.0385082725354
ACH-000576,0.146423165992
ACH-000580,-0.187683078329
ACH-000584,-0.0819592312763
ACH-000585,-0.0407762436592
ACH-000588,0.0654278012977
ACH-000589,-0.104625485993
ACH-000591,0.130744917817
ACH-000593,0.0797276337499
ACH-000600,-0.125443222882
ACH-000601,-0.0033166510404399998
ACH-000604,-0.34735568199100003
ACH-000605,-0.07085249254689999
ACH-000606,0.111221398449
ACH-000608,0.033210839285
ACH-000614,-0.144859512007
ACH-000616,-0.0043178534191400005
ACH-000618,-0.0428107773667
ACH-000619,-0.10258919512800001
ACH-000620,0.0649137716758
ACH-000621,0.019148764481500002
ACH-000622,0.127469028787
ACH-000623,0.129507421953
ACH-000624,0.0684752296414
ACH-000627,0.157523126975
ACH-000630,-0.143687502755
ACH-000632,-0.0235157515106
ACH-000633,0.012466515501000001
ACH-000637,0.0299067200562
ACH-000638,-0.20587236902800002
ACH-000646,-0.0117985160629
ACH-000647,0.0654728128264
ACH-000648,0.08741530769200001
ACH-000649,-0.030890320899499998
ACH-000651,-0.00044667113344800004
ACH-000652,0.15654318114600002
ACH-000653,0.118757680331
ACH-000657,-0.0471948867595
ACH-000658,0.126338554913
ACH-000661,8.44158869654e-05
ACH-000662,0.0992812104589
ACH-000663,-0.030428522547900003
ACH-000665,0.073717769466
ACH-000671,0.00997308049497
ACH-000673,0.0216755865791
ACH-000676,-0.035559219251300005
ACH-000677,-0.059016919408900005
ACH-000681,0.159743274542
ACH-000682,-0.029402007428599997
ACH-000683,-0.027418409780900002
ACH-000684,0.0679406789521
ACH-000688,0.0691849333598
ACH-000693,-0.107794714912
ACH-000694,-0.0076433759112
ACH-000695,-0.13470792411
ACH-000696,-0.028925972190700002
ACH-000697,0.11854972747999999
ACH-000699,-0.0472668659803
ACH-000701,-0.129614589989
ACH-000706,-0.0463718675375
ACH-000711,-0.051957773415400005
ACH-000713,-0.104845282629
ACH-000714,0.0409745858711
ACH-000718,-0.0356427374268
ACH-000720,-0.0610331427272
ACH-000721,-0.10153222758199999
ACH-000724,-0.129838042957
ACH-000725,0.0964732697701
ACH-000732,0.0784726242612
ACH-000734,-0.026030894324500002
ACH-000735,-0.313447677164
ACH-000736,0.055470468915300004
ACH-000738,0.0722692873131
ACH-000746,-0.09699207089569999
ACH-000747,0.0883634599969
ACH-000748,0.064027904032
ACH-000753,0.00685544319588
ACH-000756,-0.0108467063173
ACH-000757,-0.34007163174099997
ACH-000758,-0.147990051705
ACH-000760,0.055713392066000005
ACH-000763,0.236262855563
ACH-000764,0.0114912349542
ACH-000765,-0.051446399117999995
ACH-000766,0.14588033660900002
ACH-000767,0.0840549516625
ACH-000768,-0.08249530914599999
ACH-000769,0.10931198075899999
ACH-000770,-0.0169780864679
ACH-000771,-0.0187983813268
ACH-000773,-0.0189748184255
ACH-000776,0.0780189318298
ACH-000777,0.19776310505999997
ACH-000778,-0.0526651326159
ACH-000781,-0.018501749203400003
ACH-000782,-0.154463173777
ACH-000783,-0.031870120986200005
ACH-000784,-0.020968608095099997
ACH-000785,-0.124067343259
ACH-000787,-0.027494552513000002
ACH-000788,-0.00840423552233
ACH-000791,-0.114149467425
ACH-000792,-0.0115755067767
ACH-000794,-0.0206466602251
ACH-000796,-0.121363218366
ACH-000799,-0.149661722778
ACH-000800,0.0649749383925
ACH-000802,-0.195175703693
ACH-000804,0.129326586069
ACH-000805,-0.0928058044401
ACH-000809,0.00836021101081
ACH-000810,0.21989510520799999
ACH-000811,-0.0297099126748
ACH-000817,0.278610241096
ACH-000819,0.0370552588238
ACH-000820,0.45084349643999994
ACH-000821,-0.08396692080019999
ACH-000822,0.0508557937254
ACH-000823,0.0942555046542
ACH-000824,0.0151847054725
ACH-000827,-0.046952458120400005
ACH-000829,0.18824909855900002
ACH-000831,-0.11371913609999999
ACH-000832,-0.0621982319303
ACH-000833,-0.253493024583
ACH-000834,0.156278342174
ACH-000835,-0.062149726732099994
ACH-000836,-0.214633440227
ACH-000837,-0.05444160742240001
ACH-000838,0.10795027273
ACH-000839,-0.143136894652
ACH-000840,0.051592547747099995
ACH-000841,-0.0372607843571
ACH-000843,-0.0219950228106
ACH-000846,0.0641625251195
ACH-000847,-0.14669081859400002
ACH-000848,-0.17369734383299998
ACH-000849,-0.0952819530016
ACH-000851,0.014399756808799999
ACH-000855,-0.057285838334800006
ACH-000856,-0.0855741712815
ACH-000858,-0.0837746846524
ACH-000859,-0.07585715612
ACH-000861,-0.0709655515244
ACH-000862,-0.0442532803439
ACH-000865,-0.030785540038799998
ACH-000866,-0.022561159147099996
ACH-000867,-0.0181253039874
ACH-000869,0.00416147820893
ACH-000872,0.0348768022824
ACH-000873,-0.104708648733
ACH-000876,-0.255761954051
ACH-000878,0.18891960883499997
ACH-000880,0.06710937367480001
ACH-000881,0.0101417366039
ACH-000882,0.0651138965862
ACH-000884,-0.16478392443700002
ACH-000885,0.0142043200527
ACH-000887,0.028885727724000002
ACH-000888,0.106271342272
ACH-000889,0.011698363242799999
ACH-000890,0.132352103533
ACH-000896,-0.209822738135
ACH-000898,0.029081802961300002
ACH-000900,-0.0274562761435
ACH-000901,-0.026841914038299997
ACH-000905,-0.0773205738514
ACH-000906,-0.016966504605299998
ACH-000907,-0.112084567651
ACH-000910,0.00445295392045
ACH-000911,0.0088848635624
ACH-000912,0.016303211246200003
ACH-000913,0.0015069209108699998
ACH-000915,0.0235207284491
ACH-000916,0.17673851311500002
ACH-000917,-0.012967042823700002
ACH-000921,0.0553047873868
ACH-000924,-0.0635406829753
ACH-000926,-0.013839451515600001
ACH-000928,-0.0737382665604
ACH-000929,-0.0478377352931
ACH-000932,0.0170619191707
ACH-000935,-0.067375698264
ACH-000936,-0.106835099101
ACH-000937,-0.09900129165589999
ACH-000938,-0.139755219299
ACH-000939,0.046941583846500004
ACH-000941,-0.125008543828
ACH-000943,-0.026412820304499998
ACH-000946,0.08024240375410001
ACH-000947,0.0041728842488
ACH-000948,0.00106148777176
ACH-000950,-0.0967843498701
ACH-000953,-0.0481852742005
ACH-000957,0.0211282213626
ACH-000958,-0.09637994285839999
ACH-000960,-0.04477502044480001
ACH-000963,-0.21449973742400003
ACH-000968,0.0986594409868
ACH-000969,-0.246446140499
ACH-000973,-0.0891120156022
ACH-000974,-0.030426920219000002
ACH-000975,-0.051557152952199994
ACH-000976,0.15115412977099998
ACH-000978,0.21128970228100002
ACH-000980,-0.024186671919299997
ACH-000984,-0.15666055669099999
ACH-000986,0.00243006352496
ACH-000988,-0.155451136351
ACH-000993,0.140964481112
ACH-000994,-0.12114154883099999
ACH-000996,-0.09268313393910001
ACH-001001,-0.08752772176899999
ACH-001020,0.155484648384
ACH-001028,-0.07365701669039999
ACH-001031,-0.0480723307168
ACH-001038,-0.08540173016139999
ACH-001048,0.0206262055535
ACH-001050,-0.12511920884400002
ACH-001053,-0.20145793058400002
ACH-001054,-0.160861702827
ACH-001061,0.038951769547800004
ACH-001067,-0.104078125715
ACH-001075,0.012589299987700002
ACH-001096,-0.107978910075
ACH-001128,-0.0486617582695
ACH-001134,-0.013432997548100001
ACH-001151,0.013912029082500001
ACH-001163,0.116208845175
ACH-001164,0.035362793227400005
ACH-001173,0.00148270004254
ACH-001183,-0.08302678017330001
ACH-001184,0.0529086877998
ACH-001190,0.0116783722291
ACH-001192,-0.0817874955915
ACH-001193,0.395891210208
ACH-001196,-0.185557016849
ACH-001197,-0.130479243743
ACH-001205,0.10574638548000001
ACH-001211,0.0104352508408
ACH-001212,0.155120578912
ACH-001228,-0.17675130605
ACH-001232,-0.089696627766
ACH-001239,-0.0619924568346
ACH-001274,-0.0832886243691
ACH-001275,-0.240203865385
ACH-001277,-0.0827254112053
ACH-001278,-0.0688453342891
ACH-001280,-0.07008356797780001
ACH-001283,-0.11176314181600001
ACH-001289,-0.11977581205999999
ACH-001295,-0.0723851569149
ACH-001300,-0.01819342341
ACH-001301,-0.14860503067199998
ACH-001302,-0.120500021456
ACH-001303,0.09811860608260001
ACH-001306,-0.0940806392382
ACH-001318,0.073201238148
ACH-001322,-0.016755630072700003
ACH-001328,0.0051687817278199995
ACH-001332,-0.18095076359099999
ACH-001333,0.0462366382699
ACH-001336,-0.0558549329706
ACH-001340,-0.021516487511800002
ACH-001346,0.0027218722818699997
ACH-001353,-0.035208149444400004
ACH-001354,0.12131953091299999
ACH-001367,-0.250518304496
ACH-001368,0.0060359535343300005
ACH-001374,0.13174857942
ACH-001375,-0.0413676409664
ACH-001377,0.00628733943476
ACH-001380,-0.052407037377599996
ACH-001391,0.0603037383965
ACH-001407,0.024113935366599996
ACH-001408,0.125544589788
ACH-001413,0.07960021285939999
ACH-001430,-0.51376090375
ACH-001431,0.023651701158400002
ACH-001450,-0.13327166764599999
ACH-001496,-0.13404723484099998
ACH-001500,-0.17824884380699998
ACH-001521,-0.0498984920005
ACH-001523,0.08820430342430001
ACH-001532,-0.0170665240711
ACH-001536,0.024344959980599996
ACH-001550,0.0277679708269
ACH-001552,-0.11184238134000002
ACH-001554,0.037315256398699995
ACH-001645,-0.0453697513175
ACH-001654,-0.045784242438
ACH-001715,-0.008246230300229999
ACH-001735,0.0590555844214
ACH-001736,-0.018861161887999998
ACH-001737,0.033524106794599995
ACH-001740,0.0159538044755
ACH-001745,0.10512468567500001
ACH-001750,0.08591710391820001
ACH-001765,0.106688048882
ACH-001956,0.0853480447668
ACH-001957,-0.019058035119900004
