,PIK3R1 (5295)
ACH-000266,-0.0774622527412
ACH-000272,-0.12698148453400002
ACH-000273,-0.0533753744706
ACH-000274,0.0611103447879
ACH-000277,-0.0994284985849
ACH-000278,0.0133592155532
ACH-000279,0.09018242075039999
ACH-000280,-0.293161160232
ACH-000281,0.48364920548999996
ACH-000288,0.839724268999
ACH-000291,0.18994238735999996
ACH-000293,-0.25883518899999997
ACH-000294,0.0159389287882
ACH-000295,0.168630382317
ACH-000296,0.0227724415875
ACH-000302,-0.21579800890700002
ACH-000304,-0.0702743878477
ACH-000307,0.17838249338799997
ACH-000308,0.289706088315
ACH-000310,-0.21684279489799999
ACH-000311,0.11723381299900001
ACH-000312,0.300414881224
ACH-000315,0.126400080591
ACH-000316,-0.0495598905382
ACH-000317,-0.08224617274460001
ACH-000318,0.06847065964530001
ACH-000319,-0.197791990222
ACH-000320,0.206989464983
ACH-000322,0.146052690255
ACH-000323,0.486094907321
ACH-000324,0.09944530264910001
ACH-000329,0.0473495480341
ACH-000330,-0.08006820495360001
ACH-000331,-0.0681695886175
ACH-000332,0.11146013369100001
ACH-000334,-0.566576023466
ACH-000335,-0.0114326072178
ACH-000336,0.223165119029
ACH-000337,0.10348622359099999
ACH-000339,-0.0603713724371
ACH-000341,-0.128142787266
ACH-000348,0.200528497065
ACH-000350,0.0029748830152500003
ACH-000352,0.054859865448099995
ACH-000356,-0.34089143958800006
ACH-000361,0.150980437623
ACH-000362,-0.0798637027902
ACH-000363,0.0671827483019
ACH-000364,0.130911903968
ACH-000365,-0.651697143271
ACH-000366,0.186358641665
ACH-000368,0.270471357676
ACH-000374,0.009159419309940001
ACH-000375,-0.00758750689064
ACH-000376,0.245182362141
ACH-000381,-0.047138625317699995
ACH-000383,-0.0844531321284
ACH-000387,-0.042167488736899995
ACH-000389,0.400787731584
ACH-000390,0.0036338564787600004
ACH-000393,-0.0351559775169
ACH-000395,0.136327351193
ACH-000397,-0.168875747286
ACH-000401,0.0809613530752
ACH-000402,-0.320487002747
ACH-000403,0.0646580780464
ACH-000404,0.0405413428395
ACH-000406,-0.09543666383210002
ACH-000407,0.012412879324
ACH-000408,-0.14549664852
ACH-000410,0.0302302249382
ACH-000411,0.09780412154410001
ACH-000414,0.00896411540152
ACH-000415,-0.0897229412476
ACH-000416,-0.08897915688
ACH-000420,-0.08027452554549999
ACH-000421,-0.0761617207086
ACH-000424,0.8777527009370001
ACH-000425,0.0540574990448
ACH-000426,-0.0106949427628
ACH-000427,0.114657913991
ACH-000433,-0.0322715760372
ACH-000436,0.0863925453402
ACH-000444,-0.0636736316276
ACH-000445,0.0969228611334
ACH-000448,0.09927436105620001
ACH-000450,0.048957638449
ACH-000452,-0.0348923866412
ACH-000454,0.127032423834
ACH-000458,0.09240996599860002
ACH-000459,0.17319322113
ACH-000460,0.128394729545
ACH-000461,-0.0669812716892
ACH-000463,-0.036238710997399996
ACH-000464,0.0782905493266
ACH-000466,-0.236029452339
ACH-000467,0.154005036852
ACH-000468,0.15573377565
ACH-000469,-0.139487377415
ACH-000470,-0.32766299184500003
ACH-000471,0.06877240509310001
ACH-000472,-0.12527211387499998
ACH-000473,0.20183368346099997
ACH-000475,0.13410653912999998
ACH-000476,0.219540486573
ACH-000477,-0.0325470702043
ACH-000480,-0.061240961736300004
ACH-000481,0.042633405125199995
ACH-000483,0.177261082185
ACH-000484,-0.07875509755739998
ACH-000485,0.13260840773399998
ACH-000486,-0.08151209689780001
ACH-000487,0.376161355558
ACH-000488,0.058455887965599994
ACH-000490,-0.10767976968800001
ACH-000491,0.15700493250999997
ACH-000495,0.157310945458
ACH-000496,0.163402718249
ACH-000499,0.11538019178400001
ACH-000500,-0.5874863916699999
ACH-000502,-0.031405129224
ACH-000503,-0.15397849642300002
ACH-000505,0.06870264406530001
ACH-000507,0.32249311053199997
ACH-000510,-0.0124640800071
ACH-000511,-0.00979320094716
ACH-000512,0.297856987827
ACH-000516,0.058609481138800004
ACH-000517,0.0204905688148
ACH-000518,-0.08746114132539999
ACH-000520,0.079106243568
ACH-000521,-0.0903700894175
ACH-000522,-0.0302358025221
ACH-000524,0.211501604516
ACH-000527,0.0068226019793599995
ACH-000528,-0.0577510764489
ACH-000537,-0.20392633049199999
ACH-000541,-0.260119680678
ACH-000542,-0.00995564427933
ACH-000544,-0.173687436186
ACH-000545,-0.23995303281199998
ACH-000547,-0.0115543194467
ACH-000548,-0.17864755034200003
ACH-000549,-0.246406389745
ACH-000550,0.640340620364
ACH-000552,0.5160829200379999
ACH-000556,-0.24989666110300002
ACH-000557,-0.105968724357
ACH-000570,0.256625684996
ACH-000571,0.174045140278
ACH-000573,-0.0181505567397
ACH-000576,0.599518809465
ACH-000580,0.0552985318712
ACH-000584,-0.012208073812500001
ACH-000585,0.0807957817255
ACH-000588,-0.06566974716080001
ACH-000589,0.0372207607882
ACH-000591,0.849960791861
ACH-000593,-0.277950557815
ACH-000600,0.0471217403534
ACH-000601,0.0411478184345
ACH-000604,0.18354172177099998
ACH-000605,-0.092099594116
ACH-000606,-0.114808983761
ACH-000608,0.000739430540768
ACH-000614,-0.0778951354775
ACH-000616,-0.124012557103
ACH-000618,0.042500265523800006
ACH-000619,0.00705752336183
ACH-000620,0.012122376569700001
ACH-000621,0.07751010664699999
ACH-000622,0.09631614522870001
ACH-000623,0.42622064939300003
ACH-000624,-0.04698275339980001
ACH-000627,-0.0737673369503
ACH-000630,-0.0449482189355
ACH-000632,0.107986244514
ACH-000633,0.0558376510158
ACH-000637,-0.19741041058699998
ACH-000638,-0.136785777284
ACH-000646,-0.08864728928919999
ACH-000647,-0.10546090620899999
ACH-000648,-0.14976619894999998
ACH-000649,-0.056240989726900004
ACH-000651,-0.076395666839
ACH-000652,-0.0437072523681
ACH-000653,0.24940103684599998
ACH-000657,0.0484674529269
ACH-000658,0.12539987181099999
ACH-000661,0.129678844351
ACH-000662,-0.270092478551
ACH-000663,-0.603222374615
ACH-000665,-0.114296168037
ACH-000671,0.680351918336
ACH-000673,-0.130000246545
ACH-000676,-0.00057646215502
ACH-000677,-0.159927358213
ACH-000681,0.18125770901399998
ACH-000682,-0.0688533141554
ACH-000683,-0.0623565560544
ACH-000684,0.159724206674
ACH-000688,0.155126608072
ACH-000693,-0.0826604025725
ACH-000694,-0.0520919007474
ACH-000695,-0.100375401327
ACH-000696,0.0153753982565
ACH-000697,-0.0138449058217
ACH-000699,-0.19990537875199998
ACH-000701,-0.056304121935099996
ACH-000706,0.035973380128099995
ACH-000711,-0.0842657163741
ACH-000713,-0.13200951607300002
ACH-000714,-0.0504434775746
ACH-000718,-0.0657538899354
ACH-000720,-0.103489980307
ACH-000721,-0.0699004461341
ACH-000724,0.010040145335299998
ACH-000725,-0.40133682915799995
ACH-000732,-0.136908154073
ACH-000734,0.12818078623
ACH-000735,-0.136572073239
ACH-000736,-0.356552481404
ACH-000738,-0.0544454119101
ACH-000746,-0.16011547827199998
ACH-000747,-0.371210223579
ACH-000748,-0.055144721838300007
ACH-000753,0.0281834616357
ACH-000756,-0.515443175387
ACH-000757,0.0401004786214
ACH-000758,-0.21114967456099998
ACH-000760,0.00944877669799
ACH-000763,-0.0337718276088
ACH-000764,-0.228804768548
ACH-000765,0.30432478543900005
ACH-000766,-0.00152740982605
ACH-000767,-0.0647854356983
ACH-000768,-0.0240370122585
ACH-000769,0.0088247146603
ACH-000770,-0.07898728077219999
ACH-000771,0.0691227608253
ACH-000773,0.011975831708799999
ACH-000776,0.196626767697
ACH-000777,0.230085160665
ACH-000778,-0.0844097006545
ACH-000781,-0.0768646273723
ACH-000782,-0.0137037923252
ACH-000783,-0.072575446379
ACH-000784,-0.008828692258459999
ACH-000785,-0.200651948591
ACH-000787,-0.025536115733500002
ACH-000788,0.27241808359999997
ACH-000791,-0.022824903315400002
ACH-000792,-0.24707110282900002
ACH-000794,-0.10519352542799999
ACH-000796,-0.0506965730444
ACH-000799,0.09021956317960002
ACH-000800,-0.0540158795964
ACH-000802,-0.0659507107921
ACH-000804,0.087966828045
ACH-000805,0.0345756759707
ACH-000809,0.172381909434
ACH-000810,0.133623648835
ACH-000811,-0.0919761896493
ACH-000817,1.29401698436
ACH-000819,0.027063921462599998
ACH-000820,0.08872850774560001
ACH-000821,0.058760109146300005
ACH-000822,-0.273600130655
ACH-000823,-0.09413758366939999
ACH-000824,-0.024885425199000003
ACH-000827,0.146007332318
ACH-000829,-0.0499181119813
ACH-000831,-0.03517913042240001
ACH-000832,-0.155837202231
ACH-000833,0.0111808331311
ACH-000834,-0.111970921975
ACH-000835,-0.033427477548599996
ACH-000836,0.0491899022949
ACH-000837,-0.031490535923
ACH-000838,0.397037461664
ACH-000839,-0.053575112177
ACH-000840,-0.140600092663
ACH-000841,0.251059948965
ACH-000843,-0.148249624651
ACH-000846,0.03439387385519999
ACH-000847,0.08896387452369998
ACH-000848,-0.09690402638689999
ACH-000849,0.355640338635
ACH-000851,0.046482313095699994
ACH-000855,-0.0015660247883900003
ACH-000856,-0.0820115853407
ACH-000858,-0.025096915142200003
ACH-000859,0.0557427140336
ACH-000861,0.011796919506999999
ACH-000862,0.257943427818
ACH-000865,-0.10511578010099999
ACH-000866,-0.146628298662
ACH-000867,-0.12407210293899999
ACH-000869,-0.22476672953899998
ACH-000872,0.0660173877581
ACH-000873,0.35906844503700003
ACH-000876,0.341363882462
ACH-000878,0.15543808419299998
ACH-000880,-0.5560709742509999
ACH-000881,-0.10083496964500001
ACH-000882,0.0633797780627
ACH-000884,0.0450285992839
ACH-000885,-0.154024249847
ACH-000887,-0.0634360870493
ACH-000888,0.129363678266
ACH-000889,-0.0196062062805
ACH-000890,-0.163790376492
ACH-000896,0.12907188929400001
ACH-000898,0.141965699058
ACH-000900,0.0344779612759
ACH-000901,0.043612080148
ACH-000905,-0.11163157512800001
ACH-000906,-0.0562602156259
ACH-000907,0.178212376321
ACH-000910,0.166071913902
ACH-000911,-0.07052587895439999
ACH-000912,-0.0309417641055
ACH-000913,-0.019810602580999998
ACH-000915,0.17558025476599998
ACH-000916,0.427190836697
ACH-000917,0.11851578916
ACH-000921,-0.140045234455
ACH-000924,-0.06404197904969999
ACH-000926,0.18721893115
ACH-000928,0.197709766167
ACH-000929,0.06782350462180001
ACH-000932,0.0988533875441
ACH-000935,-0.00939722494175
ACH-000936,-0.0828848500596
ACH-000937,-0.471038558345
ACH-000938,-0.131485578721
ACH-000939,-0.070998296402
ACH-000941,-0.156128778674
ACH-000943,-0.016035121577600002
ACH-000946,0.128547275195
ACH-000947,-0.22556813609200002
ACH-000948,-0.37386197579400005
ACH-000950,0.224238442852
ACH-000953,-0.8101151574619999
ACH-000957,-0.221616691461
ACH-000958,-0.043621041414800006
ACH-000960,0.243983451325
ACH-000963,-0.299919324357
ACH-000968,0.164144941985
ACH-000969,0.023200555462799997
ACH-000973,0.011204821939399999
ACH-000974,0.020067939343400003
ACH-000975,-0.267940880612
ACH-000976,-0.11585506824899999
ACH-000978,0.0305412815662
ACH-000980,-0.025047445855700002
ACH-000984,-0.240095099329
ACH-000986,0.08805723651789998
ACH-000988,-0.47200430905100005
ACH-000993,-0.11431719388499999
ACH-000994,-0.31565056528499996
ACH-000996,-0.182465327674
ACH-001001,0.017633595018200002
ACH-001020,-0.214636726637
ACH-001028,-0.120888815166
ACH-001031,-0.031327588519
ACH-001038,-0.126981619269
ACH-001048,0.0825077230223
ACH-001050,-0.141678882039
ACH-001053,-0.169284469276
ACH-001054,0.164627321142
ACH-001061,-0.020953069768
ACH-001067,0.223709186857
ACH-001075,-0.0703546995713
ACH-001096,0.141722797119
ACH-001128,0.37163605385799997
ACH-001134,0.019254948941099997
ACH-001151,-0.10397353833699999
ACH-001163,-0.05403338323469999
ACH-001164,-0.164878122382
ACH-001173,0.0375281316555
ACH-001183,-0.41900420036499997
ACH-001184,0.14762856440400002
ACH-001190,0.0460993027157
ACH-001192,-0.066060379085
ACH-001193,0.19576458005300001
ACH-001196,-0.0119016572144
ACH-001197,-0.152988042752
ACH-001205,0.076382018579
ACH-001211,-0.115447793183
ACH-001212,0.146261079085
ACH-001228,-0.184059381787
ACH-001232,0.5079256411909999
ACH-001239,0.23386843518000003
ACH-001274,-0.0717421143835
ACH-001275,0.057059077458499995
ACH-001277,-0.054325223910400004
ACH-001278,0.0421788003252
ACH-001280,0.041098263122900006
ACH-001283,0.7067048791699999
ACH-001289,-0.11617341928300001
ACH-001295,-0.00172737814612
ACH-001300,0.11595900334899999
ACH-001301,-0.09215979173389999
ACH-001302,-0.0107803997486
ACH-001303,0.30003089452799997
ACH-001306,0.445414133576
ACH-001318,-0.00758458218654
ACH-001322,-0.0291163283653
ACH-001328,-0.142404421973
ACH-001332,-0.450510108234
ACH-001333,-0.024907751035799997
ACH-001336,-0.130519581909
ACH-001340,0.0151470860848
ACH-001346,-0.021318954916699998
ACH-001353,-0.0559963643618
ACH-001354,-0.0714027844263
ACH-001367,0.137324533205
ACH-001368,-0.0320573772295
ACH-001374,-0.07918410101989999
ACH-001375,-0.179521356722
ACH-001377,0.00584753224832
ACH-001380,-0.008830224011839999
ACH-001391,-0.0777174574225
ACH-001407,-0.134642280385
ACH-001408,0.0376160632506
ACH-001413,-0.20226342477
ACH-001430,-0.105041022609
ACH-001431,1.72361156199
ACH-001450,0.005654105086609999
ACH-001496,-0.00869174412565
ACH-001500,0.00841435496204
ACH-001521,0.24361722249099999
ACH-001523,-0.127132518093
ACH-001532,0.25089121367
ACH-001536,0.22822454006700002
ACH-001550,-0.161140535946
ACH-001552,0.256159527984
ACH-001554,-0.039156402588
ACH-001645,-0.12162540582499999
ACH-001654,-0.175130229812
ACH-001715,-0.00295262578294
ACH-001735,-0.0357579490795
ACH-001736,0.04624075937199999
ACH-001737,-0.112393988926
ACH-001740,-0.10766066962000001
ACH-001745,-0.0393732872359
ACH-001750,-0.06400983355039999
ACH-001765,-0.113345545448
ACH-001956,0.0494658354153
ACH-001957,0.158503780398
