,ATG3 (64422)
ACH-000365,-0.18160594152800003
ACH-000366,-0.0653797775843
ACH-000368,-0.268918374434
ACH-000374,-0.156242285549
ACH-000375,-0.194406927538
ACH-000376,-0.023932806723099997
ACH-000381,-0.3020569796
ACH-000383,-0.0508241416306
ACH-000387,-0.016507520497
ACH-000389,0.0023526727661
ACH-000390,-0.140115409191
ACH-000393,0.08307112214750001
ACH-000395,-0.07038118159319999
ACH-000397,-0.135381209581
ACH-000401,0.010472193674799998
ACH-000402,-0.354420269539
ACH-000403,-0.08818594096889999
ACH-000404,-0.153120175329
ACH-000406,-0.169671076147
ACH-000407,-0.0432060273125
ACH-000408,-0.172794502643
ACH-000410,-0.124188044043
ACH-000411,-0.15215382018100002
ACH-000414,-0.155763272608
ACH-000415,-0.36028361856700003
ACH-000416,-0.00855209617892
ACH-000420,0.211749908667
ACH-000421,-0.039386128201
ACH-000424,-0.131285516785
ACH-000425,-0.129351932256
ACH-000426,-0.0786353792908
ACH-000427,-0.0483877474536
ACH-000433,-0.325805720085
ACH-000436,-0.171435659779
ACH-000444,-0.176835317599
ACH-000445,-0.106629614081
ACH-000448,-0.18011809636599999
ACH-000450,-0.131648832219
ACH-000452,-0.260914169888
ACH-000454,-0.237784710568
ACH-000458,-0.24722792690200002
ACH-000459,-0.0605081862022
ACH-000460,0.0037885763663699995
ACH-000461,3.72860375983e-05
ACH-000463,0.0430980809535
ACH-000464,-0.0167801234099
ACH-000466,-0.08931453459689999
ACH-000467,-0.219500668996
ACH-000468,-0.50520551378
ACH-000469,-0.108109907839
ACH-000470,0.10831755986300001
ACH-000471,0.15534408376800002
ACH-000472,-0.13213609073899998
ACH-000473,0.10920744904100001
ACH-000475,0.018575525426900004
ACH-000476,-0.093374320986
ACH-000477,-0.20292316022999998
ACH-000480,-0.06326411323850001
ACH-000481,-0.198548503897
ACH-000483,0.0791460139133
ACH-000484,-0.428855717387
ACH-000485,0.07371154213160001
ACH-000486,-0.08372019562760001
ACH-000487,0.0896755451662
ACH-000488,-0.137038629178
ACH-000490,-0.138255760622
ACH-000491,-0.205885434773
ACH-000495,-0.19458164316399998
ACH-000496,0.118330546206
ACH-000499,-0.0827757539195
ACH-000500,-0.031192267891599998
ACH-000502,-0.13835076920999997
ACH-000503,-0.0954853047247
ACH-000505,-0.0793755382326
ACH-000507,0.0413724671619
ACH-000510,-0.0728250223885
ACH-000511,-0.147682423408
ACH-000512,-0.369822543154
ACH-000516,-0.220068596786
ACH-000517,-0.059118218389499995
ACH-000518,0.0818806283488
ACH-000520,-0.0964309149285
ACH-000521,-0.126303173441
ACH-000522,-0.07595722966019999
ACH-000524,-0.100387172109
ACH-000527,-0.055175377835099994
ACH-000528,0.0318887651307
ACH-000537,0.124334626598
ACH-000541,-0.23343515843600002
ACH-000542,-0.195511920979
ACH-000544,-0.27613460894499997
ACH-000545,-0.0692366664957
ACH-000547,-0.326349464285
ACH-000548,-0.338957564083
ACH-000549,-0.165257532827
ACH-000550,0.142339321492
ACH-000552,-0.362009134295
ACH-000556,-0.316325788179
ACH-000557,-0.00883176701298
ACH-000570,-0.0646237256702
ACH-000571,-0.42107116144199996
ACH-000573,-0.270969891384
ACH-000576,-0.37005059051600003
ACH-000580,-0.178388432981
ACH-000584,0.04311328799269999
ACH-000585,-0.358956016184
ACH-000588,-0.015012934839000002
ACH-000589,-0.209523047975
ACH-000591,-0.101699715714
ACH-000593,-0.0735139197998
ACH-000600,-0.230362366492
ACH-000601,-0.200939749153
ACH-000604,-0.380959514331
ACH-000605,-0.0797259992323
ACH-000606,-0.0276150094488
ACH-000608,0.0213950955985
ACH-000614,-0.042644530857699994
ACH-000616,-0.161308995335
ACH-000618,-0.186753659007
ACH-000619,-0.107763166793
ACH-000620,-0.155399933279
ACH-000621,-0.161392948931
ACH-000622,0.025248713979099998
ACH-000623,0.17770520570999998
ACH-000624,-0.136739899926
ACH-000627,-0.0823036752789
ACH-000630,-0.0227576501747
ACH-000632,-0.291839890781
ACH-000633,-0.23928531268000003
ACH-000637,-0.05890242566980001
ACH-000638,-0.0702519792087
ACH-000646,0.037296702012
ACH-000647,-0.158461324932
ACH-000648,-0.291199423024
ACH-000649,0.0303134472249
ACH-000651,-0.119130414232
ACH-000652,-0.21595325757199998
ACH-000653,-0.1667955373
ACH-000657,-0.06953358651069999
ACH-000658,-0.18496122756499997
ACH-000661,-0.0610356257625
ACH-000662,-0.13572839194
ACH-000663,0.05436508403519999
ACH-000665,-0.0706168327701
ACH-000671,-0.022861109309799996
ACH-000673,-0.136441969775
ACH-000676,-0.150603616715
ACH-000677,-0.0682517068227
ACH-000681,-0.142494595995
ACH-000682,-0.07139666617939999
ACH-000683,-0.504213774683
ACH-000684,0.37857313716700003
ACH-000688,-0.379712141799
ACH-000693,-0.15507849667999998
ACH-000694,-0.113444839371
ACH-000695,-0.18114893081500003
ACH-000696,-0.40551358269500004
ACH-000697,-0.265194936975
ACH-000699,-0.13422133508300002
ACH-000701,0.036277735265800005
ACH-000706,-0.121470941853
ACH-000711,-0.139070733621
ACH-000713,-0.0966049178135
ACH-000714,0.040096178738800003
ACH-000718,-0.222009240724
ACH-000720,-0.494352036976
ACH-000721,-0.105125875047
ACH-000724,0.21805101456
ACH-000725,0.13992652789
ACH-000732,-0.055976636240999994
ACH-000734,0.0213121156646
ACH-000735,-0.310624395337
ACH-000736,-0.154921364433
ACH-000738,-0.0368149392402
ACH-000746,-0.11133393672700001
ACH-000747,-0.22304318940600001
ACH-000748,-0.0302367112849
ACH-000753,-0.278734055903
ACH-000756,-0.07291664366280001
ACH-000757,-0.185011074012
ACH-000758,-0.245128702363
ACH-000760,-0.156787476933
ACH-000763,-0.01023983252
ACH-000764,-0.198686811852
ACH-000765,-0.20251628293499999
ACH-000766,-0.08576077272060001
ACH-000767,0.013052421973500001
ACH-000768,-0.201560180847
ACH-000769,-0.09269973003460001
ACH-000770,-0.0714831407135
ACH-000771,-0.107112269594
ACH-000773,-0.0914189708117
ACH-000776,0.0254661414739
ACH-000777,0.056478036091599994
ACH-000778,-0.0764812346314
ACH-000781,-0.0299396510513
ACH-000782,0.22544230151099998
ACH-000783,-0.232150180116
ACH-000784,-0.116207452263
ACH-000785,-0.0268996589516
ACH-000787,-0.133588329697
ACH-000788,-0.20012775088799997
ACH-000791,-0.32385205357700003
ACH-000792,-0.312162344722
ACH-000794,-0.348737468473
ACH-000796,0.04871353372219999
ACH-000799,-0.06774710800030001
ACH-000800,-0.089792723226
ACH-000802,-0.5005173311150001
ACH-000804,-0.197106911261
ACH-000805,-0.439057063909
ACH-000809,-0.17257691582
ACH-000810,0.209439958169
ACH-000811,-0.17356473423500002
ACH-000817,-0.099986054318
ACH-000819,0.0484138005071
ACH-000820,-0.664317447731
ACH-000821,-0.0128325180611
ACH-000822,-0.482556220685
ACH-000823,-0.0201783825484
ACH-000824,-0.264798985029
ACH-000827,-0.19670458262899998
ACH-000829,-0.28304532091
ACH-000831,-0.273394252216
ACH-000832,-0.08415128809860001
ACH-000833,-0.18012785691
ACH-000834,0.16099706771299999
ACH-000835,-0.05083895311980001
ACH-000836,-0.041544613384800005
ACH-000837,-0.0351107418215
ACH-000838,-0.0690634989752
ACH-000839,-0.231591681554
ACH-000840,-0.554129135558
ACH-000841,0.07509197575689999
ACH-000843,-0.15209890581399998
ACH-000846,-0.27125020928800003
ACH-000847,-0.24503643106999998
ACH-000848,-0.214517254456
ACH-000849,-0.15165855602
ACH-000851,-0.306798644574
ACH-000855,-0.20475987893
ACH-000856,0.0601154175753
ACH-000858,-0.21120028505600003
ACH-000859,-0.24932808781
ACH-000861,0.039492858558400006
ACH-000862,-0.033309523978300004
ACH-000865,-0.11015308454000002
ACH-000866,-0.124496995294
ACH-000867,-0.0930439722495
ACH-000869,0.0127492002018
ACH-000872,0.06866904065019999
ACH-000873,-0.221839806292
ACH-000876,-0.148834704524
ACH-000878,-0.372736492143
ACH-000880,-0.45151246186599997
ACH-000881,-0.283398211796
ACH-000882,-0.103029714713
ACH-000884,-0.306234602553
ACH-000885,0.173601870972
ACH-000887,-0.029464177882199998
ACH-000888,-0.12469327172900001
ACH-000889,-0.08098617360310001
ACH-000890,-0.0252205807577
ACH-000896,-0.22407579862
ACH-000898,0.110537515374
ACH-000900,-0.19848074306400001
ACH-000901,-0.201817455034
ACH-000905,-0.173920802169
ACH-000906,-0.211287652784
ACH-000907,-0.0681662170689
ACH-000910,-0.0017966292654400002
ACH-000911,-0.149808002638
ACH-000912,-0.112302980415
ACH-000913,-0.0542676269231
ACH-000915,-0.11163825229499999
ACH-000916,-0.11743890912699999
ACH-000917,-0.119601248149
ACH-000921,-0.17509130785799998
ACH-000924,-0.09888909145019999
ACH-000926,-0.18177771037700002
ACH-000928,-0.0799905696143
ACH-000929,-0.404861229222
ACH-000932,-0.14035771890999998
ACH-000935,-0.298931928527
ACH-000936,-0.321399853752
ACH-000937,-0.054779186439500006
ACH-000938,-0.04144486736419999
ACH-000939,0.065570196073
ACH-000941,-0.268496687483
ACH-000943,-0.119551411169
ACH-000946,-0.232455064442
ACH-000947,-0.088184831401
ACH-000948,0.004660904076939999
ACH-000950,-0.19973082268800002
ACH-000953,-0.0536484857472
ACH-000957,-0.307330366159
ACH-000958,-0.524173101482
ACH-000960,0.0234138910653
ACH-000963,-0.179180365577
ACH-000968,-0.202524854098
ACH-000969,-0.00925479149933
ACH-000973,-0.155410270207
ACH-000974,-0.134138163703
ACH-000975,-0.29282702560400004
ACH-000976,-0.046052335651799996
ACH-000978,-0.229549384244
ACH-000980,-0.0115384348426
ACH-000984,-0.245234293731
ACH-000986,-0.19098074266600001
ACH-000988,0.026049577749000002
ACH-000993,0.076455347262
ACH-000994,-0.303832705118
ACH-000996,-0.159912917847
ACH-001001,-0.16963200380100002
ACH-001020,-0.0623305113829
ACH-001028,-0.048345198285300005
ACH-001031,0.00888494372143
ACH-001038,-0.0926753780635
ACH-001048,0.171983414971
ACH-001050,-0.125897486168
ACH-001053,-0.179768644774
ACH-001054,-0.0352076650771
ACH-001061,-0.198793146277
ACH-001067,-0.33952629630500003
ACH-001075,0.0542157757383
ACH-001096,-0.30979051129900004
ACH-001128,-0.479920757793
ACH-001134,-0.287139221349
ACH-001151,0.23549019983000002
ACH-001163,0.0135382851798
ACH-001164,-0.0121931904661
ACH-001173,-0.0997211509279
ACH-001183,0.029976895864
ACH-001184,-0.123990536032
ACH-001190,-0.405568768022
ACH-001192,-0.048849443178900005
ACH-001193,-0.024812480007400002
ACH-001196,-0.27984483540399996
ACH-001197,-0.348307711935
ACH-001205,-0.19620040816
ACH-001211,-0.367078413263
ACH-001212,-0.026571285860000002
ACH-001228,-0.00817481806629
ACH-001232,-0.12243355074000001
ACH-001239,-0.0507585828567
ACH-001274,-0.298885950934
ACH-001275,-0.0232498633955
ACH-001277,-0.045958421414
ACH-001278,0.000760380209875
ACH-001280,-0.0158899837556
ACH-001283,0.06087578028
ACH-001289,-0.103059952479
ACH-001295,-0.007671099552430001
ACH-001300,0.0779261256901
ACH-001301,-0.360543468613
ACH-001302,-0.35849827165700004
ACH-001303,-0.111495153807
ACH-001306,-0.08212731941819999
ACH-001318,0.30815691672400003
ACH-001322,-0.15558007208900002
ACH-001328,0.0381922514662
ACH-001332,-0.278283328193
ACH-001333,-0.13567661502599998
ACH-001336,-0.364377786178
ACH-001340,-0.08959435923560001
ACH-001346,-0.221845094976
ACH-001353,-0.100493655062
ACH-001354,-0.227476883733
ACH-001367,0.08512150453610001
ACH-001368,-0.10391947134
ACH-001374,0.290597094625
ACH-001375,-0.104253749682
ACH-001377,0.21496559499899998
ACH-001380,-0.189011880108
ACH-001391,-0.441201695982
ACH-001407,-0.423289864957
ACH-001408,-0.14437010220000002
ACH-001413,-0.266930796066
ACH-001430,-0.08082645144600001
ACH-001431,-0.0186661862673
ACH-001450,-0.09870749945849999
ACH-001496,-0.19584989932500002
ACH-001500,-0.0177588361891
ACH-001521,-0.360269338164
ACH-001523,-0.0016104860564000003
ACH-001532,-0.15398642968
ACH-001536,0.23554272660300002
ACH-001550,-0.159092973332
ACH-001552,-0.090725202179
ACH-001554,-0.20985028224100002
ACH-001645,0.0140509490335
ACH-001654,0.00023786740963
ACH-001715,-0.406761121843
ACH-001735,-0.133261016264
ACH-001736,-0.15736610083799998
ACH-001737,-0.167985900451
ACH-001740,-0.148284511675
ACH-001745,-0.11799561918500001
ACH-001750,-0.12268516834899999
ACH-001765,-0.269367955457
ACH-001956,0.111894791095
ACH-001957,-0.11640836937200001
