,MAPK9 (5601)
ACH-000004,0.414132308865
ACH-000007,0.630110129043
ACH-000009,0.473121370083
ACH-000011,0.47283676339100006
ACH-000012,0.399293132452
ACH-000013,0.369624272873
ACH-000014,0.443027419436
ACH-000015,0.41852136605800005
ACH-000017,0.35549493885399996
ACH-000018,0.403787610488
ACH-000019,0.548903767682
ACH-000021,0.43198528487
ACH-000022,0.456279368257
ACH-000025,0.462128254749
ACH-000028,0.42040755321900003
ACH-000030,0.396031230809
ACH-000035,0.32086689097300003
ACH-000036,0.424998234776
ACH-000037,0.329449070342
ACH-000039,0.711570215008
ACH-000040,0.42978826151199995
ACH-000041,0.274622129498
ACH-000042,0.367047152826
ACH-000045,0.39575814199500003
ACH-000047,0.207863315153
ACH-000052,0.455888635597
ACH-000053,0.456929614345
ACH-000054,0.31079317930399997
ACH-000055,0.391135579441
ACH-000060,0.383877523889
ACH-000067,0.292136199818
ACH-000070,0.297484570725
ACH-000075,0.342014905717
ACH-000078,0.427125662632
ACH-000082,0.394381844687
ACH-000085,0.28893477897
ACH-000086,0.378377330926
ACH-000087,0.37109777926
ACH-000092,0.414290295175
ACH-000095,0.46160617423600003
ACH-000097,0.357904697531
ACH-000098,0.48927964114600003
ACH-000099,0.506390690737
ACH-000108,0.36043083757100003
ACH-000113,0.34833052148000004
ACH-000115,0.373756066425
ACH-000116,0.398698719327
ACH-000118,0.39151804423500003
ACH-000120,0.376254645112
ACH-000123,0.514887302149
ACH-000127,0.333895169854
ACH-000128,0.37699344354000003
ACH-000132,0.436207326156
ACH-000133,0.323223604377
ACH-000137,0.330745055192
ACH-000138,0.38120420360299995
ACH-000142,0.499708867123
ACH-000143,0.5200551063800001
ACH-000146,0.425962768389
ACH-000148,0.367775904797
ACH-000150,0.312788803537
ACH-000152,0.39557453731799996
ACH-000153,0.441311506852
ACH-000159,0.340942997617
ACH-000160,0.422821001114
ACH-000163,0.389572228698
ACH-000167,0.322145615932
ACH-000168,0.405239450512
ACH-000169,0.326407306716
ACH-000178,0.34062670162299996
ACH-000182,0.354900515616
ACH-000183,0.44826330876500003
ACH-000188,0.34876276366
ACH-000189,0.29344683741
ACH-000190,0.567591500334
ACH-000198,0.36944991477899997
ACH-000204,0.37602393938699996
ACH-000206,0.248923405662
ACH-000207,0.45172097814999995
ACH-000211,0.286925710849
ACH-000215,0.411429371735
ACH-000221,0.38721055478699995
ACH-000222,0.427744069422
ACH-000223,0.43741443321400003
ACH-000226,0.454741800399
ACH-000227,0.38938520015600003
ACH-000228,0.28930867909
ACH-000231,0.475051000067
ACH-000232,0.329530376066
ACH-000233,0.35421161710500004
ACH-000234,0.260608163301
ACH-000235,0.37612748418200004
ACH-000237,0.315934869897
ACH-000238,0.458218614934
ACH-000243,0.430258502893
ACH-000244,0.50901989026
ACH-000246,0.432556206767
ACH-000248,0.454434936488
ACH-000250,0.387240934384
ACH-000251,0.721259644647
ACH-000253,0.24871654294
ACH-000255,0.358574845286
ACH-000256,0.418185918895
ACH-000257,0.560131474432
ACH-000258,0.481485991615
ACH-000259,0.374107099265
ACH-000260,0.427381104106
ACH-000261,0.27937213125
ACH-000262,0.478371300344
ACH-000263,0.104375762468
ACH-000264,0.338096323163
ACH-000265,0.414138413428
ACH-000266,0.375808822718
ACH-000272,0.34517331395499995
ACH-000273,0.36219989261200003
ACH-000274,0.307579603758
ACH-000277,0.152464292046
ACH-000278,0.49065114163400003
ACH-000279,0.314544453046
ACH-000280,0.287835363066
ACH-000281,0.416958581041
ACH-000288,0.369868193156
ACH-000291,0.370083772398
ACH-000293,0.41229780821
ACH-000294,0.544520578349
ACH-000295,0.399137536158
ACH-000296,0.565165887168
ACH-000302,0.262382817753
ACH-000304,0.524191033737
ACH-000307,0.381962514436
ACH-000308,0.390670307547
ACH-000310,0.533658892678
ACH-000311,0.345251186918
ACH-000312,0.41671847355400005
ACH-000315,0.531555302662
ACH-000316,0.475013347412
ACH-000317,0.338392133128
ACH-000318,0.389156749204
ACH-000319,0.477669183216
ACH-000320,0.535709907001
ACH-000322,0.648931444258
ACH-000323,0.39086880335999996
ACH-000324,0.473279808404
ACH-000329,0.389166118867
ACH-000330,0.501012607992
ACH-000331,0.414666316544
ACH-000332,0.367755646428
ACH-000334,0.390006718781
ACH-000335,0.401989065414
