,MRPL20 (55052)
ACH-000547,-0.512364061817
ACH-000548,-0.37541196489399997
ACH-000549,-0.826626309121
ACH-000550,-0.733562669862
ACH-000552,-0.935525974812
ACH-000556,-0.424117318605
ACH-000557,-0.18007435013300002
ACH-000570,-0.768060248978
ACH-000571,-0.7110286430030001
ACH-000573,-0.664852911091
ACH-000576,-0.294918331476
ACH-000580,-0.23174480062199998
ACH-000584,-0.512906045819
ACH-000585,-0.328458567806
ACH-000588,-0.846418816301
ACH-000589,-0.884518934865
ACH-000591,-0.749572879879
ACH-000593,-0.6733361281829999
ACH-000600,-0.549628676928
ACH-000601,-0.680439881305
ACH-000604,-0.60662091437
ACH-000605,-0.913299653849
ACH-000606,-0.641997869303
ACH-000608,-0.361247454557
ACH-000614,-1.27938625419
ACH-000616,-0.627539198768
ACH-000618,-0.8535632085529999
ACH-000619,-0.7007684184790001
ACH-000620,-0.504671369614
ACH-000621,-0.499681265836
ACH-000622,-0.62520319657
ACH-000623,-0.466835164727
ACH-000624,-0.13965517101299998
ACH-000627,-0.6368796977560001
ACH-000630,-1.05754434475
ACH-000632,-0.670864316807
ACH-000633,-0.894768897785
ACH-000637,-0.720610355033
ACH-000638,-0.585116784361
ACH-000646,-0.64860601647
ACH-000647,-0.79283092021
ACH-000648,-0.892352004431
ACH-000649,-0.675054857931
ACH-000651,-0.9775474411839999
ACH-000652,-0.6747046389229999
ACH-000653,-0.6362074759340001
ACH-000657,-0.557957862014
ACH-000658,-0.49291917936000007
ACH-000661,-0.436717067359
ACH-000662,-1.12236937005
ACH-000663,-0.651508242878
ACH-000665,-0.37704990244900005
ACH-000671,-0.740038067245
ACH-000673,-0.15659570926799998
ACH-000676,-0.747045995282
ACH-000677,-1.14392766202
ACH-000681,-0.602072374869
ACH-000682,-0.679854900814
ACH-000683,-0.72102133381
ACH-000684,-0.5146804443940001
ACH-000688,-0.7470572014920001
ACH-000693,-0.839849996395
ACH-000694,-0.763022515961
ACH-000695,-0.403821840567
ACH-000696,-0.7096293713699999
ACH-000697,-0.87886062582
ACH-000699,-0.49666144778899995
ACH-000701,-0.722604474366
ACH-000706,-1.00536351449
ACH-000711,-0.754447556541
ACH-000713,-0.5736738333879999
ACH-000714,-0.44406363925399994
ACH-000718,-0.49144084543399996
ACH-000720,-0.937804586363
ACH-000721,-0.771738404678
ACH-000724,-0.694607138958
ACH-000725,-0.8271917445579999
ACH-000732,-0.633609020326
ACH-000734,-1.01047312427
ACH-000735,-0.49005506019199996
ACH-000736,-0.53427143155
ACH-000738,-1.0
ACH-000746,-1.0505834411700001
ACH-000747,-0.89739727205
ACH-000748,-0.293943476945
ACH-000753,-0.799324644128
ACH-000756,-0.492509151234
ACH-000757,-0.8593307074750001
ACH-000758,-0.8092184810519999
ACH-000760,-0.685358865255
ACH-000763,-0.608932529727
ACH-000764,-0.289627538112
ACH-000765,-0.681393818202
ACH-000766,-0.560553286159
ACH-000767,-0.7578301938140001
ACH-000768,-0.6467733498789999
ACH-000769,-0.8053804261149999
ACH-000770,-0.43812627641199997
ACH-000771,-0.9225168703759999
ACH-000773,-0.484745264732
ACH-000776,-0.695094557274
ACH-000777,-0.591318360547
ACH-000778,-0.49258633638000004
ACH-000781,-0.617102905604
ACH-000782,-0.743066980132
ACH-000783,-0.37465151306
ACH-000784,-0.889921414568
ACH-000785,-0.443849357573
ACH-000787,-0.809877319085
ACH-000788,-0.240731667741
ACH-000791,-0.347600303152
ACH-000792,-0.468520066677
ACH-000794,-0.5606216607419999
ACH-000796,-0.4549541509100001
ACH-000799,-0.597296472687
ACH-000800,-0.644298911981
ACH-000802,-0.728790328122
ACH-000804,-0.507440545493
ACH-000805,-0.569633618735
ACH-000809,-0.776356994434
ACH-000810,-1.0076118864599999
ACH-000811,-0.326398760286
ACH-000817,-0.688030287263
ACH-000819,-0.699324256559
ACH-000820,-1.02044373733
ACH-000821,-0.5539829185490001
ACH-000822,-0.328716863398
ACH-000823,-0.728202494269
ACH-000824,-0.121190674135
ACH-000827,-0.292618356293
ACH-000829,-0.373882587156
ACH-000831,-1.00620253996
ACH-000832,-1.02476823214
ACH-000833,-0.687141225735
ACH-000834,-0.8992659836750001
ACH-000835,-0.5568194929070001
ACH-000836,-0.6801424397660001
ACH-000837,-0.53456282081
ACH-000838,-0.23434074517200001
ACH-000839,-0.50932460657
ACH-000840,-0.44115833623000006
ACH-000841,-0.644911861766
ACH-000843,-0.662140165887
ACH-000846,-0.7788971094230001
ACH-000847,-0.756560156574
ACH-000848,-0.828455771938
ACH-000849,-0.9094842391779999
ACH-000851,-0.7904042936329999
ACH-000855,-0.677310713924
ACH-000856,-0.42454760457900004
ACH-000858,-1.01342164958
ACH-000859,-0.676027356691
ACH-000861,-0.663303953632
ACH-000862,-1.01451637108
ACH-000865,-0.842414196901
ACH-000866,-0.750789701931
ACH-000867,-0.273877679331
ACH-000869,-0.50544331592
ACH-000872,-0.698477483451
ACH-000873,-0.48712730223300005
ACH-000876,-0.987771003595
ACH-000878,-0.565827638472
ACH-000880,-0.176705052629
ACH-000881,-0.538791781488
ACH-000882,-1.07249015165
ACH-000884,-0.49564072648
ACH-000885,-0.6458843623920001
ACH-000887,-0.63491700852
ACH-000888,-0.725317197701
ACH-000889,-1.15173020488
ACH-000890,-0.429913665382
ACH-000896,-0.44578220986100003
ACH-000898,-0.5852609460679999
ACH-000900,-0.6543426532450001
ACH-000901,-0.547670270017
ACH-000905,-0.499256334698
ACH-000906,-0.77039982573
ACH-000907,-0.604029411827
ACH-000910,-0.980480363115
ACH-000911,-0.5442614312740001
ACH-000912,-0.458975354388
ACH-000913,-1.2103198502899999
ACH-000915,-1.01562890953
ACH-000916,-0.435726270216
ACH-000917,-0.503140241302
ACH-000921,-0.652774380076
ACH-000924,-0.960935895649
ACH-000926,-0.541474793996
ACH-000928,-0.599925318733
ACH-000929,-0.33404692131499997
ACH-000932,-0.636222873238
ACH-000935,-0.801106717388
ACH-000936,-0.634273493824
ACH-000937,-0.7287805630099999
ACH-000938,-0.829249698299
ACH-000939,-0.681888610264
ACH-000941,-0.47181980883599994
ACH-000943,-0.556224448242
ACH-000946,-0.542543680828
ACH-000947,-0.726330606718
ACH-000948,-0.534410295866
ACH-000950,-0.742784201604
ACH-000953,-0.381407383502
ACH-000957,-0.608014165971
ACH-000958,-0.27294869586599996
ACH-000960,-0.5266793130799999
ACH-000963,-0.65875270708
ACH-000968,-0.983065954594
ACH-000969,-0.817528069813
ACH-000973,-0.953081825234
ACH-000974,-0.45164666410800003
ACH-000975,-0.8344517309589999
ACH-000976,-0.300685217941
ACH-000978,-0.534799667967
ACH-000980,-0.629545813593
ACH-000984,-0.78384555568
ACH-000986,-0.627259614671
ACH-000988,-0.25073428638
ACH-000993,-0.43622785883000004
ACH-000994,-1.38183678142
ACH-000996,-0.572768133636
ACH-001001,-0.8281352634379999
ACH-001020,-0.590940493804
ACH-001028,-0.8123918791470001
ACH-001031,-0.593993550527
ACH-001038,-0.776942367168
ACH-001048,-0.478715190008
ACH-001050,-0.301256272567
ACH-001053,-0.624733640256
ACH-001054,-0.617989385269
ACH-001061,-0.905652449621
ACH-001067,-0.499118275673
ACH-001075,-0.509308767355
ACH-001096,-0.569654784055
ACH-001128,-0.24564446586599997
ACH-001134,-0.448260879578
ACH-001151,-0.262239351286
ACH-001163,-0.635240681508
ACH-001164,-0.607141531471
ACH-001173,-0.765765988923
ACH-001183,-0.9781507898299999
ACH-001184,-0.53165843765
ACH-001190,-0.5987458122029999
ACH-001192,-0.637606319339
ACH-001193,-1.09441752568
ACH-001196,-0.600550169745
ACH-001197,-0.443556165276
ACH-001205,-0.432673618299
ACH-001211,-0.32757141252099997
ACH-001212,-0.33781606681000004
ACH-001228,-0.417230304748
ACH-001232,-0.577005205949
ACH-001239,-0.928141189976
ACH-001274,-0.8247899968979999
ACH-001275,-0.803800081774
ACH-001277,-0.409690910029
ACH-001278,-0.37772959810199996
ACH-001280,-0.879873082634
ACH-001283,-0.55502302215
ACH-001289,-0.45788046679600003
ACH-001295,-0.0296750162263
ACH-001300,-0.510170855494
ACH-001301,-0.33106155426600004
ACH-001302,-0.5472317977310001
ACH-001303,-0.7294468654690001
ACH-001306,-0.353716066423
ACH-001318,-0.917688083274
ACH-001322,-0.645929460364
ACH-001328,-0.790261560774
ACH-001332,-1.15285656006
ACH-001333,-0.714195310368
ACH-001336,-0.641312447228
ACH-001340,-0.393446672007
ACH-001346,-0.730789025683
ACH-001353,-0.121274905332
ACH-001354,-0.616312026771
ACH-001367,-0.560625080042
ACH-001368,-0.632123429519
ACH-001374,-0.5757036876330001
ACH-001375,-0.106151568773
ACH-001377,-0.825564862889
ACH-001380,-0.8546736935320001
ACH-001391,-0.34036304477799995
ACH-001407,-0.8382285627249999
ACH-001408,-0.652721697505
ACH-001413,-0.24846783930799998
ACH-001430,-0.431685502327
ACH-001431,-0.31366551271800003
ACH-001450,-0.843829318501
ACH-001496,-0.748605268601
ACH-001500,-0.717053322377
ACH-001521,-0.45518958200900006
ACH-001523,-0.571372833863
ACH-001532,-0.48812220182300003
ACH-001536,-0.501437677471
ACH-001550,-0.739438766913
ACH-001552,-0.42259580807999997
ACH-001554,-0.643995819071
ACH-001645,-0.370399376223
ACH-001654,-0.55931094781
ACH-001715,-0.308774934293
ACH-001735,-0.29915626314
ACH-001736,-0.833378656987
ACH-001737,-0.107475763673
ACH-001740,-0.650012802326
ACH-001745,-0.506613068207
ACH-001750,-0.517714110314
ACH-001765,-0.7054682170219999
ACH-001956,-0.19826614395999997
ACH-001957,-0.365478364793
