,KIF13B (23303)
ACH-000004,-0.222072404345
ACH-000007,-0.127642939645
ACH-000009,0.176731530981
ACH-000011,0.0262165180794
ACH-000012,-0.0652610391376
ACH-000013,0.111123972152
ACH-000014,0.0659853224906
ACH-000015,0.206686225366
ACH-000017,-0.029605308128400003
ACH-000018,0.270324883804
ACH-000019,0.14450886009000002
ACH-000021,0.0437418685898
ACH-000022,-0.0135192029983
ACH-000025,0.0254979882619
ACH-000028,-0.0218575845969
ACH-000030,0.11488443425999999
ACH-000035,0.029426838473900003
ACH-000036,0.052726477099
ACH-000037,0.0174371380216
ACH-000039,0.174427771608
ACH-000040,-0.018348799470400003
ACH-000041,-0.2177805596
ACH-000042,-0.081708766108
ACH-000045,0.00461885934002
ACH-000047,0.0903646485533
ACH-000052,0.213899696552
ACH-000053,0.118118695769
ACH-000054,0.07162951066810001
ACH-000055,-0.14871966456
ACH-000060,-0.0539591009887
ACH-000067,0.0371296130802
ACH-000070,0.101938697833
ACH-000075,-0.0735672518074
ACH-000078,-0.00435744855119
ACH-000082,-0.03460310977619999
ACH-000085,-0.0891537583711
ACH-000086,-0.0209694960292
ACH-000087,0.0724133515073
ACH-000092,-0.0937730056267
ACH-000095,0.0983716151202
ACH-000097,-0.033254678149799995
ACH-000098,0.0960082379672
ACH-000099,0.10964277185900001
ACH-000108,0.0632660459168
ACH-000113,0.142529432442
ACH-000115,0.17840130724800002
ACH-000116,0.047182310055
ACH-000118,-0.0375972232901
ACH-000120,0.0555688929368
ACH-000123,0.09827167066839998
ACH-000127,-0.0170678792977
ACH-000128,0.10228386246400001
ACH-000132,-0.039180458458699996
ACH-000133,0.0572257590354
ACH-000137,-0.0470593587729
ACH-000138,-0.035458347935900004
ACH-000142,0.27115989040800004
ACH-000143,0.026058411927400004
ACH-000146,-0.010814848705599999
ACH-000148,0.061761334606599994
ACH-000150,0.0713910878993
ACH-000152,-0.0464465794706
ACH-000153,0.0833551010402
ACH-000159,0.0186360412992
ACH-000160,-0.033529020752
ACH-000163,-0.205085354349
ACH-000167,-0.300414071716
ACH-000168,-0.12128414737099999
ACH-000169,-0.0610380854452
ACH-000178,-0.01081337368
ACH-000182,-0.035920811025800005
ACH-000183,0.00334346141012
ACH-000188,0.22008572263
ACH-000189,0.151860655363
ACH-000190,0.0204456303821
ACH-000198,0.059727412983900004
ACH-000204,0.17017781087
ACH-000206,0.0265827849046
ACH-000207,-0.0829132038445
ACH-000211,0.00201335302727
ACH-000215,-0.0428969986098
ACH-000221,0.0818747057624
ACH-000222,-0.0157419889999
ACH-000223,-0.0427252962202
ACH-000226,0.13323623024700001
ACH-000227,-0.073671661146
ACH-000228,-0.0859255507858
ACH-000231,0.0794054633563
ACH-000232,0.115438294141
ACH-000233,0.0849064363325
ACH-000234,0.133096350183
ACH-000235,-0.0231506080325
ACH-000237,-0.00436829498643
ACH-000238,0.114483814493
ACH-000243,-0.0417261545858
ACH-000244,-0.222927009725
ACH-000246,0.0763170193741
ACH-000248,-0.0616915856274
ACH-000250,0.0369654684727
ACH-000251,-0.0520491873725
ACH-000253,-0.193538732947
ACH-000255,0.0373517875927
ACH-000256,0.0889981433767
ACH-000257,0.0883090698346
ACH-000258,-0.243700027399
ACH-000259,-0.00914815264284
ACH-000260,0.116209277247
ACH-000261,0.0156393769424
ACH-000262,0.143975338212
ACH-000263,0.019944234144700004
ACH-000264,-0.08986412675160001
ACH-000265,-0.0816163696249
ACH-000266,0.0427089017091
ACH-000272,0.189620741131
ACH-000273,0.0812449585097
ACH-000274,0.0133371194273
ACH-000277,-0.145757312893
ACH-000278,-0.0298881589113
ACH-000279,0.086882543835
ACH-000280,0.0442617825153
ACH-000281,-0.09408020664319999
ACH-000288,0.0881832894555
ACH-000291,-0.0618442242786
ACH-000293,-0.062463222946699995
ACH-000294,-0.0802908971592
ACH-000295,0.12317719865999999
ACH-000296,-0.139470859876
ACH-000302,-0.0606409401338
ACH-000304,-0.139881250659
ACH-000307,-0.007360245076479999
ACH-000308,-0.0569946160685
ACH-000310,-0.031051359363599998
ACH-000311,-0.00934265291545
ACH-000312,-0.158438274904
ACH-000315,0.262685587779
ACH-000316,0.0501712704463
ACH-000317,0.122807011439
ACH-000318,0.0846196907451
ACH-000319,0.0770803983601
ACH-000320,-0.014470868456399999
ACH-000322,-0.09915130519710001
ACH-000323,0.225990554289
ACH-000324,0.12505682416799999
ACH-000329,-0.0536637594147
ACH-000330,-0.166163094232
ACH-000331,-0.024789288374299997
ACH-000332,-0.027495681236900004
ACH-000334,0.180835784852
ACH-000335,-0.08132759680410001
ACH-000336,-0.19722214614300002
ACH-000337,0.0988882909967
ACH-000339,0.0608830483196
ACH-000341,0.134496912238
ACH-000348,0.00222825907204
ACH-000350,-0.0818128623912
ACH-000352,-0.204985878244
ACH-000356,-0.105763669802
ACH-000361,-0.00575124490602
ACH-000362,0.0689095844251
ACH-000363,0.00179643733668
ACH-000364,0.073453396438
ACH-000365,0.0488449478439
ACH-000366,0.176727171778
ACH-000368,-0.0812150192559
ACH-000374,-0.119693025512
ACH-000375,0.0359817951745
