,PAX2 (5076)
ACH-000696,-0.0322427554125
ACH-000697,-0.208030533892
ACH-000699,-0.0624095106604
ACH-000701,-0.22418044800200002
ACH-000706,-0.16318305030400002
ACH-000711,-0.04596715839959999
ACH-000713,0.22616191713599998
ACH-000714,-0.00986424056242
ACH-000718,-0.10833762008600001
ACH-000720,-0.09286071517660001
ACH-000721,0.0591610785449
ACH-000724,0.136140573822
ACH-000725,0.185332179673
ACH-000732,0.0791463085672
ACH-000734,-0.10061459089500001
ACH-000735,-0.08707801453269999
ACH-000736,0.0207645952404
ACH-000738,-0.20926340125999998
ACH-000746,-0.24214991541900002
ACH-000747,-0.261630859016
ACH-000748,-0.17085198756099998
ACH-000753,0.013885851894100002
ACH-000756,0.21996918724599998
ACH-000757,-0.18097315449700002
ACH-000758,-0.0363743275078
ACH-000760,-0.0479424247834
ACH-000763,-0.0896358188069
ACH-000764,-0.0991277583979
ACH-000765,-0.0882415619044
ACH-000766,-0.00148840030788
ACH-000767,-0.00983541858493
ACH-000768,-0.07653670418660001
ACH-000769,-0.251660387694
ACH-000770,0.00938800879768
ACH-000771,-0.105421430135
ACH-000773,-0.164596446122
ACH-000776,-0.0634724145693
ACH-000777,-0.054761769623499996
ACH-000778,-0.097332343014
ACH-000781,-0.0322741522469
ACH-000782,-0.17689085035100002
ACH-000783,-0.12865025611
ACH-000784,-0.11348123074300001
ACH-000785,-0.139332495452
ACH-000787,0.00720640700485
ACH-000788,-0.010921197379999999
ACH-000791,-0.05407436465149999
ACH-000792,-0.0927857407551
ACH-000794,-0.07029000197719999
ACH-000796,-0.102072162696
ACH-000799,-0.37126428786399995
ACH-000800,-0.174790805957
ACH-000802,-0.11251849972000001
ACH-000804,-0.149782148036
ACH-000805,-0.0367855008008
ACH-000809,-0.171288576154
ACH-000810,0.055013527384400004
ACH-000811,-0.102534811428
ACH-000817,-0.151116920249
ACH-000819,-0.011219453457599999
ACH-000820,-0.212434844206
ACH-000821,-0.0154746833108
ACH-000822,-0.143021670624
ACH-000823,0.029705723253000003
ACH-000824,-0.006904375091369999
ACH-000827,-0.0438725413846
ACH-000829,0.0440437539205
ACH-000831,-0.0461862142772
ACH-000832,-0.17523422010099998
ACH-000833,0.0587964369251
ACH-000834,-0.132802305467
ACH-000835,-0.07008288699130001
ACH-000836,0.07777525907630001
ACH-000837,-0.0720754574856
ACH-000838,0.0461222021659
ACH-000839,0.0835711926248
ACH-000840,0.294936086914
ACH-000841,-0.14958324367999998
ACH-000843,0.07816149948250001
ACH-000846,-0.0832820234489
ACH-000847,-0.47623475616000005
ACH-000848,-0.0802011973555
ACH-000849,-0.09258880053089999
ACH-000851,-0.234547638553
ACH-000855,-0.0234716998256
ACH-000856,-0.156216941478
ACH-000858,0.023478039810700003
ACH-000859,0.111936976163
ACH-000861,-0.322715551848
ACH-000862,-0.127118810068
ACH-000865,-0.151582211455
ACH-000866,-0.0523796856588
ACH-000867,-0.0758665720747
ACH-000869,0.11969880183
ACH-000872,0.0507532006977
ACH-000873,-0.17487035145
ACH-000876,-0.027113759222800002
ACH-000878,-0.241145823621
ACH-000880,0.0822747771052
ACH-000881,-0.0367680508816
ACH-000882,-0.123393378015
ACH-000884,-0.13244600387299998
ACH-000885,-0.156798124619
ACH-000887,-0.043422845119400005
ACH-000888,-0.162896292261
ACH-000889,-0.150090784081
ACH-000890,0.0779869751939
ACH-000896,-0.202852596701
ACH-000898,-0.0554417249687
ACH-000900,-0.142694397302
ACH-000901,-0.216325546062
ACH-000905,-0.121251806967
ACH-000906,-0.00899959534399
ACH-000907,0.018332129938700002
ACH-000910,-0.042698349779
ACH-000911,0.0433003450545
ACH-000912,-0.10602166978000001
ACH-000913,-0.106636072181
ACH-000915,-0.046100859690199995
ACH-000916,-0.179334606796
ACH-000917,0.112795878718
ACH-000921,-0.0261097015613
ACH-000924,-0.0548745649276
ACH-000926,0.0331213275522
ACH-000928,-0.0406397534549
ACH-000929,0.07147801433289999
ACH-000932,-0.056981386994599995
ACH-000935,-0.0147672618633
ACH-000936,-0.044300504903499995
ACH-000937,-0.0451470691256
ACH-000938,-0.181189212333
ACH-000939,-0.217192054985
ACH-000941,0.044723054384599996
ACH-000943,-0.0369155547906
ACH-000946,-0.0135404804015
ACH-000947,-0.11394134778899999
ACH-000948,0.008919676042129999
ACH-000950,0.0485177898467
ACH-000953,-0.015518597099
ACH-000957,-0.09457496489489998
ACH-000958,0.020162053254900003
ACH-000960,-0.09506041958429999
ACH-000963,0.07547713979330001
ACH-000968,-0.138364409593
ACH-000969,-0.144680895308
ACH-000973,-0.0872606182099
ACH-000974,0.015411064275700001
ACH-000975,-0.141372088908
ACH-000976,0.0307924860617
ACH-000978,0.223817040397
ACH-000980,0.00813035974063
ACH-000984,-0.20832650733600003
ACH-000986,-0.131477894322
ACH-000988,-0.020731238910299998
ACH-000993,-0.0530852887395
ACH-000994,-0.134034739304
ACH-000996,-0.21035291344999998
ACH-001001,-0.09429822232039999
ACH-001020,-0.0616453867648
ACH-001028,-0.17315750775
ACH-001031,-0.0551990445175
ACH-001038,-0.13504682395
ACH-001048,-0.09850928173080001
ACH-001050,-0.073546031811
ACH-001053,-0.187071829455
ACH-001054,0.0625166166523
ACH-001061,0.013461271937799998
ACH-001067,-0.052516115028
ACH-001075,0.0898100665635
ACH-001096,-0.133334834332
ACH-001128,0.09712306565369999
ACH-001134,0.0062778552598199994
ACH-001151,0.0203642522502
ACH-001163,-0.0619752389405
ACH-001164,-0.20880361963100003
ACH-001173,-0.0763114468747
ACH-001183,-0.0322738763185
ACH-001184,-0.0630526169464
ACH-001190,-0.163274403784
ACH-001192,-0.24183069882599997
ACH-001193,0.0938453080192
ACH-001196,-0.25797747745099997
ACH-001197,-0.0527415501629
ACH-001205,-0.0224948308324
ACH-001211,0.08788879092489998
ACH-001212,0.0222404537138
ACH-001228,-0.24443647627300003
ACH-001232,-0.0563198172514
ACH-001239,-0.15280030080499998
ACH-001274,-0.07795581415319999
ACH-001275,-0.133637599873
ACH-001277,-0.253906742241
ACH-001278,0.080580265598
ACH-001280,-0.22363165744199998
ACH-001283,-0.0233208872745
ACH-001289,-0.0684692654514
ACH-001295,-0.0700738829217
ACH-001300,-0.157671811136
ACH-001301,-0.281645028753
ACH-001302,-0.19764157592
ACH-001303,-0.300822013652
ACH-001306,-0.113151246239
ACH-001318,-0.0546709910561
ACH-001322,-0.282032369193
ACH-001328,-0.181552431309
ACH-001332,-0.0100134291682
ACH-001333,-0.279624562093
ACH-001336,0.0588424689862
ACH-001340,0.00398853237418
ACH-001346,-0.241831802298
ACH-001353,-0.119541400877
ACH-001354,-0.296874845304
ACH-001367,-0.18354536919
ACH-001368,-0.08293661559729999
ACH-001374,-0.0738673085678
ACH-001375,-0.188721769287
ACH-001377,-0.20653869907699998
ACH-001380,-0.10841782402999998
ACH-001391,-0.428666074256
ACH-001407,-0.10072575242699999
ACH-001408,-0.0160868608145
ACH-001413,0.0142993829587
ACH-001430,-0.0250707061107
ACH-001431,-0.23943713800299998
ACH-001450,-0.0625312861027
ACH-001496,-0.0558952857462
ACH-001500,0.00139677098511
ACH-001521,-0.25486550949000003
ACH-001523,-0.173658762987
ACH-001532,-0.079885843564
ACH-001536,-0.221303016243
ACH-001550,-0.08893057002299999
ACH-001552,0.176804700387
ACH-001554,-0.149439175519
ACH-001645,-0.31875224552700004
ACH-001654,-0.0392521091609
ACH-001715,-0.0749856636126
ACH-001735,-0.049372289737599995
ACH-001736,0.0740103714086
ACH-001737,0.415445522091
ACH-001740,-0.088986444712
ACH-001745,0.0778115872887
ACH-001750,-0.019533227391700003
ACH-001765,-0.0944606213652
ACH-001956,-0.049199432695399996
ACH-001957,-0.0366300435263
