,METRNL (284207)
ACH-000280,-0.498286489242
ACH-000281,-0.08682497978569999
ACH-000288,-0.104567804045
ACH-000291,-0.00675309926567
ACH-000293,0.07335741896760001
ACH-000294,-0.293169993227
ACH-000295,-0.34290425931100005
ACH-000296,-0.198532468871
ACH-000302,-0.09261489370279999
ACH-000304,-0.2436267439
ACH-000307,-0.0780329703214
ACH-000308,-0.0449171919471
ACH-000310,-0.294857656044
ACH-000311,-0.244236982049
ACH-000312,-0.131329091738
ACH-000315,-0.0555500291171
ACH-000316,-0.10580237089
ACH-000317,-0.252334705733
ACH-000318,0.0660370465965
ACH-000319,0.135643762018
ACH-000320,0.0175567367336
ACH-000322,0.207660932728
ACH-000323,-0.19788351317000002
ACH-000324,-0.150070702687
ACH-000329,-0.38574827057899996
ACH-000330,0.0457598535823
ACH-000331,-0.0307316769643
ACH-000332,-0.12260279074100001
ACH-000334,-0.046549436862000006
ACH-000335,0.106364474517
ACH-000336,0.155504083337
ACH-000337,-0.0654223175537
ACH-000339,-0.21540455711
ACH-000341,-0.103471435326
ACH-000348,-0.0109456109449
ACH-000350,-0.0235758386447
ACH-000352,-0.226024943811
ACH-000356,0.030276277072400003
ACH-000361,-0.0373396150148
ACH-000362,-0.11370699225099999
ACH-000363,-0.0205466148367
ACH-000364,0.280634496667
ACH-000365,0.0186634488493
ACH-000366,-0.158281185443
ACH-000368,0.0568423347076
ACH-000374,-0.156029561254
ACH-000375,0.13305733516100002
ACH-000376,-0.0314432127729
ACH-000381,-0.0906756697057
ACH-000383,0.00590010472253
ACH-000387,-0.157064042524
ACH-000389,0.067452284803
ACH-000390,-0.302896543033
ACH-000393,-0.09671831929710001
ACH-000395,-0.0521668819733
ACH-000397,-0.0390911198116
ACH-000401,0.010434300834799999
ACH-000402,-0.084520084922
ACH-000403,-0.105405619159
ACH-000404,-0.0846681934647
ACH-000406,-0.011179452035900001
ACH-000407,-0.141006580965
ACH-000408,-0.109187513621
ACH-000410,-0.06876687039900001
ACH-000411,-0.049818360723099996
ACH-000414,-0.11096356787900001
ACH-000415,-0.265170384735
ACH-000416,-0.117015818095
ACH-000420,-0.0142385045746
ACH-000421,-0.103481664797
ACH-000424,-0.161923058168
ACH-000425,-0.0454152318275
ACH-000426,-0.0509667346741
ACH-000427,0.0118302560569
ACH-000433,0.0697408894274
ACH-000436,-0.162930438599
ACH-000444,-0.123491071083
ACH-000445,-0.113182637916
ACH-000448,-0.0121965246704
ACH-000450,0.0670898843121
ACH-000452,-0.16428326927
ACH-000454,0.109539978946
ACH-000458,-0.112811928883
ACH-000459,-0.125427762385
ACH-000460,-0.07149484397999999
ACH-000461,-0.164297177917
ACH-000463,-0.272264228613
ACH-000464,0.0169908200088
ACH-000466,0.111845215811
ACH-000467,-0.023596915941900002
ACH-000468,-0.0881791475154
ACH-000469,-0.162424362454
ACH-000470,-0.08369953366489999
ACH-000471,-0.11201752216399999
ACH-000472,-0.224713634421
ACH-000473,-0.733163063556
ACH-000475,-0.134625339382
ACH-000476,-0.24059455979400002
ACH-000477,0.023489418095
ACH-000480,-0.229066314601
ACH-000481,0.059342096994400004
ACH-000483,0.0375589343736
ACH-000484,-0.0752856235301
ACH-000485,-0.122315811807
ACH-000486,-0.0257638620353
ACH-000487,-0.0406888664356
ACH-000488,-0.155628279543
ACH-000490,-0.0212697645108
ACH-000491,0.0337323055353
ACH-000495,-0.011189885868899999
ACH-000496,0.00816388225968
ACH-000499,-0.029325654484
ACH-000500,-0.275315609622
ACH-000502,-0.139360460271
ACH-000503,-0.263083527611
ACH-000505,-0.20065819282699998
ACH-000507,-0.060640670199
ACH-000510,-0.0753971275963
ACH-000511,-0.148632039664
ACH-000512,-0.00976371469691
ACH-000516,0.11175867178200001
ACH-000517,-0.166889649023
ACH-000518,-0.674523630886
ACH-000520,-0.24605157806699998
ACH-000521,0.0343332966232
ACH-000522,-0.00526369627108
ACH-000524,-0.09638373063110002
ACH-000527,-0.122813407969
ACH-000528,-0.0445315815907
ACH-000537,-0.07975987788710001
ACH-000541,0.212278727752
ACH-000542,-0.0440382948812
ACH-000544,0.0281773817895
ACH-000545,0.0132303007722
ACH-000547,0.180890344505
ACH-000548,-0.0809947501357
ACH-000549,0.027207960850299997
ACH-000550,-0.0010391132751
ACH-000552,-0.1570324201
ACH-000556,-0.283724940682
ACH-000557,-0.133621653153
ACH-000570,-0.05138159492219999
ACH-000571,-0.157728178241
ACH-000573,-0.00163022582546
ACH-000576,-0.11435890755400001
ACH-000580,0.08793786097260001
ACH-000584,-0.116752470052
ACH-000585,0.22726791881299999
ACH-000588,-0.0476390510566
ACH-000589,-0.030204836156599996
ACH-000591,-0.254069151645
ACH-000593,-0.143881193925
ACH-000600,-0.010578404396200001
ACH-000601,-0.11007832512299999
ACH-000604,0.133188810505
ACH-000605,-0.142000186577
ACH-000606,-0.143430162965
ACH-000608,0.0332286519677
ACH-000614,-0.217565008684
ACH-000616,-0.0938901421693
ACH-000618,-0.100584246556
ACH-000619,-0.364544916393
ACH-000620,-0.029206289007799997
ACH-000621,-0.260858496424
ACH-000622,-0.157081637995
ACH-000623,-0.33602903658100003
ACH-000624,-0.117696447392
ACH-000627,-0.060211896814699996
ACH-000630,-0.080881002816
ACH-000632,-0.0317415246933
ACH-000633,-0.2413867567
ACH-000637,-0.037950120146699996
ACH-000638,0.151381672444
ACH-000646,-0.143810382043
ACH-000647,-0.0313197117945
ACH-000648,-0.0423367417237
ACH-000649,-0.15254855257400002
ACH-000651,-0.135803661858
ACH-000652,-0.18291992247400002
ACH-000653,-0.07631009691110001
ACH-000657,-0.08286656827389999
ACH-000658,-0.151847980223
ACH-000661,0.10921361481200001
ACH-000662,-0.074005315584
ACH-000663,-0.177090953574
ACH-000665,-0.015386840523999998
ACH-000671,-0.024186513920400003
ACH-000673,-0.141316021059
ACH-000676,-0.0774783161806
ACH-000677,0.058742724086100005
ACH-000681,-0.121552988761
ACH-000682,-0.39561549487099995
ACH-000683,-0.07521313532589999
ACH-000684,0.0109155931687
ACH-000688,0.207185903044
ACH-000693,-0.141682541269
ACH-000694,-0.28146735451
ACH-000695,-0.241495380964
ACH-000696,-0.0848842066129
ACH-000697,-0.0342948401522
ACH-000699,-0.16509128892799999
ACH-000701,-0.48157237256700003
ACH-000706,-0.187269480627
ACH-000711,-0.0658222155676
ACH-000713,-0.0440656810494
ACH-000714,0.0152362508638
ACH-000718,0.00485251202402
ACH-000720,-0.203626115165
ACH-000721,-0.06129140189209999
ACH-000724,-0.0329097460177
ACH-000725,-0.13007200091499999
ACH-000732,0.11273992716600001
ACH-000734,-0.00877101971602
ACH-000735,-0.158745718294
ACH-000736,-0.08099467046860001
ACH-000738,-0.114866660875
ACH-000746,-0.14897573712099998
ACH-000747,0.06348410136850001
ACH-000748,-0.22149112179400002
ACH-000753,-0.118713948954
ACH-000756,0.0184215391042
ACH-000757,-0.0131832528657
ACH-000758,0.00257931066252
ACH-000760,-0.08449302817679999
ACH-000763,0.10852546815
ACH-000764,0.143264792372
ACH-000765,-0.149158316684
ACH-000766,-0.0604171782929
ACH-000767,-0.0551297029217
ACH-000768,0.127655286812
ACH-000769,-0.264170203477
ACH-000770,-0.007940763927380001
ACH-000771,-0.0729506738735
ACH-000773,-0.11084224119000001
ACH-000776,-0.29207050059399997
ACH-000777,-0.241475569908
ACH-000778,0.0287231759158
ACH-000781,-0.101106654901
ACH-000782,-0.28751596237599997
ACH-000783,-0.252338138982
ACH-000784,-0.0813565511229
ACH-000785,-0.0660789694265
ACH-000787,-0.0628481708625
ACH-000788,0.0127047741647
ACH-000791,-0.0123807497147
ACH-000792,-0.0141008839195
ACH-000794,-0.0868413844961
ACH-000796,-0.077214212937
ACH-000799,0.260399969653
ACH-000800,-0.0400284788034
ACH-000802,-0.264584115158
ACH-000804,0.115129654331
ACH-000805,-0.274843226396
ACH-000809,-0.15271764404899998
ACH-000810,-0.35293418742
ACH-000811,-0.0340960811481
ACH-000817,-0.04210281507040001
ACH-000819,-0.20088528963399999
ACH-000820,0.181504952091
ACH-000821,0.127774311339
ACH-000822,-0.12694760940400002
ACH-000823,-0.168426645438
ACH-000824,0.047612601285899996
ACH-000827,-0.18267307035500002
ACH-000829,-0.23788869561099998
ACH-000831,-0.041984689945800006
ACH-000832,-0.018127948841900002
ACH-000833,-0.102888101223
ACH-000834,0.035886919658699994
ACH-000835,-0.013862454854600002
ACH-000836,-0.0633795134237
ACH-000837,-0.038057695982400004
ACH-000838,0.0410514247831
ACH-000839,-0.012384217410500001
ACH-000840,0.13919445248600001
ACH-000841,-0.054064827497899995
ACH-000843,-0.278006094245
ACH-000846,-0.0883416301997
ACH-000847,-0.0686057455764
ACH-000848,-0.0265072008016
ACH-000849,-0.122166182995
ACH-000851,-0.249428987201
ACH-000855,0.212378648794
ACH-000856,0.0781539232868
ACH-000858,-0.159770226038
ACH-000859,-0.253543680288
ACH-000861,-0.12176488341700001
ACH-000862,-0.257697773523
ACH-000865,-0.144917649297
ACH-000866,-0.020793947604200003
ACH-000867,-0.0912391162382
ACH-000869,0.0311650131433
ACH-000872,-0.253185000422
ACH-000873,-0.0770204002969
ACH-000876,0.005730171291560001
ACH-000878,0.181468277861
ACH-000880,-0.0688398145077
ACH-000881,0.115956658079
ACH-000882,0.10920553964000002
ACH-000884,-0.203857028233
ACH-000885,-0.0449133864163
ACH-000887,-0.0385922966709
ACH-000888,-0.0768085515679
ACH-000889,-0.023868118483099998
ACH-000890,0.143271987117
ACH-000896,-0.0768691160201
ACH-000898,-0.260213097064
ACH-000900,0.0629413216063
ACH-000901,-0.161424464427
ACH-000905,-0.160229110264
ACH-000906,-0.073145843034
ACH-000907,0.053469486285699995
ACH-000910,-0.207552530802
ACH-000911,-0.088424488744
ACH-000912,2.75986611903e-05
ACH-000913,-0.0675952894375
ACH-000915,-0.107240265565
ACH-000916,-0.295115920602
ACH-000917,0.0240851470879
ACH-000921,0.019638269136700002
ACH-000924,-0.0068145936719
ACH-000926,0.0258981729921
ACH-000928,0.062631001017
ACH-000929,-0.0563434683248
ACH-000932,-0.0512603822471
ACH-000935,-0.0160014430394
ACH-000936,-0.154066152027
ACH-000937,-0.14627090386299998
ACH-000938,0.00191090709856
ACH-000939,0.0043173253783
ACH-000941,-0.007470359407930001
ACH-000943,0.061498417914899996
ACH-000946,-0.0938543495084
ACH-000947,-0.15700516531300002
ACH-000948,-0.0180620710902
ACH-000950,0.33389991096099997
ACH-000953,-0.348784858542
ACH-000957,-0.130427732203
ACH-000958,-0.305827176921
ACH-000960,-0.159690070426
ACH-000963,-0.0303307857014
ACH-000968,-0.105273861179
ACH-000969,0.0595847564078
ACH-000973,-0.13766046201999999
ACH-000974,-0.0643400274072
ACH-000975,-0.140664415133
ACH-000976,-0.172300759542
ACH-000978,0.13897152481
ACH-000980,-0.100327583144
ACH-000984,0.166032615972
ACH-000986,-0.025725230517099996
ACH-000988,-0.0583336325859
ACH-000993,-0.196897878883
ACH-000994,-0.025355591965
ACH-000996,-0.0035662613402399996
ACH-001001,-0.0669757945006
ACH-001020,-0.17294966277100002
ACH-001028,-0.037811180930800006
ACH-001031,0.0488548605169
ACH-001038,-0.100070798107
ACH-001048,-0.106018791358
ACH-001050,-0.0927722919008
ACH-001053,-0.197071268783
ACH-001054,-0.145139496151
ACH-001061,0.03172231002
ACH-001067,0.0630228465805
ACH-001075,-0.22695726943100003
ACH-001096,0.0340492086943
ACH-001128,-0.0860990662888
ACH-001134,-0.108527208344
ACH-001151,-0.055519869493199994
ACH-001163,-0.18013816364399998
ACH-001164,-0.0274499582999
ACH-001173,-0.136450987504
ACH-001183,-0.396250195088
ACH-001184,0.17254278357299999
ACH-001190,-0.060804586652199996
ACH-001192,0.13931384387
ACH-001193,-0.058391622510400004
ACH-001196,-0.020622694975599997
ACH-001197,-0.198857696034
ACH-001205,-0.0216402092183
ACH-001211,-0.0421766912585
ACH-001212,-0.0892914094286
ACH-001228,-0.313819850533
ACH-001232,-0.0413953107736
ACH-001239,-0.17642393216699997
ACH-001274,-0.0395622349812
ACH-001275,0.125090318185
ACH-001277,-0.0793366511115
ACH-001278,-0.24738322400899998
ACH-001280,-0.11741320368899999
ACH-001283,-0.13834892754
ACH-001289,0.167339084569
ACH-001295,-0.0689135734817
ACH-001300,-0.11021894110099999
ACH-001301,-0.201800813631
ACH-001302,-0.469751574491
ACH-001303,-0.43621030306100006
ACH-001306,0.0394464051519
ACH-001318,0.0247440374351
ACH-001322,-0.131008631037
ACH-001328,-0.275537193563
ACH-001332,0.34538035038000003
ACH-001333,-0.033850168818
ACH-001336,-0.17402040049400003
ACH-001340,-0.0275850226498
ACH-001346,-0.09601711463580001
ACH-001353,0.00648365713623
ACH-001354,0.291131891272
ACH-001367,-0.316356798439
ACH-001368,-0.08468214368060001
ACH-001374,-0.225333341267
ACH-001375,-0.20655263465799997
ACH-001377,-0.102425080599
ACH-001380,-0.09214289414310001
ACH-001391,0.0310009464318
ACH-001407,-0.07605331952380001
ACH-001408,0.186668417773
ACH-001413,-0.00658088257143
ACH-001430,0.029661020188
ACH-001431,-0.16850662347800002
ACH-001450,-0.33888066664899996
ACH-001496,-0.06480424779619999
ACH-001500,-0.146406781557
ACH-001521,-0.325119943654
ACH-001523,-0.0953285973231
ACH-001532,-0.09073190597930002
ACH-001536,-0.237286114975
ACH-001550,-0.294301918944
ACH-001552,-0.14175988547
ACH-001554,-0.07850272998100001
ACH-001645,0.0724467437885
ACH-001654,-0.170185099355
ACH-001715,0.10204467722
ACH-001735,-0.035486448896
ACH-001736,-0.0509543116011
ACH-001737,-0.45313093840499996
ACH-001740,-0.04507960215699999
ACH-001745,0.127374565889
ACH-001750,-0.271754586266
ACH-001765,0.258928463863
ACH-001956,-0.0392102128391
ACH-001957,0.0178266419705
