,KIAA1429 (25962)
ACH-000004,-1.11976782235
ACH-000007,-1.46300109859
ACH-000009,-1.18650860342
ACH-000011,-0.840180207696
ACH-000012,-1.3475505979
ACH-000013,-1.12978598199
ACH-000014,-1.22998166047
ACH-000015,-0.9992002637080001
ACH-000017,-1.2948861375799998
ACH-000018,-0.724831842403
ACH-000019,-1.0718439768799999
ACH-000021,-1.0787518958600002
ACH-000022,-1.05051561005
ACH-000025,-0.930569565932
ACH-000028,-0.900993188943
ACH-000030,-0.721472779554
ACH-000035,-1.05915124199
ACH-000036,-0.908388672494
ACH-000037,-1.44025041896
ACH-000039,-0.970542522918
ACH-000040,-1.12916469191
ACH-000041,-0.642704544927
ACH-000042,-0.843286627055
ACH-000045,-1.03069013059
ACH-000047,-1.26693134935
ACH-000052,-1.24802070457
ACH-000053,-1.01145550522
ACH-000054,-0.643121878218
ACH-000055,-0.872256873314
ACH-000060,-0.706549707375
ACH-000067,-1.0496830068799998
ACH-000070,-0.302964509574
ACH-000075,-1.27357846236
ACH-000078,-0.8110207111259999
ACH-000082,-1.3645662820500002
ACH-000085,-0.745467068737
ACH-000086,-0.820243666292
ACH-000087,-0.909942511461
ACH-000092,-1.1249383175
ACH-000095,-1.07450381434
ACH-000097,-0.714681248938
ACH-000098,-0.969818039674
ACH-000099,-1.14690225407
ACH-000108,-0.906397455909
ACH-000113,-1.0943881064799998
ACH-000115,-0.876717885486
ACH-000116,-1.06860298261
ACH-000118,-0.876537967351
ACH-000120,-1.09255441485
ACH-000123,-1.18571094089
ACH-000127,-0.968397889412
ACH-000128,-1.19735616101
ACH-000132,-0.8689016773899999
ACH-000133,-1.12803366055
ACH-000137,-1.1408908641700002
ACH-000138,-1.02369530558
ACH-000142,-1.13362825598
ACH-000143,-0.866712451032
ACH-000146,-1.12965823346
ACH-000148,-0.696476170108
ACH-000150,-1.18158713796
ACH-000152,-1.0953365162
ACH-000153,-1.06036127067
ACH-000159,-1.30890582698
ACH-000160,-1.25540223184
ACH-000163,-1.28947676369
ACH-000167,-1.06170750205
ACH-000168,-0.9256533762620001
ACH-000169,-0.984970814329
ACH-000178,-0.986286114283
ACH-000182,-1.03819008686
ACH-000183,-0.970483699973
ACH-000188,-0.9575871305470001
ACH-000189,-0.347336982906
ACH-000190,-1.1692472539899998
ACH-000198,-1.24309905509
ACH-000204,-1.0542525356799999
ACH-000206,-1.11570596745
ACH-000207,-0.820843164875
ACH-000211,-1.28483077888
ACH-000215,-1.0938493360700001
ACH-000221,-1.08710534845
ACH-000222,-1.05076006483
ACH-000223,-1.13185225231
ACH-000226,-0.928494423187
ACH-000227,-0.524992733479
ACH-000228,-0.968973100945
ACH-000231,-0.795232885054
ACH-000232,-1.11403211612
ACH-000233,-0.949821110896
ACH-000234,-1.08126481493
ACH-000235,-0.8665272764949999
ACH-000237,-0.9406580523379999
ACH-000238,-0.8992905871979999
ACH-000243,-1.0049055767100001
ACH-000244,-0.588053370284
ACH-000246,-1.14424071928
ACH-000248,-1.39784616734
ACH-000250,-0.8960354166700001
ACH-000251,-1.2758559569499999
ACH-000253,-1.07981530345
ACH-000255,-0.819034682482
ACH-000256,-1.0811448345399999
ACH-000257,-0.893276186231
ACH-000258,-1.02361064546
ACH-000259,-1.20151550077
ACH-000260,-1.11877508263
ACH-000261,-0.7965376087720001
ACH-000262,-0.531178908088
ACH-000263,-0.448278928161
ACH-000264,-1.0266156663600001
ACH-000265,-1.2600906816600002
ACH-000266,-1.13584525263
ACH-000272,-1.18382452674
ACH-000273,-0.969542464001
ACH-000274,-1.2021280788200002
ACH-000277,-1.01337824804
ACH-000278,-1.07586369263
ACH-000279,-0.871160680756
ACH-000280,-0.901639624999
ACH-000281,-1.10138633771
ACH-000288,-0.898882349681
ACH-000291,-1.15280461468
ACH-000293,-1.3158327792
ACH-000294,-1.33903425981
ACH-000295,-1.528656656
ACH-000296,-1.03220618931
ACH-000302,-0.8762814987459999
ACH-000304,-0.9287366474359999
ACH-000307,-0.902272000527
ACH-000308,-1.03110466573
ACH-000310,-0.30036140461
ACH-000311,-0.787324617536
ACH-000312,-1.13098426718
ACH-000315,-1.2137260929
ACH-000316,-1.10141555972
ACH-000317,-0.933095127728
ACH-000318,-1.08821988733
ACH-000319,-1.10481296232
ACH-000320,-0.612384604262
ACH-000322,-0.9553096388369999
ACH-000323,-1.13664728252
ACH-000324,-1.07651271691
ACH-000329,-0.35236503819700005
ACH-000330,-1.05123522323
ACH-000331,-1.03033301399
ACH-000332,-0.952560249937
ACH-000334,-1.20482345613
ACH-000335,-0.8743385595450001
ACH-000336,-1.1412092616399998
ACH-000337,-1.31438230106
ACH-000339,-1.0171052709000001
ACH-000341,-0.8641825029260001
ACH-000348,-0.967707214677
ACH-000350,-1.0256149644600001
ACH-000352,-0.9147478241600001
ACH-000356,-1.05346508738
ACH-000361,-1.17740569909
ACH-000362,-0.765587179243
ACH-000363,-0.834929300748
ACH-000364,-1.05096692456
ACH-000365,-1.07063245106
ACH-000366,-1.03227978425
ACH-000368,-1.07567733753
ACH-000374,-0.9137021006380001
ACH-000375,-1.11920532236
ACH-000376,-1.1006890586799998
ACH-000381,-1.20150600478
ACH-000383,-1.1848467747799998
ACH-000387,-1.024888408
ACH-000389,-0.659417738959
ACH-000390,-1.1699162080299998
ACH-000393,-0.90205931006
ACH-000395,-1.39829387824
ACH-000397,-1.21220878655
ACH-000401,-1.18884893544
ACH-000402,-0.989908885713
ACH-000403,-1.14512733834
ACH-000404,-0.936944065034
ACH-000406,-0.9736999230310001
ACH-000407,-0.610506632241
ACH-000408,-0.898535848447
ACH-000410,-1.17824918766
ACH-000411,-0.748913758813
ACH-000414,-0.71918997253
ACH-000415,-1.23165622074
ACH-000416,-0.903318621968
ACH-000420,-0.9867801998010001
ACH-000421,-1.13398151434
ACH-000424,-0.867191566051
ACH-000425,-1.15366872058
ACH-000426,-1.28333735595
ACH-000427,-1.30069139326
ACH-000433,-0.9476700812000001
ACH-000436,-1.0028412743600001
ACH-000444,-0.584523284714
ACH-000445,-0.837461932366
ACH-000448,-1.12658921457
ACH-000450,-0.649721750176
ACH-000452,-1.10360125338
ACH-000454,-0.9202015270649999
ACH-000458,-0.887248481593
ACH-000459,-1.50880323067
ACH-000460,-1.2028636291600001
ACH-000461,-0.726367708559
ACH-000463,-0.929990037959
ACH-000464,-0.877929488172
ACH-000466,-0.7498045774950001
ACH-000467,-1.07696444843
ACH-000468,-1.29133708595
ACH-000469,-1.15643054985
ACH-000470,-0.482090900251
ACH-000471,-0.769378210363
ACH-000472,-1.1055139692799998
ACH-000473,-1.1015459507799998
ACH-000475,-0.9252968568109999
ACH-000476,-1.18842363341
ACH-000477,-1.05683295214
ACH-000480,-0.887012563569
ACH-000481,-1.05123380446
ACH-000483,-0.999028841525
ACH-000484,-1.1804922684399999
ACH-000485,-1.1235860935100002
ACH-000486,-0.9275983417829999
ACH-000487,-0.8419230191600001
ACH-000488,-1.1452839639399999
ACH-000490,-1.09631849466
ACH-000491,-1.21496689636
ACH-000495,-0.920270531851
ACH-000496,-0.832566620675
ACH-000499,-1.1739271902500001
ACH-000500,-1.20217562684
ACH-000502,-1.08415983714
ACH-000503,-0.7859372322779999
ACH-000505,-0.991428721121
ACH-000507,-0.7735445736059999
ACH-000510,-0.952733562365
ACH-000511,-0.983982206161
ACH-000512,-0.776468356822
ACH-000516,-0.879319761531
ACH-000517,-0.746043772211
ACH-000518,-1.00821588088
ACH-000520,-0.921734595105
ACH-000521,-0.6600647256319999
ACH-000522,-0.890373154329
ACH-000524,-1.1051651384799999
ACH-000527,-0.947477960906
ACH-000528,-1.12052563264
ACH-000537,-1.08016373424
ACH-000541,-1.13074858432
ACH-000542,-0.874114893654
ACH-000544,-0.824975559195
ACH-000545,-1.03067709151
ACH-000547,-1.2103648378
ACH-000548,-1.2171732504000001
ACH-000549,-1.02372815743
ACH-000550,-0.9724855908299999
ACH-000552,-1.10203100134
ACH-000556,-1.17366102881
ACH-000557,-1.19703864054
ACH-000570,-0.8597624222329999
ACH-000571,-1.1303876505700001
ACH-000573,-1.1979715052
ACH-000576,-1.08709464956
ACH-000580,-0.6932373825929999
ACH-000584,-0.8318198097589999
ACH-000585,-1.13655889885
ACH-000588,-1.27003600981
ACH-000589,-0.776301121417
ACH-000591,-0.8504834646420001
ACH-000593,-0.813354989175
ACH-000600,-0.924423056416
ACH-000601,-0.9958703834479999
ACH-000604,-1.1121298450700001
ACH-000605,-0.7132990236110001
ACH-000606,-0.967423042036
ACH-000608,-1.41213956063
ACH-000614,-0.938365339801
ACH-000616,-0.766965598229
ACH-000618,-1.16040888509
ACH-000619,-1.1712181256
ACH-000620,-1.15240334322
ACH-000621,-0.655506361407
ACH-000622,-1.22878625126
ACH-000623,-0.8777843883490001
ACH-000624,-1.0678584774200002
ACH-000627,-0.951606176898
ACH-000630,-0.933855867478
ACH-000632,-1.0190283465
ACH-000633,-0.9571877452449999
ACH-000637,-0.9564350248100001
ACH-000638,-1.07773492823
ACH-000646,-1.8571937105
ACH-000647,-1.03171426419
ACH-000648,-1.2049445793
ACH-000649,-0.9651397752609999
ACH-000651,-0.998935984078
ACH-000652,-1.07035215388
ACH-000653,-0.93757058455
ACH-000657,-1.01609930935
ACH-000658,-1.15502577019
ACH-000661,-0.8735236951459999
ACH-000662,-1.3897857812799999
ACH-000663,-0.894852895879
ACH-000665,-1.06232409565
ACH-000671,-1.04760511452
ACH-000673,-1.0370560715200001
ACH-000676,-1.0347183251899998
ACH-000677,-0.338400001273
ACH-000681,-1.03254326946
ACH-000682,-0.895905901739
ACH-000683,-1.23556328057
ACH-000684,-0.932894042308
ACH-000688,-1.17001040714
ACH-000693,-0.945981457323
ACH-000694,-0.9991533605640001
ACH-000695,-1.32467117454
ACH-000696,-0.957424056842
ACH-000697,-1.02962147919
ACH-000699,-1.27118613102
ACH-000701,-0.777023949067
ACH-000706,-0.820632483959
ACH-000711,-0.895680961882
ACH-000713,-0.929207760096
ACH-000714,-1.06003124364
ACH-000718,-0.990753456291
ACH-000720,-0.890410947824
ACH-000721,-0.443491314515
ACH-000724,-1.1898793122600002
ACH-000725,-1.02837030892
ACH-000732,-0.975882546083
ACH-000734,-0.945194838219
ACH-000735,-1.0440004831
ACH-000736,-1.12201700497
ACH-000738,-0.9971702035109999
ACH-000746,-1.01639035691
ACH-000747,-0.966461278907
ACH-000748,-0.917707266823
ACH-000753,-1.16839474849
ACH-000756,-0.628805519469
ACH-000757,-1.1020822825
ACH-000758,-0.9762658862739999
ACH-000760,-1.1164544806299999
ACH-000763,-1.22528479883
ACH-000764,-1.21928938969
ACH-000765,-0.916878580636
ACH-000766,-0.34021460640699996
ACH-000767,-0.729611554242
ACH-000768,-0.985536546233
ACH-000769,-0.91305541785
ACH-000770,-1.13835305362
ACH-000771,-1.0255952833700002
ACH-000773,-0.535787138152
ACH-000776,-1.10739247765
ACH-000777,-0.9418505492970001
ACH-000778,-0.776354047551
ACH-000781,-0.7851702094609999
ACH-000782,-1.09950930659
ACH-000783,-1.0179602856
ACH-000784,-0.8891364224989999
ACH-000785,-0.845564634939
ACH-000787,-0.949000136327
ACH-000788,-0.838454544871
ACH-000791,-0.9305189886920001
ACH-000792,-0.737000450513
ACH-000794,-1.1110079618000002
ACH-000796,-1.14166517125
ACH-000799,-0.960723525574
ACH-000800,-0.7988199013510001
ACH-000802,-1.15917416663
ACH-000804,-0.934378252671
ACH-000805,-1.16170707215
ACH-000809,-1.11510975294
ACH-000810,-1.24513916014
ACH-000811,-1.15306831015
ACH-000817,-1.1222894655
ACH-000819,-0.936666284413
ACH-000820,-1.32034627177
ACH-000821,-1.69254160438
ACH-000822,-1.15563058339
ACH-000823,-1.1193624923999999
ACH-000824,-1.09545426886
ACH-000827,-0.8089579733059999
ACH-000829,-1.09027953623
ACH-000831,-0.9225688147869999
ACH-000832,-1.08097984249
ACH-000833,-0.624352102755
ACH-000834,-1.15743456513
ACH-000835,-0.93559190749
ACH-000836,-1.18061746942
ACH-000837,-0.945762637693
ACH-000838,-0.429321995729
ACH-000839,-1.05078992611
ACH-000840,-1.03760380195
ACH-000841,-1.01578485569
ACH-000843,-1.1418495005299998
ACH-000846,-1.01859101798
ACH-000847,-1.1167601413500001
ACH-000848,-1.2899859064399999
ACH-000849,-1.0966783574299999
ACH-000851,-1.01676451699
ACH-000855,-1.0891224126999999
ACH-000856,-1.17433786973
ACH-000858,-1.06898729055
ACH-000859,-0.7800527044869999
ACH-000861,-1.1431394156399999
ACH-000862,-1.10859740069
ACH-000865,-0.9494492796610001
ACH-000866,-1.06792321263
ACH-000867,-1.25076855779
ACH-000869,-1.3563700551499998
ACH-000872,-1.28256774588
ACH-000873,-1.06258316427
ACH-000876,-1.51701971764
ACH-000878,-0.611038206591
ACH-000880,-1.04284835332
ACH-000881,-1.0191126582899999
ACH-000882,-0.963719537486
ACH-000884,-1.0744832005399998
ACH-000885,-0.973982537799
ACH-000887,-0.8657080189399999
ACH-000888,-1.10691376965
ACH-000889,-1.22855787843
ACH-000890,-1.24723507679
ACH-000896,-1.05033921284
ACH-000898,-1.28826725662
ACH-000900,-1.08526025809
ACH-000901,-0.910228816629
ACH-000905,-0.969672841894
ACH-000906,-1.01192561123
ACH-000907,-0.83247882295
ACH-000910,-1.1356026160700001
ACH-000911,-0.965063656276
ACH-000912,-0.9206309092280001
ACH-000913,-0.998030154886
ACH-000915,-1.13511223118
ACH-000916,-0.526928258875
ACH-000917,-0.994372473032
ACH-000921,-0.8262991140029999
ACH-000924,-0.854051841637
ACH-000926,-1.2188877622499998
ACH-000928,-0.844179501514
ACH-000929,-1.42466471638
ACH-000932,-1.12146741672
ACH-000935,-1.04616764023
ACH-000936,-0.9432024646930001
ACH-000937,-1.18351935088
ACH-000938,-0.9639766455390001
ACH-000939,-1.28361600487
ACH-000941,-1.20276111172
ACH-000943,-1.06826606703
ACH-000946,-1.0743804895
ACH-000947,-0.717743085612
ACH-000948,-0.96521146
ACH-000950,-1.10226800561
ACH-000953,-1.07602267787
ACH-000957,-1.17100256781
ACH-000958,-0.82314411307
ACH-000960,-1.1022384900700002
ACH-000963,-1.03902451498
ACH-000968,-0.904361756121
ACH-000969,-1.06641674713
ACH-000973,-1.05580561259
ACH-000974,-0.965088885134
ACH-000975,-0.6735741326000001
ACH-000976,-1.0933586997700002
ACH-000978,-0.405689770793
ACH-000980,-0.7698575720209999
ACH-000984,-1.05820471071
ACH-000986,-1.0298344893
ACH-000988,-1.22442807419
ACH-000993,-1.32478174932
ACH-000994,-1.4004622813699998
