,MTAP (4507)
ACH-000464,0.025362300717599998
ACH-000466,0.0332273624042
ACH-000467,0.09833352162070001
ACH-000468,0.0863938735758
ACH-000469,-0.0389194720632
ACH-000470,0.0646959164218
ACH-000471,-0.00915664186906
ACH-000472,0.136060978317
ACH-000473,0.211569651059
ACH-000475,0.0363124512821
ACH-000476,0.0293221820468
ACH-000477,0.152497035154
ACH-000480,0.20348811109700002
ACH-000481,-0.0316043601719
ACH-000483,-0.011946150445000001
ACH-000484,-0.0959713215093
ACH-000485,-0.283155678657
ACH-000486,0.181872649117
ACH-000487,0.211988083416
ACH-000488,0.00711921716962
ACH-000490,0.0366038945261
ACH-000491,0.0108600954978
ACH-000495,0.034010294605
ACH-000496,0.11641047697899999
ACH-000499,-0.155018068556
ACH-000500,0.381378162618
ACH-000502,0.014142165304299998
ACH-000503,0.42825303768
ACH-000505,0.0365756415035
ACH-000507,0.09967882934210001
ACH-000510,0.125422925571
ACH-000511,0.118758693496
ACH-000512,0.0180180862943
ACH-000516,0.137592062982
ACH-000517,-0.047409159273399996
ACH-000518,-0.12355785225
ACH-000520,-0.21534011646200002
ACH-000521,-0.049504700991199996
ACH-000522,0.0810418683429
ACH-000524,-0.03658039737530001
ACH-000527,0.11528365902000001
ACH-000528,-0.019287180009
ACH-000537,-0.048764678364399995
ACH-000541,0.0577253042182
ACH-000542,-0.154560713058
ACH-000544,-0.048544107676300005
ACH-000545,0.0364482697689
ACH-000547,0.044320683875900005
ACH-000548,-0.0518114078684
ACH-000549,-0.115343516904
ACH-000550,0.007735401150989999
ACH-000552,-0.018061616895700003
ACH-000556,-0.0959638281477
ACH-000557,0.29535607530200003
ACH-000570,0.0034653424587699996
ACH-000571,-0.052184637416400004
ACH-000573,0.031140029536599997
ACH-000576,-0.146969674916
ACH-000580,-0.156535602882
ACH-000584,0.038995102848699996
ACH-000585,0.102077524308
ACH-000588,0.225033658686
ACH-000589,0.139486993931
ACH-000591,0.114074483651
ACH-000593,0.11141058096100001
ACH-000600,-0.0361753928747
ACH-000601,0.0805035223128
ACH-000604,0.288064256099
ACH-000605,0.195221140341
ACH-000606,0.10657713505899999
ACH-000608,-0.132617255596
ACH-000614,-0.286012239454
ACH-000616,-0.18474527200899998
ACH-000618,0.187357115296
ACH-000619,-0.0281254804843
ACH-000620,0.15075363508300002
ACH-000621,0.0681912074835
ACH-000622,0.0253636805033
ACH-000623,-0.08060367250839999
ACH-000624,0.0678888276361
ACH-000627,0.0026033355816599997
ACH-000630,-0.0573481682912
ACH-000632,-0.0319359684133
ACH-000633,0.0474151665406
ACH-000637,0.09907978239389999
ACH-000638,0.118361400943
ACH-000646,-0.0937179065511
ACH-000647,0.0893478778582
ACH-000648,-0.0628384668375
ACH-000649,0.0721897377292
ACH-000651,0.125359208003
ACH-000652,0.111766269448
ACH-000653,0.162888531227
ACH-000657,0.0668611256748
ACH-000658,-0.222062603023
ACH-000661,0.0645349901509
ACH-000662,-0.24535789323000004
ACH-000663,0.07243714180989999
ACH-000665,0.0146217483778
ACH-000671,0.0988440976421
ACH-000673,0.0220864731298
ACH-000676,-0.0303250212723
ACH-000677,0.08848709760060001
ACH-000681,0.180532722635
ACH-000682,-0.042245062993300005
ACH-000683,0.060936135390099996
ACH-000684,0.34647730951300004
ACH-000688,-0.183569221976
ACH-000693,-0.0303682188491
ACH-000694,0.0153940561399
ACH-000695,-0.61725958521
ACH-000696,-0.055989640152599995
ACH-000697,-0.05316827926749999
ACH-000699,0.12822903127399998
ACH-000701,-0.300942959909
ACH-000706,0.0308863839988
ACH-000711,0.00124493886859
ACH-000713,0.107445175369
ACH-000714,0.0209282434935
ACH-000718,0.0899271000756
ACH-000720,-0.0223575799838
ACH-000721,0.0503945133134
ACH-000724,0.139739021765
ACH-000725,0.269569765852
ACH-000732,-0.082277589997
ACH-000734,0.0527108727992
ACH-000735,0.029463228545499997
ACH-000736,-0.0328843480123
ACH-000738,0.010349573770600001
ACH-000746,0.259975793666
ACH-000747,0.09589887799550001
ACH-000748,0.057089376964300005
ACH-000753,0.15927675711
ACH-000756,0.00989561548566
ACH-000757,0.0293319199061
ACH-000758,0.270290448585
ACH-000760,0.0618071853979
ACH-000763,-0.0486230966843
ACH-000764,-0.086340309684
ACH-000765,-0.0480780344839
ACH-000766,0.176446518125
ACH-000767,0.09066978343080001
ACH-000768,0.03723589878
ACH-000769,-0.0821141049915
ACH-000770,-0.0235047005828
ACH-000771,-0.0935865832797
ACH-000773,-0.0173813654526
ACH-000776,0.11374951842700001
ACH-000777,0.102396564101
ACH-000778,-0.0792455509794
ACH-000781,-0.014011971659899999
ACH-000782,-0.048180788084000004
ACH-000783,0.0190064595684
ACH-000784,-0.113617472892
ACH-000785,0.0657881071554
ACH-000787,0.07287622983799999
ACH-000788,0.035347956171
ACH-000791,0.0375701823591
ACH-000792,0.164751785098
ACH-000794,0.07528492412229999
ACH-000796,-0.059723598045699995
ACH-000799,-0.021936272565200005
ACH-000800,0.217079615232
ACH-000802,0.0478129474108
ACH-000804,0.060270627342800004
ACH-000805,5.3954648145e-06
ACH-000809,-0.0619420601396
ACH-000810,0.22236430765
ACH-000811,-0.21978155278499997
ACH-000817,-0.166043745549
ACH-000819,-0.018139329762900003
ACH-000820,0.309347589874
ACH-000821,0.152739767479
ACH-000822,0.0259685352819
ACH-000823,0.08078204685700001
ACH-000824,0.0266161871318
ACH-000827,0.00754257896125
ACH-000829,-0.111178333977
ACH-000831,0.09053671124839999
ACH-000832,0.0838257361604
ACH-000833,-0.12976207291300002
ACH-000834,-0.0349602904145
ACH-000835,-0.22598632958599998
ACH-000836,0.034928345578
ACH-000837,0.20220298912300003
ACH-000838,-0.268071275044
ACH-000839,0.0647766247786
ACH-000840,-0.17483822362399998
ACH-000841,0.0825180329001
ACH-000843,0.0966953202791
ACH-000846,-0.135680238954
ACH-000847,0.0187066303857
ACH-000848,0.045870929994800004
ACH-000849,-0.301549896658
ACH-000851,-0.251444087788
ACH-000855,0.143679936791
ACH-000856,-0.163346330418
ACH-000858,0.0830044064133
ACH-000859,0.022095299571000003
ACH-000861,-0.0877286025131
ACH-000862,0.0656841037269
ACH-000865,0.0413230704917
ACH-000866,0.048509387525500006
ACH-000867,-0.0336432996563
ACH-000869,0.22553992413
ACH-000872,-0.194780706719
ACH-000873,0.06301975767109999
ACH-000876,0.000231354804788
ACH-000878,0.143489953631
ACH-000880,-0.08466977647849999
ACH-000881,0.167167541919
ACH-000882,-0.0102474738999
ACH-000884,-0.06574846790130001
ACH-000885,0.023115334308799997
ACH-000887,0.04720488275859999
ACH-000888,0.012488509735799999
ACH-000889,0.0701232262363
ACH-000890,-0.00992895721342
ACH-000896,-0.20945020955
ACH-000898,0.10872169798299999
ACH-000900,0.129787850688
ACH-000901,0.0149593884714
ACH-000905,-0.0886335120748
ACH-000906,0.021421524941599997
ACH-000907,-0.0690966270709
ACH-000910,0.20229799668900003
ACH-000911,-0.0856631024525
ACH-000912,0.136327557278
ACH-000913,0.0170618160107
ACH-000915,0.273159558957
ACH-000916,0.0744925316506
ACH-000917,0.0835955944282
ACH-000921,0.147026803228
ACH-000924,-0.0494676404196
ACH-000926,-0.14164389391899998
ACH-000928,0.0591290511099
ACH-000929,-0.188935114579
ACH-000932,-0.12242897778799999
ACH-000935,0.0279132153186
ACH-000936,-0.201313605772
ACH-000937,-0.017435150467099998
ACH-000938,0.24396413621899998
ACH-000939,-0.122429960026
ACH-000941,0.033923044438999995
ACH-000943,-0.19245229955600002
ACH-000946,0.029686341877299998
ACH-000947,-0.0321463900429
ACH-000948,0.043011708617599995
ACH-000950,0.029027518093699998
ACH-000953,0.04613023998290001
ACH-000957,0.0030385927017500002
ACH-000958,-0.131079783464
ACH-000960,0.11706695941199999
ACH-000963,0.0831356011941
ACH-000968,-0.00651251098482
ACH-000969,0.08038785557910001
ACH-000973,-0.0310125742025
ACH-000974,0.130183731928
ACH-000975,0.07025283389939999
ACH-000976,0.0632003306637
ACH-000978,-0.0784717669652
ACH-000980,-0.0249599896592
ACH-000984,0.0533903542915
ACH-000986,-0.247549037883
ACH-000988,0.015566165659999999
ACH-000993,0.268020579688
ACH-000994,0.117865330045
ACH-000996,0.00315075568599
ACH-001001,-0.0256732889195
ACH-001020,-0.0815036869098
ACH-001028,-0.0106098372039
ACH-001031,0.0900018597737
ACH-001038,0.08307291346830001
ACH-001048,0.052994347949
ACH-001050,0.147893684076
ACH-001053,-0.33763262170599995
ACH-001054,0.12447407529999999
ACH-001061,0.0848248688286
ACH-001067,0.0895611126664
ACH-001075,-0.0600089643184
ACH-001096,-0.24016051636900002
ACH-001128,-0.11472881172800001
ACH-001134,0.153641115068
ACH-001151,0.0454067172018
ACH-001163,0.00273835553977
ACH-001164,-0.0742087765064
ACH-001173,0.017440987357299997
ACH-001183,0.0696563249543
ACH-001184,0.160982027596
ACH-001190,-0.111816318679
ACH-001192,0.334487555778
ACH-001193,0.131076732432
ACH-001196,-0.0455748558728
ACH-001197,0.108709481986
ACH-001205,-0.00408981881426
ACH-001211,0.101576739109
ACH-001212,0.305451427526
ACH-001228,0.0588103010174
ACH-001232,0.0836457844145
ACH-001239,0.014498598043500002
ACH-001274,0.23998007859
ACH-001275,0.0211182546328
ACH-001277,-0.0638429288788
ACH-001278,0.039912478454699994
ACH-001280,-0.0296840176247
ACH-001283,0.119139962709
ACH-001289,-0.0709216073134
ACH-001295,0.0405139761904
ACH-001300,-0.0543003256986
ACH-001301,0.0798000240198
ACH-001302,-0.0759055513625
ACH-001303,0.24246071116700002
ACH-001306,0.193647054823
ACH-001318,-0.0393883995828
ACH-001322,0.146316892784
ACH-001328,-0.08486051857839999
ACH-001332,0.025515034364
ACH-001333,0.193939282508
ACH-001336,-0.021852632437100002
ACH-001340,-0.130057762836
ACH-001346,-0.129095289868
ACH-001353,0.17775753444000003
ACH-001354,0.038237221409199995
ACH-001367,-0.207564602522
ACH-001368,0.00941036779297
ACH-001374,0.320629985387
ACH-001375,-0.0104750938584
ACH-001377,0.0885338730723
ACH-001380,-0.0110236967001
ACH-001391,-0.0414144822208
ACH-001407,-0.029774538529
ACH-001408,0.172453510486
ACH-001413,0.135130768145
ACH-001430,-0.0705090720485
ACH-001431,0.09804116437930001
ACH-001450,0.151593665077
ACH-001496,-0.0898011434628
ACH-001500,0.0284120549058
ACH-001521,0.0233831002776
ACH-001523,-0.04516179838819999
ACH-001532,0.00043910094870099997
ACH-001536,-0.00768975301245
ACH-001550,-0.0884613276097
ACH-001552,-0.250962156866
ACH-001554,-0.0587580538428
ACH-001645,-0.232196666508
ACH-001654,0.0272364871202
ACH-001715,0.25398494661800003
ACH-001735,-0.043939493131
ACH-001736,0.062592376819
ACH-001737,-0.08995289435519999
ACH-001740,-0.0407203564389
ACH-001745,0.0607978693212
ACH-001750,0.00784096098199
ACH-001765,0.0602462442309
ACH-001956,0.08166934698419999
ACH-001957,-0.058262923288099996
