,TMEM63B (55362)
ACH-000004,-0.07152294736880001
ACH-000007,-0.15861986830299998
ACH-000009,-0.0434996630927
ACH-000011,0.11925248618499999
ACH-000012,-0.10456726709599999
ACH-000013,-0.0377064620711
ACH-000014,-0.243657360524
ACH-000015,-0.0489876320737
ACH-000017,-0.04404809442290001
ACH-000018,-0.170194173758
ACH-000019,-0.202778143893
ACH-000021,-0.026687278765699998
ACH-000022,-0.22603703051899998
ACH-000025,-0.0769577557397
ACH-000028,-0.0479571131281
ACH-000030,-0.0820134688318
ACH-000035,-0.037267634884699995
ACH-000036,-0.183438818418
ACH-000037,-0.04795079324630001
ACH-000039,-0.00706996496589
ACH-000040,-0.136115768901
ACH-000041,-0.131498609822
ACH-000042,0.00635225772014
ACH-000045,-0.0555247276734
ACH-000047,-0.05335514239130001
ACH-000052,-0.275387175027
ACH-000053,-0.0721332125345
ACH-000054,-0.0380727464486
ACH-000055,-0.369526781303
ACH-000060,-0.190529542791
ACH-000067,-0.225129049356
ACH-000070,-0.22114697464000002
ACH-000075,-0.229057285728
ACH-000078,-0.020005461062900003
ACH-000082,-0.103782499867
ACH-000085,-0.269858763077
ACH-000086,-0.197945920306
ACH-000087,0.304913921125
ACH-000092,0.0115503169211
ACH-000095,0.0336589173135
ACH-000097,-0.0829672896633
ACH-000098,-0.22965857841899998
ACH-000099,-0.0132324673899
ACH-000108,-0.0630953762683
ACH-000113,-0.19181946279599998
ACH-000115,-0.173670004866
ACH-000116,0.00402280685726
ACH-000118,0.0542545426516
ACH-000120,-0.011602572922399999
ACH-000123,-0.05863431423280001
ACH-000127,-0.19684083679699999
ACH-000128,-0.164878863438
ACH-000132,-0.0833266524005
ACH-000133,-0.10221799412100001
ACH-000137,0.06325334186840001
ACH-000138,-0.042348688539699995
ACH-000142,0.104706375169
ACH-000143,-0.07318399047280001
ACH-000146,-0.181149086494
ACH-000148,-0.0696501157063
ACH-000150,0.0324896757498
ACH-000152,-0.134659266858
ACH-000153,-0.14189195105900002
ACH-000159,0.00354590062707
ACH-000160,-0.0277770660019
ACH-000163,-0.0363758178559
ACH-000167,-0.08179016524419999
ACH-000168,-0.09160535737400001
ACH-000169,-0.053176374780800006
ACH-000178,-0.006268071037609999
ACH-000182,-0.0366497069575
ACH-000183,-0.17902450312399998
ACH-000188,-0.0990017388289
ACH-000189,-0.140480136207
ACH-000190,-0.240818216006
ACH-000198,-0.22387350882399998
ACH-000204,0.168174507664
ACH-000206,-0.175988638449
ACH-000207,-0.377921901804
ACH-000211,0.0007233051091349999
ACH-000215,-0.122183225436
ACH-000221,0.00501988490151
ACH-000222,-0.08691680930649999
ACH-000223,-0.127040681097
ACH-000226,-0.0219041749549
ACH-000227,-0.0559752216287
ACH-000228,-0.28367319181
ACH-000231,-0.191033360228
ACH-000232,-0.100250523714
ACH-000233,0.00669563319221
ACH-000234,0.0670718955115
ACH-000235,-0.06934781192560001
ACH-000237,0.04721053335519999
ACH-000238,-0.190340569735
ACH-000243,0.0312517772788
ACH-000244,-0.14402581175100002
ACH-000246,0.115002446968
ACH-000248,-0.14249517803300002
ACH-000250,-0.11080367136199999
ACH-000251,0.0248558029485
ACH-000253,-0.105543280374
ACH-000255,-0.11657827611400001
ACH-000256,-0.0571715858975
ACH-000257,0.0886443499239
ACH-000258,0.20299150848499997
ACH-000259,0.0421200446096
ACH-000260,-0.00541554112743
ACH-000261,-0.14261837600299998
ACH-000262,-0.0537577556456
ACH-000263,-0.0885258693073
ACH-000264,-0.113868878288
ACH-000265,-0.0185485859012
ACH-000266,-0.060353997052100004
ACH-000272,-0.20221448043200002
ACH-000273,-0.15714509252599998
ACH-000274,0.0156000343175
ACH-000277,0.259442669858
ACH-000278,0.093674573983
ACH-000279,-0.284307039883
ACH-000280,-0.0410214261822
ACH-000281,-0.08943517584510001
ACH-000288,-0.11986404117499999
ACH-000291,-0.0675253137637
ACH-000293,0.0842974295194
ACH-000294,-0.124660617278
ACH-000295,-0.253454263414
ACH-000296,-0.0034882724452199995
ACH-000302,-0.0847876080906
ACH-000304,0.0377681520947
ACH-000307,-0.117808427534
ACH-000308,-0.0444477746727
ACH-000310,0.0461621490271
ACH-000311,0.0284944618065
ACH-000312,0.12152568324799999
ACH-000315,-0.267813569816
ACH-000316,-0.18412920859200002
ACH-000317,-0.158671252953
ACH-000318,0.0904568992435
ACH-000319,-0.209157514782
ACH-000320,0.24478958254099997
ACH-000322,0.0164292207013
ACH-000323,-0.296382997176
ACH-000324,0.0632358047033
ACH-000329,0.0062746592637899995
ACH-000330,-0.14703587070000002
ACH-000331,-0.0488222836478
ACH-000332,-0.0609863429404
ACH-000334,-0.210023275687
ACH-000335,-0.19952577284000003
ACH-000336,-0.0355358697775
ACH-000337,-0.311778437957
ACH-000339,-0.00738357452316
ACH-000341,0.0379617933177
ACH-000348,-0.17942119652199998
ACH-000350,0.20172667752300003
ACH-000352,-0.0335686750275
ACH-000356,-0.04565681256580001
ACH-000361,0.07842241520389999
ACH-000362,-0.030972671375000004
ACH-000363,-0.169582654288
ACH-000364,-0.208110056608
ACH-000365,-0.135298445331
ACH-000366,-0.05388791664919999
ACH-000368,-0.0598597370423
ACH-000374,-0.10050154041099998
ACH-000375,-0.14250561729
ACH-000376,-0.0608773821473
ACH-000381,-0.005319731263819999
ACH-000383,-0.060654999856500004
ACH-000387,-0.136317570258
ACH-000389,0.035276897834
ACH-000390,-0.0868358366724
ACH-000393,-0.301444610307
ACH-000395,-0.128586908758
ACH-000397,-0.055613250564
ACH-000401,0.0603202572557
ACH-000402,0.120539496763
ACH-000403,0.00106497013787
ACH-000404,0.029529686068599997
ACH-000406,-0.0785241831618
ACH-000407,0.00333659462054
ACH-000408,-0.223559888147
ACH-000410,-0.0918118898097
ACH-000411,0.174131043502
ACH-000414,-0.0715463366124
ACH-000415,-0.14789503953299998
ACH-000416,-0.0933099858192
ACH-000420,0.0577731687785
ACH-000421,-0.273863713165
ACH-000424,-0.34882412095700005
ACH-000425,0.0104227652344
ACH-000426,-0.217765446109
ACH-000427,0.060757082805199994
ACH-000433,0.0913748389384
ACH-000436,0.0920534568132
ACH-000444,-0.0528890148535
ACH-000445,0.0693771824758
ACH-000448,0.00547941063685
ACH-000450,0.131556319099
ACH-000452,-0.0776555278341
ACH-000454,-0.262605257338
ACH-000458,-0.188168285576
ACH-000459,0.0218710879904
ACH-000460,0.0223431817487
ACH-000461,-0.138740752483
ACH-000463,-0.0654505937366
ACH-000464,-0.146156355013
ACH-000466,-0.106090926218
ACH-000467,-0.09891427876499999
ACH-000468,-0.09281847405210002
ACH-000469,-0.124161665067
ACH-000470,-0.12201566767100001
ACH-000471,-0.11227555386600001
ACH-000472,0.006254365563049999
ACH-000473,-0.268425057441
ACH-000475,-0.129696553764
ACH-000476,-0.15220414463600002
ACH-000477,-0.122771043499
ACH-000480,-0.00254360083683
ACH-000481,-0.0735687394672
ACH-000483,0.0618537872232
ACH-000484,0.0398660044302
ACH-000485,0.040994165728099996
ACH-000486,-0.025693164166
ACH-000487,-0.04931896892630001
ACH-000488,-0.109547021344
ACH-000490,-0.0175081356044
ACH-000491,-0.398494567293
ACH-000495,-0.07912820620130001
ACH-000496,-0.10589770086400001
ACH-000499,-0.0572292355973
ACH-000500,-0.414139328262
ACH-000502,-0.013785930337700002
ACH-000503,0.128515353498
ACH-000505,-0.118106993092
ACH-000507,0.0730614747924
ACH-000510,-0.124787512623
ACH-000511,-0.12341155960000001
ACH-000512,-0.138814905822
ACH-000516,0.0338567229728
ACH-000517,-0.0963987286022
ACH-000518,-0.0760649015216
ACH-000520,0.0829984844321
ACH-000521,-0.09442173849339999
ACH-000522,-0.105568773871
ACH-000524,-0.0765706712149
ACH-000527,0.0681143346634
ACH-000528,-0.0823153995193
ACH-000537,0.231141275916
ACH-000541,-0.202138066382
ACH-000542,-0.024612832900999998
ACH-000544,-0.125275520645
ACH-000545,-0.108484988845
ACH-000547,-0.04710809681480001
ACH-000548,-0.243431735578
ACH-000549,0.00679984486841
ACH-000550,-0.167608302863
ACH-000552,-0.19925660530900002
ACH-000556,-0.136546881096
ACH-000557,-0.0535369623568
ACH-000570,0.0028992453352399998
ACH-000571,-0.203481775255
ACH-000573,-0.007338786823080001
ACH-000576,-0.078961965287
ACH-000580,0.090684485371
ACH-000584,-0.08401240420160001
ACH-000585,-0.0547749104249
ACH-000588,-0.127171085544
ACH-000589,-0.00424690769154
ACH-000591,-0.282045177106
ACH-000593,-0.135400534661
ACH-000600,0.09406374100260001
ACH-000601,0.00485866068521
ACH-000604,-0.07676282722939999
ACH-000605,-0.170969891657
ACH-000606,-0.0960955169633
ACH-000608,-0.188489907288
ACH-000614,0.00028551310097699997
ACH-000616,-0.0665096402771
ACH-000618,-0.15288867734300002
ACH-000619,-0.08818808006069999
ACH-000620,0.04855607386469999
ACH-000621,-0.278491694991
ACH-000622,0.0331097551842
ACH-000623,-0.147093932893
ACH-000624,-0.0494525714322
ACH-000627,-0.16438079155500002
ACH-000630,-0.09285865284160001
ACH-000632,0.0285973348973
ACH-000633,-0.0424815652166
ACH-000637,-0.00966640013145
ACH-000638,0.0617968597657
ACH-000646,0.020604765411499998
ACH-000647,-0.24972879093000003
ACH-000648,0.184271581463
ACH-000649,-0.1399096085
ACH-000651,-0.0786478141881
ACH-000652,-0.07932107354239999
ACH-000653,-0.130571718601
ACH-000657,-0.0638938786064
ACH-000658,-0.305174913441
ACH-000661,0.0374498635946
ACH-000662,0.0834103359605
ACH-000663,-0.105480747995
ACH-000665,-0.225560812797
ACH-000671,0.133530814873
ACH-000673,-0.246533951306
ACH-000676,-0.0033192300046
ACH-000677,0.22584314784499998
ACH-000681,-0.0017445299115
ACH-000682,-0.113398289745
ACH-000683,-0.09186128220660002
ACH-000684,-0.22009577517099999
ACH-000688,-0.0864278567513
