,ZBTB9 (221504)
ACH-000004,-0.197713581404
ACH-000007,-0.261976280028
ACH-000009,-0.268493491491
ACH-000011,-0.27331614997
ACH-000012,-0.191131940159
ACH-000013,-0.21628531359900002
ACH-000014,-0.0299102918627
ACH-000015,-0.0432985044502
ACH-000017,-0.205003671117
ACH-000018,-0.104491446144
ACH-000019,-0.25679084758000004
ACH-000021,-0.1035921744
ACH-000022,0.08401414915930001
ACH-000025,0.055752248667199994
ACH-000028,-0.19430486909800002
ACH-000030,-0.0221658790129
ACH-000035,-0.14669171450500001
ACH-000036,-0.0353281447681
ACH-000037,0.0549731616727
ACH-000039,-0.035305894179
ACH-000040,-0.36573591135399997
ACH-000041,-0.317733302248
ACH-000042,-0.154433580524
ACH-000045,-0.244432352352
ACH-000047,-0.0410368737509
ACH-000052,0.082310468564
ACH-000053,0.0136425565818
ACH-000054,-0.230677575865
ACH-000055,0.0653688966089
ACH-000060,-0.175896845978
ACH-000067,-0.135803211773
ACH-000070,0.0188357266007
ACH-000075,-0.142738189298
ACH-000078,-0.27791418001699997
ACH-000082,-0.0213413461637
ACH-000085,0.028658423896300002
ACH-000086,-0.167562630031
ACH-000087,-0.164893090715
ACH-000092,-0.0703932192397
ACH-000095,-0.0556396398396
ACH-000097,-0.21553215098900003
ACH-000098,-0.32835341505800003
ACH-000099,-0.219844263418
ACH-000108,-0.05219325096480001
ACH-000113,-0.328917643656
ACH-000115,-0.18793853994000004
ACH-000116,-0.15999818393100002
ACH-000118,-0.11752862246500001
ACH-000120,-0.26140548931999996
ACH-000123,0.0161763876297
ACH-000127,-0.115487083845
ACH-000128,-0.00131354289731
ACH-000132,-0.276899974019
ACH-000133,-0.302653339926
ACH-000137,-0.27373820935
ACH-000138,-0.09231796660989999
ACH-000142,-0.144276877949
ACH-000143,-0.20500782263
ACH-000146,-0.107828544441
ACH-000148,-0.09026648921430001
ACH-000150,0.022132666872499998
ACH-000152,-0.287100909581
ACH-000153,0.161802682266
ACH-000159,-0.0645889941538
ACH-000160,-0.164686994116
ACH-000163,-0.0809175423337
ACH-000167,-0.010521476041700001
ACH-000168,0.0762475701965
ACH-000169,-0.0239936648048
ACH-000178,-0.0920704082573
ACH-000182,-0.172232859387
ACH-000183,0.037541903803500004
ACH-000188,-0.0391615978441
ACH-000189,0.0640551094996
ACH-000190,-0.0575002841553
ACH-000198,-0.378580303736
ACH-000204,-0.38630872287100004
ACH-000206,-0.150204864335
ACH-000207,-0.207467926837
ACH-000211,-0.013642256011000001
ACH-000215,-0.059782736002
ACH-000221,-0.0652396757957
ACH-000222,-0.32209533043
ACH-000223,-0.26296009815
ACH-000226,-0.21172312679699998
ACH-000227,-0.14697311536
ACH-000228,-0.302198561585
ACH-000231,-0.119050791443
ACH-000232,-0.041325936328199996
ACH-000233,-0.14596388032500002
ACH-000234,-0.301113278024
ACH-000235,-0.0821348798779
ACH-000237,-0.203194413906
ACH-000238,-0.0654931612854
ACH-000243,-0.19566654813499998
ACH-000244,-0.36642094075599996
ACH-000246,-0.244245097927
ACH-000248,-0.207619808296
ACH-000250,-0.149199807207
ACH-000251,0.164841861721
ACH-000253,-0.0768480232324
ACH-000255,-0.172185095622
ACH-000256,0.134774221183
ACH-000257,0.00289559780049
ACH-000258,0.0263761034135
ACH-000259,-0.107804671459
ACH-000260,-0.039581397438
ACH-000261,-0.181456054432
ACH-000262,-0.029211089361900002
ACH-000263,0.114893498971
ACH-000264,-0.128342286809
ACH-000265,-0.233217538206
ACH-000266,-0.11533212903100001
ACH-000272,-0.254754530175
ACH-000273,-0.23193387427700002
ACH-000274,-0.07090543726910001
ACH-000277,-0.0966889598294
ACH-000278,-0.140521166469
ACH-000279,-0.224916063484
ACH-000280,-0.029307548341000002
ACH-000281,-0.0747376280478
ACH-000288,-0.0881789587209
ACH-000291,-0.154877318454
ACH-000293,-0.12045959140200001
ACH-000294,0.00016319219317200004
ACH-000295,-0.204751812381
ACH-000296,-0.048698179722100006
ACH-000302,-0.029794509563
ACH-000304,-0.038674005494800004
ACH-000307,-0.0107925071083
ACH-000308,-0.218388892184
ACH-000310,-0.06678193200640001
ACH-000311,-0.122651164669
ACH-000312,-0.151195728878
ACH-000315,-0.160057659764
ACH-000316,-0.12436366506100001
ACH-000317,-0.0895960718608
ACH-000318,-0.0690724872781
ACH-000319,-0.055165529919800005
ACH-000320,-0.261572303079
ACH-000322,-0.0697837456487
ACH-000323,-0.056562317569500004
ACH-000324,-0.28072789088000005
ACH-000329,0.0298007416029
ACH-000330,-0.183156408684
ACH-000331,-0.222059556241
ACH-000332,-0.14120952631300002
ACH-000334,-0.25153924008
ACH-000335,-0.163782767445
ACH-000336,-0.338604393317
ACH-000337,-0.09979889796000001
ACH-000339,-0.136354552821
ACH-000341,-0.20703392100499998
ACH-000348,0.018484291186900002
ACH-000350,0.09186041283730001
ACH-000352,-0.0903809331836
ACH-000356,-0.0173954134891
ACH-000361,-0.13034457037
ACH-000362,0.036821752290199995
ACH-000363,0.0148489028553
ACH-000364,-0.106108296437
ACH-000365,-0.114064697225
ACH-000366,-0.135194224245
ACH-000368,-0.20622271704700001
ACH-000374,-0.358572553599
ACH-000375,-0.18211704857900002
ACH-000376,0.07615268488850001
ACH-000381,0.054658832009699995
ACH-000383,-0.07972145422669999
ACH-000387,-0.08111034105739999
ACH-000389,-0.32198232356600004
ACH-000390,-0.00500100144696
ACH-000393,-0.336095939106
ACH-000395,-0.0228396875368
ACH-000397,-0.181294290934
ACH-000401,-0.13348078045999998
ACH-000402,-0.148831001688
ACH-000403,0.0126587772794
ACH-000404,-0.563654994183
ACH-000406,-0.09998954891060001
ACH-000407,-0.212837197973
ACH-000408,-0.25861675416900004
ACH-000410,0.0231716657847
ACH-000411,-0.27881479594999997
ACH-000414,-0.176354666936
ACH-000415,-0.143624051245
ACH-000416,-0.165040310987
ACH-000420,-0.24693322704
ACH-000421,-0.0888773074372
ACH-000424,0.061390085697300006
ACH-000425,-0.12455141199200001
ACH-000426,0.0069764499287
ACH-000427,-0.215595188387
ACH-000433,-0.284514649031
ACH-000436,-0.10355063221899999
ACH-000444,-0.11415384121300001
ACH-000445,-0.363027058064
ACH-000448,-0.1536711741
ACH-000450,-0.035272775010699996
ACH-000452,-0.22405694608899998
ACH-000454,-0.329070238173
ACH-000458,-0.150522301209
ACH-000459,-0.0937167048948
ACH-000460,-0.161143253684
ACH-000461,-0.094897628784
ACH-000463,-0.0775811282008
ACH-000464,-0.13510654687
ACH-000466,-0.11062100201300001
ACH-000467,-0.05842496674380001
ACH-000468,-0.19727039305799998
ACH-000469,-0.145078710583
ACH-000470,-0.106434138029
ACH-000471,-0.250238047486
ACH-000472,-0.037095498694500004
ACH-000473,-0.0652355040745
ACH-000475,-0.0433428184497
ACH-000476,-0.166667547413
ACH-000477,-0.09497856312769999
ACH-000480,0.003935119381909999
ACH-000481,-0.186992860922
ACH-000483,-0.0161889041915
ACH-000484,-0.06575888616780001
ACH-000485,0.0225279710722
ACH-000486,-0.20026698880999996
ACH-000487,-0.0478526150999
ACH-000488,-0.153758962902
ACH-000490,-0.128799642022
ACH-000491,-0.269176724002
ACH-000495,-0.104472822884
ACH-000496,-0.11716123780200001
ACH-000499,0.0782296196758
ACH-000500,0.0182512466387
ACH-000502,-0.08893666652830001
ACH-000503,-0.143947357591
ACH-000505,-0.17500017401999998
ACH-000507,-0.199621548594
ACH-000510,-0.085571534081
ACH-000511,-0.116305030162
ACH-000512,0.0908409842541
ACH-000516,-0.301530832759
ACH-000517,-0.102710974738
ACH-000518,-0.19751346829500002
ACH-000520,-0.413083442536
ACH-000521,-0.0238117852738
ACH-000522,-0.0182606144738
ACH-000524,-0.315304755266
ACH-000527,-0.175742970031
ACH-000528,-0.254394439585
ACH-000537,-0.121580758705
ACH-000541,-0.257236298995
ACH-000542,-0.114681098472
ACH-000544,-0.0520924767577
ACH-000545,-0.145387310153
ACH-000547,-0.23099997387600002
ACH-000548,-0.136451559094
ACH-000549,-0.135149876223
ACH-000550,-0.174254751282
ACH-000552,-0.08034475434169999
ACH-000556,0.0122984890285
ACH-000557,0.123699789854
ACH-000570,-0.12248735215800001
ACH-000571,0.0313877979882
ACH-000573,-0.07925135098569999
ACH-000576,-0.141014140637
ACH-000580,-0.203588858939
ACH-000584,-0.17998938950100002
ACH-000585,-0.11500362353
ACH-000588,-0.239651225747
ACH-000589,-0.127930088689
ACH-000591,-0.320070890844
ACH-000593,-0.102841222281
ACH-000600,-0.20316095342
ACH-000601,-0.16170407024800001
ACH-000604,0.118565120299
ACH-000605,-0.0923870805568
ACH-000606,-0.0901196065948
ACH-000608,-0.130134447984
ACH-000614,-0.0633182456881
ACH-000616,-0.033543912302399996
ACH-000618,-0.0754873480073
ACH-000619,-0.0601884160165
ACH-000620,-0.108334034495
ACH-000621,-0.150611489683
ACH-000622,-0.181757131751
ACH-000623,-0.236249384049
ACH-000624,-0.107688626436
ACH-000627,-0.278216149815
ACH-000630,-0.149120538556
ACH-000632,-0.09668416043639999
ACH-000633,-0.18219751113699997
ACH-000637,-0.10569785780400001
ACH-000638,-0.176296478203
ACH-000646,-0.340060895436
ACH-000647,-0.137972078484
ACH-000648,-0.068377208206
ACH-000649,-0.015129044669600002
ACH-000651,0.0059530379769999996
ACH-000652,-0.334304312258
ACH-000653,-0.11441673021500001
ACH-000657,-0.24286052354499998
ACH-000658,0.0619015483195
ACH-000661,-0.0227968588894
ACH-000662,-0.457552155221
ACH-000663,-0.015327553950399999
ACH-000665,-0.119294756773
ACH-000671,-0.23308483861499998
ACH-000673,-0.18435318987799998
ACH-000676,-0.042729091414999996
ACH-000677,-0.172470903715
ACH-000681,-0.055101636452
ACH-000682,-0.044181023616899996
ACH-000683,-0.127265568691
ACH-000684,-0.06337439005699999
ACH-000688,-0.26353448995
ACH-000693,-0.0391292613716
ACH-000694,-0.149216990891
ACH-000695,-0.24418712890799998
ACH-000696,-0.15742147911499998
ACH-000697,-0.23286255496999997
ACH-000699,-0.21817358378600002
ACH-000701,-0.180638924658
ACH-000706,-0.079822714244
ACH-000711,-0.155297058399
ACH-000713,-0.164894298614
ACH-000714,0.00351589401388
ACH-000718,-0.0594088352469
ACH-000720,-0.288477464682
ACH-000721,-0.0758262640731
ACH-000724,0.023662521930900002
ACH-000725,-0.160873706502
ACH-000732,-0.037103414909599994
ACH-000734,-0.191194689403
ACH-000735,-0.026891858227900002
ACH-000736,-0.34511266913500005
ACH-000738,-0.0847819835211
ACH-000746,0.110803011059
ACH-000747,-0.061124452902600004
ACH-000748,-0.143539838643
ACH-000753,-0.13236987886600002
ACH-000756,-0.025472603605499997
ACH-000757,-0.0713629883149
ACH-000758,-0.106691083756
ACH-000760,-0.0527202399422
ACH-000763,-0.264080322056
ACH-000764,-0.795097308692
ACH-000765,-0.104604845678
ACH-000766,-0.205044232158
ACH-000767,-0.13622156692
ACH-000768,-0.167955260854
ACH-000769,-0.136166824777
ACH-000770,0.017217384866400003
ACH-000771,-0.23183612749000002
ACH-000773,-0.13358783455
ACH-000776,0.06980808038269999
ACH-000777,-0.167502114796
ACH-000778,-0.127018276293
ACH-000781,-0.197576490825
ACH-000782,0.09805677419150001
ACH-000783,-0.461764277822
ACH-000784,-0.022054860485900003
ACH-000785,-0.14941367982599998
ACH-000787,0.024847236395
ACH-000788,-0.137321279607
ACH-000791,-0.126590719769
ACH-000792,-0.182524703274
ACH-000794,-0.134986678754
ACH-000796,-0.167671184282
ACH-000799,-0.10314373124399999
ACH-000800,-0.092198006579
ACH-000802,-0.025582548553299996
ACH-000804,-0.014278160324799997
ACH-000805,-0.12992609763000001
ACH-000809,-0.0576831882442
ACH-000810,-0.013386800290299998
ACH-000811,-0.0929868188222
ACH-000817,-0.0334536772842
ACH-000819,0.132131578505
ACH-000820,0.00548637268346
ACH-000821,0.25153774295000003
ACH-000822,-0.00604825417006
ACH-000823,-0.0725900384252
ACH-000824,-0.09484155742070001
ACH-000827,-0.148404105693
ACH-000829,-0.227911959561
ACH-000831,-0.222916741575
ACH-000832,-0.0529985750319
ACH-000833,-0.136271564011
ACH-000834,-0.0592921478051
ACH-000835,0.0646662720639
ACH-000836,-0.152725578729
ACH-000837,-0.09892127763039998
ACH-000838,0.10447839322000001
ACH-000839,-0.11431393203500001
ACH-000840,-0.320158468125
ACH-000841,-0.216288183786
ACH-000843,-0.009877614155770001
ACH-000846,0.030119265135900002
ACH-000847,-0.041113197045699997
ACH-000848,-0.018383546117599996
ACH-000849,-0.11774698328
ACH-000851,0.016189149432099998
ACH-000855,-0.0191923236922
ACH-000856,-0.11746666393300001
ACH-000858,-0.138558459299
ACH-000859,-0.267732677201
ACH-000861,-0.11839556701500001
ACH-000862,-0.120948379694
ACH-000865,-0.157711353491
ACH-000866,-0.0356311229204
ACH-000867,-0.16234019108699999
ACH-000869,-0.0339655437379
ACH-000872,-0.040287942589500005
ACH-000873,-0.126398334823
ACH-000876,-0.143979083352
ACH-000878,-0.15702517173699998
ACH-000880,-0.025803098801799998
ACH-000881,-0.0760038652245
ACH-000882,-0.08187491018510001
ACH-000884,-0.161875885392
ACH-000885,-0.0393200503265
ACH-000887,-0.0363248922529
ACH-000888,-0.04796727538580001
ACH-000889,-0.277903362062
ACH-000890,-0.0677336665474
ACH-000896,0.11042738920299999
ACH-000898,-0.18211385534400001
ACH-000900,-0.281611013347
ACH-000901,-0.13999988314099998
ACH-000905,-0.0993048946559
ACH-000906,-0.101784205072
ACH-000907,-0.060178479164199994
ACH-000910,0.0541267121701
ACH-000911,-0.00558936119085
ACH-000912,-0.110489573453
ACH-000913,-0.25837431905999997
ACH-000915,-0.26325416726900003
ACH-000916,-0.625973840932
ACH-000917,-0.0333690821635
ACH-000921,-0.181222282016
ACH-000924,-0.15926340808
ACH-000926,-0.182699323432
ACH-000928,-0.23556042262200003
ACH-000929,0.0119797941359
ACH-000932,-0.179936701873
ACH-000935,-0.05595018458380001
ACH-000936,0.00964872231239
ACH-000937,0.0021135992006800003
ACH-000938,0.1029463035
ACH-000939,-0.32909225763300004
ACH-000941,-0.119787919704
ACH-000943,-0.112394198479
ACH-000946,-0.218908520091
ACH-000947,-0.12380599574899999
ACH-000948,-0.0532460582205
ACH-000950,-0.0859126586861
ACH-000953,-0.220294992
ACH-000957,-0.0641057239508
ACH-000958,0.0195369645574
ACH-000960,-0.12267785434499999
ACH-000963,-0.0943097816105
ACH-000968,-0.30669557129299996
ACH-000969,0.0422988775893
ACH-000973,-0.199717377076
ACH-000974,-0.265790630415
ACH-000975,-0.26645839016199996
ACH-000976,-0.157004789145
ACH-000978,-0.35841827593599995
ACH-000980,-0.0729154714845
ACH-000984,-0.0871610493479
ACH-000986,-0.0175727915911
ACH-000988,-0.141093430222
ACH-000993,-0.131236532204
ACH-000994,-0.0347343227409
ACH-000996,-0.275764894847
ACH-001001,-0.171273526904
ACH-001020,-0.109053342153
ACH-001028,-0.12465835567299999
ACH-001031,-0.06906888952260001
ACH-001038,-0.17920153111900003
ACH-001048,-0.0825931941196
ACH-001050,-0.0185279772886
ACH-001053,-0.10767042989499999
ACH-001054,-0.235873336845
ACH-001061,-0.126590103099
ACH-001067,-0.0853055306733
ACH-001075,-0.0204534497395
ACH-001096,-0.0267613473673
ACH-001128,-0.20766151069400002
ACH-001134,0.019590905957599998
ACH-001151,-0.044084004564199995
ACH-001163,-0.19856134075100002
ACH-001164,-0.096498665441
ACH-001173,-0.0628248339842
ACH-001183,-0.19848354768800003
ACH-001184,-0.11847451043400001
ACH-001190,-0.11106571495100001
ACH-001192,-0.0526436922085
ACH-001193,-0.0182460965948
ACH-001196,-0.217368199377
ACH-001197,-0.0522079334385
ACH-001205,-0.151432165487
ACH-001211,-0.33621297006399997
ACH-001212,-0.21505332651
ACH-001228,-0.0350384645153
ACH-001232,-0.241055065064
ACH-001239,-0.00959984763405
ACH-001274,-0.029816248635400004
ACH-001275,-0.133486281453
ACH-001277,-0.355035515871
ACH-001278,0.115875251742
ACH-001280,-0.16757063685
ACH-001283,-0.0744855946222
ACH-001289,-0.0928631105899
ACH-001295,-0.155916182427
ACH-001300,-0.197518103024
ACH-001301,-0.0962013151033
ACH-001302,-0.0876016094183
ACH-001303,0.49923507961900004
ACH-001306,-0.277762341638
ACH-001318,-0.0191272840824
