,GSTO1 (9446)
ACH-000183,-0.026076222317
ACH-000188,-0.016484555467799998
ACH-000189,-0.205660157662
ACH-000190,-0.0246381315737
ACH-000198,-0.117864772513
ACH-000204,-0.2780641182
ACH-000206,-0.0584971871248
ACH-000207,0.06909132299439999
ACH-000211,-0.134475179503
ACH-000215,0.113299505954
ACH-000221,0.13264821821699999
ACH-000222,-0.048115887920900005
ACH-000223,-0.20480438786
ACH-000226,-0.030371394416900004
ACH-000227,0.110114075263
ACH-000228,-0.10859214767799999
ACH-000231,0.07746187366669999
ACH-000232,0.055752279249300006
ACH-000233,-0.0673212509634
ACH-000234,-0.207622907171
ACH-000235,-0.18112966277800002
ACH-000237,-0.0350921241729
ACH-000238,-0.11014369127999998
ACH-000243,-0.150947548122
ACH-000244,-0.257300292758
ACH-000246,-0.0172885053554
ACH-000248,-0.0617365288232
ACH-000250,-0.17449556756700002
ACH-000251,-0.115914585609
ACH-000253,-0.034308713656700005
ACH-000255,-0.022296871014999997
ACH-000256,-0.207226585873
ACH-000257,-0.127895154062
ACH-000258,-0.121364595962
ACH-000259,-0.12060696485099999
ACH-000260,-0.101187101202
ACH-000261,-0.11251136417000002
ACH-000262,-0.16896583980500002
ACH-000263,0.320049462042
ACH-000264,-0.072701942889
ACH-000265,-0.0202089876153
ACH-000266,-0.157608415222
ACH-000272,-0.0327960500555
ACH-000273,-0.0129868938381
ACH-000274,-0.0499515548441
ACH-000277,0.015119298102899999
ACH-000278,-0.10001028989600001
ACH-000279,0.05407196654
ACH-000280,-0.0925429230597
ACH-000281,-0.22493049039000002
ACH-000288,-0.07442033927189999
ACH-000291,0.09653140420810001
ACH-000293,0.134007804254
ACH-000294,0.087913031787
ACH-000295,-0.10415119837200001
ACH-000296,-0.272834351001
ACH-000302,-0.140361885997
ACH-000304,-0.250208745544
ACH-000307,-0.0103338399016
ACH-000308,-0.179744113917
ACH-000310,-0.14216153288
ACH-000311,-0.331556587207
ACH-000312,-0.0335362211769
ACH-000315,0.399316707282
ACH-000316,-0.0536116615819
ACH-000317,-0.17345213050500002
ACH-000318,-0.271882312631
ACH-000319,0.0417815580371
ACH-000320,-0.550898721319
ACH-000322,-0.255604273827
ACH-000323,-0.267759556651
ACH-000324,-0.15033943931399998
ACH-000329,0.016191829879799998
ACH-000330,-0.0464997984181
ACH-000331,-0.0279754472598
ACH-000332,-0.09312993621719999
ACH-000334,-0.007230426340469999
ACH-000335,0.38945090721000003
ACH-000336,-0.183896514487
ACH-000337,-0.19053965204599999
ACH-000339,-0.04909749967
ACH-000341,-0.0828563252331
ACH-000348,-5.5593893241400005e-06
ACH-000350,-0.018791852288400003
ACH-000352,-0.0047432825277
ACH-000356,0.0129133528177
ACH-000361,-0.07874893676900001
ACH-000362,0.0378549479409
ACH-000363,-0.0990672491657
ACH-000364,-0.147520887324
ACH-000365,0.038086240700500006
ACH-000366,-0.0596810925348
ACH-000368,-0.09787884320389999
ACH-000374,-0.10915627334200001
ACH-000375,-0.29790625598700005
ACH-000376,-0.165129170923
ACH-000381,-0.218408144774
ACH-000383,-0.18433494519000002
ACH-000387,-0.041517085444699994
ACH-000389,0.0497844624199
ACH-000390,-0.158134809539
ACH-000393,-0.0043060661816099995
ACH-000395,-0.09600811515360001
ACH-000397,-0.0871217702804
ACH-000401,0.051473280498400005
ACH-000402,0.2433520772
ACH-000403,-0.136011945439
ACH-000404,-0.0974072592615
ACH-000406,-0.08202632045819999
ACH-000407,-0.15470451490700002
ACH-000408,-0.18507783932
ACH-000410,-0.187712777524
ACH-000411,-0.287144601894
ACH-000414,-0.0186795413803
ACH-000415,-0.130609965154
ACH-000416,-0.061703582045599996
ACH-000420,-0.223515788162
ACH-000421,0.031988454927
ACH-000424,-0.00692933022568
ACH-000425,-0.0763437507443
ACH-000426,-0.137458044991
ACH-000427,0.033153864300599994
ACH-000433,-0.226916449184
ACH-000436,0.0932693854347
ACH-000444,-0.22494422316999999
ACH-000445,-0.30542544454
ACH-000448,-0.0716870612818
ACH-000450,-0.000580083839011
ACH-000452,-0.10557611032299999
ACH-000454,0.00883811513944
ACH-000458,-0.34046433314499996
ACH-000459,-0.045915176235499996
ACH-000460,-0.00894941142434
ACH-000461,-0.0683489628334
ACH-000463,-0.130188530571
ACH-000464,-0.318198223056
ACH-000466,-0.157264810314
ACH-000467,-0.2077499947
ACH-000468,-0.05466214438999999
ACH-000469,0.022522313832799998
ACH-000470,-0.15652485785
ACH-000471,-0.0434244846435
ACH-000472,-0.149444409084
ACH-000473,-0.0735923867254
ACH-000475,-0.0328553534177
ACH-000476,0.0881113843107
ACH-000477,-0.13892039192
ACH-000480,0.00760874651655
ACH-000481,-0.262870429028
ACH-000483,0.04701271370230001
ACH-000484,-0.420314263817
ACH-000485,-0.261580892518
ACH-000486,-0.133806449728
ACH-000487,-0.0105100999252
ACH-000488,0.0103372532551
ACH-000490,-0.17738036371399998
ACH-000491,-0.208500253437
ACH-000495,-0.478613602644
ACH-000496,-0.157087845735
ACH-000499,0.0393775100163
ACH-000500,-0.451026541925
ACH-000502,-0.014322415135299998
ACH-000503,-0.215009925992
ACH-000505,-0.04932435856
ACH-000507,-0.068496196605
ACH-000510,-0.136191366397
ACH-000511,0.0318901148365
ACH-000512,0.058686443852
ACH-000516,0.0493138726104
ACH-000517,-0.06279405165469999
ACH-000518,-0.033951319724499995
ACH-000520,-0.115647061369
ACH-000521,-0.11304134285800001
ACH-000522,0.00285350545434
ACH-000524,-0.151067816838
ACH-000527,-0.0830952438854
ACH-000528,-0.0110135889631
ACH-000537,-0.0017060024364999999
ACH-000541,-0.0470358150806
ACH-000542,-0.045350157751699996
ACH-000544,-0.0960533323472
ACH-000545,-0.0646045991908
ACH-000547,0.385980484744
ACH-000548,-0.153178428532
ACH-000549,-0.40463100974699995
ACH-000550,-0.11513839685499999
ACH-000552,-0.210342526569
ACH-000556,0.0211298215093
ACH-000557,-0.0528430820024
ACH-000570,-0.21177701715799999
ACH-000571,-0.0734216990129
ACH-000573,-0.0042916182828299995
ACH-000576,-0.0165027806478
ACH-000580,-0.0390069215564
ACH-000584,-0.041978817485800006
ACH-000585,-0.120283273695
ACH-000588,0.0704342282913
ACH-000589,0.0653410602921
ACH-000591,-0.0643772709633
ACH-000593,-0.107389318978
ACH-000600,-0.266443907419
ACH-000601,-0.066612470241
ACH-000604,0.135686842265
ACH-000605,-0.14974528292
ACH-000606,-0.161798438132
ACH-000608,-0.0976561219527
ACH-000614,0.105960938686
ACH-000616,-0.287290504281
ACH-000618,-0.0232530248947
ACH-000619,-0.112939171596
ACH-000620,-0.17726729222100002
ACH-000621,-0.09299694234110001
ACH-000622,-0.12273818863199999
ACH-000623,-0.0899533112707
ACH-000624,-0.07648971729210001
ACH-000627,0.000424743615639
ACH-000630,-0.126895575331
ACH-000632,0.107961544802
ACH-000633,0.0296198758438
ACH-000637,-0.11213040878200001
ACH-000638,-0.24435709430999997
ACH-000646,0.078400306989
ACH-000647,-0.0360867908554
ACH-000648,0.015929603819600003
ACH-000649,-0.0173730828484
ACH-000651,-0.12382174949300001
ACH-000652,-0.11000730173699999
ACH-000653,0.054748595558400004
ACH-000657,-0.120404485675
ACH-000658,0.034687885249
ACH-000661,-0.184232349691
ACH-000662,-0.33396090801600004
ACH-000663,-0.189000278687
ACH-000665,-0.031764278428700006
ACH-000671,-0.0575772829892
ACH-000673,0.00797336284105
ACH-000676,0.0278440599453
ACH-000677,-0.10412001779999999
ACH-000681,0.0654065229302
ACH-000682,-0.102117387876
ACH-000683,-0.0528391056293
ACH-000684,-0.09224860006039999
ACH-000688,0.0181169393527
ACH-000693,0.030472111931699998
ACH-000694,-0.037605828933999996
ACH-000695,-0.07041539951789999
ACH-000696,-0.148466853456
ACH-000697,-0.41101530178400003
ACH-000699,-0.10292564135500001
ACH-000701,-0.051775929613399996
ACH-000706,0.22103771140099998
ACH-000711,-0.0655595656067
ACH-000713,-0.0553764542679
ACH-000714,-0.0836775798485
ACH-000718,-0.18025704121199998
ACH-000720,0.0036384293092199997
ACH-000721,0.00570075941737
ACH-000724,-0.11595284371200001
ACH-000725,-0.08739975214029999
ACH-000732,-0.09016040354669999
ACH-000734,-0.07362984641419999
ACH-000735,-0.0534438899605
ACH-000736,0.0189815506437
ACH-000738,-0.140311725303
ACH-000746,-0.029096143201500002
ACH-000747,-0.15219365730599999
ACH-000748,-0.0747607782936
ACH-000753,0.0441014210385
ACH-000756,0.0035098654108600006
ACH-000757,0.0705370842934
ACH-000758,0.0163009110937
ACH-000760,-0.00217291209128
ACH-000763,0.017689663353
ACH-000764,-0.259882686589
ACH-000765,-0.176246432067
ACH-000766,-0.06658023479740001
ACH-000767,-0.30106078992400004
ACH-000768,-0.0438204766761
ACH-000769,-0.156447272525
ACH-000770,-0.146848100791
ACH-000771,-0.0781077558494
ACH-000773,-0.184896455829
ACH-000776,-0.133496509641
ACH-000777,-0.216120656085
ACH-000778,0.00311125783473
ACH-000781,-0.104495419351
ACH-000782,-0.22736266050999998
ACH-000783,-0.16874072211599997
ACH-000784,-0.090963691206
ACH-000785,0.0672598896605
ACH-000787,0.0267539921637
ACH-000788,0.0339852259538
ACH-000791,0.0014691305611099997
ACH-000792,0.0109108287508
ACH-000794,-0.115632550232
ACH-000796,-0.111533644338
ACH-000799,-0.332068947683
ACH-000800,0.11783743133300001
ACH-000802,-0.145203878002
ACH-000804,-0.0776132492017
ACH-000805,0.218217965464
ACH-000809,-0.024083844644
ACH-000810,0.263264946006
ACH-000811,-0.013875518901700001
ACH-000817,0.309245890836
ACH-000819,-0.045982919559
ACH-000820,-0.09126989093520001
ACH-000821,-0.369208178181
ACH-000822,-0.192829806837
ACH-000823,-0.137464599508
ACH-000824,-0.159254607957
ACH-000827,-0.025254335285299998
ACH-000829,-0.172192453312
ACH-000831,-0.198094288135
ACH-000832,-0.185741437958
ACH-000833,-0.0742045407633
ACH-000834,-0.17966387498300002
ACH-000835,-0.130544693275
ACH-000836,-0.248378873282
ACH-000837,0.017217702246
ACH-000838,-0.0115128487103
ACH-000839,-0.351344326496
ACH-000840,-0.19109018899799998
ACH-000841,-0.328781881939
ACH-000843,0.17417754457499998
ACH-000846,-0.0116096976984
ACH-000847,0.0358951815724
ACH-000848,-0.108952223308
ACH-000849,-0.130597207969
ACH-000851,-0.0035206180024399997
ACH-000855,-0.0906345465982
ACH-000856,-0.0756414872042
ACH-000858,-0.0699988081288
ACH-000859,0.0005949868972430001
ACH-000861,-0.16996104621599997
ACH-000862,-0.116851145536
ACH-000865,-0.168886054453
ACH-000866,0.00695983807248
ACH-000867,-0.16748023404
ACH-000869,-0.0869686369637
ACH-000872,0.0506416089209
ACH-000873,-0.10902888943399999
ACH-000876,-0.044185455885300005
ACH-000878,-0.155324931581
ACH-000880,-0.033162685776
ACH-000881,-0.0345210905851
ACH-000882,-0.267731544384
ACH-000884,-0.0983780839512
ACH-000885,-0.275332104492
ACH-000887,-0.113606727688
ACH-000888,-0.187605510899
ACH-000889,-0.10969939881400001
ACH-000890,0.108126246833
ACH-000896,-0.125939347852
ACH-000898,-0.00780979713717
ACH-000900,-0.0985845604779
ACH-000901,-0.072459346692
ACH-000905,-0.183771765641
ACH-000906,-0.00481060596635
ACH-000907,0.0112554080136
ACH-000910,-0.046839235468
ACH-000911,0.030481298298400003
ACH-000912,-0.018795798141000002
ACH-000913,-0.0073485361335
ACH-000915,-0.0567025522162
ACH-000916,-0.45078012555200003
ACH-000917,0.024977765391899998
ACH-000921,0.162869167665
ACH-000924,-0.13395899498400002
ACH-000926,-0.07127962055489999
ACH-000928,-0.22377459750700002
ACH-000929,0.220524039681
ACH-000932,-0.36719416135399996
ACH-000935,-0.0768969148091
ACH-000936,0.040651536121000004
ACH-000937,-0.157740170355
ACH-000938,-0.219214930004
ACH-000939,-0.0755624232957
ACH-000941,-0.052288213216399995
ACH-000943,0.0291215761347
ACH-000946,-0.283015355472
ACH-000947,-0.0818457493353
ACH-000948,0.0526023411223
ACH-000950,-0.00244540642099
ACH-000953,-0.013862793598
ACH-000957,-0.149261320718
ACH-000958,-0.16319975278100002
ACH-000960,-0.195005696756
ACH-000963,0.027841822085400002
ACH-000968,0.06315890617060001
ACH-000969,-0.241366981955
ACH-000973,-0.10184533810900001
ACH-000974,-0.102758012168
ACH-000975,-0.142841330802
ACH-000976,0.0805246955392
ACH-000978,-0.059713319088900006
ACH-000980,-0.0363419131416
ACH-000984,-0.0936738294547
ACH-000986,-0.213575952731
ACH-000988,-0.141985108066
ACH-000993,-0.111923664685
ACH-000994,-0.05032605992769999
ACH-000996,-0.37038817744900004
ACH-001001,-0.09064474550460001
ACH-001020,-0.09406534523060002
ACH-001028,-0.022821896088400004
ACH-001031,0.165104354441
ACH-001038,-0.0119405034632
ACH-001048,-0.169913660927
ACH-001050,-0.0670403798648
ACH-001053,0.08755933189580001
ACH-001054,-0.0730869950753
ACH-001061,-0.0450270057839
ACH-001067,-0.19158363338
ACH-001075,-0.09334202242089999
ACH-001096,0.17617115333900002
ACH-001128,-0.297302178842
ACH-001134,0.021544966208
ACH-001151,-0.016753906568
ACH-001163,-0.129512346907
ACH-001164,0.280276933898
ACH-001173,-0.09687607611330001
ACH-001183,-0.16920212499
ACH-001184,0.00345709208667
ACH-001190,0.231104149817
ACH-001192,-0.014773719354
ACH-001193,0.117016913705
ACH-001196,-0.104895150258
ACH-001197,-0.21733108694000003
ACH-001205,0.17959173949700002
ACH-001211,-0.254827062186
ACH-001212,-0.381770644257
ACH-001228,-0.0635646315283
ACH-001232,-0.12693890408
ACH-001239,0.022131273114
ACH-001274,-0.353097881513
ACH-001275,-0.138805057003
ACH-001277,-0.135663004264
ACH-001278,-0.143032857923
ACH-001280,-0.04524935091030001
ACH-001283,-0.0161607621072
ACH-001289,-0.24596252995700002
ACH-001295,-0.00328682685689
ACH-001300,0.128302119522
ACH-001301,0.17599863456
ACH-001302,-0.0195978035247
ACH-001303,-0.021691611893599996
ACH-001306,-0.141706898071
ACH-001318,0.12142601743300001
ACH-001322,0.251853232811
ACH-001328,-0.15319400041300002
ACH-001332,0.250313029564
ACH-001333,0.229681681954
ACH-001336,-0.297744362907
ACH-001340,-0.0317878324872
ACH-001346,-0.262048815903
ACH-001353,-0.215843217014
ACH-001354,0.34256471464599997
ACH-001367,0.042182376769
ACH-001368,-0.0597931437858
ACH-001374,0.0663923079096
ACH-001375,0.0122662236797
ACH-001377,-0.043757679179100006
ACH-001380,-0.010077031392600001
ACH-001391,-0.283133903338
ACH-001407,-0.220846595493
ACH-001408,-0.133047053691
ACH-001413,-0.21933094475200002
ACH-001430,-0.264743403136
ACH-001431,0.004295340499060001
ACH-001450,-0.385858535533
ACH-001496,-0.22180954756299998
ACH-001500,-0.132411527748
ACH-001521,-0.170008243624
ACH-001523,-0.00286390813227
ACH-001532,-0.179453795306
ACH-001536,0.326848238305
ACH-001550,-0.204397307581
ACH-001552,0.0284812245681
ACH-001554,-0.0342382270975
ACH-001645,0.015243950965799998
ACH-001654,-0.0658271615393
ACH-001715,-0.220638024456
ACH-001735,0.062351939632599995
ACH-001736,0.043061666694599994
ACH-001737,-0.7195970972840001
ACH-001740,0.0797159666242
ACH-001745,-0.0390464363529
ACH-001750,-0.08504618290640001
ACH-001765,0.017156117050600002
ACH-001956,-0.0168015795126
ACH-001957,-0.07386482571939999
