,MYH15 (22989)
ACH-000004,0.108521093359
ACH-000007,0.06819789758349999
ACH-000009,0.141941362149
ACH-000011,0.205346518475
ACH-000012,0.0916686670214
ACH-000013,0.0688447586733
ACH-000014,0.0622904595675
ACH-000015,0.08626633628080001
ACH-000017,0.16694599270899999
ACH-000018,0.33736351038
ACH-000019,0.14178847240599998
ACH-000021,0.0189180657838
ACH-000022,0.055917241124099994
ACH-000025,-0.063326996531
ACH-000028,-0.31122040377300003
ACH-000030,0.0676440984409
ACH-000035,-0.0463108901423
ACH-000036,0.102440406436
ACH-000037,0.264976182617
ACH-000039,0.08592698750189999
ACH-000040,0.178907507892
ACH-000041,0.262369842459
ACH-000042,0.0333549356709
ACH-000045,0.0402631717069
ACH-000047,0.17009126984
ACH-000052,0.215835846352
ACH-000053,0.0252972454027
ACH-000054,0.132465237481
ACH-000055,0.0974760634231
ACH-000060,-0.000425995298251
ACH-000067,0.060328333352199996
ACH-000070,0.148537614475
ACH-000075,0.00782645301051
ACH-000078,0.176854359417
ACH-000082,0.19162030019
ACH-000085,0.00708724074849
ACH-000086,0.114927126824
ACH-000087,0.049864058043599994
ACH-000092,-0.0924096101377
ACH-000095,0.129684173825
ACH-000097,0.232953953428
ACH-000098,0.183855478264
ACH-000099,0.11934407156099999
ACH-000108,-0.146457050818
ACH-000113,0.327449215361
ACH-000115,0.23000795344500002
ACH-000116,0.10136144456
ACH-000118,-0.0759058720798
ACH-000120,0.067098908291
ACH-000123,0.108587873684
ACH-000127,0.0937373091752
ACH-000128,-0.21129950488
ACH-000132,0.0962017483295
ACH-000133,0.0334919042072
ACH-000137,0.321813958297
ACH-000138,0.0414906097401
ACH-000142,0.173198769577
ACH-000143,0.211660037003
ACH-000146,0.197058295544
ACH-000148,0.27390961782900003
ACH-000150,0.16350487047599999
ACH-000152,0.176311109021
ACH-000153,0.375292767769
ACH-000159,0.116144163104
ACH-000160,-0.0634204261874
ACH-000163,0.20103826833799998
ACH-000167,0.015538430585700001
ACH-000168,0.21644289934
ACH-000169,0.12142840099400001
ACH-000178,0.19411749824400001
ACH-000182,0.0371435079615
ACH-000183,0.255493958101
ACH-000188,0.163402575776
ACH-000189,0.512866950285
ACH-000190,0.33536753725
ACH-000198,0.165342368594
ACH-000204,-0.125787323279
ACH-000206,0.17360612535599998
ACH-000207,-0.19401652274199999
ACH-000211,0.11513114430400001
ACH-000215,0.124152318035
ACH-000221,0.167240534748
ACH-000222,0.179676646821
ACH-000223,0.055618790336699996
ACH-000226,0.15110048543
ACH-000227,0.13621194485899998
ACH-000228,-0.13077573249399999
ACH-000231,0.105831842678
ACH-000232,-0.00738959273927
ACH-000233,0.0130096460192
ACH-000234,0.24547727075999998
ACH-000235,0.0324567844992
ACH-000237,0.0854189257325
ACH-000238,0.304102037758
ACH-000243,0.032385653215
ACH-000244,0.30930267894499996
ACH-000246,0.131201562285
ACH-000248,0.032636637444099996
ACH-000250,0.186104312712
ACH-000251,0.174915125761
ACH-000253,0.315568607352
ACH-000255,0.167460328628
ACH-000256,0.170946211859
ACH-000257,0.292394822921
ACH-000258,0.08238480893019999
ACH-000259,0.036977771200199995
ACH-000260,0.0480287036186
ACH-000261,0.126599249149
ACH-000262,0.338379332219
ACH-000263,0.57440156837
ACH-000264,-0.0936094796667
ACH-000265,-0.0352022351576
ACH-000266,0.0825351418283
ACH-000272,0.13283856348200002
ACH-000273,0.172713480244
ACH-000274,0.025048978984300002
ACH-000277,0.0511214677606
ACH-000278,-0.210810381879
ACH-000279,-0.0231098193139
ACH-000280,0.0384462570313
ACH-000281,0.08468893088639999
ACH-000288,0.08744119384
ACH-000291,0.103383044633
ACH-000293,-0.0225587122078
ACH-000294,0.0065680798743
ACH-000295,-0.0272536930065
ACH-000296,-0.25501669293900003
ACH-000302,0.04418315946
ACH-000304,-0.146192832937
ACH-000307,0.0761597766383
ACH-000308,-0.036355602952699996
ACH-000310,0.08709618130689999
ACH-000311,0.11036360938100001
ACH-000312,-0.05602299791180001
ACH-000315,-0.0186293568621
ACH-000316,0.133541607874
ACH-000317,-0.014309831448899999
ACH-000318,0.21577896869399998
ACH-000319,0.24806206631299998
ACH-000320,-0.180859914445
ACH-000322,-0.218062662327
ACH-000323,0.167641280678
ACH-000324,0.0620221474489
ACH-000329,0.222781905239
ACH-000330,-0.165856331418
ACH-000331,-0.067879788138
ACH-000332,0.0808131369958
ACH-000334,0.164163280378
ACH-000335,0.183395679988
ACH-000336,-0.0203784187204
ACH-000337,0.184148805797
ACH-000339,-0.0365578807952
ACH-000341,0.549992511498
ACH-000348,0.09142336133189999
ACH-000350,0.062995952618
ACH-000352,0.12734120574000002
ACH-000356,0.123905747929
ACH-000361,-1.31159951475e-05
ACH-000362,0.08307220467899999
ACH-000363,0.21357897783
ACH-000364,0.071698312885
ACH-000365,0.0915949605593
ACH-000366,0.23856660602899998
ACH-000368,0.292845084234
ACH-000374,0.232873991933
ACH-000375,0.17968608551100002
ACH-000376,0.17963383135699998
ACH-000381,-0.0814112225259
ACH-000383,0.09425043987189999
ACH-000387,0.04751497424869999
ACH-000389,0.005523021302649999
ACH-000390,0.12140631239600001
ACH-000393,-0.0066955040529200005
ACH-000395,0.152363235067
ACH-000397,0.0171849303313
ACH-000401,-0.07194446314349999
ACH-000402,0.173996548103
ACH-000403,0.139398025828
ACH-000404,-0.19871893053
ACH-000406,0.029180978851
ACH-000407,-0.0240612874664
ACH-000408,0.339914935361
ACH-000410,0.133112452729
ACH-000411,0.235927261957
ACH-000414,0.06066325954969999
ACH-000415,0.0692865782632
ACH-000416,0.178562069306
ACH-000420,0.00554436828575
ACH-000421,0.186836345292
ACH-000424,0.501337704178
ACH-000425,0.0428675283458
ACH-000426,0.33566893367899997
ACH-000427,0.218891755251
ACH-000433,0.0953034183708
ACH-000436,-0.00993241527653
ACH-000444,0.06977922641039999
ACH-000445,0.110170425249
ACH-000448,0.104518142599
ACH-000450,0.221654196844
ACH-000452,-0.00847661557639
ACH-000454,0.034024826835
ACH-000458,0.273644674637
ACH-000459,0.107371872114
ACH-000460,0.013291100648100001
ACH-000461,0.317262665594
ACH-000463,0.20226386128499999
ACH-000464,0.07212053613410001
ACH-000466,0.410832077327
ACH-000467,0.179989431184
ACH-000468,0.129700992513
ACH-000469,0.262865708017
ACH-000470,0.243212210894
ACH-000471,0.09732999488949999
ACH-000472,0.0984958846051
ACH-000473,0.26162641904
ACH-000475,0.10564250604699998
ACH-000476,0.10796717178099999
ACH-000477,-0.06241457040469999
ACH-000480,0.153190353018
ACH-000481,0.0772966503165
ACH-000483,0.160576054124
ACH-000484,-0.140565397881
ACH-000485,0.0648182414161
ACH-000486,0.13071415138
ACH-000487,0.20398412779
ACH-000488,0.16965787236299998
ACH-000490,0.11510281453099999
ACH-000491,-0.0359819443945
ACH-000495,0.06904988726189999
ACH-000496,-0.0522083748812
ACH-000499,0.0391692885559
ACH-000500,0.153961034251
ACH-000502,-0.00888227612101
ACH-000503,0.23267248566999998
ACH-000505,0.102817997129
ACH-000507,0.0796329405093
ACH-000510,0.259171636117
ACH-000511,0.12407432346200001
ACH-000512,-0.120683868492
ACH-000516,-0.030372182790200004
ACH-000517,0.0340681183782
ACH-000518,0.09440845093219999
ACH-000520,0.0874227266234
ACH-000521,-0.023256640242499998
ACH-000522,0.211245823981
ACH-000524,-0.00252844338706
ACH-000527,0.197965666176
ACH-000528,-0.0016104786077299998
ACH-000537,0.199357340284
ACH-000541,0.210297831184
ACH-000542,0.0406977725008
ACH-000544,0.0602203311467
ACH-000545,-0.0175148859576
ACH-000547,-0.25649307983
ACH-000548,-0.015766380353700003
ACH-000549,0.0897529455497
ACH-000550,0.0253092913546
ACH-000552,-0.0485723263929
ACH-000556,-0.0245811659811
ACH-000557,0.0017847765228699998
ACH-000570,0.0884871455072
ACH-000571,0.096913615953
ACH-000573,-0.00646951512028
ACH-000576,0.194258098153
ACH-000580,-0.159853981659
ACH-000584,0.10394132043
ACH-000585,0.08473171469890001
ACH-000588,-0.0392577073486
ACH-000589,0.017840384827299997
ACH-000591,0.13088829453
ACH-000593,0.00708906489797
ACH-000600,0.187076376046
ACH-000601,0.126621243346
ACH-000604,0.34794131579099996
ACH-000605,-0.205163295241
ACH-000606,0.0585687444661
ACH-000608,0.15782503969
ACH-000614,0.14175215203400002
ACH-000616,-0.0124875495068
ACH-000618,0.162147584885
ACH-000619,-0.04404635215469999
ACH-000620,0.0375622798873
ACH-000621,-0.01975836637
ACH-000622,0.0260914758817
ACH-000623,0.09877284768750001
ACH-000624,0.0668318256663
ACH-000627,0.166854609891
ACH-000630,0.168406550507
ACH-000632,0.220137251242
ACH-000633,0.16115415362
ACH-000637,0.219768860251
ACH-000638,0.0347568400422
ACH-000646,0.0501113308195
ACH-000647,0.0412367647893
ACH-000648,0.039312176783199995
ACH-000649,0.0779674050554
ACH-000651,0.18452371358800002
ACH-000652,-0.0827534972937
ACH-000653,0.10961247902
ACH-000657,0.07729145252019999
ACH-000658,0.047822133298
ACH-000661,0.299500980701
ACH-000662,0.136548582873
ACH-000663,-0.0316113422935
ACH-000665,0.180716438774
ACH-000671,0.182498153561
ACH-000673,0.103870799814
ACH-000676,0.247361460419
ACH-000677,0.17505944800200002
ACH-000681,0.0668227463999
ACH-000682,-0.0128491835093
ACH-000683,0.19485378497900002
ACH-000684,-0.125150681336
ACH-000688,0.0819456426737
ACH-000693,0.16870571181400001
ACH-000694,0.105250309341
ACH-000695,0.105860664395
ACH-000696,-0.0550954091874
ACH-000697,0.136992172831
ACH-000699,-0.0777826833822
ACH-000701,-0.0017118526421400003
ACH-000706,0.111038078045
ACH-000711,0.055345679769000004
ACH-000713,-0.0782672207101
ACH-000714,0.12450651429199999
ACH-000718,0.0567245715236
ACH-000720,0.177434381126
ACH-000721,0.0898598187776
ACH-000724,0.27407828884
ACH-000725,0.29743044825599996
ACH-000732,0.289030404074
ACH-000734,0.103407324112
ACH-000735,-0.124749722595
ACH-000736,-0.18690922641
ACH-000738,0.023398133494599998
ACH-000746,0.137498071887
ACH-000747,0.128750738376
ACH-000748,0.161185846046
ACH-000753,0.0544121386396
ACH-000756,0.158747275905
ACH-000757,-0.217501225206
ACH-000758,0.21512864331599998
ACH-000760,0.055892102062
ACH-000763,0.173456121542
ACH-000764,0.102082000969
ACH-000765,0.19021813140799998
ACH-000766,0.00118101759699
ACH-000767,0.242664414676
ACH-000768,-0.0213890482315
ACH-000769,0.22525737482799998
ACH-000770,0.129463945716
ACH-000771,0.222488299949
ACH-000773,-0.0955387995847
ACH-000776,0.29444660954
ACH-000777,0.16412898559800002
ACH-000778,0.0374799366835
ACH-000781,0.112689766072
ACH-000782,-0.08944808437610001
ACH-000783,0.144491578031
ACH-000784,0.08421550052030001
ACH-000785,0.0702474153479
ACH-000787,0.163645035193
ACH-000788,0.0840560581601
ACH-000791,0.165795547951
ACH-000792,-0.14020191102399998
ACH-000794,0.261500948734
ACH-000796,0.0824408452964
ACH-000799,0.11576188152200001
ACH-000800,0.145887745657
ACH-000802,0.249127940061
ACH-000804,-0.081898998353
ACH-000805,0.33264061377
ACH-000809,0.268541539499
ACH-000810,-0.17598092564399997
ACH-000811,0.0917871683141
ACH-000817,0.315439690502
ACH-000819,0.055355940515
ACH-000820,0.148756397618
ACH-000821,0.245192307544
ACH-000822,0.14395104570999998
ACH-000823,0.234138495951
ACH-000824,0.248607236098
ACH-000827,0.06755994529590001
ACH-000829,0.0319476343719
ACH-000831,0.014450302635800001
ACH-000832,-0.139699547796
ACH-000833,0.292958477565
ACH-000834,0.305482447223
ACH-000835,-0.013300393799700001
ACH-000836,0.035690328695300005
ACH-000837,-0.06373539110899999
ACH-000838,0.196306805627
ACH-000839,0.19217978531500002
ACH-000840,0.228233222509
ACH-000841,-0.0272219528813
ACH-000843,0.240513371472
ACH-000846,0.07090711169260001
ACH-000847,0.111412214727
ACH-000848,-0.051875563201199994
ACH-000849,0.0046823504311899996
ACH-000851,0.161649110118
ACH-000855,-0.0649382178806
ACH-000856,-0.25892705415100004
ACH-000858,-0.00767497775118
ACH-000859,0.10569283083799999
ACH-000861,0.0289158039786
ACH-000862,-0.126719235798
ACH-000865,0.119987352322
ACH-000866,0.040989079039599995
ACH-000867,0.0782571457203
ACH-000869,-0.325994482376
ACH-000872,0.0413359490374
ACH-000873,-0.00410642664807
ACH-000876,0.19776268123799998
ACH-000878,0.32263715675099996
ACH-000880,0.0593999670125
ACH-000881,-0.0788477105115
ACH-000882,-0.0268586370475
ACH-000884,0.19832053895399998
ACH-000885,0.0747550640504
ACH-000887,0.100500909308
ACH-000888,0.166078755309
ACH-000889,0.314362461639
ACH-000890,0.07325286874169999
ACH-000896,0.169985868249
ACH-000898,0.28333259353100004
ACH-000900,0.108673164352
ACH-000901,0.10645016619999999
ACH-000905,-0.0037025837670799995
ACH-000906,0.055642006922800004
ACH-000907,-0.14573628557
ACH-000910,0.234193550601
ACH-000911,0.0348714567413
ACH-000912,-0.008833392292020001
ACH-000913,0.07854213845869999
ACH-000915,0.0883604357611
ACH-000916,0.163622753155
ACH-000917,0.0616918167981
ACH-000921,0.122652359115
ACH-000924,0.11323556900800001
ACH-000926,0.12037025452500001
ACH-000928,-0.13436511218
ACH-000929,0.032246018215
ACH-000932,0.0209486703065
ACH-000935,0.16228877075200002
ACH-000936,-0.052635851722400005
ACH-000937,0.18987157145
ACH-000938,0.142430809647
ACH-000939,0.210450682955
ACH-000941,0.0157858994354
ACH-000943,0.0920845650204
ACH-000946,0.0741243890258
ACH-000947,0.254114814081
ACH-000948,0.032121941710999996
ACH-000950,0.065812625665
ACH-000953,0.19070903817899998
ACH-000957,-0.0329136273587
ACH-000958,0.028760402401799997
ACH-000960,0.160089908099
ACH-000963,-0.008236561070859998
ACH-000968,0.223116091351
ACH-000969,-0.18096536739500002
ACH-000973,0.0680093157996
ACH-000974,0.07152219355969999
ACH-000975,-0.0369200040422
ACH-000976,0.23601685128199998
ACH-000978,-0.06490879931480001
ACH-000980,0.09122242720580001
ACH-000984,-0.000272162764036
ACH-000986,-0.00389339582872
ACH-000988,0.006673826112329999
ACH-000993,0.260853387379
ACH-000994,0.184066686441
ACH-000996,0.0798021951265
ACH-001001,0.08086339066760001
ACH-001020,0.240544790757
ACH-001028,0.0406269847615
ACH-001031,-0.035887885115999996
ACH-001038,0.0668349603109
ACH-001048,0.10711206277100001
ACH-001050,0.0292168289805
ACH-001053,0.132028755385
ACH-001054,0.048908176942999995
ACH-001061,0.0318934021826
ACH-001067,0.20402195823199998
ACH-001075,0.09982994832429999
ACH-001096,0.273474700232
ACH-001128,0.177467758347
ACH-001134,0.219024318807
ACH-001151,0.180808906566
ACH-001163,0.0905505176684
ACH-001164,-0.137562711789
ACH-001173,0.103224805989
ACH-001183,0.232786268169
ACH-001184,0.140914937249
ACH-001190,-0.0037937124044699995
ACH-001192,0.0292600174381
ACH-001193,0.264613653484
ACH-001196,0.0392153491098
ACH-001197,0.0387125291885
ACH-001205,0.1357803092
ACH-001211,-0.175391607467
ACH-001212,-0.036907017629800004
ACH-001228,0.248727751781
ACH-001232,0.198776896979
ACH-001239,0.0587362126461
ACH-001274,0.162841661251
ACH-001275,0.262066828217
ACH-001277,0.19823306864300003
ACH-001278,0.07564260227960001
ACH-001280,0.41462448487400005
ACH-001283,0.0330936810032
ACH-001289,0.113798336658
ACH-001295,0.0147284259632
ACH-001300,0.19542789158399998
ACH-001301,0.07785460430369999
ACH-001302,0.0825534321231
ACH-001303,-0.5519731195199999
ACH-001306,0.06574768374630001
ACH-001318,0.0882632080687
ACH-001322,0.0325228952225
ACH-001328,0.240025883838
ACH-001332,-0.0257800099559
ACH-001333,0.197726246367
ACH-001336,0.155308863399
ACH-001340,0.0282611962624
ACH-001346,0.145865176268
ACH-001353,0.029006256762799998
ACH-001354,0.228519886301
ACH-001367,-0.19881320141
ACH-001368,0.146616652986
ACH-001374,-0.317521181072
ACH-001375,0.0453703125293
ACH-001377,0.255648711734
ACH-001380,0.161149742298
ACH-001391,0.024245683876
ACH-001407,0.220393583994
ACH-001408,0.20994525694000002
ACH-001413,0.0940961670545
ACH-001430,-0.00745714622758
ACH-001431,0.324521220292
ACH-001450,0.0798384138254
ACH-001496,-0.07266973661500001
ACH-001500,0.145116572158
ACH-001521,0.202064344888
ACH-001523,0.203599594798
ACH-001532,0.0677431918673
ACH-001536,0.298981485451
ACH-001550,0.026669589751599998
