,AQP6 (363)
ACH-000676,-0.21280473322000001
ACH-000677,-0.233478963458
ACH-000681,-0.195680861712
ACH-000682,-0.28293898462
ACH-000683,-0.102461224356
ACH-000684,-0.185345481364
ACH-000688,-0.188821128358
ACH-000693,-0.292642841695
ACH-000694,-0.270708813787
ACH-000695,-0.288237296402
ACH-000696,-0.20920151522799998
ACH-000697,-0.389466034749
ACH-000699,-0.16587886814799999
ACH-000701,-0.182301596862
ACH-000706,-0.0678477636726
ACH-000711,-0.196797884698
ACH-000713,-0.263731000803
ACH-000714,-0.38380491723300003
ACH-000718,0.00548155580091
ACH-000720,-0.258181685847
ACH-000721,-0.16583853692199998
ACH-000724,-0.615621944042
ACH-000725,-0.185919678158
ACH-000732,-0.0168148001162
ACH-000734,-0.224376977212
ACH-000735,-0.237389766015
ACH-000736,-0.185824776466
ACH-000738,-0.199741801369
ACH-000746,-0.0422872481702
ACH-000747,-0.17811379355
ACH-000748,-0.137782838725
ACH-000753,-0.232685142338
ACH-000756,-0.225138635145
ACH-000757,-0.439183714047
ACH-000758,-0.259125186845
ACH-000760,-0.08007933386539999
ACH-000763,-0.08902560762469999
ACH-000764,-0.6485249736209999
ACH-000765,-0.345960934718
ACH-000766,-0.243237570843
ACH-000767,-0.14432391024
ACH-000768,-0.20714478670000003
ACH-000769,-0.22804156801999997
ACH-000770,-0.181933059644
ACH-000771,-0.136891288354
ACH-000773,-0.24519278621399998
ACH-000776,-0.27565833327399997
ACH-000777,-0.165279361598
ACH-000778,-0.0233127874872
ACH-000781,-0.18123471853300002
ACH-000782,0.0213037397144
ACH-000783,-0.35614983054099997
ACH-000784,-0.254219806841
ACH-000785,-0.0418866089902
ACH-000787,-0.136140029258
ACH-000788,-0.169387843144
ACH-000791,-0.0437174674677
ACH-000792,-0.103755075643
ACH-000794,-0.09142765927999999
ACH-000796,-0.246854294535
ACH-000799,-0.12869623293500002
ACH-000800,-0.595325147263
ACH-000802,-0.021275643045900003
ACH-000804,0.0315539118867
ACH-000805,-0.367085168838
ACH-000809,-0.286054071336
ACH-000810,0.21332666494199998
ACH-000811,-0.10847599031300001
ACH-000817,-0.030067262475299998
ACH-000819,-0.220421012271
ACH-000820,-0.190236291854
ACH-000821,-0.40431479345399995
ACH-000822,-0.39704352954300004
ACH-000823,-0.156846468334
ACH-000824,-0.06797325332330001
ACH-000827,-0.145118229138
ACH-000829,-0.184630953392
ACH-000831,-0.24636768932199998
ACH-000832,-0.242799442353
ACH-000833,-0.34020165324100005
ACH-000834,-0.387835362989
ACH-000835,-0.10562749147500002
ACH-000836,-0.125011009261
ACH-000837,-0.00464813916243
ACH-000838,-0.516652994657
ACH-000839,-0.22312405702
ACH-000840,-0.394426118211
ACH-000841,-0.300905289684
ACH-000843,-0.107275523166
ACH-000846,-0.242347910287
ACH-000847,-0.406035901381
ACH-000848,-0.172466839784
ACH-000849,-0.289310774124
ACH-000851,-0.163082310276
ACH-000855,-0.232038902688
ACH-000856,-0.0939396752509
ACH-000858,-0.22404302517400002
ACH-000859,-0.383341845343
ACH-000861,-0.255682279738
ACH-000862,-0.101541824099
ACH-000865,-0.201973075116
ACH-000866,-0.11058636654699999
ACH-000867,-0.179124379232
ACH-000869,0.0019548806192000003
ACH-000872,0.11907104128900001
ACH-000873,-0.451416138562
ACH-000876,-0.068033272478
ACH-000878,-0.40769815256499997
ACH-000880,-0.14253249222300002
ACH-000881,-0.154322278546
ACH-000882,-0.160051981957
ACH-000884,-0.304079008186
ACH-000885,-0.19244718256700002
ACH-000887,-0.17610122241300002
ACH-000888,-0.06150248135480001
ACH-000889,-0.17299502084899998
ACH-000890,-0.09134043793610001
ACH-000896,-0.25116153420299997
ACH-000898,-0.249595984231
ACH-000900,-0.25880091489100004
ACH-000901,-0.119634680574
ACH-000905,-0.159769098362
ACH-000906,-0.31203338216
ACH-000907,0.0191714674967
ACH-000910,-0.270136477053
ACH-000911,-0.300337488827
ACH-000912,-0.141397910275
ACH-000913,-0.323911405159
ACH-000915,-0.292095337676
ACH-000916,-0.201740022731
ACH-000917,-0.40135867070200004
ACH-000921,-0.108330339974
ACH-000924,-0.136556972331
ACH-000926,-0.00391635556898
ACH-000928,-0.147800957576
ACH-000929,-0.11354480898399999
ACH-000932,-0.169686276396
ACH-000935,-0.0940815575569
ACH-000936,-0.18060420780499997
ACH-000937,-0.25954236430100003
ACH-000938,-0.231761794934
ACH-000939,-0.164711473045
ACH-000941,-0.07396548811110001
ACH-000943,-0.125492490537
ACH-000946,-0.143581790099
ACH-000947,0.010228362945
ACH-000948,-0.254006899584
ACH-000950,-0.08435386571260002
ACH-000953,-0.40598960666699996
ACH-000957,-0.188041385614
ACH-000958,-0.16007429809499998
ACH-000960,-0.162613725701
ACH-000963,-0.398807640585
ACH-000968,-0.0700287969982
ACH-000969,-0.312850823761
ACH-000973,-0.100464437971
ACH-000974,-0.140107163393
ACH-000975,-0.286750138922
ACH-000976,-0.11810911300100001
ACH-000978,-0.140058203863
ACH-000980,-0.083710586791
ACH-000984,-0.1576907048
ACH-000986,-0.155519654319
ACH-000988,0.0690923432228
ACH-000993,-0.105410082609
ACH-000994,0.105888574539
ACH-000996,0.04422055814399999
ACH-001001,-0.207838497343
ACH-001020,-0.10343214556500001
ACH-001028,-0.16256056787599998
ACH-001031,-0.0725748296249
ACH-001038,-0.072122099807
ACH-001048,0.011085837698099999
ACH-001050,-0.145899026019
ACH-001053,0.19016883014699998
ACH-001054,0.0270294535132
ACH-001061,-0.150385391633
ACH-001067,0.150958796471
ACH-001075,-0.135463817992
ACH-001096,-0.30676429229200003
ACH-001128,0.0616478616025
ACH-001134,-0.07114608272680001
ACH-001151,-0.0611514816158
ACH-001163,-0.248751577728
ACH-001164,-0.31893648575800004
ACH-001173,-0.173297211151
ACH-001183,-0.319287766796
ACH-001184,-0.055853458931
ACH-001190,-0.17866383740699998
ACH-001192,-0.49788134107299997
ACH-001193,-0.359335596889
ACH-001196,-0.0390430052979
ACH-001197,-0.264032383845
ACH-001205,-0.32622315057100004
ACH-001211,-0.28758065738899996
ACH-001212,0.221868578141
ACH-001228,-0.109285964972
ACH-001232,-0.232062882152
ACH-001239,-0.192902170559
ACH-001274,-0.027795519474800003
ACH-001275,-0.31474849263300003
ACH-001277,-0.414731063661
ACH-001278,-0.0299553343595
ACH-001280,0.00463089513279
ACH-001283,-0.39628299338
ACH-001289,-0.372366826949
ACH-001295,-0.130945079431
ACH-001300,-0.194240054921
ACH-001301,-0.13985250446
ACH-001302,-0.11121951797599999
ACH-001303,0.17898547460099998
ACH-001306,-0.0969702251763
ACH-001318,-0.334810636194
ACH-001322,0.0028816532925800002
ACH-001328,-0.163886866223
ACH-001332,-0.314982458633
ACH-001333,-0.23608119605900002
ACH-001336,-0.252371118203
ACH-001340,-0.11791938434900001
ACH-001346,-0.14812285203
ACH-001353,-0.330755843019
ACH-001354,-0.129999161296
ACH-001367,-0.174937869604
ACH-001368,-0.157696211578
ACH-001374,0.22931561364300002
ACH-001375,-0.192607648838
ACH-001377,-0.240876664693
ACH-001380,-0.076438077755
ACH-001391,-0.34772119280999997
ACH-001407,-0.24290692571699998
ACH-001408,-0.270882612774
ACH-001413,-0.128427848337
ACH-001430,-0.518393958389
ACH-001431,-0.17940354787300003
ACH-001450,-0.56250057792
ACH-001496,-0.25644691428000005
ACH-001500,-0.086964402284
ACH-001521,-0.36775034742799995
ACH-001523,-0.282138366992
ACH-001532,-0.044471064819099994
ACH-001536,0.023901400080800002
ACH-001550,-0.255633591381
ACH-001552,-0.26919000639
ACH-001554,-0.0978810495734
ACH-001645,-0.191740059087
ACH-001654,-0.227290274982
ACH-001715,-0.213592851079
ACH-001735,-0.255143181126
ACH-001736,-0.286560694361
ACH-001737,-0.143111477748
ACH-001740,-0.042783445782500006
ACH-001745,-0.346351969054
ACH-001750,-0.28902799745700003
ACH-001765,-0.09469453008449999
ACH-001956,-0.0800795440542
ACH-001957,-0.35132770997
