,SLC8B1 (80024)
ACH-000738,0.08408605729469999
ACH-000746,-0.272867143307
ACH-000747,-0.11252845856799999
ACH-000748,-0.0937337636675
ACH-000753,-0.041786268997400004
ACH-000756,-0.12325901416200001
ACH-000757,0.09343711859380001
ACH-000758,-0.160973980319
ACH-000760,-0.0125346009479
ACH-000763,-0.110135675472
ACH-000764,-0.149798356691
ACH-000765,-0.32748205512
ACH-000766,-0.028569572972400002
ACH-000767,0.0299041344866
ACH-000768,-0.012892036235299999
ACH-000769,0.0935633678716
ACH-000770,-0.111300124262
ACH-000771,-0.05491802889380001
ACH-000773,-0.148114930066
ACH-000776,-0.10994519866800001
ACH-000777,0.0708993277436
ACH-000778,-0.05131168632540001
ACH-000781,0.0181329682948
ACH-000782,-0.122083168635
ACH-000783,-0.0520279195451
ACH-000784,-0.0219814880102
ACH-000785,-0.07352856261360001
ACH-000787,-0.16482126468299999
ACH-000788,-0.10276231268899999
ACH-000791,0.0931214229435
ACH-000792,-0.150608343815
ACH-000794,-0.0341729005975
ACH-000796,-0.131239896073
ACH-000799,0.102155234887
ACH-000800,-0.14890472836
ACH-000802,-0.0781951304337
ACH-000804,-0.235256071521
ACH-000805,-0.0237841555835
ACH-000809,-0.14520501415200002
ACH-000810,-0.30749049884
ACH-000811,-0.11387463725
ACH-000817,-0.28246049385899996
ACH-000819,-0.18118511695099998
ACH-000820,-0.0631331415619
ACH-000821,-0.177164568375
ACH-000822,-0.0371926315387
ACH-000823,-0.0912112609943
ACH-000824,-0.08880205115380001
ACH-000827,-0.0540284849526
ACH-000829,-0.352851159757
ACH-000831,-0.028156775668099997
ACH-000832,-0.212752462852
ACH-000833,-0.28241067757599997
ACH-000834,0.047612869017699996
ACH-000835,-0.11764781014900001
ACH-000836,-0.224296804816
ACH-000837,-0.011808704476999998
ACH-000838,0.00321992828775
ACH-000839,-0.288952302394
ACH-000840,0.049692089616900005
ACH-000841,-0.100068835778
ACH-000843,0.097876499451
ACH-000846,-0.0454568463921
ACH-000847,-0.22939070227400002
ACH-000848,-0.135146161273
ACH-000849,-0.13847186235
ACH-000851,-0.189110518633
ACH-000855,0.060896781848300004
ACH-000856,-0.20308580002300003
ACH-000858,-0.0990919360252
ACH-000859,-0.22461264625100003
ACH-000861,-0.015045353484399998
ACH-000862,0.0972588638202
ACH-000865,-0.0550382624299
ACH-000866,-0.011064411238599999
ACH-000867,-0.038968385844300006
ACH-000869,0.00464252180673
ACH-000872,-0.0856872395068
ACH-000873,-0.146772182631
ACH-000876,-0.0749145137485
ACH-000878,-0.380965128795
ACH-000880,-0.00768739562559
ACH-000881,0.08615773271010001
ACH-000882,0.0095319447119
ACH-000884,-0.024516796767599998
ACH-000885,-0.0766478372235
ACH-000887,-0.138451295441
ACH-000888,0.000230919072588
ACH-000889,0.0145132892916
ACH-000890,0.105263702312
ACH-000896,-0.131185123287
ACH-000898,-0.0665279278458
ACH-000900,-0.129675140463
ACH-000901,-0.114620214554
ACH-000905,0.011313372486000001
ACH-000906,-0.06303454498080001
ACH-000907,0.07773677260869999
ACH-000910,0.010882415149399999
ACH-000911,-0.153048410978
ACH-000912,-0.0940089263711
ACH-000913,-0.242923764636
ACH-000915,-0.08494320780589999
ACH-000916,-0.14416055718
ACH-000917,-0.175580367817
ACH-000921,-0.222724849941
ACH-000924,-0.16823441692000002
ACH-000926,0.0198885652513
ACH-000928,-0.06630274959730001
ACH-000929,-0.30526236763500003
ACH-000932,-0.08736271954060001
ACH-000935,-0.0552254270922
ACH-000936,-0.055977996269699994
ACH-000937,-0.17461790454999998
ACH-000938,-0.15374734169399998
ACH-000939,-0.19063455479699998
ACH-000941,0.0313565685008
ACH-000943,-0.07928291597560001
ACH-000946,-0.020383880520799997
ACH-000947,-0.013103947938999999
ACH-000948,0.1130498815
ACH-000950,-0.256420977037
ACH-000953,-0.174269344224
ACH-000957,0.194962358717
ACH-000958,-0.161498065915
ACH-000960,-0.228588402934
ACH-000963,0.00394193850664
ACH-000968,-0.0562001477911
ACH-000969,-0.0864581887538
ACH-000973,-0.055086798077999995
ACH-000974,-0.0359623862987
ACH-000975,-0.12095040127800001
ACH-000976,-0.00946856467873
ACH-000978,0.205918866547
ACH-000980,0.017721277491299998
ACH-000984,0.013959815401099999
ACH-000986,-0.103700100518
ACH-000988,-0.22844887034699998
ACH-000993,0.0586015250151
ACH-000994,-0.16074996747099998
ACH-000996,0.0655969491312
ACH-001001,-0.10095439817
ACH-001020,-0.22640178170800002
ACH-001028,-0.07387954773660001
ACH-001031,-0.0540545201872
ACH-001038,-0.120748899416
ACH-001048,-0.28613369464099997
ACH-001050,-0.0460297250971
ACH-001053,0.024160889848
ACH-001054,0.09647619093139999
ACH-001061,-0.116177394956
ACH-001067,0.00508159640125
ACH-001075,0.0169292363883
ACH-001096,-0.0060724861341499995
ACH-001128,-0.232003962912
ACH-001134,-0.0021895876317
ACH-001151,-0.221263744556
ACH-001163,-0.157040779348
ACH-001164,-0.04724277762469999
ACH-001173,0.005436803832930001
ACH-001183,0.08213487329289999
ACH-001184,0.00515146339871
ACH-001190,-0.050282269871
ACH-001192,0.23880410523200002
ACH-001193,-0.34814434998899996
ACH-001196,-0.011091065756899998
ACH-001197,-0.244637328944
ACH-001205,-0.106605029308
ACH-001211,-0.0059443094227
ACH-001212,-0.0593019073726
ACH-001228,-0.027472924434199998
ACH-001232,-0.164010110651
ACH-001239,0.048204389538099995
ACH-001274,0.029406094734900003
ACH-001275,-0.016398304121299997
ACH-001277,0.05088864397580001
ACH-001278,0.031647046675400005
ACH-001280,0.0207502347345
ACH-001283,-0.0476549970584
ACH-001289,0.041191224697
ACH-001295,-0.145452176574
ACH-001300,-0.18524116543699998
ACH-001301,0.130920024903
ACH-001302,-0.180546717254
ACH-001303,0.194682572045
ACH-001306,0.14319677906199998
ACH-001318,-0.0866080471675
ACH-001322,-0.022772416299000002
ACH-001328,-0.109869346626
ACH-001332,-0.27615441468199997
ACH-001333,-0.03997530804919999
ACH-001336,-0.203126480366
ACH-001340,-0.018350744698700003
ACH-001346,-0.07506954880939999
ACH-001353,-0.137017424124
ACH-001354,-0.44815387726499994
ACH-001367,0.10261572688100001
ACH-001368,-0.12716512449200001
ACH-001374,0.10192477150800001
ACH-001375,-0.174217320607
ACH-001377,-0.0333787331
ACH-001380,0.0851243892613
ACH-001391,-0.0913645793597
ACH-001407,-0.0530881430941
ACH-001408,-0.0431345055337
ACH-001413,0.031414560221599996
ACH-001430,0.0447933983769
ACH-001431,-0.08819885206689998
ACH-001450,-0.16240785563899998
ACH-001496,-0.047594361357899996
ACH-001500,-0.363123349898
ACH-001521,0.0857410143836
ACH-001523,-0.059650223857300004
ACH-001532,0.04659589572509999
ACH-001536,0.07130291950710001
ACH-001550,-0.14104639987099998
ACH-001552,-0.18110825992199997
ACH-001554,0.116151853672
ACH-001645,0.0644603887131
ACH-001654,-0.08522983623
ACH-001715,-0.061019005368
ACH-001735,-0.101987055542
ACH-001736,-0.16484584580199999
ACH-001737,-0.200871817207
ACH-001740,-0.19285225999299999
ACH-001745,-0.011067839534200001
ACH-001750,-0.0336749266037
ACH-001765,-0.011667082649799999
ACH-001956,-0.100615637286
ACH-001957,-0.266819365313
