,MPZL2 (10205)
ACH-000004,-0.018805755351900003
ACH-000007,-0.027042474746099998
ACH-000009,-0.0359155106304
ACH-000011,0.019695470059400002
ACH-000012,0.0954692673614
ACH-000013,0.07179569393299999
ACH-000014,0.10879483101700001
ACH-000015,0.238609768639
ACH-000017,0.07301701666339999
ACH-000018,-0.037042317373900006
ACH-000019,-0.0120714828092
ACH-000021,0.122516365621
ACH-000022,-0.101441423702
ACH-000025,0.09096162075030001
ACH-000028,0.18209506210700002
ACH-000030,0.18354084839499998
ACH-000035,0.43024604184299997
ACH-000036,0.167387731446
ACH-000037,-0.040318874624199995
ACH-000039,0.0185467115937
ACH-000040,0.0804760104982
ACH-000041,0.014180006198700001
ACH-000042,0.16534718559800002
ACH-000045,0.08400780171910001
ACH-000047,0.136769517968
ACH-000052,0.129616610259
ACH-000053,0.0710296024408
ACH-000054,0.05282524551059999
ACH-000055,-0.0813022487197
ACH-000060,-0.158039850704
ACH-000067,0.261732402449
ACH-000070,0.155857166048
ACH-000075,0.17838667905299999
ACH-000078,0.009134788896069999
ACH-000082,0.152989106061
ACH-000085,0.332699385934
ACH-000086,0.147322295701
ACH-000087,0.0812154177433
ACH-000092,0.136135427248
ACH-000095,0.0336997702562
ACH-000097,0.105335064278
ACH-000098,0.22886134926100002
ACH-000099,0.21140112984700002
ACH-000108,-0.029615026840300002
ACH-000113,0.128332195099
ACH-000115,-0.00796036290171
ACH-000116,0.0749156039568
ACH-000118,0.0679024921496
ACH-000120,-0.0699998399715
ACH-000123,0.017768465833700002
ACH-000127,0.151610989421
ACH-000128,0.0698402673549
ACH-000132,0.155548459158
ACH-000133,0.226203803838
ACH-000137,0.280016284274
ACH-000138,-0.0508517127961
ACH-000142,0.031295655577599994
ACH-000143,0.0647847575731
ACH-000146,0.0963763387976
ACH-000148,0.088877916253
ACH-000150,0.054538388766
ACH-000152,-0.0010513930475100001
ACH-000153,0.210597866618
ACH-000159,0.0565181794596
ACH-000160,0.0928629336288
ACH-000163,0.275767383756
ACH-000167,0.26373351733899997
ACH-000168,0.0154923290427
ACH-000169,0.146324394498
ACH-000178,0.21453196013
ACH-000182,0.197808059166
ACH-000183,0.151160246927
ACH-000188,0.031304719057
ACH-000189,0.159966913222
ACH-000190,0.180829965518
ACH-000198,0.120955690842
ACH-000204,0.26951460467099997
ACH-000206,0.287783463854
ACH-000207,0.013039561344999999
ACH-000211,0.21230132330200002
ACH-000215,0.0517840374638
ACH-000221,0.122652537245
ACH-000222,-0.12034918736099999
ACH-000223,0.142895655706
ACH-000226,0.11581858422
ACH-000227,-0.0131758894127
ACH-000228,-0.36971552048100004
ACH-000231,0.130383354946
ACH-000232,0.0615996382632
ACH-000233,0.146463656746
ACH-000234,0.18529032236499998
ACH-000235,0.0447244061535
ACH-000237,0.209764717002
ACH-000238,0.17391894309
ACH-000243,0.0470053284444
ACH-000244,0.178537525158
ACH-000246,0.0467304543025
ACH-000248,0.189738273761
ACH-000250,0.179697451429
ACH-000251,0.296612795034
ACH-000253,0.0868186993451
ACH-000255,0.10883320453600001
ACH-000256,0.176454181214
ACH-000257,-0.061321757871400005
ACH-000258,0.307383670866
ACH-000259,0.042358913055300006
ACH-000260,0.0864498986049
ACH-000261,0.07485985651160001
ACH-000262,0.233451138111
ACH-000263,0.025535794074499997
ACH-000264,0.129999914415
ACH-000265,0.120721159578
ACH-000266,0.0542272561033
ACH-000272,0.097487219781
ACH-000273,0.0171330260795
ACH-000274,0.0549000159622
ACH-000277,0.022730177798
ACH-000278,0.129428015352
ACH-000279,0.121976742883
ACH-000280,-0.0098698401346
ACH-000281,0.0186258175077
ACH-000288,0.15031790317
ACH-000291,0.0697245000801
ACH-000293,-0.0415513607679
ACH-000294,-0.116287686336
ACH-000295,-0.0495919999352
ACH-000296,0.170156640807
ACH-000302,0.136040001336
ACH-000304,0.157256669692
ACH-000307,-0.0101760782793
ACH-000308,0.136714667685
ACH-000310,-0.0173132035219
ACH-000311,-0.17240776524300003
ACH-000312,-0.0807574931271
ACH-000315,0.114823607757
ACH-000316,0.0522235580561
ACH-000317,-0.0252783306357
ACH-000318,0.020903456535700003
ACH-000319,0.08152847722210001
ACH-000320,-0.184072053994
ACH-000322,-0.0343700964327
ACH-000323,0.0681168009421
ACH-000324,0.0116412755244
ACH-000329,0.09795785320419999
ACH-000330,0.06678200659900001
ACH-000331,0.14871252402000001
ACH-000332,-0.0832333658389
ACH-000334,0.028245912910599996
ACH-000335,0.29499164973
ACH-000336,0.25365001454799996
ACH-000337,-0.127537428865
ACH-000339,0.127467562182
ACH-000341,0.162659526955
ACH-000348,0.215041993179
ACH-000350,0.101911969684
ACH-000352,0.106967326913
ACH-000356,-0.259479904139
ACH-000361,0.0360136122758
ACH-000362,-0.045246064530800004
ACH-000363,0.00568311111694
ACH-000364,-0.0512184931659
ACH-000365,-0.0211959929642
ACH-000366,0.106357043424
ACH-000368,0.342180516571
ACH-000374,-0.246656237155
ACH-000375,0.0486189850742
ACH-000376,0.109351483089
ACH-000381,-0.256653082074
ACH-000383,-0.00423095456346
ACH-000387,0.0937567596734
ACH-000389,0.0199143430513
ACH-000390,0.0802881394238
ACH-000393,-0.0552255339043
ACH-000395,-0.027656100000200003
ACH-000397,0.14000283115999998
ACH-000401,0.06273851387280001
ACH-000402,0.0815573398414
ACH-000403,0.0688656338478
ACH-000404,-0.10687157794399998
ACH-000406,0.0732569796573
ACH-000407,0.050810088334800003
ACH-000408,-0.102257111117
ACH-000410,0.11793968407
ACH-000411,0.11468480598200001
ACH-000414,-0.0334148513821
ACH-000415,-0.121068079225
ACH-000416,0.0743934161752
ACH-000420,-0.114278885558
ACH-000421,-0.00849339141459
ACH-000424,0.05988796834480001
ACH-000425,0.0830451533456
ACH-000426,-0.153933115546
ACH-000427,0.217760157198
ACH-000433,0.13562205842
ACH-000436,0.18963602179000003
ACH-000444,0.08829941526339999
ACH-000445,0.292933536091
ACH-000448,-0.261937031486
ACH-000450,-0.01040879343
ACH-000452,0.157229517811
ACH-000454,0.06656373692300001
ACH-000458,0.349740333562
ACH-000459,0.46846837672799996
ACH-000460,0.0695322176205
ACH-000461,-0.0977078150846
ACH-000463,0.110117740887
ACH-000464,0.029144783480799998
ACH-000466,-0.19825831521099999
ACH-000467,-0.263728639973
ACH-000468,-0.103458937862
ACH-000469,0.194544048655
ACH-000470,0.12445907605
ACH-000471,0.0015257223497300001
ACH-000472,0.011654786545
ACH-000473,0.470765288036
ACH-000475,0.0579932190959
ACH-000476,0.05278330167069999
ACH-000477,0.328562067544
ACH-000480,0.165820047201
ACH-000481,0.10931663374299999
ACH-000483,0.187213527083
ACH-000484,0.0954708287601
ACH-000485,0.14967588395099998
ACH-000486,0.0031352168112899997
ACH-000487,0.106569502644
ACH-000488,0.14158756867699998
ACH-000490,0.07055235949210001
ACH-000491,0.239573257527
ACH-000495,0.0415376415466
ACH-000496,-0.0151391499012
ACH-000499,0.0446039963554
ACH-000500,0.19955212094799998
ACH-000502,0.0785573259754
ACH-000503,0.310005910694
ACH-000505,-0.06584449774590001
ACH-000507,-0.08550026917210002
ACH-000510,0.11854695005
ACH-000511,0.269462646556
ACH-000512,0.397227861214
ACH-000516,0.179309871033
ACH-000517,0.176082165594
ACH-000518,0.0512017029516
ACH-000520,0.148425144479
ACH-000521,-0.05482019211709999
ACH-000522,0.0921718026262
ACH-000524,0.06900095001010001
ACH-000527,0.0867363997324
ACH-000528,0.0915686543452
ACH-000537,-0.00849922236928
ACH-000541,0.297818997769
ACH-000542,0.144846288071
ACH-000544,0.272187331665
ACH-000545,0.0513194391099
ACH-000547,0.16689495158700002
ACH-000548,0.159628961179
ACH-000549,0.10109421264799999
ACH-000550,0.0108972818331
ACH-000552,-0.15494897470000002
ACH-000556,0.206910268856
ACH-000557,-0.11898292362400001
ACH-000570,0.13572967996500002
ACH-000571,0.137715751169
ACH-000573,0.152459105396
ACH-000576,0.0758464117266
ACH-000580,0.041360537964699996
ACH-000584,0.135803056483
ACH-000585,0.08289468803710001
ACH-000588,-0.0455663286283
ACH-000589,-0.0971702670156
ACH-000591,0.145979366562
ACH-000593,0.08346711787660001
ACH-000600,0.08845603406580001
ACH-000601,0.075571399556
ACH-000604,0.19492149015299998
ACH-000605,0.294911133596
ACH-000606,0.221624691941
ACH-000608,0.0874990683192
ACH-000614,-0.08034182971510001
ACH-000616,0.216172053588
ACH-000618,0.0902382338543
ACH-000619,0.17519418185
ACH-000620,0.117433045256
ACH-000621,0.114547868938
ACH-000622,-0.100664909719
ACH-000623,-0.00306639261909
ACH-000624,0.10311919902200001
ACH-000627,0.178990333933
ACH-000630,0.046701302788699994
ACH-000632,0.0685536882264
ACH-000633,0.14999002045600002
ACH-000637,0.148063860211
ACH-000638,-0.0626061392017
ACH-000646,0.012993562091399999
ACH-000647,0.120823146013
ACH-000648,0.20456927606199998
ACH-000649,0.0797511294477
