,DCLRE1C (64421)
ACH-000253,-0.0024315947092399997
ACH-000255,-0.0449913639398
ACH-000256,-0.0260673715793
ACH-000257,-0.32498129023899996
ACH-000258,0.012156073467399999
ACH-000259,-0.045607610213400006
ACH-000260,-0.00309914626769
ACH-000261,-0.0805172738868
ACH-000262,-0.0463662789282
ACH-000263,0.00926043704493
ACH-000264,-0.0385996375395
ACH-000265,-0.0563232188436
ACH-000266,-0.0964234845277
ACH-000272,-0.11195857079600001
ACH-000273,0.0009454087023819999
ACH-000274,0.00834167533872
ACH-000277,0.0666729778364
ACH-000278,0.137996224327
ACH-000279,-0.08037417439019999
ACH-000280,0.0401866554458
ACH-000281,-0.000649235801974
ACH-000288,-0.139042304262
ACH-000291,0.181878640497
ACH-000293,-0.0945325368351
ACH-000294,-0.08876522182499999
ACH-000295,-0.17758064106
ACH-000296,-0.22781724680399998
ACH-000302,-0.0557500469594
ACH-000304,-0.171869588176
ACH-000307,0.04013148311380001
ACH-000308,0.022766298001999998
ACH-000310,-0.116814613748
ACH-000311,-0.141399179174
ACH-000312,0.0224195671416
ACH-000315,-0.0593938423711
ACH-000316,0.122264533291
ACH-000317,0.175147564715
ACH-000318,0.0791857273967
ACH-000319,-0.10027373472500001
ACH-000320,-0.157115223995
ACH-000322,-0.0551922705084
ACH-000323,-0.10054769061300001
ACH-000324,0.11731731497199999
ACH-000329,-0.102343943508
ACH-000330,0.107192312368
ACH-000331,-0.0365256359744
ACH-000332,-0.0699360002741
ACH-000334,0.110826021063
ACH-000335,0.22331233149799998
ACH-000336,0.247660718318
ACH-000337,-0.08657810511080001
ACH-000339,0.0959522104436
ACH-000341,0.11193514772
ACH-000348,-0.0022879397196700004
ACH-000350,-1.30315392882e-05
ACH-000352,0.0662020160056
ACH-000356,-0.025989900700300002
ACH-000361,0.288653968019
ACH-000362,0.144193115807
ACH-000363,-0.0270715647457
ACH-000364,0.023078290387400002
ACH-000365,0.0653851487344
ACH-000366,0.0958729345685
ACH-000368,-0.18391656888799998
ACH-000374,0.132333360287
ACH-000375,-0.17076989078
ACH-000376,0.0862942288231
ACH-000381,0.0566299416058
ACH-000383,0.0791058668509
ACH-000387,0.13400720592
ACH-000389,0.044892636559800005
ACH-000390,0.12412587362500001
ACH-000393,0.007006347162649999
ACH-000395,0.178734670671
ACH-000397,0.0479588507178
ACH-000401,-0.031066871631099995
ACH-000402,-0.10746018879699999
ACH-000403,0.0372625699419
ACH-000404,0.0009454520718189998
ACH-000406,0.0313329168656
ACH-000407,-0.04297083884319999
ACH-000408,0.143146111831
ACH-000410,-0.191391426853
ACH-000411,0.0724954418065
ACH-000414,0.00297461418425
ACH-000415,0.060551078138100005
ACH-000416,-0.0805521775019
ACH-000420,-0.240430816081
ACH-000421,0.163068810463
ACH-000424,0.162248007482
ACH-000425,-0.11085586591800001
ACH-000426,-0.10096960718499999
ACH-000427,0.15791044446799998
ACH-000433,0.386574536987
ACH-000436,0.0891335626625
ACH-000444,0.0992605656713
ACH-000445,-0.0201904179928
ACH-000448,-0.0800154062152
ACH-000450,-0.200093587011
ACH-000452,-0.08161029804989998
ACH-000454,-0.140315322064
ACH-000458,0.0968347262327
ACH-000459,0.22670712887699998
ACH-000460,0.15170433702199998
ACH-000461,0.12444641951400001
ACH-000463,0.0279919110567
ACH-000464,-0.11058006983100001
ACH-000466,-0.09033122003529999
ACH-000467,-0.07105363736110001
ACH-000468,0.10063508034
ACH-000469,-0.08937797555579999
ACH-000470,-0.144792692308
ACH-000471,0.115073439885
ACH-000472,-0.0813470390215
ACH-000473,0.0644746484688
ACH-000475,0.100050359343
ACH-000476,-0.0297915020438
ACH-000477,-0.012678821670200001
ACH-000480,-0.035166430169800006
ACH-000481,-0.008836394155780001
ACH-000483,0.0338021193982
ACH-000484,-0.183645412518
ACH-000485,0.203123994005
ACH-000486,0.137596700918
ACH-000487,-0.07379626445889999
ACH-000488,0.030757614914599996
ACH-000490,-0.076264959021
ACH-000491,-0.135376475182
ACH-000495,0.194285358818
ACH-000496,0.182453172656
ACH-000499,-0.00526023293908
ACH-000500,0.0355996770004
ACH-000502,-0.0827545841015
ACH-000503,-0.17308800762
ACH-000505,-0.060834368818699996
ACH-000507,-0.164044789729
ACH-000510,-0.0359547521248
ACH-000511,-0.00167133786623
ACH-000512,0.029080264907299997
ACH-000516,-0.031530244035900004
ACH-000517,0.0172489118655
ACH-000518,-0.160254344344
ACH-000520,0.127834600346
ACH-000521,0.0389951163415
ACH-000522,0.155631005309
ACH-000524,-0.054849472018
ACH-000527,0.0700024607884
ACH-000528,-0.190412393336
ACH-000537,0.0484500112163
ACH-000541,0.0825118651072
ACH-000542,0.09226181249649999
ACH-000544,-0.118070534959
ACH-000545,0.0517185181014
ACH-000547,-0.139047197672
ACH-000548,-0.0595048101291
ACH-000549,0.148977297686
ACH-000550,-0.0431238595191
ACH-000552,-0.0496239376743
ACH-000556,-0.0866516405467
ACH-000557,-0.040433596528
ACH-000570,-0.123470193683
ACH-000571,-0.00169416102085
ACH-000573,-0.107515781083
ACH-000576,-0.09246322468630001
ACH-000580,0.154373615638
ACH-000584,-0.0654904199013
ACH-000585,-0.015807819679
ACH-000588,-0.10695661880799999
ACH-000589,0.0743150015391
ACH-000591,-0.136660189313
ACH-000593,0.053648919067
ACH-000600,-0.0250229843107
ACH-000601,0.019582397396099998
ACH-000604,0.39230226335900004
ACH-000605,-0.0392400482001
ACH-000606,-0.049104845544099995
ACH-000608,0.08428613041269999
ACH-000614,-0.0138204134999
ACH-000616,-0.0795781849602
ACH-000618,0.0213895712737
ACH-000619,0.110925647321
ACH-000620,0.00987123675771
ACH-000621,0.04721470136940001
ACH-000622,-0.123595208333
ACH-000623,-0.176750859358
ACH-000624,0.0780178023527
ACH-000627,-0.030604249606400003
ACH-000630,-0.0199183053172
ACH-000632,-0.035437931047
ACH-000633,0.0106772619783
ACH-000637,0.061145429670500004
ACH-000638,-0.0933131335503
ACH-000646,-0.012760911200299999
ACH-000647,-0.0657951741969
ACH-000648,0.0984473187896
ACH-000649,0.0797020506255
ACH-000651,0.17037121643800002
ACH-000652,0.23920354439
ACH-000653,0.0510301065071
ACH-000657,0.061476562165400005
ACH-000658,0.0399917413985
ACH-000661,-0.0362024253763
ACH-000662,-0.34617359408299997
ACH-000663,0.11298477490700001
ACH-000665,0.0901995439096
ACH-000671,0.194678572683
ACH-000673,-0.0674778648404
ACH-000676,0.0146870264793
ACH-000677,0.19958848088300002
ACH-000681,-0.059017214261600004
ACH-000682,0.05113420837259999
ACH-000683,0.0126234089368
ACH-000684,-0.037200000122400004
ACH-000688,-0.206803636934
ACH-000693,-0.10346840617799999
ACH-000694,0.0864690006125
ACH-000695,0.140665157137
ACH-000696,0.0738791230543
ACH-000697,0.149515804202
ACH-000699,-0.054464343151
ACH-000701,0.113741510957
ACH-000706,0.03611019169930001
ACH-000711,0.168174040281
ACH-000713,0.205894938268
ACH-000714,-0.04445759418340001
ACH-000718,-0.020673066194099997
ACH-000720,-0.0372334008271
ACH-000721,-0.0567562538028
ACH-000724,0.19855159283399998
ACH-000725,0.13090865078
ACH-000732,0.117459466148
ACH-000734,0.112427495352
ACH-000735,-0.0227002744594
ACH-000736,-0.060413886246
ACH-000738,-0.163932520884
ACH-000746,-0.139250215066
ACH-000747,0.06745020096780001
ACH-000748,0.0356723446538
ACH-000753,0.0378808548765
ACH-000756,0.146045321503
ACH-000757,0.178578488352
ACH-000758,-0.048533437943900005
ACH-000760,-0.0432243287294
ACH-000763,-0.060270871710099996
ACH-000764,-0.172026752121
ACH-000765,0.08714614178850001
ACH-000766,-0.110036553929
ACH-000767,-0.018603713653
ACH-000768,-0.12587027269200002
ACH-000769,-0.105036997678
ACH-000770,0.10229535964400001
ACH-000771,-0.0066390602934
ACH-000773,0.08522543221339998
ACH-000776,0.10656705995999999
ACH-000777,-0.061507028167500005
ACH-000778,-0.11493893865700001
ACH-000781,0.017205890358799998
ACH-000782,0.16203236497
ACH-000783,-0.10017065829
ACH-000784,0.08213751779
ACH-000785,0.054060505249500006
ACH-000787,0.0280714641353
ACH-000788,-0.076798795314
ACH-000791,-0.17241978334199998
ACH-000792,-0.0675006844761
ACH-000794,0.119154969785
ACH-000796,0.0041365780903
ACH-000799,-0.0202804787365
ACH-000800,0.11017657879899999
ACH-000802,-0.0121716448538
ACH-000804,0.0482097087664
ACH-000805,0.0260112206751
ACH-000809,-0.09900215575400001
ACH-000810,-0.06047187785080001
ACH-000811,0.13361729738199998
ACH-000817,-0.214442573805
ACH-000819,-0.144259056646
ACH-000820,-0.223616414593
ACH-000821,0.43665498645000006
ACH-000822,-0.0158081769385
ACH-000823,0.0774912479517
ACH-000824,-0.0186463332518
ACH-000827,0.0549103666168
ACH-000829,0.010018984529
ACH-000831,0.11292281203299999
ACH-000832,-0.22027787354800002
ACH-000833,-0.00960840825483
ACH-000834,0.058218065405400005
ACH-000835,-0.00745658278312
ACH-000836,-0.251085109489
ACH-000837,-0.0031854696613000002
ACH-000838,0.00736058608137
ACH-000839,0.11895058841600001
ACH-000840,0.07605309171680001
ACH-000841,-0.0687472799736
ACH-000843,0.0633760464367
ACH-000846,-0.009270532258959999
ACH-000847,0.0232881323522
ACH-000848,0.09590622516460001
ACH-000849,0.10747098787
ACH-000851,0.206124595695
ACH-000855,-0.11888215616699999
ACH-000856,0.15285680303500002
ACH-000858,-0.106115364652
ACH-000859,-0.0396322988485
ACH-000861,-0.0279795694628
ACH-000862,0.053571971545699995
ACH-000865,-0.101247762105
ACH-000866,0.0826331317748
ACH-000867,0.00812228464703
ACH-000869,-0.199779896469
ACH-000872,0.143753454769
ACH-000873,-0.149298578255
ACH-000876,0.011107271946
ACH-000878,-0.211541532336
ACH-000880,0.137528088791
ACH-000881,0.028361612092
ACH-000882,0.057630413021099995
ACH-000884,0.016338552346999997
ACH-000885,-0.112233539742
ACH-000887,0.08314183732639999
ACH-000888,-0.042695779411
ACH-000889,0.028403197177400002
ACH-000890,0.049435097022900006
ACH-000896,0.026833779805999998
ACH-000898,0.144386138479
ACH-000900,0.0434279798539
ACH-000901,0.0686491619033
ACH-000905,0.0377520185372
ACH-000906,0.12394828927899999
ACH-000907,-0.0337706077849
ACH-000910,-0.042786458179199995
ACH-000911,-0.09011022571350001
ACH-000912,0.015343386439799999
ACH-000913,-0.00448643564904
ACH-000915,0.108395140469
ACH-000916,0.102878006174
ACH-000917,-0.019230881013499998
ACH-000921,0.0719041909628
ACH-000924,-0.0276092869234
ACH-000926,-0.0069775365705200005
ACH-000928,0.0014786754358100001
ACH-000929,0.194200664465
ACH-000932,-0.00239001968476
ACH-000935,0.233584982623
ACH-000936,0.058472475429600004
ACH-000937,0.143471151025
ACH-000938,0.040563389914699995
ACH-000939,-0.141586611038
ACH-000941,0.00199827426554
ACH-000943,0.0485760004149
ACH-000946,0.0014207255021400002
ACH-000947,0.007596121460600001
ACH-000948,0.09547103399010001
ACH-000950,-0.200275063583
ACH-000953,0.0815423988131
ACH-000957,-0.0523366995084
ACH-000958,-0.00573632029811
ACH-000960,-0.14008715205299999
ACH-000963,-0.0147241384408
ACH-000968,0.00758118374922
ACH-000969,-0.147092844022
ACH-000973,0.00699716494405
ACH-000974,0.0322280321015
ACH-000975,0.11987139975299999
ACH-000976,-0.005901062907500001
ACH-000978,-0.266920309421
ACH-000980,0.0720433630913
ACH-000984,-0.126330797286
ACH-000986,-0.114623853913
ACH-000988,0.052549765307800006
ACH-000993,0.022450419632599996
ACH-000994,0.160312371477
ACH-000996,-0.09455771219180001
ACH-001001,-0.0495135156621
ACH-001020,-0.102715039769
ACH-001028,0.0660868044399
ACH-001031,-0.006952157522060001
ACH-001038,0.0513490016159
ACH-001048,-0.00122589234722
ACH-001050,0.200878825705
ACH-001053,-0.019261007145499998
ACH-001054,-0.00731674471246
ACH-001061,0.0840861879921
ACH-001067,-0.064333806445
ACH-001075,-0.149596315763
ACH-001096,-0.0633049903899
ACH-001128,-0.09314385075060001
ACH-001134,-0.00513867000929
ACH-001151,0.0477345488339
ACH-001163,0.167358654157
ACH-001164,0.12513545234999998
ACH-001173,0.015060257711
ACH-001183,-0.0783880092273
ACH-001184,0.227226486651
ACH-001190,-0.07165866142010001
ACH-001192,-0.12542372889
ACH-001193,-0.0211629799789
ACH-001196,-0.09495759703680001
ACH-001197,0.06155771031880001
ACH-001205,-0.07255109027810001
ACH-001211,0.0454733448396
ACH-001212,-0.039354493237699996
ACH-001228,-0.0868968046316
ACH-001232,-0.0337013083219
ACH-001239,0.0447734854316
ACH-001274,0.0294503387311
ACH-001275,0.22997915139400002
ACH-001277,0.232713562162
ACH-001278,0.0968316945949
ACH-001280,-0.151522636055
ACH-001283,-0.06246657258859999
ACH-001289,-0.026259374562400004
ACH-001295,-0.22836043793299998
ACH-001300,0.148315361883
ACH-001301,0.00258238256087
ACH-001302,-0.08331885289480001
ACH-001303,0.09329162308819999
ACH-001306,0.152173760805
ACH-001318,0.258427857717
ACH-001322,0.0782650866758
ACH-001328,0.000706068967959
ACH-001332,0.031939578747299996
ACH-001333,-0.045891307931000005
ACH-001336,0.0052703518790600005
ACH-001340,-0.0750352698094
ACH-001346,-0.0207671688447
ACH-001353,0.0984045366574
ACH-001354,-0.263660617139
ACH-001367,-0.0062734957293
ACH-001368,0.0643947415725
ACH-001374,-0.0510443445426
ACH-001375,0.09439782225710001
ACH-001377,-0.14555685869
ACH-001380,0.0217191481231
ACH-001391,0.0250137098618
ACH-001407,0.0966678859316
ACH-001408,-0.0450312859462
ACH-001413,0.037909623566699996
ACH-001430,0.163611848685
ACH-001431,-0.041192773972900006
ACH-001450,0.391590371287
ACH-001496,0.116330021202
ACH-001500,0.00202234395536
ACH-001521,-0.103232190561
ACH-001523,0.011614321060500001
ACH-001532,0.0874665415505
ACH-001536,-0.0698419655929
ACH-001550,0.0635379704569
ACH-001552,0.18929927774900002
ACH-001554,-0.013509851333700001
ACH-001645,0.246099773997
ACH-001654,-0.07306422080130001
ACH-001715,0.054140133647300005
ACH-001735,0.115042593019
ACH-001736,-0.319674032071
ACH-001737,0.119050251585
ACH-001740,0.211182738334
ACH-001745,0.17671403059799998
ACH-001750,-0.053519890879499994
ACH-001765,-0.050418572833900006
ACH-001956,-0.0743154025357
ACH-001957,0.129309918568
