,CXCL12 (6387)
ACH-000004,0.277412573828
ACH-000007,-0.219384843528
ACH-000009,0.00794999656071
ACH-000011,-0.44611242490900005
ACH-000012,-0.20634067133099998
ACH-000013,-0.007561848707869999
ACH-000014,-0.34407465232199996
ACH-000015,-0.286719638264
ACH-000017,-0.0498762324591
ACH-000018,-0.460287033269
ACH-000019,-0.333495031574
ACH-000021,0.061770711459599996
ACH-000022,-0.0606192968226
ACH-000025,-0.18144587955699998
ACH-000028,-0.241256054362
ACH-000030,-0.395946872927
ACH-000035,-0.132214368495
ACH-000036,-0.166245351176
ACH-000037,0.09291773146269999
ACH-000039,-0.152057044427
ACH-000040,-0.20105264401
ACH-000041,-0.180193036569
ACH-000042,-0.143868941014
ACH-000045,-0.20088052826799999
ACH-000047,-0.129315081787
ACH-000052,-0.333162493002
ACH-000053,-0.0957530377133
ACH-000054,0.016161587309299997
ACH-000055,-0.141931237193
ACH-000060,-0.10208980798499999
ACH-000067,-0.301691136409
ACH-000070,0.000650753896814
ACH-000075,-0.489197051628
ACH-000078,0.0691169721173
ACH-000082,-0.17171468799000003
ACH-000085,-0.133484602104
ACH-000086,-0.171223534803
ACH-000087,-0.111957049627
ACH-000092,-0.276745092556
ACH-000095,-0.08877644243699999
ACH-000097,-0.08012235202380001
ACH-000098,-0.185265476251
ACH-000099,-0.119428917192
ACH-000108,-0.17703959185899998
ACH-000113,-0.14548840134500002
ACH-000115,0.03583368502380001
ACH-000116,-0.029101565246900003
ACH-000118,-0.09283182238289998
ACH-000120,-0.0795244997753
ACH-000123,-0.137491833517
ACH-000127,-0.19069186352
ACH-000128,-0.106211586636
ACH-000132,-0.27804506894000003
ACH-000133,-0.187431701903
ACH-000137,-0.132184527164
ACH-000138,0.118776112333
ACH-000142,-0.0014198546901600002
ACH-000143,-0.188851310167
ACH-000146,-0.119338373136
ACH-000148,-0.466241421535
ACH-000150,-0.173929207436
ACH-000152,-0.493586296835
ACH-000153,-0.027834322316999997
ACH-000159,-0.254158134131
ACH-000160,-0.32798835488600003
ACH-000163,-0.331547509956
ACH-000167,-0.137236574584
ACH-000168,-0.121381277119
ACH-000169,-0.290293480776
ACH-000178,-0.037924669309699996
ACH-000182,-0.168729846593
ACH-000183,-0.044129620221600004
ACH-000188,-0.162045857223
ACH-000189,-0.25539221566500003
ACH-000190,-0.189459179623
ACH-000198,-0.17469104454700002
ACH-000204,-0.14135628944
ACH-000206,-0.248592378003
ACH-000207,-0.0929814319933
ACH-000211,-0.16801876875
ACH-000215,-0.0721826017007
ACH-000221,-0.141165753602
ACH-000222,0.259129350153
ACH-000223,-0.410051895062
ACH-000226,-0.347506797725
ACH-000227,0.241131976534
ACH-000228,-0.41016243895599996
ACH-000231,-0.28092892165399996
ACH-000232,-0.116512904392
ACH-000233,-0.359456965946
ACH-000234,0.029822887563099996
ACH-000235,-0.119435320496
ACH-000237,-0.252822578807
ACH-000238,-0.157214180927
ACH-000243,-0.19475899033799998
ACH-000244,-0.202816690231
ACH-000246,-0.144384771569
ACH-000248,-0.44048805806
ACH-000250,-0.12851736821100002
ACH-000251,-0.39778006175999997
ACH-000253,-0.20344308007800002
ACH-000255,-0.301197430009
ACH-000256,-0.16323694576
ACH-000257,-0.317202460426
ACH-000258,-0.256227704766
ACH-000259,-0.0429814911962
ACH-000260,-0.183213431136
ACH-000261,-0.24667025945999999
ACH-000262,-0.7342419023000001
ACH-000263,-0.132652051135
ACH-000264,-0.103373054738
ACH-000265,-0.12613640464700002
ACH-000266,-0.047919956085400006
ACH-000272,0.0224255762011
ACH-000273,-0.314118418309
ACH-000274,-0.083014580715
ACH-000277,-0.08091517052450001
ACH-000278,0.062317607475300005
ACH-000279,-0.131081872443
ACH-000280,-0.130094615667
ACH-000281,-0.0941776518805
ACH-000288,-0.11601925907400001
ACH-000291,-0.15595956066
ACH-000293,0.113127427085
ACH-000294,-0.178693771396
ACH-000295,-0.08917567505419999
ACH-000296,-0.236343740056
ACH-000302,-0.13674971196
ACH-000304,0.077164679564
ACH-000307,-0.167100396999
ACH-000308,0.040503517898
ACH-000310,-0.248239862062
ACH-000311,0.11138462162
ACH-000312,-0.00695945336136
ACH-000315,-0.282282416032
ACH-000316,-0.13784873886600002
ACH-000317,0.212610029433
ACH-000318,-0.18035837306400002
ACH-000319,-0.17983248450999997
ACH-000320,0.0120643507219
ACH-000322,-0.157528472677
ACH-000323,-0.38873116798699997
ACH-000324,-0.150583269966
ACH-000329,-0.196428010114
ACH-000330,-0.25248514347199996
ACH-000331,-0.178949179366
ACH-000332,-0.00401789505781
ACH-000334,-0.214356380422
ACH-000335,-0.376216804161
ACH-000336,-0.46177545758199995
ACH-000337,-0.29700953151799997
ACH-000339,-0.344744927531
ACH-000341,-0.5471645687100001
ACH-000348,-0.264632917833
ACH-000350,0.04311527061150001
ACH-000352,0.004814848103140001
ACH-000356,-0.273994428726
ACH-000361,-0.194870752898
ACH-000362,0.083782111846
ACH-000363,-0.09970940901730001
ACH-000364,-0.0834582818515
ACH-000365,-0.20366846784899997
ACH-000366,-0.146218265415
ACH-000368,-0.137640441079
ACH-000374,-0.19229059354699998
ACH-000375,0.0254627666832
ACH-000376,-0.17786949790800002
ACH-000381,-0.027032185044299998
ACH-000383,-0.145875691961
ACH-000387,0.148766850822
ACH-000389,-0.18139419939800003
ACH-000390,-0.028126730008999998
ACH-000393,-0.168603795046
ACH-000395,-0.054160771002199994
ACH-000397,-0.13426027922599998
ACH-000401,-0.329211320135
ACH-000402,-0.20121585106400003
ACH-000403,-0.188402174551
ACH-000404,-0.0682394295992
ACH-000406,-0.0887940981208
ACH-000407,0.11963384192500001
ACH-000408,-0.469803498991
ACH-000410,-0.21133642876400002
ACH-000411,-0.156569030893
ACH-000414,-0.107590238199
ACH-000415,-0.33059299228100003
ACH-000416,-0.20188599056200002
ACH-000420,-0.398618555528
ACH-000421,-0.191673521125
ACH-000424,-0.106123834849
ACH-000425,-0.153112780739
ACH-000426,-0.189867886934
ACH-000427,-0.305273157509
ACH-000433,-0.22498319660500002
ACH-000436,-0.332174232417
ACH-000444,-0.155107507333
ACH-000445,-0.362376835373
ACH-000448,-0.0174216497532
ACH-000450,-0.18566064254700002
ACH-000452,-0.22947188966499998
ACH-000454,-0.256680627951
ACH-000458,-0.214934799405
ACH-000459,-0.059593292741900006
ACH-000460,-0.0651936273227
ACH-000461,-0.263253874573
ACH-000463,-0.355004122801
ACH-000464,-0.251288095372
ACH-000466,-0.182615605965
ACH-000467,-0.10164416247000001
ACH-000468,-0.09985450335550002
ACH-000469,-0.147831560279
ACH-000470,0.181471352547
ACH-000471,-0.101955266639
ACH-000472,-0.231474446217
ACH-000473,-0.13784336867
ACH-000475,-0.09435591170760001
ACH-000476,-0.185385599875
ACH-000477,0.0645277527847
ACH-000480,-0.332766432728
ACH-000481,-0.215334663358
ACH-000483,-0.14822943531500002
ACH-000484,-0.26667707461
ACH-000485,-0.0481672139735
ACH-000486,-0.186084218724
ACH-000487,-0.0884996357312
ACH-000488,-0.156034461459
ACH-000490,-0.172134701494
ACH-000491,-0.346073301477
ACH-000495,-0.302743860659
ACH-000496,-0.274659695176
ACH-000499,-0.40819592810000005
ACH-000500,0.270787996679
ACH-000502,-0.0923227781267
ACH-000503,-0.330775835811
ACH-000505,-0.0689228002156
ACH-000507,-0.121332525107
ACH-000510,-0.277477112222
ACH-000511,-0.131100226322
ACH-000512,-0.390614670294
ACH-000516,-0.18715508286899998
ACH-000517,-0.154916336476
ACH-000518,-0.491898006479
ACH-000520,0.0272603795518
ACH-000521,-0.0580731744915
ACH-000522,-0.181638559941
ACH-000524,-0.08796644765110001
ACH-000527,-0.12641400163799998
ACH-000528,-0.098261996315
ACH-000537,-0.18945376632199998
ACH-000541,-0.0795422961509
ACH-000542,-0.242124713987
ACH-000544,-0.221171324208
ACH-000545,-0.0211833733287
ACH-000547,-0.347576136602
ACH-000548,-0.131022986121
ACH-000549,-0.338741364669
ACH-000550,-0.240906905928
ACH-000552,-0.121216713095
ACH-000556,-0.296468865379
