,KLHL2 (11275)
ACH-000348,-0.0719708292105
ACH-000350,-0.187024494544
ACH-000352,-0.08941339310350001
ACH-000356,-0.0933918485814
ACH-000361,-0.19447163340100002
ACH-000362,-0.161576845012
ACH-000363,-0.106618832301
ACH-000364,-0.332666148792
ACH-000365,-0.0404073891921
ACH-000366,-0.282634478365
ACH-000368,-0.07001282287060001
ACH-000374,-0.137998831077
ACH-000375,-0.103594721119
ACH-000376,-0.11679206080299999
ACH-000381,-0.158708622978
ACH-000383,-0.181570115705
ACH-000387,-0.193021298904
ACH-000389,-0.26141406659099997
ACH-000390,-0.160921249263
ACH-000393,0.025464858030699998
ACH-000395,-0.012200981895
ACH-000397,-0.141320098627
ACH-000401,-0.18471118701499997
ACH-000402,-0.270051595218
ACH-000403,-0.0610892789441
ACH-000404,0.08875842787560001
ACH-000406,-0.0981224813197
ACH-000407,-0.13586768686200001
ACH-000408,-0.136335693399
ACH-000410,-0.163296206134
ACH-000411,-0.09186326709300001
ACH-000414,-0.172312835062
ACH-000415,-0.14056484416200002
ACH-000416,-0.194745498857
ACH-000420,-0.10314845370799999
ACH-000421,-0.150943161663
ACH-000424,-0.343325593125
ACH-000425,-0.15162603476
ACH-000426,0.030815345261900003
ACH-000427,-0.291755382396
ACH-000433,0.386447434525
ACH-000436,-0.19448694229000002
ACH-000444,-0.09639159370190001
ACH-000445,-0.325736617919
ACH-000448,-0.14660306014900001
ACH-000450,-0.00495663119477
ACH-000452,-0.060610890241800004
ACH-000454,-0.299651946021
ACH-000458,-0.0955877689722
ACH-000459,-0.27330489738
ACH-000460,-0.258156487075
ACH-000461,-0.0842510599591
ACH-000463,-0.201119811142
ACH-000464,-0.175152556919
ACH-000466,0.0631112064236
ACH-000467,-0.26168902314
ACH-000468,-0.11875837966700001
ACH-000469,-0.08160840721439999
ACH-000470,-0.273103764245
ACH-000471,-0.14923976575
ACH-000472,-0.0942981510362
ACH-000473,-0.11263995589199999
ACH-000475,-0.18560488008499998
ACH-000476,-0.351751456893
ACH-000477,0.0332458690024
ACH-000480,-0.0175044911799
ACH-000481,-0.129638062449
ACH-000483,-0.304087707113
ACH-000484,-0.252429447087
ACH-000485,-0.286019680368
ACH-000486,-0.16951988689800002
ACH-000487,-0.23915371951499997
ACH-000488,-0.142913349638
ACH-000490,-0.0566535621169
ACH-000491,-0.020612684857099998
ACH-000495,-0.0528290887805
ACH-000496,-0.275697195103
ACH-000499,0.157049562454
ACH-000500,-0.0774661736813
ACH-000502,-0.08907453881860002
ACH-000503,0.0825458390023
ACH-000505,-0.160692372905
ACH-000507,-0.249461325721
ACH-000510,-0.159070850601
ACH-000511,-0.24561789073600002
ACH-000512,0.147867715117
ACH-000516,-0.0725225116725
ACH-000517,-0.12693741035
ACH-000518,-0.0827832936898
ACH-000520,-0.159693094141
ACH-000521,-0.158721919214
ACH-000522,-0.132700825455
ACH-000524,-0.218302251448
ACH-000527,-0.154689795843
ACH-000528,-0.11098263233
ACH-000537,-0.164305769792
ACH-000541,-0.295408052701
ACH-000542,-0.122504685955
ACH-000544,0.021993831370900004
ACH-000545,-0.13277850518
ACH-000547,-0.214007531518
ACH-000548,-0.0731641210243
ACH-000549,-0.13676218829700001
ACH-000550,-0.023588541132099995
ACH-000552,-0.203113094132
ACH-000556,-0.20472625749
ACH-000557,-0.0113818105641
ACH-000570,-0.285793783038
ACH-000571,-0.0026438285399499996
ACH-000573,-0.137727249551
ACH-000576,-0.242114208548
ACH-000580,-0.287718114455
ACH-000584,0.0211575255177
ACH-000585,-0.119064450106
ACH-000588,-0.0636306256473
ACH-000589,0.016734387128700002
ACH-000591,-0.214918090613
ACH-000593,-0.081228528413
ACH-000600,0.12309454481599999
ACH-000601,-0.201137963091
ACH-000604,-0.0406008686727
ACH-000605,-0.078047858541
ACH-000606,-0.101844448794
ACH-000608,-0.12799755765
ACH-000614,-0.128827438827
ACH-000616,-0.112266023145
ACH-000618,-0.364904597257
ACH-000619,-0.164598859715
ACH-000620,-0.054704145666899996
ACH-000621,-0.0884833347308
ACH-000622,-0.168489346404
ACH-000623,-0.163717523463
ACH-000624,-0.108826689857
ACH-000627,-0.154009151305
ACH-000630,-0.208632258442
ACH-000632,-0.142467262507
ACH-000633,-0.053120152966800005
ACH-000637,-0.128246246448
ACH-000638,-0.278385349291
ACH-000646,-0.19962942750799997
ACH-000647,-0.192422298085
ACH-000648,-0.179767711369
ACH-000649,-0.157142080648
ACH-000651,-0.0154532557414
ACH-000652,-0.020044366435400002
ACH-000653,-0.179505634359
ACH-000657,0.0005639818731950001
ACH-000658,-0.09951276887739999
ACH-000661,0.0220513158232
ACH-000662,0.00589657313428
ACH-000663,-0.010534182203200002
ACH-000665,-0.153714370653
ACH-000671,-0.0641093349063
ACH-000673,-0.144931150412
ACH-000676,-0.225551417027
ACH-000677,-0.167866091641
ACH-000681,-0.0912196936513
ACH-000682,-0.197544094742
ACH-000683,-0.0883575059489
ACH-000684,0.0178342045289
ACH-000688,-0.40865935606799997
ACH-000693,-0.142934531021
ACH-000694,-0.254575743435
ACH-000695,-0.188053109951
ACH-000696,-0.126609716717
ACH-000697,-0.09790772485610001
ACH-000699,-0.0822284414761
ACH-000701,-0.43229626889
ACH-000706,-0.046333766019900004
ACH-000711,-0.14337156974999998
ACH-000713,0.00242355476006
ACH-000714,-0.0450797759999
ACH-000718,-0.121103723227
ACH-000720,-0.122519993267
ACH-000721,-0.04742423853569999
ACH-000724,0.22814178167399998
ACH-000725,-0.11325098437
ACH-000732,-0.024611909487200004
ACH-000734,-0.14202499103900001
ACH-000735,-0.129758475962
ACH-000736,-0.058998977389699996
ACH-000738,-0.240453624806
ACH-000746,-0.403253559789
ACH-000747,-0.08774119974410001
ACH-000748,0.000795906658454
ACH-000753,-0.0673653975459
ACH-000756,-0.010809971021399998
ACH-000757,0.0580761971844
ACH-000758,-0.10465124524
ACH-000760,-0.20276200407699999
ACH-000763,-0.269940116696
ACH-000764,0.0309625754802
ACH-000765,-0.308671275956
ACH-000766,-0.311960161655
ACH-000767,-0.0636312360585
ACH-000768,-0.022332673188299998
ACH-000769,-0.18488543167100002
ACH-000770,-0.246240384564
ACH-000771,-0.125845914517
ACH-000773,0.0936922372507
ACH-000776,-0.140214663607
ACH-000777,-0.235447170133
ACH-000778,-0.0303824235379
ACH-000781,-0.177474874253
ACH-000782,-0.081686268405
ACH-000783,-0.0906645537766
ACH-000784,-0.029851824152900004
ACH-000785,-0.115640444308
ACH-000787,-0.08975944566860002
ACH-000788,-0.04302409066769999
ACH-000791,0.05346573929719999
ACH-000792,-0.148979345673
ACH-000794,-0.161909678198
ACH-000796,-0.253175504661
ACH-000799,-0.212081805761
ACH-000800,-0.27543062274
ACH-000802,-0.0804999631578
ACH-000804,-0.0349769240756
ACH-000805,0.0579944337821
ACH-000809,-0.277374516931
ACH-000810,-0.027343147475400002
ACH-000811,-0.1536937613
ACH-000817,-0.151214547985
ACH-000819,-0.035403358976099995
ACH-000820,0.180589734369
ACH-000821,-0.198249164423
ACH-000822,0.0781269098965
ACH-000823,-0.182324827537
ACH-000824,-0.0580833064669
ACH-000827,-0.0561487168348
ACH-000829,-0.18141246848700002
ACH-000831,-0.0763903548174
ACH-000832,-0.061635493222199994
ACH-000833,-0.08850906139939999
ACH-000834,0.00557426790589
ACH-000835,-0.24022644335999999
ACH-000836,-0.16505033573300001
ACH-000837,-0.101472626468
ACH-000838,-0.194595570735
ACH-000839,-0.119249842744
ACH-000840,-0.07464065700950001
ACH-000841,-0.117739167689
ACH-000843,-0.17043088940900003
ACH-000846,-0.16394543167300002
ACH-000847,-0.00461762742487
ACH-000848,-0.276880325226
ACH-000849,-0.247021092365
ACH-000851,-0.0513938795139
ACH-000855,-0.232466276054
ACH-000856,-0.0166100195875
ACH-000858,-0.181110494113
ACH-000859,-0.142785144018
ACH-000861,-0.109371003846
ACH-000862,-0.240235915982
ACH-000865,-0.10294960040300001
ACH-000866,-0.170999721217
ACH-000867,-0.0504255851463
ACH-000869,-0.213423739806
ACH-000872,-0.167712110551
ACH-000873,-0.293867678629
ACH-000876,-0.231604653493
ACH-000878,-0.0927599121637
ACH-000880,-0.0643437943058
ACH-000881,-0.335557562541
ACH-000882,-0.159866651653
ACH-000884,-0.11991259613199999
ACH-000885,-0.282523593929
ACH-000887,-0.0954943763607
ACH-000888,-0.126581243889
ACH-000889,0.015927872890700003
ACH-000890,-0.285129111936
ACH-000896,-0.116209927494
ACH-000898,-0.013143486457499999
ACH-000900,-0.0513153056635
ACH-000901,-0.09741936806260001
ACH-000905,-0.0789680177307
ACH-000906,-0.181868447209
ACH-000907,-0.21968372066599998
ACH-000910,-0.150052894717
ACH-000911,-0.127589103032
ACH-000912,0.0521928857319
ACH-000913,-0.148146693707
ACH-000915,-0.177700787099
ACH-000916,0.200724847925
ACH-000917,-0.0574191164765
ACH-000921,-0.0506167026966
ACH-000924,-0.237091333054
ACH-000926,-0.053768702618699996
ACH-000928,-0.234951091181
ACH-000929,-0.16248893332
ACH-000932,-0.34415725799900004
ACH-000935,-0.055636252291
ACH-000936,-0.213077228902
ACH-000937,0.009924468344049999
ACH-000938,-0.0998465345331
ACH-000939,-0.08437013594750001
ACH-000941,-0.186327355147
ACH-000943,-0.092599173442
ACH-000946,-0.22020759098
ACH-000947,-0.143435005592
ACH-000948,-0.271636432867
ACH-000950,-0.345638561317
ACH-000953,-0.0178984528581
ACH-000957,-0.18781493015999998
ACH-000958,-0.143073844638
ACH-000960,-0.127235875829
ACH-000963,-0.0617709318448
ACH-000968,-0.281171938208
ACH-000969,-0.073041078509
ACH-000973,-0.102667461891
ACH-000974,-0.09957095648700001
ACH-000975,-0.148299225002
ACH-000976,-0.125482351956
ACH-000978,0.0117917067254
ACH-000980,-0.14809667184699998
ACH-000984,-0.18319426098299998
ACH-000986,-0.014388494048
ACH-000988,-0.0783494163002
ACH-000993,-0.09742386451400001
ACH-000994,-0.0328892797689
ACH-000996,-0.25450110939
ACH-001001,-0.173718640319
ACH-001020,-0.33987322880000004
ACH-001028,-0.013726834164100001
ACH-001031,-0.19103250832899998
ACH-001038,-0.0675319233186
ACH-001048,-0.246161368451
ACH-001050,-0.108460035224
ACH-001053,-0.271208905473
ACH-001054,-0.173478267532
ACH-001061,-0.153609023167
ACH-001067,-0.0555263839963
ACH-001075,-0.22298533870099999
ACH-001096,-0.0575698805096
ACH-001128,-0.40884331708800004
ACH-001134,-0.060340413452900005
ACH-001151,-0.238145305976
ACH-001163,-0.018290246565099998
ACH-001164,-0.057293969348200004
ACH-001173,-0.223611458587
ACH-001183,0.0183802534052
ACH-001184,-0.208193827791
ACH-001190,-0.0916315205414
ACH-001192,-0.0805563723316
ACH-001193,-0.19068486118
ACH-001196,-0.18254893982200002
ACH-001197,-0.013419183367700002
ACH-001205,-0.30999494398
ACH-001211,-0.38502016997599997
ACH-001212,-0.227800892685
ACH-001228,0.0298302382338
ACH-001232,-0.182192327746
ACH-001239,-0.17870474392299998
ACH-001274,-0.22176233021400002
ACH-001275,-0.17321475004700002
ACH-001277,0.0187291145035
ACH-001278,-0.343074553487
ACH-001280,-0.273189149241
ACH-001283,-0.25256693545200004
ACH-001289,-0.41206994153300003
ACH-001295,-0.147470871937
ACH-001300,-0.36847203099
ACH-001301,-0.188327325298
ACH-001302,-0.143694419787
ACH-001303,-0.110635414607
ACH-001306,-0.031398553845799995
ACH-001318,-0.357871627047
ACH-001322,-0.16844601086
ACH-001328,-0.0309676047683
ACH-001332,0.264186094769
ACH-001333,-0.140546219269
ACH-001336,-0.16159241392
ACH-001340,-0.108933686641
ACH-001346,-0.153461197293
ACH-001353,-0.215877427556
ACH-001354,-0.11414382828900001
ACH-001367,-0.146458771363
ACH-001368,-0.053983220377699995
ACH-001374,-0.225523155557
ACH-001375,-0.111936346338
ACH-001377,-0.242203971664
ACH-001380,-0.125440360637
ACH-001391,-0.100754528494
ACH-001407,-0.19792534633699999
ACH-001408,0.0194805035922
ACH-001413,-0.32789603532
ACH-001430,0.0659057569223
ACH-001431,-0.26080792692899996
ACH-001450,-0.21436259116300002
ACH-001496,-0.203839116356
ACH-001500,-0.0787756924053
ACH-001521,-0.159657529058
ACH-001523,-0.215977622699
ACH-001532,-0.214027880598
ACH-001536,-0.0466219100431
ACH-001550,-0.226468052045
ACH-001552,-0.17008307620000002
ACH-001554,-0.17831125016199997
ACH-001645,-0.232547368823
ACH-001654,-0.0740350520388
ACH-001715,-0.19215523618299998
ACH-001735,-0.090211340867
ACH-001736,0.011370891530799999
ACH-001737,-0.327207632064
ACH-001740,-0.178772473125
ACH-001745,-0.08438372559
ACH-001750,-0.284316418984
ACH-001765,-0.05407662100880001
ACH-001956,-0.175243021082
ACH-001957,-0.21755284986900003
