,TIGD2 (166815)
ACH-000004,0.11366367847999999
ACH-000007,0.0715737845787
ACH-000009,0.156444923457
ACH-000011,-0.00266257171502
ACH-000012,-0.009970450541780002
ACH-000013,0.16523690441199998
ACH-000014,-0.0462636980837
ACH-000015,0.0543788175085
ACH-000017,-0.023486523305900005
ACH-000018,-0.0564595165702
ACH-000019,0.09097696297760001
ACH-000021,0.105727047107
ACH-000022,0.0382603164602
ACH-000025,-0.0629371152217
ACH-000028,0.0565277096544
ACH-000030,0.0134478984715
ACH-000035,0.0404624547221
ACH-000036,-0.06605911761160001
ACH-000037,0.039282128193000004
ACH-000039,-0.0349421880746
ACH-000040,0.0231665856607
ACH-000041,-0.0401104537004
ACH-000042,0.10686032361600001
ACH-000045,0.06820985074
ACH-000047,0.0406554579501
ACH-000052,0.18880916769900002
ACH-000053,-0.0018203200119700001
ACH-000054,0.061608047861
ACH-000055,0.035376053229
ACH-000060,-0.054668256702800004
ACH-000067,-0.227318233609
ACH-000070,0.104856599613
ACH-000075,0.0559442171057
ACH-000078,0.0331802702825
ACH-000082,-0.19980200897300002
ACH-000085,-0.0033777937949899996
ACH-000086,0.0394470654634
ACH-000087,0.299390086466
ACH-000092,-0.10117956901799999
ACH-000095,0.059129915969599996
ACH-000097,0.0615615560068
ACH-000098,-0.023756322661599997
ACH-000099,-0.213979904088
ACH-000108,0.144101555605
ACH-000113,-0.0012341301825100001
ACH-000115,-0.0654872234958
ACH-000116,0.0754818327307
ACH-000118,0.16787784856
ACH-000120,0.35163236223399996
ACH-000123,-0.110117384136
ACH-000127,-0.0382468913202
ACH-000128,-0.044966980217699994
ACH-000132,0.0139677878034
ACH-000133,0.102800435023
ACH-000137,0.122497903234
ACH-000138,0.057373606634099995
ACH-000142,0.012457551967599999
ACH-000143,-0.0105233566089
ACH-000146,0.07610610251160001
ACH-000148,-0.05936378361669999
ACH-000150,0.05549483470819999
ACH-000152,-0.0613854545069
ACH-000153,0.188262070192
ACH-000159,-0.0674576649571
ACH-000160,0.053113495668699995
ACH-000163,0.125254247128
ACH-000167,-0.128454321653
ACH-000168,0.07928175651260001
ACH-000169,0.0662130052056
ACH-000178,0.0224844619533
ACH-000182,0.055602243403599996
ACH-000183,0.0768677507669
ACH-000188,0.159574419071
ACH-000189,0.0377068244651
ACH-000190,0.0440370213855
ACH-000198,0.0468397603055
ACH-000204,-0.185046919743
ACH-000206,0.024638423284
ACH-000207,0.317598589085
ACH-000211,0.040594812999199995
ACH-000215,-0.10800334775499999
ACH-000221,-0.08537339763469999
ACH-000222,0.317104446171
ACH-000223,-0.0504483524963
ACH-000226,0.0431260366679
ACH-000227,0.0106615682433
ACH-000228,0.232607903327
ACH-000231,0.05443542794509999
ACH-000232,-0.038104010328599995
ACH-000233,0.173317875398
ACH-000234,0.203774311215
ACH-000235,0.0566669403801
ACH-000237,0.033167024815
ACH-000238,0.147465042675
ACH-000243,0.166358345463
ACH-000244,-0.0160042791884
ACH-000246,0.0402890405761
ACH-000248,0.165577952233
ACH-000250,0.0461820361865
ACH-000251,0.336546370158
ACH-000253,0.20717325377300003
ACH-000255,0.0761645658464
ACH-000256,0.124541192247
ACH-000257,-0.019312391986200002
ACH-000258,-0.298769312378
ACH-000259,0.058855531603499996
ACH-000260,0.0347162026596
ACH-000261,0.0016994262383
ACH-000262,-0.10752193869000001
ACH-000263,-0.010841382855
ACH-000264,-0.0159158195993
ACH-000265,0.00243777951117
ACH-000266,0.0291049041231
ACH-000272,0.0211598405462
ACH-000273,-0.0302210261593
ACH-000274,0.0682578860075
ACH-000277,-0.007184768464789999
ACH-000278,0.107720108583
ACH-000279,0.016625232626200002
ACH-000280,-0.0078000237644499995
ACH-000281,0.00352483961026
ACH-000288,0.0771050516892
ACH-000291,0.11606735686799999
ACH-000293,0.024081087398799998
ACH-000294,0.0677683910461
ACH-000295,0.0262465735958
ACH-000296,-0.062075487969599996
ACH-000302,-0.142585661655
ACH-000304,0.09968808629460002
ACH-000307,0.054817071968900004
ACH-000308,0.0610180425139
ACH-000310,-0.147920634732
ACH-000311,0.00793111074208
ACH-000312,0.0697077022881
ACH-000315,0.22990229702
ACH-000316,0.0658111191101
ACH-000317,-0.0732193896688
ACH-000318,0.20769253338799998
ACH-000319,-0.0640054140159
ACH-000320,0.09379411309699999
ACH-000322,0.05541606238419999
ACH-000323,-0.0786072360427
ACH-000324,-0.029287018591299997
ACH-000329,0.0552364472939
ACH-000330,-0.00679242147549
ACH-000331,0.129435804485
ACH-000332,0.0883224464933
ACH-000334,0.13025995332499998
ACH-000335,-0.148748069319
ACH-000336,0.345170481039
ACH-000337,-0.0459596232564
ACH-000339,-0.0680550593452
ACH-000341,-0.105412188268
ACH-000348,0.0401643037271
ACH-000350,0.161744273718
ACH-000352,0.0330283569016
ACH-000356,0.0753622632907
ACH-000361,0.043979724609
ACH-000362,0.0663027278703
ACH-000363,0.0653678255701
ACH-000364,-0.131625555147
ACH-000365,0.0326357066505
ACH-000366,0.004165065797420001
ACH-000368,-0.217894254106
ACH-000374,0.109890234507
ACH-000375,-0.157767746672
ACH-000376,-0.105795319836
ACH-000381,0.12268628946599999
ACH-000383,0.11603078967800001
ACH-000387,0.0712033944027
ACH-000389,-0.246612827538
ACH-000390,0.0330744370627
ACH-000393,-0.116814459539
ACH-000395,0.030432435048700003
ACH-000397,0.0331674257698
ACH-000401,0.0878249481725
ACH-000402,-0.104311189021
ACH-000403,0.035565638677300004
ACH-000404,0.186673092528
ACH-000406,0.067101067047
ACH-000407,0.0267940957603
ACH-000408,-0.00251773098811
ACH-000410,-0.11474961133099999
ACH-000411,0.0806804044108
ACH-000414,0.0701547001942
ACH-000415,0.027385482603700002
ACH-000416,-0.062227036529599995
ACH-000420,-0.038918491052
ACH-000421,0.10885670157400001
ACH-000424,-0.102328416785
ACH-000425,-0.09182237442800001
ACH-000426,0.0052895052966
ACH-000427,-0.0358791409587
ACH-000433,0.312182941633
ACH-000436,0.12614327092900002
ACH-000444,0.0936714296161
ACH-000445,0.0525635542674
ACH-000448,0.012322276260299999
ACH-000450,0.0011637016013499998
ACH-000452,0.015342831037700002
ACH-000454,-0.0713825835741
ACH-000458,0.07502095253260001
ACH-000459,0.0319691295033
ACH-000460,0.022970118209899998
ACH-000461,-0.059122449030999995
ACH-000463,0.114527432839
ACH-000464,0.14639204103599998
ACH-000466,-0.0829392954677
ACH-000467,0.11025451713199999
ACH-000468,0.0539672562285
ACH-000469,0.0928070002452
ACH-000470,0.058191727865300004
ACH-000471,0.08457927587580001
ACH-000472,0.12649589137800002
ACH-000473,0.0837373145435
ACH-000475,0.0461630313361
ACH-000476,0.0751115981017
ACH-000477,-0.06852473428169999
ACH-000480,0.056682719598900005
ACH-000481,0.0398782871669
ACH-000483,0.18815144009799997
ACH-000484,0.288782878891
ACH-000485,0.11533776049799999
ACH-000486,0.06856182934709999
ACH-000487,-0.030085927865900003
ACH-000488,0.027394740487900002
ACH-000490,0.07805218677180001
ACH-000491,0.271452115702
ACH-000495,0.163240733413
ACH-000496,-0.021312890541400002
ACH-000499,0.173882181593
ACH-000500,0.278096508945
ACH-000502,0.10511813952400001
ACH-000503,0.012387526196700001
ACH-000505,-0.0087787273597
ACH-000507,0.054931805577
ACH-000510,-0.027253192736200003
ACH-000511,-0.103120712184
ACH-000512,-0.269657070794
ACH-000516,-0.008824780049030001
ACH-000517,-0.0032933491015900004
ACH-000518,0.00893826710134
ACH-000520,0.09730443461439998
ACH-000521,0.17146476744000003
ACH-000522,0.0167241654254
ACH-000524,-0.00961429984158
ACH-000527,-0.026654008660400002
ACH-000528,0.053815387167300006
ACH-000537,0.129258465535
ACH-000541,0.10825479876800001
ACH-000542,-0.0261612673256
ACH-000544,0.06855352655659999
ACH-000545,-0.044735573592800004
ACH-000547,0.16829917362799998
ACH-000548,0.100220764515
ACH-000549,0.224803100143
ACH-000550,0.033863196486900005
ACH-000552,0.108855918161
ACH-000556,0.022203320025
ACH-000557,0.14326586174900002
ACH-000570,-0.178548948838
ACH-000571,0.053756334139300005
ACH-000573,0.0779949646086
ACH-000576,0.076220800702
ACH-000580,-0.22715053086
ACH-000584,0.0752935110426
ACH-000585,0.011509764285
ACH-000588,0.195462544044
ACH-000589,0.029732867843
ACH-000591,-0.0383832426983
ACH-000593,-0.0921125782956
ACH-000600,0.08413878441139999
ACH-000601,0.0516013307708
ACH-000604,0.04525693158
ACH-000605,0.05966181292230001
ACH-000606,-0.0491991581174
ACH-000608,0.164822502128
ACH-000614,0.161438213797
ACH-000616,-0.12806991784000002
ACH-000618,0.07477922190780001
ACH-000619,0.13525539388
ACH-000620,0.104232803949
ACH-000621,0.082874495777
ACH-000622,0.12260192988
ACH-000623,-0.132276603405
ACH-000624,-0.0030068797668700003
ACH-000627,-0.017690476542599996
ACH-000630,0.03912922417069999
ACH-000632,0.0566343523029
ACH-000633,-0.0451841373625
ACH-000637,0.138704495388
ACH-000638,0.050318303795800004
ACH-000646,0.234782062223
ACH-000647,-0.07322618106
ACH-000648,-0.109397612626
ACH-000649,0.0381125347498
ACH-000651,0.0558243344453
ACH-000652,0.19280439255399998
ACH-000653,-0.08212448261810001
ACH-000657,0.0215680896355
ACH-000658,0.0556189735999
ACH-000661,0.110592823354
ACH-000662,0.247962264859
ACH-000663,-0.0322688297894
ACH-000665,-0.028217640140299996
ACH-000671,0.15934696722
ACH-000673,0.025039851541300003
ACH-000676,0.0435329292048
ACH-000677,0.017974763087200002
ACH-000681,-0.08644042040160001
ACH-000682,0.060534683456899996
ACH-000683,0.0608324434167
ACH-000684,-0.0114052643938
ACH-000688,-0.006875445467020001
ACH-000693,0.055305324948899996
ACH-000694,0.07201795332880001
ACH-000695,0.12969617094799998
ACH-000696,0.0324719387453
ACH-000697,0.0694435310552
ACH-000699,0.08924305755069999
ACH-000701,0.058883138161699995
ACH-000706,0.082494033993
ACH-000711,0.06705626456399999
ACH-000713,-0.153318938414
ACH-000714,-0.056396019566599995
ACH-000718,0.114224855164
ACH-000720,0.023593625957800003
ACH-000721,0.0677898468253
ACH-000724,-0.0339865332534
ACH-000725,0.056198430384
ACH-000732,0.055191224740199996
ACH-000734,0.12079405581199999
ACH-000735,-0.0567288071629
ACH-000736,0.22973487329
ACH-000738,0.00653111914084
ACH-000746,0.0280497895265
ACH-000747,-0.042737663926
ACH-000748,-0.0198834848726
ACH-000753,0.14905718534600002
ACH-000756,-0.00265749065286
ACH-000757,0.124796248672
ACH-000758,0.024145701427500003
ACH-000760,0.053063368765699996
ACH-000763,0.17694636385899998
ACH-000764,-0.170241641627
ACH-000765,0.19295578986499998
ACH-000766,0.0544728607945
ACH-000767,-0.0480528566562
ACH-000768,0.022353471440499997
ACH-000769,-0.209894762013
ACH-000770,-0.0254351928156
ACH-000771,-0.160733280987
ACH-000773,-0.008452176197930001
ACH-000776,-0.0250292294905
ACH-000777,0.052454251111500004
ACH-000778,0.18767205336800002
ACH-000781,0.0357628784585
ACH-000782,0.08463714470629999
ACH-000783,0.0171199290947
ACH-000784,0.0570651759373
ACH-000785,0.09582182611369999
ACH-000787,0.07672432192169999
ACH-000788,-0.00244959629316
ACH-000791,0.08810027656189999
ACH-000792,0.028268091524400005
ACH-000794,-0.0579409672332
ACH-000796,0.018409981622699998
ACH-000799,-0.0975116310117
ACH-000800,-0.0281105658928
ACH-000802,0.145246166764
ACH-000804,0.006967857113569999
ACH-000805,0.169506738106
ACH-000809,0.09747297331089999
ACH-000810,-0.0317936610078
ACH-000811,0.026502873168000003
ACH-000817,-0.0854078562518
ACH-000819,-0.028722152434200003
ACH-000820,-0.0921076689625
ACH-000821,0.044619470644699996
ACH-000822,0.16313711022500002
ACH-000823,-0.0653063842672
ACH-000824,0.169541309179
ACH-000827,-0.026316293087499998
ACH-000829,0.046950398737
ACH-000831,0.0277111616199
ACH-000832,0.104589079134
ACH-000833,0.0414432322689
ACH-000834,0.149235269541
ACH-000835,0.0669942115407
ACH-000836,-0.00148335226919
ACH-000837,0.07837455424319999
ACH-000838,0.129340915486
ACH-000839,0.0198992009769
ACH-000840,-0.0356901227869
ACH-000841,-0.0922756023528
ACH-000843,0.24635743555
ACH-000846,-0.034979189632
ACH-000847,-0.20527130962200002
ACH-000848,0.11978345998500001
ACH-000849,-0.0186785014997
ACH-000851,0.0588554146723
ACH-000855,-0.124616364334
ACH-000856,-0.026318679230999998
ACH-000858,0.0817900593012
ACH-000859,-0.137567032793
ACH-000861,0.099012003664
ACH-000862,0.153842103089
ACH-000865,0.019602398676400002
ACH-000866,-0.0419272283501
ACH-000867,0.0754348951038
ACH-000869,-0.195946019239
ACH-000872,-0.0587211463203
ACH-000873,-0.043961213771400005
ACH-000876,-0.0137116620655
ACH-000878,0.0372810944414
ACH-000880,0.208846444879
ACH-000881,0.0838121428016
ACH-000882,-0.0140217650268
ACH-000884,0.0197876090487
