,MTUS1 (57509)
ACH-000004,-0.18595376101599997
ACH-000007,0.07854433727230001
ACH-000009,0.23873179898699998
ACH-000011,0.0130251409818
ACH-000012,-0.0184441466397
ACH-000013,-0.0926547948285
ACH-000014,-0.0651159253108
ACH-000015,-0.0523198330224
ACH-000017,-0.18812280747000001
ACH-000018,0.189680395101
ACH-000019,-0.23772537607500002
ACH-000021,0.143577284399
ACH-000022,0.017992476445200002
ACH-000025,0.069507124123
ACH-000028,0.09543485373569999
ACH-000030,0.0103435657079
ACH-000035,0.0276761625591
ACH-000036,0.0626162734222
ACH-000037,-0.08905460796710002
ACH-000039,0.0844714831624
ACH-000040,-0.094803726272
ACH-000041,-0.141793306867
ACH-000042,0.00041148454129099997
ACH-000045,-0.108266562895
ACH-000047,0.0338917209439
ACH-000052,-0.266487911635
ACH-000053,0.110837100756
ACH-000054,0.07227591876339999
ACH-000055,0.152669219388
ACH-000060,-0.05717955210580001
ACH-000067,0.13782548931
ACH-000070,-0.225777904377
ACH-000075,0.123435204572
ACH-000078,-0.17929654729400002
ACH-000082,0.0189423421622
ACH-000085,0.229495191554
ACH-000086,0.22778043728300001
ACH-000087,-0.141308375382
ACH-000092,-0.021873957664099997
ACH-000095,0.130168474817
ACH-000097,-0.023483901469700003
ACH-000098,-0.00368269031969
ACH-000099,0.00271506317969
ACH-000108,0.0975887644563
ACH-000113,-0.0494307402996
ACH-000115,-0.0409735204895
ACH-000116,0.122652242823
ACH-000118,0.04351118297730001
ACH-000120,-0.16985216351399998
ACH-000123,-0.0496079695418
ACH-000127,0.08972345209169999
ACH-000128,0.0359367873715
ACH-000132,-0.198077586933
ACH-000133,0.00263818605211
ACH-000137,-0.0240872797653
ACH-000138,0.0413281489417
ACH-000142,0.156493477248
ACH-000143,0.120993224656
ACH-000146,0.0170470285063
ACH-000148,-0.07320500091019999
ACH-000150,-0.263612391563
ACH-000152,0.0780118397864
ACH-000153,0.0913644552528
ACH-000159,-0.0972751384402
ACH-000160,0.0293643079776
ACH-000163,-0.0469126705512
ACH-000167,0.837787791726
ACH-000168,-0.154451310808
ACH-000169,-0.0730101898123
ACH-000178,-0.0676315452322
ACH-000182,-0.09459912117119999
ACH-000183,-0.035910823159300005
ACH-000188,0.149227082881
ACH-000189,0.0760927332379
ACH-000190,-0.202809101831
ACH-000198,-0.11879305907500001
ACH-000204,0.0588532197573
ACH-000206,-0.108727487117
ACH-000207,0.234365790484
ACH-000211,-0.155078316049
ACH-000215,0.0359047675504
ACH-000221,-0.09958480064610001
ACH-000222,0.244307123127
ACH-000223,-0.08935746905210001
ACH-000226,0.283926002032
ACH-000227,-0.269741207212
ACH-000228,-0.0532038992339
ACH-000231,-0.0753379636416
ACH-000232,-0.042280220137599994
ACH-000233,0.156665237121
ACH-000234,0.0146700577322
ACH-000235,0.0158539715809
ACH-000237,0.029393079178700002
ACH-000238,0.135263472716
ACH-000243,0.00693975651303
ACH-000244,-0.057085205147900005
ACH-000246,-0.059809145299899995
ACH-000248,0.130285460591
ACH-000250,0.0602744984875
ACH-000251,0.0128390127027
ACH-000253,-0.0970999944805
ACH-000255,0.04508298008119999
ACH-000256,-0.0315513745684
ACH-000257,0.004072321529820001
ACH-000258,-0.0019738823558000003
ACH-000259,0.0652224422217
ACH-000260,0.135673361357
ACH-000261,-0.05960165565
ACH-000262,-0.227261110571
ACH-000263,-1.75894773031e-05
ACH-000264,0.027408538839599997
ACH-000265,0.0186004935792
ACH-000266,0.103886213586
ACH-000272,-0.0818143889722
ACH-000273,0.0711792601264
ACH-000274,0.010463190518799998
ACH-000277,0.0385142428409
ACH-000278,0.104649889276
ACH-000279,0.0778985986248
ACH-000280,-0.0650684397027
ACH-000281,0.317436776474
ACH-000288,0.0640734553995
ACH-000291,0.189728671299
ACH-000293,0.117291258726
ACH-000294,0.038699493656099995
ACH-000295,-0.09232629039139999
ACH-000296,-0.0204276706763
ACH-000302,-0.028906180175900003
ACH-000304,-0.0428666647789
ACH-000307,0.0941179383732
ACH-000308,-0.0795116184432
ACH-000310,0.120808601259
ACH-000311,0.09492925428559999
ACH-000312,0.060470330351599995
ACH-000315,0.09782449550719999
ACH-000316,-0.0033139692358
ACH-000317,-0.146820728233
ACH-000318,0.00358521461305
ACH-000319,-0.107295622964
ACH-000320,0.35367051246
ACH-000322,0.207403140633
ACH-000323,0.0567117132207
ACH-000324,0.0231964741789
ACH-000329,-0.11724627605
ACH-000330,-0.0324802828871
ACH-000331,-0.172640764277
ACH-000332,0.019251505012
ACH-000334,-0.09052935643269999
ACH-000335,0.140643970934
ACH-000336,-0.2749241139
ACH-000337,0.0022252513699
ACH-000339,0.16033691233
ACH-000341,-0.11833631721599999
ACH-000348,-0.137749610791
ACH-000350,0.128666428841
ACH-000352,-0.28269755063
ACH-000356,-0.010553864927700001
ACH-000361,0.0426548143612
ACH-000362,-0.0156981291081
ACH-000363,-0.0925085850679
ACH-000364,0.06469828756149999
ACH-000365,-0.117897940846
ACH-000366,0.121634712043
ACH-000368,0.0195637476312
ACH-000374,-0.0747157286378
ACH-000375,-0.157752959834
ACH-000376,0.025774871719900002
ACH-000381,0.120125141546
ACH-000383,0.055912516952
ACH-000387,0.11594081902
ACH-000389,-0.152803020904
ACH-000390,-0.116528290289
ACH-000393,-0.17267650746
ACH-000395,0.0660028172212
ACH-000397,-0.0564587310685
ACH-000401,0.0520932200414
ACH-000402,-0.567345875723
ACH-000403,-0.023436035904200004
ACH-000404,0.445629597642
ACH-000406,0.06542664527019999
ACH-000407,-0.232082353221
ACH-000408,0.053597594964300006
ACH-000410,-0.0338496228066
ACH-000411,-0.057131543698699994
ACH-000414,0.147101785657
ACH-000415,0.00486069747852
ACH-000416,-0.021589223390000002
ACH-000420,0.129226606061
ACH-000421,-0.165493604246
ACH-000424,0.080153162825
ACH-000425,0.17945040970400003
ACH-000426,0.138958612668
ACH-000427,-0.0967059190309
ACH-000433,-0.18090098581
ACH-000436,0.09731453975360001
ACH-000444,-0.0142715976773
ACH-000445,0.275785882526
ACH-000448,-0.0681465072211
ACH-000450,-0.0815784338657
ACH-000452,-0.0942250714212
ACH-000454,0.120499280141
ACH-000458,-0.032631236209400005
ACH-000459,-0.34554099074600003
ACH-000460,0.00896908894249
ACH-000461,-0.0116556991604
ACH-000463,0.047370753001100004
ACH-000464,-0.140704594675
ACH-000466,0.144848270398
ACH-000467,0.0132849475637
ACH-000468,0.135730290959
ACH-000469,-0.0223438135299
ACH-000470,-0.013645028397299998
ACH-000471,-0.06933276969810001
ACH-000472,-0.08196587175530001
ACH-000473,-0.217447091433
ACH-000475,-0.152024364594
ACH-000476,0.049867801827699995
ACH-000477,0.0225093777229
ACH-000480,0.0552769746767
ACH-000481,0.11977521232999999
ACH-000483,-0.08599466309149999
ACH-000484,-0.204100259882
ACH-000485,-0.0156704691533
ACH-000486,-0.018482559012
ACH-000487,-0.0928438580542
ACH-000488,-0.0648947006878
ACH-000490,-0.0383492035592
ACH-000491,-0.0445698140458
ACH-000495,0.0816259338537
ACH-000496,0.0669049456382
ACH-000499,0.168009479768
ACH-000500,0.331899593531
ACH-000502,0.178930237393
ACH-000503,0.36510153505500004
ACH-000505,-0.0819640365077
ACH-000507,0.0638598917245
ACH-000510,0.0165571216304
ACH-000511,-0.185710097575
ACH-000512,0.267151823242
ACH-000516,-0.269989781948
ACH-000517,0.00410502117785
ACH-000518,0.052292676045099996
ACH-000520,0.0612733353619
