,DOCK10 (55619)
ACH-000004,0.0806678378459
ACH-000007,-0.056761574091
ACH-000009,0.09882121771819999
ACH-000011,-0.0939806155692
ACH-000012,-0.00792990536959
ACH-000013,0.12234372498400001
ACH-000014,0.0663896378367
ACH-000015,0.0178866586484
ACH-000017,0.130093018858
ACH-000018,-0.24584811819699998
ACH-000019,-0.181371004662
ACH-000021,0.21302574606199998
ACH-000022,0.15027817509000002
ACH-000025,-0.22665690998500002
ACH-000028,0.13936606771600002
ACH-000030,-0.0940055319669
ACH-000035,0.211060305812
ACH-000036,-0.215951591018
ACH-000037,0.0464506585767
ACH-000039,0.0218247051921
ACH-000040,0.081820380119
ACH-000041,-0.187827585841
ACH-000042,0.0590627797654
ACH-000045,-0.155593081987
ACH-000047,0.0879594172797
ACH-000052,0.11602138583499999
ACH-000053,0.145752237664
ACH-000054,-0.0424715063415
ACH-000055,0.0722087948053
ACH-000060,0.127838487194
ACH-000067,-0.017360010068700003
ACH-000070,-0.00566477164443
ACH-000075,-0.14841881593599998
ACH-000078,0.161612341228
ACH-000082,-0.0175888465962
ACH-000085,0.0710093493651
ACH-000086,-0.00308017875579
ACH-000087,0.246949123475
ACH-000092,-0.239354065375
ACH-000095,0.0175013704302
ACH-000097,0.05636100771580001
ACH-000098,-0.648571701639
ACH-000099,-0.0746380401986
ACH-000108,0.161736891926
ACH-000113,6.03450107775e-05
ACH-000115,0.0182939375401
ACH-000116,0.17507694855300002
ACH-000118,0.12678548906
ACH-000120,0.17457720381900002
ACH-000123,0.055943690133
ACH-000127,0.08782600521360001
ACH-000128,-0.129864277503
ACH-000132,0.021149738599099997
ACH-000133,-0.0403816167347
ACH-000137,-0.0194497614231
ACH-000138,0.110406007044
ACH-000142,-0.0760587342812
ACH-000143,0.174099271439
ACH-000146,0.0291401266411
ACH-000148,0.038980661159699996
ACH-000150,0.09166808823139999
ACH-000152,-0.0272896131966
ACH-000153,0.39471456282899997
ACH-000159,0.18125466957199998
ACH-000160,0.0660862245053
ACH-000163,-0.0573880713739
ACH-000167,0.058906135804000004
ACH-000168,-0.0329615979115
ACH-000169,0.10667792134700001
ACH-000178,0.130540631913
ACH-000182,0.158337269815
ACH-000183,-0.0920990611368
ACH-000188,0.145279489428
ACH-000189,-0.184999527148
ACH-000190,-0.21246635213
ACH-000198,-0.21176347044500002
ACH-000204,0.331648482061
ACH-000206,-0.0853913969364
ACH-000207,0.0746530976698
ACH-000211,-0.139882660888
ACH-000215,-0.0023112805574800003
ACH-000221,-0.05949056143109999
ACH-000222,0.09458709379239999
ACH-000223,-0.0364473181316
ACH-000226,0.014726709402100002
ACH-000227,-0.0925394164809
ACH-000228,-0.11991496457699999
ACH-000231,0.0690544028288
ACH-000232,-0.0330930494113
ACH-000233,0.150929837421
ACH-000234,-0.0921918658305
ACH-000235,-0.0514019826683
ACH-000237,0.0600089722128
ACH-000238,0.131045222873
ACH-000243,0.0862742629308
ACH-000244,0.06327784465649999
ACH-000246,0.0795913614056
ACH-000248,0.0340426126105
ACH-000250,0.0673691744043
ACH-000251,-0.556309119614
ACH-000253,0.106278458185
ACH-000255,-0.05257020236880001
ACH-000256,0.04467440254919999
ACH-000257,0.132749987002
ACH-000258,0.055637884703000004
ACH-000259,0.0695078933705
ACH-000260,0.037387907979599996
ACH-000261,0.059031069938900005
ACH-000262,0.0203686924926
ACH-000263,-0.24809852656300002
ACH-000264,0.0295823685626
ACH-000265,0.051599576942
ACH-000266,0.0302156367035
ACH-000272,0.127007990415
ACH-000273,-0.056987648536900005
ACH-000274,-0.027545755487
ACH-000277,0.0249357105714
ACH-000278,0.0080900078236
ACH-000279,-0.0204974262825
ACH-000280,0.0717392623985
ACH-000281,0.178005389082
ACH-000288,-0.224084245132
ACH-000291,-0.07249269758489998
ACH-000293,0.205929129886
ACH-000294,0.10934615130999999
ACH-000295,-0.08288825705319999
ACH-000296,0.311576044074
ACH-000302,0.0445718785922
ACH-000304,-0.338446561276
ACH-000307,-0.0018857784388900001
ACH-000308,0.05035787574469999
ACH-000310,-0.028710609131900003
ACH-000311,0.153982225699
ACH-000312,-0.00750822422079
ACH-000315,0.26208960153599997
ACH-000316,-0.0375201895268
ACH-000317,0.13324212068900002
ACH-000318,0.112640456175
ACH-000319,0.103298761975
ACH-000320,0.100312668161
ACH-000322,0.0997614970239
ACH-000323,0.0511707074255
ACH-000324,-0.103341842677
ACH-000329,0.12376815296499999
ACH-000330,0.134215676552
ACH-000331,-0.0215010220934
ACH-000332,0.135140160853
ACH-000334,0.136750088971
ACH-000335,0.04343114612380001
ACH-000336,0.205010034831
ACH-000337,0.07057413006260001
ACH-000339,0.101643963797
ACH-000341,0.283062524428
ACH-000348,-0.0617791340128
ACH-000350,0.131716159895
ACH-000352,0.0425502355216
ACH-000356,0.351342161995
ACH-000361,0.17629332595
ACH-000362,-0.41257718880099997
ACH-000363,-0.0394908039882
ACH-000364,0.0384559153839
ACH-000365,0.0615075439594
ACH-000366,-0.0614771077389
ACH-000368,-0.15720165378599998
ACH-000374,0.104175457416
ACH-000375,-0.09737343461829999
ACH-000376,-0.021007425966199998
ACH-000381,0.12113676836100001
ACH-000383,0.12407175392799999
ACH-000387,0.194742123208
ACH-000389,0.24131777166299997
ACH-000390,-0.00986863732477
ACH-000393,-0.48169584966799994
ACH-000395,0.115837697425
ACH-000397,0.144989915271
ACH-000401,0.45664345814400004
ACH-000402,-0.294336737726
ACH-000403,0.0880553429105
ACH-000404,0.0259517013575
ACH-000406,0.062921404808
ACH-000407,0.043642047883199996
ACH-000408,0.247198350948
ACH-000410,-0.1001566338
ACH-000411,0.12078475755899999
ACH-000414,0.0789907335633
ACH-000415,-0.0222722892616
ACH-000416,0.0697719123147
ACH-000420,-0.0336906656079
ACH-000421,0.0776184068896
ACH-000424,0.132430207103
ACH-000425,0.0197193674235
ACH-000426,0.0863664469073
ACH-000427,-0.05805528507780001
ACH-000433,0.115633863711
ACH-000436,-0.09942178320910001
ACH-000444,0.189758837223
ACH-000445,-0.0161553894255
ACH-000448,0.279024816846
ACH-000450,0.216428292048
ACH-000452,0.160528698073
ACH-000454,0.15688300880699999
ACH-000458,0.22333143888300003
ACH-000459,-0.056492666084400005
ACH-000460,0.049928010002
ACH-000461,-0.0862310824285
ACH-000463,0.0898120053845
ACH-000464,-0.136132469251
ACH-000466,0.111312538393
ACH-000467,0.16910829678300002
ACH-000468,0.191942374327
ACH-000469,0.147363196724
ACH-000470,-0.034582247588400006
ACH-000471,0.0266015339816
ACH-000472,0.008247024160430001
ACH-000473,0.227874952632
ACH-000475,-0.0932419879645
ACH-000476,-0.10761276309000001
ACH-000477,0.262218531563
ACH-000480,-0.114338938729
ACH-000481,-0.116531700592
ACH-000483,-0.0677541298726
ACH-000484,-0.0391466471581
ACH-000485,0.205385331327
ACH-000486,0.055257510513699995
ACH-000487,0.0142082402048
ACH-000488,0.0396130249376
ACH-000490,0.044553141594099996
ACH-000491,-0.19583977704
ACH-000495,-0.16457400002
ACH-000496,-0.140836219103
ACH-000499,0.20052752845400001
ACH-000500,-0.029193562910599997
ACH-000502,-0.0529364295584
ACH-000503,0.21007113131400001
ACH-000505,-0.137945136655
ACH-000507,-0.135080169356
ACH-000510,0.0233850609988
ACH-000511,0.0431081364996
ACH-000512,-0.081820126417
ACH-000516,0.000669682097947
ACH-000517,0.009410766195290002
ACH-000518,0.138704697754
ACH-000520,0.0193283765311
ACH-000521,-0.396994584542
ACH-000522,0.0452066622544
ACH-000524,0.139690555611
ACH-000527,0.033893977987599994
ACH-000528,0.176371455332
ACH-000537,0.179042299784
ACH-000541,0.209121667117
ACH-000542,0.0014502295340999998
ACH-000544,0.018539103047599998
ACH-000545,0.0020042920612000003
ACH-000547,0.25322197173300004
ACH-000548,0.0620873226186
ACH-000549,-0.0731357685259
ACH-000550,0.054458305193199996
ACH-000552,0.217043501066
