,DepMap_ID
48358,ACH-000156
64423,ACH-000212
70275,ACH-000231
120210,ACH-000376
142967,ACH-000434
142968,ACH-000434
151225,ACH-000455
169760,ACH-000504
169761,ACH-000504
174965,ACH-000515
222267,ACH-000623
230806,ACH-000640
230807,ACH-000640
239620,ACH-000658
272788,ACH-000720
273906,ACH-000722
288961,ACH-000750
374344,ACH-000820
381369,ACH-000829
388615,ACH-000840
423064,ACH-000877
425280,ACH-000879
436613,ACH-000888
474798,ACH-000918
479973,ACH-000920
485453,ACH-000923
513721,ACH-000937
582188,ACH-000960
588957,ACH-000962
622309,ACH-000971
626346,ACH-000972
633554,ACH-000974
642382,ACH-000977
649383,ACH-000978
669262,ACH-000982
693374,ACH-000986
700945,ACH-000987
726610,ACH-000990
726611,ACH-000990
736709,ACH-000991
783320,ACH-000992
783321,ACH-000992
783322,ACH-000992
783323,ACH-000992
783324,ACH-000992
783325,ACH-000992
783326,ACH-000992
783327,ACH-000992
783328,ACH-000992
783329,ACH-000992
783330,ACH-000992
783331,ACH-000992
811340,ACH-000993
811341,ACH-000993
821217,ACH-000994
839448,ACH-000996
860938,ACH-000998
860939,ACH-000998
860940,ACH-000998
860941,ACH-000998
882013,ACH-000999
882014,ACH-000999
901467,ACH-001064
914180,ACH-001081
923092,ACH-001119
937095,ACH-001145
959145,ACH-001318
966971,ACH-001341
972203,ACH-001345
997420,ACH-001413
1017271,ACH-001521
1030821,ACH-001550
1048936,ACH-001610
1074475,ACH-001793
1090375,ACH-002077
1115351,ACH-002163
1115352,ACH-002163
1145635,ACH-002222
1168067,ACH-002256
