,SMIM8 (57150)
ACH-000004,0.172615344814
ACH-000007,0.30669524536
ACH-000009,0.31067167698000003
ACH-000011,0.0472039778986
ACH-000012,0.11541588425
ACH-000013,0.171871335527
ACH-000014,0.0820816711075
ACH-000015,0.18007025879299998
ACH-000017,0.22839703457600002
ACH-000018,0.181439459679
ACH-000019,0.19525946028900001
ACH-000021,0.00487728003876
ACH-000022,0.273195814253
ACH-000025,0.0838475658463
ACH-000028,0.15027771918
ACH-000030,0.134235586969
ACH-000035,0.0926057950945
ACH-000036,0.20872380216400002
ACH-000037,-0.0286391035062
ACH-000039,0.041578423039899996
ACH-000040,0.255020711868
ACH-000041,0.0290765974219
ACH-000042,0.0175885914956
ACH-000045,0.25305883239300003
ACH-000047,0.22235178752300003
ACH-000052,0.0793283326828
ACH-000053,0.26598125273400003
ACH-000054,0.334278710696
ACH-000055,0.23934181700399998
ACH-000060,0.23689632533799998
ACH-000067,0.0688578866773
ACH-000070,0.226469362602
ACH-000075,-0.035893487288
ACH-000078,-0.027396241540799997
ACH-000082,0.106947709236
ACH-000085,-0.150878467869
ACH-000086,0.16600519831
ACH-000087,0.489554788785
ACH-000092,0.145891047834
ACH-000095,0.239180839715
ACH-000097,0.167460005318
ACH-000098,0.0040490890853
ACH-000099,0.21483624188900002
ACH-000108,0.12931712154000002
ACH-000113,0.0934317611143
ACH-000115,0.230186005376
ACH-000116,0.14188617468800002
ACH-000118,0.141047883773
ACH-000120,0.203710713208
ACH-000123,0.18188466165
ACH-000127,0.06648965083240001
ACH-000128,0.03928962497
ACH-000132,0.0445208154464
ACH-000133,0.0666378850346
ACH-000137,0.08862161383889999
ACH-000138,0.10503441067199999
ACH-000142,0.324815307226
ACH-000143,0.14710455960899999
ACH-000146,0.09053758243010002
ACH-000148,0.207023399141
ACH-000150,0.0777676274839
ACH-000152,0.0826335832994
ACH-000153,0.509483960606
ACH-000159,0.12570978787
ACH-000160,-0.027711350995400005
ACH-000163,0.204656192652
