,PLSCR5 (389158)
ACH-000178,-0.0640411199826
ACH-000182,-0.162520469596
ACH-000183,-0.10667469491
ACH-000188,-0.061378396622199995
ACH-000189,0.08453016909160001
ACH-000190,-0.21761517938299998
ACH-000198,-0.0671616569166
ACH-000204,0.185528591459
ACH-000206,0.202675484486
ACH-000207,0.08198157550860001
ACH-000211,-0.00822561563886
ACH-000215,-0.0950329619893
ACH-000221,-0.0834042050512
ACH-000222,-0.205750348449
ACH-000223,0.0164864096815
ACH-000226,-0.0854076592119
ACH-000227,-0.0470678489274
ACH-000228,0.043220944597199995
ACH-000231,-0.0991228727906
ACH-000232,0.09783592592660001
ACH-000233,0.12615889775800002
ACH-000234,-0.035535466239300005
ACH-000235,0.0164179002294
ACH-000237,-0.014419353853200001
ACH-000238,0.17629150633000001
ACH-000243,-0.0165412031091
ACH-000244,0.048709488970800005
ACH-000246,-0.141222327076
ACH-000248,-0.0587770049954
ACH-000250,0.123360586127
ACH-000251,-0.271706973638
ACH-000253,0.033267368476
ACH-000255,-0.19478191569699999
ACH-000256,-0.0250716545747
ACH-000257,0.3056294871
ACH-000258,-0.0188087973234
ACH-000259,-0.0508574975363
ACH-000260,-0.0898194184402
ACH-000261,0.0298276527425
ACH-000262,0.15204820163
ACH-000263,0.23756630400400003
ACH-000264,0.0369899746478
ACH-000265,-0.0220681254495
ACH-000266,0.0723381529005
ACH-000272,0.05138542342130001
ACH-000273,-0.295214572751
ACH-000274,-0.0953072517382
ACH-000277,0.0563434025167
ACH-000278,-0.0996549508377
ACH-000279,-0.0735867558973
ACH-000280,0.0402650840901
ACH-000281,0.0007199346254589999
ACH-000288,0.10271811394500001
ACH-000291,0.0686975237164
ACH-000293,-0.09687194899430002
ACH-000294,0.134250482685
ACH-000295,0.0165436541946
ACH-000296,-0.126388125494
ACH-000302,-0.08930007165539998
ACH-000304,-0.007741330351250001
ACH-000307,0.0355296865675
ACH-000308,0.0179604238748
ACH-000310,-0.223111744738
ACH-000311,0.118513333964
ACH-000312,0.0176016676019
ACH-000315,0.0669150754457
ACH-000316,-0.116043330602
ACH-000317,0.0299791741871
ACH-000318,0.175121582364
ACH-000319,-0.161750607456
ACH-000320,-0.00232395961991
ACH-000322,0.256393594406
ACH-000323,-0.20390701873
ACH-000324,-0.07425024267489999
ACH-000329,-0.10588664617900001
ACH-000330,-0.134822060135
ACH-000331,-0.0756109060751
ACH-000332,-0.0331928513956
ACH-000334,0.042540293499699997
ACH-000335,0.238586843654
ACH-000336,-0.0124148391277
ACH-000337,0.0579340321338
ACH-000339,-0.03548660463619999
ACH-000341,-0.181525251286
ACH-000348,0.06352263935319999
ACH-000350,-0.17208978791299998
ACH-000352,-0.005541008147119999
ACH-000356,-0.0363985656389
ACH-000361,-0.024677526716900003
ACH-000362,-0.0909780182526
ACH-000363,0.0298823957545
ACH-000364,-0.0667107296646
ACH-000365,0.0416719570276
ACH-000366,0.0816977908341
ACH-000368,0.0486944813959
ACH-000374,0.012608030454200001
ACH-000375,-0.11437197817700001
ACH-000376,0.0019231954333299999
ACH-000381,0.0132341103806
ACH-000383,0.019556396415099996
ACH-000387,-0.10033388046700001
ACH-000389,-0.07019037194660001
ACH-000390,0.0881558183853
ACH-000393,0.19453724933
ACH-000395,-0.204709763114
ACH-000397,-0.111535347427
ACH-000401,0.119154707315
ACH-000402,0.5872321154
ACH-000403,0.073177169776
ACH-000404,0.36821975768700005
ACH-000406,-0.0280470798679
ACH-000407,-0.21926508041099999
ACH-000408,0.212204662544
ACH-000410,-0.143399606245
ACH-000411,-0.0216150026584
ACH-000414,0.011521756204600001
ACH-000415,-0.129505189267
ACH-000416,-0.0035698129674099997
ACH-000420,-0.12889426467100001
ACH-000421,0.00116712947513
ACH-000424,0.0181763184217
ACH-000425,0.050355016076100004
ACH-000426,-0.16908961350499999
ACH-000427,0.0545360595414
ACH-000433,-0.207578826375
ACH-000436,-0.17708968600299999
ACH-000444,-0.0822412307242
ACH-000445,-0.108469443421
ACH-000448,-0.00970756218003
ACH-000450,-0.06456005987630001
ACH-000452,-0.0822809292567
ACH-000454,-0.0334067686907
ACH-000458,0.114209678271
ACH-000459,-0.112088474846
ACH-000460,-0.0368276214531
ACH-000461,0.0844703261808
ACH-000463,0.0383917249777
ACH-000464,0.137724431469
ACH-000466,0.0138112344652
ACH-000467,-0.14129922414100002
ACH-000468,-0.143346286467
ACH-000469,-0.07180749487549999
ACH-000470,-0.0833045024317
ACH-000471,-0.00359298439239
ACH-000472,-0.024481867737500003
ACH-000473,0.0398429323976
ACH-000475,-0.0468261966122
ACH-000476,0.186993414001
ACH-000477,0.142369587946
ACH-000480,0.04462294164890001
ACH-000481,-0.169586904056
ACH-000483,0.0809324123614
ACH-000484,0.0547000836879
ACH-000485,0.0582199468117
ACH-000486,-0.024631289726400003
ACH-000487,-0.0147545428379
ACH-000488,0.09072819502689998
ACH-000490,-0.027190784978700002
ACH-000491,0.0207048383801
ACH-000495,0.0389437083266
ACH-000496,-0.0415162133166
ACH-000499,-0.040881264544099995
ACH-000500,-0.054478911358500005
ACH-000502,-0.08629327585830002
ACH-000503,-0.151853544852
ACH-000505,0.0854027579556
ACH-000507,-0.010461851288799999
ACH-000510,0.0292797432707
ACH-000511,-0.114835765947
ACH-000512,0.24424922896600001
ACH-000516,-0.20810960463
ACH-000517,0.048093443273400004
ACH-000518,0.09287269157400001
ACH-000520,-0.06431743590080001
ACH-000521,-0.250580696333
ACH-000522,-0.0557430943673
ACH-000524,-0.0609749416909
ACH-000527,0.0291523665477
ACH-000528,-0.17701368614799998
ACH-000537,-0.150819105029
ACH-000541,-0.0409700990548
ACH-000542,0.0365103641959
ACH-000544,0.10810415871099999
ACH-000545,-0.0997480558526
ACH-000547,-0.279434171435
ACH-000548,0.0568893890582
ACH-000549,-0.0222016747772
ACH-000550,0.015722741551
ACH-000552,-0.038596074174599995
ACH-000556,0.0544524815569
ACH-000557,0.06782008279
ACH-000570,-0.137402071184
ACH-000571,-0.158124649102
ACH-000573,-0.00031591044786000004
ACH-000576,0.0531233852671
ACH-000580,-0.030454380457900002
ACH-000584,0.117038783137
ACH-000585,-0.0685272096714
ACH-000588,-0.168485869735
ACH-000589,0.11465715846899999
ACH-000591,0.040776655721400004
ACH-000593,-0.18456597735
ACH-000600,0.111280451551
ACH-000601,-0.014473979737499998
ACH-000604,0.0588067247916
ACH-000605,-0.0129644127963
ACH-000606,0.0368915330093
ACH-000608,0.0376646983904
ACH-000614,-0.023373831890599998
ACH-000616,0.079955516552
ACH-000618,0.0302584913712
ACH-000619,-0.0024556094068100003
ACH-000620,-0.11495753974400001
ACH-000621,-0.0911979034286
ACH-000622,-0.148511137963
ACH-000623,-0.016549999822
ACH-000624,0.0660429050523
ACH-000627,0.0658495209341
ACH-000630,-0.054339977906300005
ACH-000632,0.13212607857
ACH-000633,0.009801307019450001
ACH-000637,0.046371889134
ACH-000638,0.07975745251369999
ACH-000646,-0.00794433549966
ACH-000647,0.08336078767360001
ACH-000648,-0.148607874173
ACH-000649,0.0681579053187
ACH-000651,-0.0994434690675
ACH-000652,-0.124521489276
ACH-000653,-0.063443168242
ACH-000657,-0.10513370439
ACH-000658,-0.012035004517600001
ACH-000661,-0.136403708974
ACH-000662,0.177987113402
ACH-000663,-0.008751156827790001
ACH-000665,-0.066117760619
ACH-000671,0.0330443651856
ACH-000673,-0.0715410101903
ACH-000676,0.062322535638
ACH-000677,0.154261313379
ACH-000681,0.00310701207527
ACH-000682,0.018725634275
ACH-000683,0.20310926829700002
ACH-000684,-0.143992752177
ACH-000688,0.051144442584
ACH-000693,0.0180640823044
ACH-000694,-0.00192651607181
ACH-000695,0.229846809636
ACH-000696,-0.09401448476960002
ACH-000697,0.24116057941100003
ACH-000699,-0.07125799600339999
ACH-000701,-0.23995397508699998
ACH-000706,0.0786569303388
ACH-000711,0.031449379441
ACH-000713,-0.09838797581110001
ACH-000714,-0.125334604639
ACH-000718,-0.037875143953400005
ACH-000720,0.04568567281330001
ACH-000721,0.024950906112799997
ACH-000724,0.114338780407
ACH-000725,0.34325815906900004
ACH-000732,-0.012389841678500001
ACH-000734,-0.028365186666599998
ACH-000735,0.00691794884831
ACH-000736,0.06244613781859999
ACH-000738,0.0249424811776
ACH-000746,-0.18100177604200002
ACH-000747,0.00507925285634
ACH-000748,-0.08326190880789999
ACH-000753,-0.057654473514099996
ACH-000756,-0.07401815165039999
ACH-000757,-0.129377756665
ACH-000758,-0.146781149257
ACH-000760,0.0582791850497
ACH-000763,0.00900610658174
ACH-000764,0.10117860426400001
ACH-000765,0.21059168285799998
ACH-000766,-0.10086020962000002
ACH-000767,-0.135750925325
ACH-000768,-0.0763754629804
ACH-000769,0.08483675003139998
ACH-000770,-0.00047905384307599997
ACH-000771,-0.11744762685900001
ACH-000773,0.0801666759887
ACH-000776,-0.053536775172
ACH-000777,0.0006866783265559999
ACH-000778,0.0306462948852
ACH-000781,-0.0433217879306
ACH-000782,0.10884549044500001
ACH-000783,-0.119067572943
ACH-000784,0.00810025130447
ACH-000785,-0.0859340318603
ACH-000787,-0.05604608146480001
ACH-000788,-0.09723991939030001
ACH-000791,-0.122360955802
ACH-000792,0.0387399844115
ACH-000794,-0.0465927139339
ACH-000796,-0.0895420089591
ACH-000799,-0.264989258061
ACH-000800,-0.16672725759999998
ACH-000802,-0.0373099465234
ACH-000804,-0.144046438576
ACH-000805,0.22235958413000004
ACH-000809,0.0233410400526
ACH-000810,-0.0135912094551
ACH-000811,0.039103131818800006
ACH-000817,-0.237464603051
ACH-000819,-0.035159536759
ACH-000820,0.13344178005000001
ACH-000821,0.030162827211000002
ACH-000822,0.07100965788039999
ACH-000823,0.0118950156965
ACH-000824,0.203360335372
ACH-000827,-0.0369058756423
ACH-000829,0.0373778321832
ACH-000831,-0.0684498223099
ACH-000832,-0.023283721862800002
ACH-000833,-0.155844869371
ACH-000834,-0.13712611218499998
ACH-000835,-0.139438489416
ACH-000836,-0.237010680803
ACH-000837,0.049528802218500007
ACH-000838,0.16921331998199998
ACH-000839,-0.24158364199000001
ACH-000840,-0.08120878255689999
ACH-000841,0.0476577983397
ACH-000843,0.0972575841002
ACH-000846,0.053821925581800004
ACH-000847,0.0824752348109
ACH-000848,-0.113219769397
ACH-000849,-0.0954978135218
ACH-000851,0.0256222021496
ACH-000855,0.16699079941
ACH-000856,0.0208637735034
ACH-000858,-0.257243484277
ACH-000859,-0.125455747516
ACH-000861,-0.14907038602800002
ACH-000862,0.036194227561
ACH-000865,0.011970108468
ACH-000866,0.010904650868
ACH-000867,0.0596804519192
ACH-000869,0.10287009907400001
ACH-000872,0.100936826767
ACH-000873,0.033542808756400005
ACH-000876,0.0562762915431
ACH-000878,-0.0252273515784
ACH-000880,0.17835402855799998
ACH-000881,-0.21610309375300002
ACH-000882,0.0362796424458
ACH-000884,-0.047931068425500004
ACH-000885,-0.167529658817
ACH-000887,-0.030112391672099996
ACH-000888,0.0395194520254
ACH-000889,0.0692706987365
ACH-000890,0.15240935907
ACH-000896,-0.109067023982
ACH-000898,0.209358800209
ACH-000900,0.0416459599133
ACH-000901,-0.026164274743
ACH-000905,-0.0573592846315
ACH-000906,-0.0301695443285
ACH-000907,-0.042525544122800005
ACH-000910,-0.0871916719352
ACH-000911,-0.06671918503759999
ACH-000912,-0.043340099572300006
ACH-000913,-0.061434084613699994
ACH-000915,0.04233505068519999
ACH-000916,-0.35691903932400004
ACH-000917,-0.21368768103100003
ACH-000921,0.0143720067606
ACH-000924,-0.0456846934572
ACH-000926,-0.0162210075828
ACH-000928,-0.148013170665
ACH-000929,0.22328233332199998
ACH-000932,-0.0930880250518
ACH-000935,0.0682049649464
ACH-000936,0.0749471815889
ACH-000937,0.0668857648319
ACH-000938,-0.137591661058
ACH-000939,0.044001297862
ACH-000941,0.0159579597525
ACH-000943,-0.17910594180199998
ACH-000946,-0.06763990851700001
ACH-000947,0.0438118322399
ACH-000948,-0.11548868554500001
ACH-000950,0.23310485661
ACH-000953,0.0659417850469
ACH-000957,-0.09346769077980001
ACH-000958,0.0190271787449
ACH-000960,0.0423096151255
ACH-000963,-0.104104056546
ACH-000968,-0.05262071207780001
ACH-000969,-0.0584983129966
ACH-000973,-0.06286605817390001
ACH-000974,-0.07735195655089999
ACH-000975,0.08325501141819999
ACH-000976,-0.0829111091303
ACH-000978,-0.191064706111
ACH-000980,-0.0277653125203
ACH-000984,0.005424637194569999
ACH-000986,-0.08279002678330001
ACH-000988,0.0413805646601
ACH-000993,-0.168027622396
ACH-000994,0.243237213365
ACH-000996,-0.19072489082400002
ACH-001001,0.006777677425669999
ACH-001020,-0.11770934277799999
ACH-001028,-0.0686847136761
ACH-001031,0.105318016209
ACH-001038,-0.0463093224553
ACH-001048,-0.00395463585664
ACH-001050,-0.0069270149515199995
ACH-001053,0.0163769579864
ACH-001054,-0.0958551765908
ACH-001061,-0.104793584546
ACH-001067,0.04342108075130001
ACH-001075,0.176669050969
ACH-001096,0.044653201211699994
ACH-001128,-0.338977131205
ACH-001134,-0.0223689574968
ACH-001151,-0.0355046195594
ACH-001163,0.0681653632702
ACH-001164,0.0279125230353
ACH-001173,-0.0766663169679
ACH-001183,-0.051140717684800004
ACH-001184,-0.21157637635899998
ACH-001190,-0.18932393065
ACH-001192,0.0257760583934
ACH-001193,-0.23159088116999998
ACH-001196,-0.0649597456852
ACH-001197,-0.164960007059
ACH-001205,-0.0590822383532
ACH-001211,-0.04123093193130001
ACH-001212,-0.08032323207839999
ACH-001228,-0.00520694185547
ACH-001232,-0.0448146182948
ACH-001239,0.0800417713056
ACH-001274,0.07950731213460001
ACH-001275,-0.0317367110557
ACH-001277,0.09032278830280001
ACH-001278,0.147906508985
ACH-001280,-0.133802090696
ACH-001283,0.008501386740270001
ACH-001289,0.0364652947802
ACH-001295,-0.11296446856100001
ACH-001300,-0.165687594496
ACH-001301,-0.06303052952959999
ACH-001302,0.188024205212
ACH-001303,0.11757877223799999
ACH-001306,-0.145220560676
ACH-001318,0.0081130601175
ACH-001322,-0.327960703202
ACH-001328,0.057285909853099996
ACH-001332,-0.254312000456
ACH-001333,-0.027295002658599996
ACH-001336,0.0418070866908
ACH-001340,-0.0355021608519
ACH-001346,0.0322773226831
ACH-001353,-0.02417447997
ACH-001354,0.34498027854900004
ACH-001367,-0.19128789637600002
ACH-001368,-0.0361153298264
ACH-001374,-0.5153064328
ACH-001375,-0.0187753618465
ACH-001377,0.0230739498073
ACH-001380,-0.052639270215
ACH-001391,0.162015826029
ACH-001407,-0.0249957988649
ACH-001408,-0.153758531442
ACH-001413,-0.010265892223
ACH-001430,0.0314101666948
ACH-001431,-0.057656812330700004
ACH-001450,0.13003521524800002
ACH-001496,0.0023738875681
ACH-001500,-0.155545765387
ACH-001521,-0.00801696156966
ACH-001523,0.021136147985600002
ACH-001532,-0.0695598297497
ACH-001536,-0.0246943012899
ACH-001550,-0.0894149229279
ACH-001552,-0.131560158707
ACH-001554,-0.0703674796171
ACH-001645,-0.344119491078
ACH-001654,-0.062492020318599996
ACH-001715,0.101820969687
ACH-001735,0.0665193439332
ACH-001736,0.0444584579595
ACH-001737,0.38854222057
ACH-001740,-0.210554904714
ACH-001745,0.034539800661699996
ACH-001750,-0.277047679413
ACH-001765,-0.0138967486836
ACH-001956,-0.00172819184278
ACH-001957,-0.19116113473700003
