,OR5D14 (219436)
ACH-000004,0.36895179995899996
ACH-000007,0.0167937742032
ACH-000009,0.251285755371
ACH-000011,0.267063856296
ACH-000012,0.0927055670067
ACH-000013,0.311068889889
ACH-000014,0.628735566502
ACH-000015,0.237706354783
ACH-000017,0.16867130585
ACH-000018,0.563843049279
ACH-000019,0.37548651824699997
ACH-000021,0.0818587531857
ACH-000022,0.17706933977699998
ACH-000025,0.09177741885919999
ACH-000028,0.0472169880581
ACH-000030,0.268875046243
ACH-000035,0.065595911889
ACH-000036,0.218858065079
ACH-000037,0.0857604329503
ACH-000039,0.414625718693
ACH-000040,0.18461542593
ACH-000041,0.24384302826499998
ACH-000042,0.205047128416
ACH-000045,0.14233048169399998
ACH-000047,0.38727211425700003
ACH-000052,0.09620333187300001
ACH-000053,0.16813478588300002
ACH-000054,0.24360165596299999
ACH-000055,-0.06837381457830001
ACH-000060,0.200165045849
ACH-000067,0.204941538321
ACH-000070,0.243741274857
ACH-000075,0.140765428755
ACH-000078,0.14937468136
ACH-000082,-0.0721548484814
ACH-000085,0.301026849332
ACH-000086,0.0474430641191
ACH-000087,0.291318796273
ACH-000092,0.23049517634
ACH-000095,0.373698662028
ACH-000097,0.311638891345
ACH-000098,0.409175458609
ACH-000099,0.306088026517
ACH-000108,0.363613803802
ACH-000113,0.148160272827
ACH-000115,0.449724728797
ACH-000116,0.26661655496500003
ACH-000118,0.129288444281
ACH-000120,0.18736562127999998
ACH-000123,0.0205917360572
ACH-000127,0.21023285797200003
ACH-000128,0.435156486567
ACH-000132,0.0718664749121
ACH-000133,0.320533474491
ACH-000137,0.35753317674999996
ACH-000138,0.40750830391599996
ACH-000142,0.126902137278
ACH-000143,0.00428385609638
ACH-000146,0.282169328735
ACH-000148,0.183344067734
ACH-000150,0.266034411398
ACH-000152,0.19302501309999998
ACH-000153,0.21385744195599998
ACH-000159,0.16803993932
ACH-000160,0.281725025751
ACH-000163,0.09428683619989998
ACH-000167,0.52324761875
ACH-000168,0.223940225213
ACH-000169,0.14060886670199998
ACH-000178,0.196097846964
ACH-000182,0.245910896536
ACH-000183,0.258670666619
ACH-000188,0.230544478735
ACH-000189,0.25443444831900003
ACH-000190,-0.148650720953
ACH-000198,0.18216445958500002
ACH-000204,0.0747360317394
ACH-000206,0.00641942186877
ACH-000207,0.392952632435
ACH-000211,0.00349642319909
ACH-000215,0.236455278523
ACH-000221,0.218529382665
ACH-000222,0.280418055013
ACH-000223,0.103092021206
ACH-000226,0.0013573117049099999
ACH-000227,0.362837880145
ACH-000228,-0.041141488247500003
ACH-000231,0.104556625254
ACH-000232,0.283804929035
ACH-000233,0.43158765072800004
ACH-000234,0.353534360222
ACH-000235,0.248434689831
ACH-000237,0.25048196710799997
ACH-000238,0.231200034452
ACH-000243,0.235611260061
ACH-000244,-0.013311129328999999
ACH-000246,0.269383403761
ACH-000248,0.136069201491
ACH-000250,0.230710610935
ACH-000251,-0.0389001881237
ACH-000253,0.19276533950199998
ACH-000255,0.322109774488
ACH-000256,-0.0349410919657
ACH-000257,0.388877269325
ACH-000258,0.636283034014
ACH-000259,0.325453557374
ACH-000260,0.210361666181
ACH-000261,0.0465836379149
ACH-000262,0.316014007347
ACH-000263,0.22636080953899998
ACH-000264,0.266645245854
ACH-000265,0.122037810529
ACH-000266,0.246673953779
ACH-000272,0.259460722148
ACH-000273,0.18330840718400002
ACH-000274,0.395228171852
ACH-000277,0.21419589774
ACH-000278,0.33811787587700004
ACH-000279,0.467116913156
ACH-000280,0.46639746522799996
ACH-000281,0.301949095376
ACH-000288,0.285447341029
ACH-000291,0.207612690856
ACH-000293,0.130741950105
ACH-000294,0.28943382542199997
ACH-000295,0.235298205814
ACH-000296,0.20210935493700002
ACH-000302,0.306577048013
ACH-000304,-0.0133524603428
ACH-000307,0.266575462327
ACH-000308,0.123139093081
ACH-000310,0.21537536484499997
ACH-000311,0.133935851116
ACH-000312,0.330606874053
ACH-000315,0.470001628992
ACH-000316,0.343774399026
ACH-000317,0.007812634090050001
ACH-000318,0.026231207689999998
ACH-000319,0.146029261177
ACH-000320,0.216175084569
ACH-000322,0.012513113913100001
ACH-000323,0.189889870823
ACH-000324,0.277104084643
ACH-000329,0.413806667457
ACH-000330,0.259776303677
ACH-000331,0.0288824047449
ACH-000332,0.264809754592
ACH-000334,0.0386079332163
ACH-000335,0.302539937302
ACH-000336,0.0403550891215
ACH-000337,0.24763256352200003
ACH-000339,0.144092179987
ACH-000341,0.15514723308199999
ACH-000348,0.42156091762100006
ACH-000350,0.212749748257
ACH-000352,0.19244162211399998
ACH-000356,0.148155833819
ACH-000361,0.568278723206
ACH-000362,0.125790407587
ACH-000363,0.133284756513
ACH-000364,0.24385724049000002
ACH-000365,0.24094158546100003
ACH-000366,0.224713987724
ACH-000368,0.20633234180799997
ACH-000374,0.15223704965999998
ACH-000375,0.19153688152800002
ACH-000376,0.0933921138394
ACH-000381,0.163538117781
ACH-000383,0.160007992361
ACH-000387,0.361769961774
ACH-000389,0.251807294295
ACH-000390,0.288981309115
ACH-000393,0.320920317482
ACH-000395,0.226343971613
ACH-000397,0.23887524631999998
ACH-000401,0.44273929842200005
ACH-000402,0.528618700554
ACH-000403,0.210164866218
ACH-000404,0.289152619296
ACH-000406,0.309271815386
ACH-000407,0.404340678189
ACH-000408,0.0188351148579
ACH-000410,0.248565156989
ACH-000411,0.09324117466610002
ACH-000414,0.150612493523
ACH-000415,0.087611761807
ACH-000416,0.226736546132
ACH-000420,0.035711376960400006
ACH-000421,0.182660587564
ACH-000424,0.37161034964699996
ACH-000425,0.343560351573
ACH-000426,0.35323604253700003
ACH-000427,0.236860625304
ACH-000433,0.12692076300000002
ACH-000436,0.18641560103100002
ACH-000444,0.21041316370299998
ACH-000445,0.23048810506700002
ACH-000448,0.241676088362
ACH-000450,0.0714447618341
