,ALDH3A2 (224)
ACH-000004,0.033717897488099995
ACH-000007,-0.00735343153681
ACH-000009,0.0127156593025
ACH-000011,0.09612167022819999
ACH-000012,0.17570922576499998
ACH-000013,0.10400164514100001
ACH-000014,0.0830690814537
ACH-000015,0.0211580934058
ACH-000017,0.143170517251
ACH-000018,0.09725499871169999
ACH-000019,-0.0993455731687
ACH-000021,0.0731819534646
ACH-000022,0.0704607355992
ACH-000025,-0.031139095735900003
ACH-000028,0.09999658659539999
ACH-000030,0.09980139322249999
ACH-000035,-0.208582090563
ACH-000036,0.092542230253
ACH-000037,0.0655829951755
ACH-000039,0.174072767487
ACH-000040,0.145416215469
ACH-000041,0.0943232818011
ACH-000042,0.00753405480073
ACH-000045,0.184911839302
ACH-000047,0.0810372325682
ACH-000052,0.0199721745487
ACH-000053,0.229889098706
ACH-000054,0.0202409983237
ACH-000055,-0.09566645265139999
ACH-000060,0.147634277028
ACH-000067,-0.00840396384642
ACH-000070,0.126912186162
ACH-000075,0.303849865078
ACH-000078,-0.0309970873105
ACH-000082,0.115726910163
ACH-000085,0.245795296778
ACH-000086,0.0960245726935
ACH-000087,0.0584103700791
ACH-000092,0.23997383965500002
ACH-000095,0.040361209881599996
ACH-000097,0.149243694077
ACH-000098,0.0905151418804
ACH-000099,-0.0288688135242
ACH-000108,-0.0696304838473
ACH-000113,0.0209432046833
ACH-000115,-0.0297334989292
ACH-000116,0.0923277766843
ACH-000118,0.30445823936
ACH-000120,0.0964096326142
ACH-000123,0.122450253895
ACH-000127,-0.0021623001413600003
ACH-000128,0.134582023915
ACH-000132,0.142977644551
ACH-000133,0.17828076328499998
ACH-000137,0.18665057594
ACH-000138,-0.053765713585099996
ACH-000142,0.0928805262987
ACH-000143,0.013434261264799999
ACH-000146,0.30213598919
ACH-000148,0.210120154243
ACH-000150,-0.0704001960268
ACH-000152,-0.0562274052854
ACH-000153,-0.244133292285
ACH-000159,0.0888796807008
ACH-000160,0.537308840696
ACH-000163,0.121557002892
ACH-000167,0.859485223352
ACH-000168,0.143279603158
ACH-000169,0.0415103750382
ACH-000178,0.0743278509134
ACH-000182,-0.007626727777090001
ACH-000183,0.0265045881782
ACH-000188,-0.0241047552422
ACH-000189,0.302787498475
ACH-000190,0.44161119821999995
ACH-000198,0.00424333154177
ACH-000204,-0.0690722870162
ACH-000206,-0.032950235021599994
ACH-000207,-0.017967622628799997
ACH-000211,0.10732870233200001
ACH-000215,0.12373547178
ACH-000221,0.17975781080400002
ACH-000222,-0.0145193160361
ACH-000223,0.0514174597953
ACH-000226,0.0274860887155
ACH-000227,0.14329524628100002
ACH-000228,0.145683177141
ACH-000231,0.21251285508900003
ACH-000232,0.11861338820999999
ACH-000233,0.06662219684159999
ACH-000234,-0.10029813919500001
ACH-000235,0.0144764598679
ACH-000237,0.184255077051
ACH-000238,-0.06327389263880001
ACH-000243,-0.156712346759
ACH-000244,0.150559069152
ACH-000246,0.188973098128
ACH-000248,0.08704043104969998
ACH-000250,-0.00957867009948
ACH-000251,-0.109376004289
ACH-000253,0.12893477479
ACH-000255,-0.051021424922
ACH-000256,0.06044437425480001
ACH-000257,0.13824542457900002
ACH-000258,-0.17996326041700003
ACH-000259,-0.027571935789700002
ACH-000260,0.150270788084
ACH-000261,0.143382918454
ACH-000262,0.120855978362
ACH-000263,0.15263825407
ACH-000264,0.031811573355799996
ACH-000265,-0.029783692593799996
ACH-000266,0.0387725152359
ACH-000272,0.13248835577600002
ACH-000273,0.142467201356
ACH-000274,0.17231734697099998
ACH-000277,-0.0390132844916
ACH-000278,0.189809181129
ACH-000279,-0.0760193645673
ACH-000280,0.030010815428299996
ACH-000281,0.09398051536839999
ACH-000288,-0.0181672028465
ACH-000291,0.004290004270610001
ACH-000293,0.116928641122
ACH-000294,-0.0449237904902
ACH-000295,-0.021698075110299996
ACH-000296,-0.0404860984658
ACH-000302,0.12330963076500001
ACH-000304,0.360610081106
ACH-000307,0.13909518396
ACH-000308,0.259576938705
ACH-000310,-0.10771091643200001
ACH-000311,-0.148087056907
ACH-000312,-0.015882186479200002
ACH-000315,0.16421752893799998
ACH-000316,0.0695018402266
ACH-000317,0.355019657113
ACH-000318,-0.021855347147900002
ACH-000319,0.097546813301
ACH-000320,-0.0431347224899
ACH-000322,0.10293602107699999
ACH-000323,0.164790100337
ACH-000324,0.0132214566049
ACH-000329,0.10923277998299999
ACH-000330,0.024803629317400003
ACH-000331,0.139967149767
ACH-000332,-0.0291455357603
ACH-000334,-0.23744402421900002
ACH-000335,-0.0161936250948
ACH-000336,-0.0785571616493
ACH-000337,0.321363302323
ACH-000339,-0.00542378188736
ACH-000341,0.136477722267
ACH-000348,0.211898624556
ACH-000350,0.13503727817
ACH-000352,0.158939048564
ACH-000356,0.07018047558839999
ACH-000361,0.0219614166383
ACH-000362,0.217230600473
ACH-000363,-0.00215268644348
ACH-000364,0.0443154174449
ACH-000365,0.0197445723578
ACH-000366,0.22538194609499998
ACH-000368,0.0709786346782
ACH-000374,0.129373535679
ACH-000375,0.148745672285
ACH-000376,0.09413637553510001
ACH-000381,0.0304676808941
ACH-000383,0.119159472115
ACH-000387,-0.0310699734153
ACH-000389,-0.107218273013
ACH-000390,0.192695507376
ACH-000393,-0.040331279727
ACH-000395,0.194351571031
ACH-000397,0.21374062105900002
ACH-000401,0.276026635546
ACH-000402,0.065777059309
ACH-000403,0.086749431909
ACH-000404,0.07445950294300001
ACH-000406,0.0635023002834
ACH-000407,0.189459630427
ACH-000408,0.043578814379699994
ACH-000410,0.22977167793499997
ACH-000411,0.12357583242100001
ACH-000414,-0.0673535280062
ACH-000415,0.0107388410934
ACH-000416,0.110062643431
ACH-000420,-0.24901361139000003
ACH-000421,0.114076060292
ACH-000424,-0.0226691528137
ACH-000425,0.13879407046800002
ACH-000426,0.35071689424900004
ACH-000427,0.227701333665
ACH-000433,0.101431766238
ACH-000436,0.19384840098499997
ACH-000444,0.170897126952
ACH-000445,-0.110372658949
ACH-000448,0.154862094302
ACH-000450,0.0964079308752
ACH-000452,0.06685501617100001
ACH-000454,0.108141798183
ACH-000458,0.16822141947500002
ACH-000459,0.238033021576
ACH-000460,0.23632627410999998
ACH-000461,0.009148689349620001
ACH-000463,0.033417758594
ACH-000464,0.145737135467
ACH-000466,-0.131393682087
ACH-000467,0.0016923446492699999
ACH-000468,0.0156949218011
ACH-000469,0.0837560449792
ACH-000470,0.030504751776
ACH-000471,0.0403124903596
ACH-000472,0.118974345119
ACH-000473,0.134004761017
ACH-000475,0.121817364735
ACH-000476,0.128092396907
ACH-000477,0.165462904901
ACH-000480,0.18687894608600003
ACH-000481,-0.0127282975933
ACH-000483,0.160266701674
ACH-000484,0.15147011424100001
ACH-000485,0.11941219229399999
ACH-000486,0.12097801444
ACH-000487,0.0309138647118
ACH-000488,0.08932645687280001
ACH-000490,0.104302995256
ACH-000491,-0.011280260605699999
ACH-000495,0.328103678433
ACH-000496,0.0206974705213
ACH-000499,-0.023942070185700003
ACH-000500,0.029552808139999998
ACH-000502,-0.010986518208999999
ACH-000503,0.24384030393199999
ACH-000505,0.08157499103060001
ACH-000507,0.0648343493381
ACH-000510,0.011450839175
ACH-000511,0.08320387596189999
ACH-000512,0.0760654564256
ACH-000516,0.206282618071
ACH-000517,0.15675345125999998
ACH-000518,0.149869238126
ACH-000520,0.05500907207359999
ACH-000521,0.0585455936753
ACH-000522,0.150397594937
ACH-000524,0.130721084895
ACH-000527,0.118623025862
ACH-000528,0.10655674594100001
ACH-000537,0.137736197915
ACH-000541,0.0462107202937
ACH-000542,0.128910720856
ACH-000544,0.124240532851
ACH-000545,0.0597601667664
ACH-000547,0.0394053930309
ACH-000548,0.019701590189599997
ACH-000549,-0.0367125930879
ACH-000550,0.09648634572110001
ACH-000552,0.09862982788920001
ACH-000556,0.120648515262
ACH-000557,0.279784131291
ACH-000570,0.09016540960410001
ACH-000571,0.18395256520599998
ACH-000573,0.0832656786848
ACH-000576,0.0522547309045
ACH-000580,-0.09806309007160001
ACH-000584,0.187164969977
ACH-000585,0.10365805829
ACH-000588,0.0714395706977
ACH-000589,0.0539295342953
ACH-000591,0.205593567491
ACH-000593,0.0546269032173
ACH-000600,0.268444017606
ACH-000601,0.09569169525639999
ACH-000604,-0.0739728589538
ACH-000605,0.0587036268054
ACH-000606,0.054572799584
ACH-000608,-0.004516218303909999
ACH-000614,0.204952882659
ACH-000616,0.11427745010299999
ACH-000618,0.027837646998200002
ACH-000619,0.0385828321298
ACH-000620,0.109451900789
ACH-000621,0.030570381022900002
ACH-000622,0.148141052197
ACH-000623,0.18842730686200002
ACH-000624,0.0669013250461
ACH-000627,0.20608518802200002
ACH-000630,0.207061594122
ACH-000632,0.0330305975184
ACH-000633,0.06815030108419999
ACH-000637,0.0656649183414
ACH-000638,-0.0860909338695
ACH-000646,0.126184753572
ACH-000647,0.058172997675
ACH-000648,0.282301895758
ACH-000649,0.16165364354
ACH-000651,0.0272415124908
ACH-000652,0.08521626403010002
ACH-000653,-0.0942699856247
ACH-000657,0.03756215327180001
ACH-000658,0.127873262721
ACH-000661,0.324574106039
ACH-000662,0.0253974151964
ACH-000663,0.300549337889
ACH-000665,0.089926085144
ACH-000671,0.28755496802499997
ACH-000673,0.121897587959
ACH-000676,0.147915085429
ACH-000677,0.158605955381
ACH-000681,0.0676385206525
ACH-000682,0.170883234219
ACH-000683,0.118128193666
ACH-000684,0.20440812232099997
ACH-000688,0.21252203526299998
ACH-000693,0.00589783222034
ACH-000694,0.057648105113599996
ACH-000695,0.09121575705690001
ACH-000696,0.162488287838
ACH-000697,0.0695177993858
ACH-000699,0.104153025854
ACH-000701,0.132450250081
ACH-000706,0.0681129537793
ACH-000711,0.07927627057360001
ACH-000713,-0.11856400574999999
ACH-000714,0.2834681434
ACH-000718,-0.0678078088435
ACH-000720,-0.0640157293743
ACH-000721,-0.11484431590500001
ACH-000724,0.10497574205700001
ACH-000725,0.283033358397
ACH-000732,0.0026011749007800004
ACH-000734,0.196397020239
ACH-000735,0.191546449647
ACH-000736,-0.0405832205673
ACH-000738,0.0910423870184
ACH-000746,0.04910229220480001
ACH-000747,0.08755564962899999
ACH-000748,0.215951784822
ACH-000753,-0.0834914053713
ACH-000756,0.140231836335
ACH-000757,-0.101766140794
ACH-000758,0.017636688002799997
ACH-000760,-0.0121786002697
ACH-000763,0.03028613635
ACH-000764,0.127748138969
ACH-000765,0.411496324191
ACH-000766,-0.0074502558243299995
ACH-000767,-0.0395178044435
ACH-000768,0.10927237303099999
ACH-000769,-0.00484770193497
ACH-000770,0.0270537474046
ACH-000771,0.12555285957999998
ACH-000773,-0.014749885980200002
ACH-000776,-0.057060550745199994
ACH-000777,-0.0556905564006
ACH-000778,-0.142422495332
ACH-000781,-0.0512642181755
ACH-000782,0.173966823735
ACH-000783,0.07006422064889999
ACH-000784,0.249001601217
ACH-000785,0.00490514271653
ACH-000787,0.07698215422460002
ACH-000788,-0.037295684605999996
ACH-000791,-0.189941220917
ACH-000792,0.22374279014100001
ACH-000794,0.209229127881
ACH-000796,0.1072921859
ACH-000799,0.005392385679819999
ACH-000800,-0.0826186451589
ACH-000802,0.0639817169681
ACH-000804,0.153541530687
ACH-000805,0.0895169851339
ACH-000809,0.10065352791099999
ACH-000810,0.476569491901
ACH-000811,0.0652303779476
ACH-000817,-0.005990943756779999
ACH-000819,0.162649784445
ACH-000820,-0.00860860061485
ACH-000821,0.13600455051
ACH-000822,0.122331404245
ACH-000823,0.121375005729
ACH-000824,0.0815311404624
ACH-000827,0.170133544641
ACH-000829,0.120835901371
ACH-000831,0.182244233506
ACH-000832,0.04437308879869999
ACH-000833,0.142352185188
ACH-000834,0.0257376358205
ACH-000835,0.236111412073
ACH-000836,0.386996634151
ACH-000837,-0.203907932742
ACH-000838,0.23796943726999997
ACH-000839,0.05030463294319999
ACH-000840,-0.09812243776480001
ACH-000841,-0.0380521057372
ACH-000843,0.20238220002
ACH-000846,0.0201934349675
ACH-000847,0.0876430851273
ACH-000848,-0.042136218211000005
ACH-000849,0.126810514896
ACH-000851,-0.047112812527300006
ACH-000855,0.125287327848
ACH-000856,0.0417095470623
ACH-000858,-0.0775827989315
ACH-000859,0.196541037984
ACH-000861,-0.145719438831
ACH-000862,0.0668367123219
ACH-000865,0.106564381279
ACH-000866,0.00560000914916
ACH-000867,0.0017932595365399999
ACH-000869,-0.016995982157100003
ACH-000872,0.0929937238282
ACH-000873,-0.0768984620881
ACH-000876,0.21659591556899999
ACH-000878,0.0369910741115
ACH-000880,0.171341120096
ACH-000881,-0.008663660049190001
ACH-000882,0.05862953635840001
ACH-000884,0.235309291769
ACH-000885,0.206916354435
ACH-000887,0.14995736858
ACH-000888,0.105160240917
ACH-000889,-0.0156023829391
ACH-000890,-0.09225245409749999
ACH-000896,0.123115785251
ACH-000898,0.062504117547
ACH-000900,0.052923176135099996
ACH-000901,0.263986331703
ACH-000905,-0.008063982310209999
ACH-000906,0.162576022883
ACH-000907,0.310585187374
ACH-000910,0.0537656744491
ACH-000911,-0.006744219461159999
ACH-000912,0.023681887480099997
ACH-000913,0.0389478872538
ACH-000915,0.10104839413799999
ACH-000916,-0.0383090317632
ACH-000917,-0.027109173854
ACH-000921,0.139544781655
ACH-000924,0.059365621383699996
ACH-000926,0.16405568234200002
ACH-000928,0.104762137618
ACH-000929,0.148530668185
ACH-000932,0.156170066793
ACH-000935,0.081726258414
ACH-000936,0.33818678827
ACH-000937,0.101458305964
ACH-000938,0.00949353008721
ACH-000939,0.433673160928
ACH-000941,-0.0334530734488
ACH-000943,0.143285206751
ACH-000946,0.012548663098500001
ACH-000947,0.106404646989
ACH-000948,0.0225411341052
ACH-000950,0.105512383819
ACH-000953,0.056632812819
ACH-000957,0.0289177847377
ACH-000958,0.09004662603210001
ACH-000960,0.193069532553
ACH-000963,0.0126260871104
ACH-000968,0.0863147831665
ACH-000969,-0.036154640783099996
ACH-000973,0.0793715949342
ACH-000974,-0.015236630156900001
ACH-000975,0.144755744383
ACH-000976,0.233921931181
ACH-000978,0.46206388382200003
ACH-000980,0.107890321304
ACH-000984,0.14356677523
ACH-000986,0.0379449018304
ACH-000988,-0.09202852509510001
ACH-000993,0.236671609217
ACH-000994,0.101771602783
ACH-000996,0.135227770653
ACH-001001,0.018116907935
ACH-001020,0.450622500674
ACH-001028,0.0385387153376
ACH-001031,-0.013833988474099999
ACH-001038,-0.20559217888599998
ACH-001048,0.0653844820897
ACH-001050,0.0600783098245
ACH-001053,0.28504884693300003
ACH-001054,0.0256157719013
ACH-001061,0.119755248722
ACH-001067,-0.0269728336471
ACH-001075,-0.139664929499
ACH-001096,0.10051239223099999
ACH-001128,1.38488340593
ACH-001134,0.12259584942099999
ACH-001151,-0.00353421731356
ACH-001163,0.174528696012
ACH-001164,0.024678471064400003
ACH-001173,0.0761525168692
ACH-001183,0.0679939408698
ACH-001184,0.0575099426798
ACH-001190,-0.223205200363
ACH-001192,-0.0405048603812
ACH-001193,0.190121560165
ACH-001196,-0.012716105134399998
ACH-001197,0.026344588566999998
ACH-001205,-0.161303191594
ACH-001211,0.44046927035300004
ACH-001212,0.33117801031599997
ACH-001228,0.08640828751669999
ACH-001232,0.00885805322931
ACH-001239,-0.024322200520900002
ACH-001274,0.197228128026
ACH-001275,0.050454396885599995
ACH-001277,-0.16663351833599999
ACH-001278,0.24054833865699998
ACH-001280,0.024763208969
ACH-001283,0.228134185608
ACH-001289,-0.0326107871651
ACH-001295,-0.006382165742970001
ACH-001300,-0.101257758409
ACH-001301,0.0899323773837
ACH-001302,0.163670436759
ACH-001303,0.13788505300599999
ACH-001306,0.25594244830699997
ACH-001318,-0.025047829128099997
ACH-001322,0.122597565042
ACH-001328,0.199620484513
ACH-001332,0.0008967514473680001
ACH-001333,0.10007334990700001
ACH-001336,0.124469334746
ACH-001340,-0.00505878643204
ACH-001346,0.361480919318
ACH-001353,0.123510224688
ACH-001354,0.10909341760800001
ACH-001367,0.0100301838027
ACH-001368,0.0781364558014
ACH-001374,0.144976708688
ACH-001375,0.15040604416300002
ACH-001377,0.103328609474
ACH-001380,0.112888164049
ACH-001391,0.0849634486438
ACH-001407,-0.00763750590708
ACH-001408,0.227820092147
ACH-001413,0.06034920442030001
ACH-001430,0.0818352078616
ACH-001431,0.19608049338599998
ACH-001450,-0.05200302239059999
ACH-001496,0.326834870545
ACH-001500,0.267641255618
ACH-001521,0.0741398986244
ACH-001523,0.0441068719305
ACH-001532,-0.041003162039
ACH-001536,-0.023812243216
ACH-001550,0.505161599413
ACH-001552,0.012375028187200002
ACH-001554,-0.008158247581550001
ACH-001645,0.0771816813357
ACH-001654,0.09967549379139999
ACH-001715,-0.039721793177900006
ACH-001735,0.12490851056
ACH-001736,0.211619057549
ACH-001737,0.111554230835
ACH-001740,-0.0269587571965
ACH-001745,0.166855931505
ACH-001750,0.0006288863246619999
ACH-001765,0.143981113958
ACH-001956,0.05860993711469999
ACH-001957,0.107696084282
