,ZFAND1 (79752)
ACH-000004,0.198449077398
ACH-000007,0.10705331822799999
ACH-000009,0.201737183528
ACH-000011,0.18177459480500002
ACH-000012,0.0416018738907
ACH-000013,0.159133763101
ACH-000014,0.212896855383
ACH-000015,0.27474752170600003
ACH-000017,0.19801385950300002
ACH-000018,0.00457867743005
ACH-000019,0.154615358768
ACH-000021,0.228828218907
ACH-000022,0.16893351206300003
ACH-000025,0.243089949284
ACH-000028,0.08063494161510001
ACH-000030,0.08605251856110001
ACH-000035,0.026630178664599997
ACH-000036,0.08973222659289999
ACH-000037,-0.126161142142
ACH-000039,0.39756719562799997
ACH-000040,-0.070892451599
ACH-000041,0.15852128451
ACH-000042,0.336085252153
ACH-000045,0.051844995934499996
ACH-000047,0.143301256644
ACH-000052,0.128151970296
ACH-000053,0.21203276400499999
ACH-000054,0.144005247626
ACH-000055,-0.30022087511100004
ACH-000060,0.0868267183574
ACH-000067,0.25349698929000003
ACH-000070,0.229355002363
ACH-000075,-0.023625473667299998
ACH-000078,0.265428683561
ACH-000082,0.09684691941500001
ACH-000085,0.102398231681
ACH-000086,-0.00633060723825
ACH-000087,0.131754619476
ACH-000092,0.177645516276
ACH-000095,0.272498841916
ACH-000097,0.19702661709600003
ACH-000098,0.207048587408
ACH-000099,0.319844094773
ACH-000108,0.35673385475100006
ACH-000113,0.14674416340399998
ACH-000115,0.225434561445
ACH-000116,0.36138123830799995
ACH-000118,0.196528370215
ACH-000120,0.18914793089899998
ACH-000123,0.121203567444
ACH-000127,0.177534803013
ACH-000128,0.0431996186606
ACH-000132,0.0234165056027
ACH-000133,0.108707054496
ACH-000137,0.10704284337000002
ACH-000138,0.203920028545
ACH-000142,0.268541643865
ACH-000143,0.0271114203175
ACH-000146,-0.00723172590124
ACH-000148,0.140994731377
ACH-000150,-0.192768046983
ACH-000152,0.173546029807
ACH-000153,-0.054227241976800004
ACH-000159,0.09114418123880001
ACH-000160,0.181268260093
ACH-000163,0.09695808087410002
ACH-000167,0.19365672141600002
ACH-000168,-0.123019694056
ACH-000169,0.066295852031
ACH-000178,0.20210969230599998
ACH-000182,0.07519734143739999
ACH-000183,0.20225919367400003
ACH-000188,0.164693742754
ACH-000189,0.172563611076
ACH-000190,0.14238685360099998
ACH-000198,0.0818559968815
ACH-000204,-0.0964300783811
ACH-000206,0.11578364387399999
ACH-000207,0.119562322295
ACH-000211,0.193890846684
ACH-000215,0.181926568668
ACH-000221,0.143658649406
ACH-000222,0.425141366297
ACH-000223,0.193805144209
ACH-000226,0.0983919049423
ACH-000227,0.294165957184
ACH-000228,0.180973302135
ACH-000231,-0.0114798769784
ACH-000232,0.269479995651
ACH-000233,-0.00735980194228
ACH-000234,0.254290878141
ACH-000235,0.0496714504644
ACH-000237,0.0632990930168
ACH-000238,0.19344373366999998
ACH-000243,0.0854813786807
ACH-000244,0.182949543706
ACH-000246,0.1583532765
ACH-000248,0.232151180768
ACH-000250,0.00517406899352
ACH-000251,0.311899817574
ACH-000253,0.263909808463
ACH-000255,0.35656024421099997
ACH-000256,0.156698475685
ACH-000257,0.172378572798
ACH-000258,0.27180824876
ACH-000259,0.21608020160500002
ACH-000260,0.197683496584
ACH-000261,-0.0213822456097
ACH-000262,0.0641841121334
ACH-000263,-0.17628739971500001
