,FSBP (100861412)
ACH-000407,0.144687751711
ACH-000408,0.185354842392
ACH-000410,0.10331100295399999
ACH-000411,-0.127303570062
ACH-000414,-0.0293688687965
ACH-000415,0.20447614333500003
ACH-000416,0.018523158877099998
ACH-000420,0.184417043951
ACH-000421,0.129975427093
ACH-000424,0.0977275131362
ACH-000425,0.010141200964000001
ACH-000426,-0.0858342689722
ACH-000427,0.21231214033
ACH-000433,-0.0245444494505
ACH-000436,-0.175774971456
ACH-000444,0.22137981009
ACH-000445,-0.10157235159
ACH-000448,0.045142025283699996
ACH-000450,-0.157959995219
ACH-000452,0.11780050711500001
ACH-000454,0.047552730782300004
ACH-000458,0.0816595830497
ACH-000459,0.0856382767905
ACH-000460,0.0530219357902
ACH-000461,0.104287863637
ACH-000463,0.15412122236300002
ACH-000464,-0.113557140805
ACH-000466,-0.1000258049
ACH-000467,-0.16596718576199998
ACH-000468,-0.03241579694
ACH-000469,-0.0736026597905
ACH-000470,0.0736255019422
ACH-000471,0.05577398785109999
ACH-000472,-0.0313737908135
ACH-000473,-0.12823795797
ACH-000475,0.160994149381
ACH-000476,0.0166159612433
ACH-000477,0.236667957688
ACH-000480,0.08266472443739999
ACH-000481,-0.061927325937199997
ACH-000483,-0.14467185356599999
ACH-000484,0.148973307625
ACH-000485,-0.140847552506
ACH-000486,0.0912190004389
ACH-000487,-0.0274369248802
ACH-000488,0.0666984910716
ACH-000490,0.004781266688100001
ACH-000491,0.039461933527599996
ACH-000495,0.16738604824
ACH-000496,-0.0732438261799
ACH-000499,-0.153621650143
ACH-000500,0.454595855561
ACH-000502,0.123734541176
ACH-000503,0.303700909722
ACH-000505,-0.0747124612138
ACH-000507,0.0307252215161
ACH-000510,0.018138690888499998
ACH-000511,-0.0867170122884
ACH-000512,0.00087348136814
ACH-000516,-0.0954223166575
ACH-000517,0.0219591124695
ACH-000518,0.117261946827
ACH-000520,0.110309829413
ACH-000521,-0.0378715935474
ACH-000522,-0.0157266547812
ACH-000524,-0.013107092190700002
ACH-000527,0.125988718118
ACH-000528,0.0615707761608
ACH-000537,-0.05964602393130001
ACH-000541,-0.268196357764
ACH-000542,0.045932972542199996
ACH-000544,-0.044020564762199996
ACH-000545,-0.0692853145378
ACH-000547,0.0809719093674
ACH-000548,0.00452935572715
ACH-000549,-0.0914676535649
ACH-000550,-0.0547063519304
ACH-000552,0.14079776384099998
ACH-000556,-0.0261072801387
ACH-000557,-0.0434592825845
ACH-000570,-0.06798327849359999
ACH-000571,0.06468618051059999
ACH-000573,0.0498874871748
ACH-000576,0.150204957036
ACH-000580,0.00348895325151
ACH-000584,0.160276658267
ACH-000585,0.11319219067900001
ACH-000588,-0.031853270813000004
ACH-000589,-0.061489483210500004
ACH-000591,0.266886952359
ACH-000593,0.040037308835499996
ACH-000600,0.088113023291
ACH-000601,0.0600372020309
ACH-000604,0.29479914926899997
ACH-000605,0.145703343238
ACH-000606,0.14616636550999998
ACH-000608,-0.0155426311503
ACH-000614,0.061788807669599995
ACH-000616,0.14500247339199998
ACH-000618,0.270655682819
ACH-000619,0.0924905312227
ACH-000620,0.106764378903
ACH-000621,0.026051997309400002
ACH-000622,0.00772653155614
ACH-000623,-0.10459107009299999
ACH-000624,0.0356706733963
ACH-000627,0.0734632484653
ACH-000630,0.16149039259099998
ACH-000632,-0.043898621429500004
ACH-000633,0.07837990198089999
ACH-000637,0.0332088284456
ACH-000638,-0.219112389582
ACH-000646,0.153332173377
ACH-000647,-0.00359038729208
ACH-000648,0.297293274877
ACH-000649,-0.00563606068347
ACH-000651,0.050408328702999994
ACH-000652,-0.21370792350900003
ACH-000653,0.251080078506
ACH-000657,0.117136289852
ACH-000658,-0.0652891200325
ACH-000661,-0.11776361524800001
ACH-000662,-0.315812371511
ACH-000663,0.266064200523
ACH-000665,0.1009564194
ACH-000671,0.0198554121798
ACH-000673,-0.10350037442900001
ACH-000676,0.104731648947
ACH-000677,0.138901895474
ACH-000681,0.156742411979
ACH-000682,-0.0784720863932
ACH-000683,0.0780836584655
ACH-000684,0.0370535614266
ACH-000688,0.10605189671700001
ACH-000693,0.0557907531827
ACH-000694,-0.023516197211
ACH-000695,0.0141634144474
ACH-000696,0.08996477656549999
ACH-000697,-0.0691148029248
ACH-000699,0.037037099287099993
ACH-000701,0.00565387674013
ACH-000706,0.0262409911867
ACH-000711,0.0522974037132
ACH-000713,-0.026646315701900004
ACH-000714,-0.113793931478
ACH-000718,-0.118202373826
ACH-000720,0.0147425744679
ACH-000721,-0.08244906222889999
ACH-000724,0.074095407298
ACH-000725,0.34586049084799997
ACH-000732,0.18150494556699998
ACH-000734,0.154503660766
ACH-000735,0.117567846062
ACH-000736,0.253849449441
ACH-000738,0.0025091503707199998
ACH-000746,0.024388658787700003
ACH-000747,0.029801380846199998
ACH-000748,0.00047188852759400007
ACH-000753,-0.016363273350200002
ACH-000756,-0.10988118900800001
ACH-000757,-0.07882415717889998
ACH-000758,0.109363699425
ACH-000760,0.09021167095839999
ACH-000763,0.012448574169700001
ACH-000764,0.15461899062599999
ACH-000765,-0.0650188772638
ACH-000766,-0.07649563459599999
ACH-000767,0.09214558913769999
ACH-000768,0.048532767758800006
ACH-000769,-0.010964465911100002
ACH-000770,0.00554919893515
ACH-000771,-0.043489002353300006
ACH-000773,-0.100524980458
ACH-000776,0.125920828062
ACH-000777,0.22539773730300003
ACH-000778,0.16161201359000002
ACH-000781,-0.0595206871455
ACH-000782,0.09879507003450001
ACH-000783,0.0056302307113599995
ACH-000784,0.174773587225
ACH-000785,0.12435707689099999
ACH-000787,0.0005259745552450001
ACH-000788,0.182178743763
ACH-000791,-0.10450893951099999
ACH-000792,-0.00658177891969
ACH-000794,0.0525197469018
ACH-000796,-0.107789218294
ACH-000799,0.11999812674799999
ACH-000800,0.196609322562
ACH-000802,0.138455548588
ACH-000804,0.07870786941960001
ACH-000805,-0.262262993827
ACH-000809,-0.0856052869295
ACH-000810,-0.00527570506344
ACH-000811,-0.034066603357299996
ACH-000817,-0.156200297626
ACH-000819,0.024996646791
ACH-000820,0.256413227682
ACH-000821,0.031616147435499994
ACH-000822,0.145228249142
ACH-000823,-0.16813482033500002
ACH-000824,0.143957335471
ACH-000827,-0.055282199300300004
ACH-000829,0.0914007696615
ACH-000831,-0.06988167012860001
ACH-000832,-0.0938479532596
ACH-000833,-0.283537622296
ACH-000834,0.0837562245435
ACH-000835,0.05358572094650001
ACH-000836,-0.0706510125809
ACH-000837,-0.020734244707
ACH-000838,0.158496952607
ACH-000839,-0.0257592655533
ACH-000840,-0.049898521792599994
ACH-000841,-0.380510239437
ACH-000843,0.234285502395
ACH-000846,0.07256685041389999
ACH-000847,0.258714109798
ACH-000848,0.12127632445699998
ACH-000849,0.0258173326708
ACH-000851,0.206953448286
ACH-000855,0.0455323999844
ACH-000856,0.0120260017859
ACH-000858,0.047447049700499996
ACH-000859,-0.182724826663
ACH-000861,0.0334516844322
ACH-000862,0.165623215569
ACH-000865,-0.0831657981912
ACH-000866,0.0507142421476
ACH-000867,0.016747380075399998
ACH-000869,0.312653269186
ACH-000872,0.037683092532300004
ACH-000873,-0.027158492518599996
ACH-000876,0.104641637265
ACH-000878,0.21367530248
ACH-000880,0.211169657241
ACH-000881,0.019611422881599998
ACH-000882,0.0382385350676
ACH-000884,-0.06788000974309999
ACH-000885,0.28846802581000003
ACH-000887,0.0776755226504
ACH-000888,0.0413993716281
ACH-000889,0.009014875397870001
ACH-000890,0.0286521856373
ACH-000896,0.0577934391791
ACH-000898,-0.162403709471
ACH-000900,-0.117637717884
ACH-000901,-0.07543628713839999
ACH-000905,0.0597359277943
ACH-000906,-0.07708973478919999
ACH-000907,0.11373696621400001
ACH-000910,0.130418156834
ACH-000911,0.172925100027
ACH-000912,0.015387726914899999
ACH-000913,0.0188536187669
ACH-000915,0.10563031156700001
ACH-000916,0.0145511303229
ACH-000917,-0.0107874643184
ACH-000921,-0.10589688327999999
ACH-000924,0.15596740947499999
ACH-000926,0.067878929681
ACH-000928,0.0670487593224
ACH-000929,0.08475676188629999
ACH-000932,-0.0408469515689
ACH-000935,-0.122758388897
ACH-000936,0.0854201631457
ACH-000937,-0.002228927855
ACH-000938,-0.0469175048951
ACH-000939,0.0525877152487
ACH-000941,-0.0415713240322
ACH-000943,0.137716526925
ACH-000946,0.172500827458
ACH-000947,0.14332766029000002
ACH-000948,0.21213203922899998
ACH-000950,0.0168026074728
ACH-000953,0.0534517093039
ACH-000957,0.00649480584839
ACH-000958,0.051367520689900005
ACH-000960,-0.027382864836599997
ACH-000963,-0.17920030434599998
ACH-000968,0.181145887269
ACH-000969,-0.015405354674100001
ACH-000973,-0.0173930216158
ACH-000974,0.14194489997600002
ACH-000975,-0.039667175320999996
ACH-000976,-0.0853454543395
ACH-000978,0.323675917303
ACH-000980,0.0019744573803599998
ACH-000984,0.26829722652800003
ACH-000986,-0.05924099769780001
ACH-000988,0.057508089401
ACH-000993,0.156290779872
ACH-000994,0.19897393005300001
ACH-000996,0.16479849344
ACH-001001,0.08618981793089998
ACH-001020,-0.0580454346741
ACH-001028,-0.00651919267083
ACH-001031,0.111813553522
ACH-001038,0.11184046889799999
ACH-001048,0.0740258682325
ACH-001050,0.119492877088
ACH-001053,0.0046465971657
ACH-001054,0.200280250286
ACH-001061,0.189055534757
ACH-001067,0.118669695734
ACH-001075,-0.10612486775499999
ACH-001096,0.09555669893020001
ACH-001128,0.00379793050178
ACH-001134,-0.013078144431000001
ACH-001151,0.0341978133775
ACH-001163,0.022618197414
ACH-001164,-0.0669372147773
ACH-001173,0.0685592036043
ACH-001183,-0.251700043084
ACH-001184,0.118055617303
ACH-001190,0.0291709098126
ACH-001192,0.0194979801741
ACH-001193,-0.0439395399112
ACH-001196,0.020974273246400003
ACH-001197,0.00970471414527
ACH-001205,-0.12215242010999999
ACH-001211,0.0945658976141
ACH-001212,-0.0536052378243
ACH-001228,0.180388707238
ACH-001232,0.10949509124399999
ACH-001239,0.0884569171128
ACH-001274,0.00989498251682
ACH-001275,0.00995015268464
ACH-001277,0.131373850298
ACH-001278,0.236744313999
ACH-001280,-0.105299059729
ACH-001283,0.09585475927279999
ACH-001289,-0.16928428471700002
ACH-001295,0.0971712585062
ACH-001300,0.08817251251219999
ACH-001301,0.187121597024
ACH-001302,-0.190176053283
ACH-001303,-0.0650115711524
ACH-001306,0.170806923656
ACH-001318,-0.0497069625007
ACH-001322,0.169137424459
ACH-001328,0.269750753066
ACH-001332,-0.016390531237999998
ACH-001333,0.014195748356000001
ACH-001336,0.06638603334580001
ACH-001340,0.14991601017
ACH-001346,0.044945256395300004
ACH-001353,-0.0218139371378
ACH-001354,-0.369504871508
ACH-001367,-0.203806421936
ACH-001368,-0.015435494752499999
ACH-001374,-0.330719669572
ACH-001375,0.292851633149
ACH-001377,0.06953382770449999
ACH-001380,0.053052721885500004
ACH-001391,0.19539714172800002
ACH-001407,-0.0030246134676399994
ACH-001408,0.145517115897
ACH-001413,-0.0384247178034
ACH-001430,-0.147674633789
ACH-001431,-0.14441881377000002
ACH-001450,0.0239909941101
ACH-001496,0.102381274787
ACH-001500,-0.035338700923199996
ACH-001521,0.247259896731
ACH-001523,0.0382188136465
ACH-001532,0.12965774779
ACH-001536,0.139851006454
ACH-001550,-0.030031775329900003
ACH-001552,0.04468249351
ACH-001554,0.1161576626
ACH-001645,0.0428473746829
ACH-001654,0.09380014055880001
ACH-001715,-0.041610282919699995
ACH-001735,0.0703814307952
ACH-001736,-0.00222734555546
ACH-001737,0.07096564484500001
ACH-001740,-0.0594852174851
ACH-001745,0.09878471859210002
ACH-001750,0.17544998152199998
ACH-001765,0.10636858131799999
ACH-001956,0.00868391430063
ACH-001957,0.151049637834
