,UBAC1 (10422)
ACH-000004,-0.019145267503500003
ACH-000007,0.17157469607
ACH-000009,-0.13120929232
ACH-000011,0.18419695774
ACH-000012,-0.06981068839639999
ACH-000013,0.0530488944432
ACH-000014,0.0954623520607
ACH-000015,0.000475373593867
ACH-000017,0.0148867704131
ACH-000018,0.0357598985216
ACH-000019,0.10912351204000002
ACH-000021,0.12480654188200001
ACH-000022,0.135361030317
ACH-000025,0.146272816403
ACH-000028,0.192473054969
ACH-000030,0.0954204518722
ACH-000035,0.200523006459
ACH-000036,0.159804048557
ACH-000037,0.064348528798
ACH-000039,0.216916355229
ACH-000040,0.207541200255
ACH-000041,0.06127990787740001
ACH-000042,-0.136656742669
ACH-000045,-0.112383631527
ACH-000047,0.260869886376
ACH-000052,0.0925091447937
ACH-000053,0.105099660668
ACH-000054,0.0179942516678
ACH-000055,0.0247754116654
ACH-000060,0.029930388490299997
ACH-000067,0.21540677560199997
ACH-000070,0.146018774185
ACH-000075,0.318460375139
ACH-000078,0.0525463922382
ACH-000082,0.025291081678900002
ACH-000085,-0.0499770620101
ACH-000086,-0.0550741148936
ACH-000087,-0.13983691919299998
ACH-000092,-0.0380007061964
ACH-000095,0.00948377565551
ACH-000097,0.054129209012199996
ACH-000098,0.0976546273153
ACH-000099,0.04799795117819999
ACH-000108,-0.0025754147130300003
ACH-000113,0.0221466133828
ACH-000115,0.0403645841341
ACH-000116,0.030686878722200002
ACH-000118,0.0806607310753
ACH-000120,0.11595832640699999
ACH-000123,0.0600347595375
ACH-000127,-0.175151367757
ACH-000128,-0.127716413112
ACH-000132,0.005391570533620001
ACH-000133,0.102684917775
ACH-000137,0.10689010932399999
ACH-000138,0.0885763222815
ACH-000142,0.319350865001
ACH-000143,-0.024526906172000002
ACH-000146,0.17712398644699998
ACH-000148,0.038750374016999996
ACH-000150,0.221066814987
ACH-000152,0.0486203123176
ACH-000153,-0.055837178268099995
ACH-000159,0.180825813884
ACH-000160,0.10742174417000001
ACH-000163,0.06991132447750001
ACH-000167,0.0933859110781
ACH-000168,0.0707869776268
ACH-000169,-0.210613927238
ACH-000178,0.222179734725
ACH-000182,0.0304621898965
ACH-000183,0.376285097637
ACH-000188,0.06735218157259999
ACH-000189,0.21145173273899998
ACH-000190,0.110799672258
ACH-000198,0.0127801925498
ACH-000204,-0.0284598254385
ACH-000206,-0.0105512374189
ACH-000207,-0.140702808555
ACH-000211,0.17756590418600002
ACH-000215,0.10159093143799999
ACH-000221,0.15067544986300002
ACH-000222,0.0675038200202
ACH-000223,0.09598242774310001
ACH-000226,0.0602060363621
ACH-000227,0.119428981926
ACH-000228,0.0760737681179
ACH-000231,0.0807001840828
ACH-000232,0.157764455102
ACH-000233,0.185145694333
ACH-000234,0.10641328389900001
ACH-000235,0.08755937265319999
ACH-000237,-0.075491025409
ACH-000238,-0.0379888336821
ACH-000243,0.22408553741999998
ACH-000244,-0.000297061355104
ACH-000246,0.0083053193689
ACH-000248,0.159216202682
ACH-000250,0.0397659247536
ACH-000251,-0.0617748221849
ACH-000253,-0.0583996076339
ACH-000255,0.35794363581
ACH-000256,0.121092192456
ACH-000257,0.246241652221
ACH-000258,0.27516102797499997
ACH-000259,0.0751463192639
ACH-000260,0.0817202754136
ACH-000261,0.07230667958869999
ACH-000262,0.28786899339899996
ACH-000263,-0.0859577397818
ACH-000264,-0.0688155534053
ACH-000265,0.10500645545600001
ACH-000266,0.0462854924651
ACH-000272,0.0917220512482
ACH-000273,-0.0952578135395
ACH-000274,-0.0310696597278
ACH-000277,-0.012095165734700002
ACH-000278,0.08288595670900001
ACH-000279,0.08182817233680001
ACH-000280,0.07308891315550001
ACH-000281,-0.0945236643147
ACH-000288,0.341930154494
ACH-000291,0.0364549579765
ACH-000293,-0.0507247152711
ACH-000294,0.131683081757
ACH-000295,0.1399503054
ACH-000296,-0.0120311306092
ACH-000302,0.133263296668
ACH-000304,-0.08247212637069999
ACH-000307,-0.0992594485277
ACH-000308,0.0313688488697
ACH-000310,-0.13274126015
ACH-000311,0.056996800686800006
ACH-000312,0.0515665271737
ACH-000315,0.0415374262767
ACH-000316,0.105401286901
ACH-000317,-0.0620127933023
ACH-000318,-0.0608594800461
ACH-000319,0.254217214397
ACH-000320,0.318244001481
ACH-000322,0.064637138547
ACH-000323,0.265072321465
ACH-000324,0.199426349719
ACH-000329,0.108256238965
ACH-000330,-0.0790642481179
ACH-000331,0.0642304664459
ACH-000332,0.06694127248290001
ACH-000334,0.249494338843
ACH-000335,-0.00456096706034
ACH-000336,0.00610858844027
ACH-000337,0.0406809575205
ACH-000339,0.157637594101
ACH-000341,0.207811281846
ACH-000348,-0.0694311140828
ACH-000350,-0.0209714986127
ACH-000352,0.0739713278709
ACH-000356,0.429398667591
ACH-000361,-0.106944863562
ACH-000362,-0.0287400947733
ACH-000363,0.12910079984099998
ACH-000364,0.230341785617
ACH-000365,0.188376547711
ACH-000366,-0.0007955724905589998
ACH-000368,0.0685156623499
ACH-000374,0.08290819195280001
ACH-000375,0.130026098867
ACH-000376,-0.11227966720999999
ACH-000381,-0.41572177792099996
ACH-000383,-0.00343181155623
ACH-000387,0.0343222220364
ACH-000389,-0.0790382102966
ACH-000390,0.0919835164253
ACH-000393,0.0648323556027
ACH-000395,0.119973581179
ACH-000397,0.11556149048900001
ACH-000401,0.168928966202
ACH-000402,-0.300913755238
ACH-000403,-0.13623235558900001
ACH-000404,-0.05609627094769999
ACH-000406,0.0291239512717
ACH-000407,0.0259243110722
ACH-000408,0.306012176806
ACH-000410,-0.017608157093400002
ACH-000411,-0.038501385764
ACH-000414,0.139932998492
ACH-000415,0.192754208291
ACH-000416,-0.0376255006581
ACH-000420,0.17448205869000002
ACH-000421,0.152939304413
ACH-000424,0.132718094413
ACH-000425,0.0853951327895
ACH-000426,0.34453652809199997
ACH-000427,0.269535184119
ACH-000433,0.147467552202
ACH-000436,0.286342197916
ACH-000444,0.071905066955
ACH-000445,-0.239730778638
ACH-000448,0.24106453439300002
ACH-000450,0.24153578614399998
ACH-000452,0.209520734629
ACH-000454,0.00685190051143
ACH-000458,0.021653676441900003
ACH-000459,0.112193339676
ACH-000460,0.124539634408
ACH-000461,-0.00415076587075
ACH-000463,0.09110072921839998
ACH-000464,-0.0108314168822
ACH-000466,0.11177738989600002
ACH-000467,-0.007368096928850001
ACH-000468,0.05851110123409999
ACH-000469,0.17035058899
ACH-000470,0.169652218213
ACH-000471,-0.114309988714
ACH-000472,0.167150423692
ACH-000473,-0.0155512183866
ACH-000475,-0.30970923610199996
ACH-000476,0.175279400101
ACH-000477,0.175973883488
ACH-000480,-0.0676825548178
ACH-000481,-0.10574834873700001
ACH-000483,0.106871277593
ACH-000484,0.0947808235859
ACH-000485,0.033517718129
ACH-000486,0.0931322076885
ACH-000487,0.143669865509
ACH-000488,0.22371172641800002
ACH-000490,0.251933653491
ACH-000491,0.0806865639842
ACH-000495,-0.08573383734099999
ACH-000496,0.273539163726
ACH-000499,-0.00980901056109
ACH-000500,-0.235978229956
ACH-000502,0.0930691440562
ACH-000503,0.503486715558
ACH-000505,0.102672758322
ACH-000507,0.160714816689
ACH-000510,0.07424716627860001
ACH-000511,0.07749445836539999
ACH-000512,0.257812411581
ACH-000516,0.15144859933
ACH-000517,0.033137259351
ACH-000518,-0.049652084949599995
ACH-000520,0.21688187500199999
ACH-000521,-0.126202927233
ACH-000522,0.287600838799
ACH-000524,0.0696829579782
ACH-000527,0.08513355246950001
ACH-000528,0.118229751721
ACH-000537,0.0876341688593
ACH-000541,0.0498930273343
ACH-000542,0.18321940004299997
ACH-000544,0.100786955951
ACH-000545,0.165622772282
ACH-000547,0.167475775215
ACH-000548,-0.12370033779999999
ACH-000549,0.137952028679
ACH-000550,0.016190203405799998
ACH-000552,0.154130378961
ACH-000556,0.154529849969
ACH-000557,-0.010917641611299999
ACH-000570,-0.124493917316
ACH-000571,0.175431985209
