,VSNL1 (7447)
ACH-000272,-0.059131071092800004
ACH-000273,-0.0117314023354
ACH-000274,-0.151269028511
ACH-000277,-0.10016608031199999
ACH-000278,-0.11652634279999999
ACH-000279,0.026066928283199998
ACH-000280,0.0110370594007
ACH-000281,0.0656266404886
ACH-000288,-0.0439736241842
ACH-000291,-0.0647129814237
ACH-000293,-0.0560087141835
ACH-000294,-0.0661130052003
ACH-000295,-0.257483523319
ACH-000296,-0.182311100495
ACH-000302,0.0149897278832
ACH-000304,0.0789997734935
ACH-000307,-0.049087916938899995
ACH-000308,-0.031522043624200004
ACH-000310,-0.128438847027
ACH-000311,-0.04367473302969999
ACH-000312,0.09122555931029999
ACH-000315,-0.093440305407
ACH-000316,-0.09831996374389998
ACH-000317,0.07017629216230001
ACH-000318,0.00294225306728
ACH-000319,-0.057069460044800006
ACH-000320,-0.10459555506000001
ACH-000322,0.0366403048993
ACH-000323,-0.0993268304457
ACH-000324,-0.160114928801
ACH-000329,0.0214046988325
ACH-000330,0.08679335621050001
ACH-000331,-0.0656887228792
ACH-000332,0.0258952681
ACH-000334,-0.325285126405
ACH-000335,-0.388638224845
ACH-000336,0.09405739175830001
ACH-000337,-0.286897389501
ACH-000339,-0.187154974654
ACH-000341,-0.114532143411
ACH-000348,-0.0753444342139
ACH-000350,-0.117317998704
ACH-000352,-0.028257291985599998
ACH-000356,0.11261778355999999
ACH-000361,-0.044414392783199995
ACH-000362,-0.115911605965
ACH-000363,-0.044410722709400004
ACH-000364,-0.240368509137
ACH-000365,-0.14550034235099998
ACH-000366,-0.165315453576
ACH-000368,-0.037869097127800004
ACH-000374,0.141333006117
ACH-000375,0.113462065118
ACH-000376,-0.0561142241363
ACH-000381,-0.0822790584384
ACH-000383,-0.021997161043099997
ACH-000387,0.011885751084
ACH-000389,-0.0696714682517
ACH-000390,-0.0408365937464
ACH-000393,-0.0192960937126
ACH-000395,-0.151058170597
ACH-000397,0.0771910089667
ACH-000401,0.0533333323546
ACH-000402,0.0179457618731
ACH-000403,0.0519555093235
ACH-000404,-0.12633253163
ACH-000406,0.0448354437313
ACH-000407,0.0883861485035
ACH-000408,-0.177835033217
ACH-000410,-0.0362584944249
ACH-000411,0.00108671524374
ACH-000414,-0.0504960801849
ACH-000415,0.0778542387607
ACH-000416,-0.117171405703
ACH-000420,0.137230309478
ACH-000421,0.0389569997079
ACH-000424,0.060340924937500005
ACH-000425,-0.0195275191098
ACH-000426,0.09596463607210001
ACH-000427,-0.0826533872817
ACH-000433,0.09654381590289998
ACH-000436,-0.22050364344700002
ACH-000444,-0.206755658446
ACH-000445,0.329466898003
ACH-000448,-0.022676447281900002
ACH-000450,0.006077547878779999
ACH-000452,0.116011161031
ACH-000454,-0.100606049086
ACH-000458,0.114269913916
ACH-000459,-0.257075074184
ACH-000460,-0.12141216412799999
ACH-000461,-0.16218780485099998
ACH-000463,-0.0221302097068
ACH-000464,0.0478595122512
ACH-000466,0.012984525315700001
ACH-000467,-0.0947724892976
ACH-000468,-0.0160204502107
ACH-000469,0.010830247834900001
ACH-000470,-0.0207714086782
ACH-000471,0.074198412303
ACH-000472,0.013957188644700002
ACH-000473,0.10926337119200001
ACH-000475,-0.12001000408399999
ACH-000476,-0.0575891953663
ACH-000477,-0.0372695532186
ACH-000480,0.19981734073
ACH-000481,0.08545252403999999
ACH-000483,-0.10507232522
ACH-000484,-0.308123638755
ACH-000485,-0.0711779069194
ACH-000486,0.0173724773525
ACH-000487,0.124415363761
ACH-000488,0.0677704328476
ACH-000490,-0.0111439550086
ACH-000491,-0.11643106130599999
ACH-000495,-0.0571781285454
ACH-000496,0.0977728710433
ACH-000499,-0.0404440388313
ACH-000500,0.287310456887
ACH-000502,-0.00752542481058
ACH-000503,-0.00386116452154
ACH-000505,-0.131544255848
ACH-000507,-0.0787070570346
ACH-000510,0.0204868533403
ACH-000511,0.0901958753454
ACH-000512,0.24770669690699998
ACH-000516,0.0955643114941
ACH-000517,-0.00246076113739
ACH-000518,-0.0907496040408
ACH-000520,-0.0339242921651
ACH-000521,0.0362447987109
ACH-000522,-0.0842318766529
ACH-000524,-0.0123722691084
ACH-000527,0.0292699479733
ACH-000528,0.0378948902158
ACH-000537,-0.0685234343598
ACH-000541,-0.137003233299
ACH-000542,0.044321409798
ACH-000544,0.031854536398999996
ACH-000545,0.0374396609902
ACH-000547,0.148307966278
ACH-000548,-0.192660881441
ACH-000549,0.17236992234499998
ACH-000550,-0.0344021381475
ACH-000552,-0.0967431872346
ACH-000556,0.0325776570137
ACH-000557,0.102010388088
ACH-000570,-0.130095185683
ACH-000571,0.056221325608099997
ACH-000573,0.0618546558237
ACH-000576,0.130013382018
ACH-000580,0.000333103732166
ACH-000584,0.0361295272635
ACH-000585,0.0270030762812
ACH-000588,0.0206906927431
ACH-000589,0.127987358369
ACH-000591,0.19557323304000002
ACH-000593,-0.122710164072
ACH-000600,0.052403329439199994
ACH-000601,-0.0332583335748
ACH-000604,0.0346005447332
ACH-000605,-0.10530883845000001
ACH-000606,0.0558165189222
ACH-000608,-0.000197707338723
ACH-000614,0.058813684323899995
ACH-000616,-0.08255264128050001
ACH-000618,-0.0039050657495799997
ACH-000619,0.118278508903
ACH-000620,0.017435537715599997
ACH-000621,-0.0543423835224
ACH-000622,-0.185921563642
ACH-000623,-0.156781640021
ACH-000624,-0.161496730971
ACH-000627,-0.09467307972380001
ACH-000630,-0.0018949839730799999
ACH-000632,-0.14954509974400002
ACH-000633,-0.134595502776
ACH-000637,0.013377116860799999
ACH-000638,0.0310620543842
ACH-000646,0.058482290213099995
ACH-000647,0.0046336398955
ACH-000648,-0.226493932811
ACH-000649,-0.0159448839251
ACH-000651,-0.0616202542513
ACH-000652,-0.0333592566255
ACH-000653,-0.141887801261
ACH-000657,-0.00791819862168
ACH-000658,0.023702977253999998
ACH-000661,0.089217418221
ACH-000662,-0.0177533095383
ACH-000663,0.0207838105191
ACH-000665,-0.011567516317399999
ACH-000671,-0.0031513011020399997
ACH-000673,-0.041044192787
ACH-000676,0.0233069810385
ACH-000677,0.0172094925778
ACH-000681,-0.0339963898653
ACH-000682,-0.134144784811
ACH-000683,-0.0919631471666
ACH-000684,0.119962636531
ACH-000688,0.0063948368558
ACH-000693,-0.07278533913980001
ACH-000694,-0.0192644537107
ACH-000695,0.00778139639519
ACH-000696,0.023143167123
ACH-000697,-0.011411573595700001
ACH-000699,0.058894469854699996
ACH-000701,0.039336537328499996
ACH-000706,0.031701747698499996
ACH-000711,-0.000384065542555
ACH-000713,0.0230387394948
ACH-000714,0.08509806977219998
ACH-000718,0.127649303129
ACH-000720,-0.00345273671125
ACH-000721,0.050007752767199994
ACH-000724,0.22618519125199998
ACH-000725,0.136601779581
ACH-000732,0.00456563549821
ACH-000734,-0.0847335594688
ACH-000735,-0.143123791779
ACH-000736,-0.018651939549099997
ACH-000738,0.019339213950900002
ACH-000746,0.22090039580200002
ACH-000747,0.145493628554
ACH-000748,0.029684086382400002
ACH-000753,0.0159079437094
ACH-000756,-0.121130102035
ACH-000757,0.0851130262775
ACH-000758,0.0405252841015
ACH-000760,0.0196169073722
ACH-000763,-0.0631182100904
ACH-000764,0.08629947648849999
ACH-000765,-0.149444367082
ACH-000766,0.0915487289698
ACH-000767,-0.00653489724878
ACH-000768,-0.0602797578929
ACH-000769,-0.25082825203299997
ACH-000770,-0.061296315464199995
ACH-000771,0.00119985797161
ACH-000773,-0.142969205689
ACH-000776,0.0689014857642
ACH-000777,0.058967136461699994
ACH-000778,-0.0634564034987
ACH-000781,-0.00916348971433
ACH-000782,0.164534477616
ACH-000783,-0.08973292065239999
ACH-000784,0.0404986875743
ACH-000785,0.237199029527
ACH-000787,-0.122458328758
ACH-000788,-0.0418211810348
ACH-000791,0.098045840107
ACH-000792,-0.237593735979
ACH-000794,-0.12396374761600001
ACH-000796,-0.041137890713900005
ACH-000799,-0.181412601206
ACH-000800,-0.0890428554074
ACH-000802,0.0884928214783
ACH-000804,-0.256264040918
ACH-000805,-0.025774259940200002
ACH-000809,-0.09733904427069999
ACH-000810,0.13572616342
ACH-000811,-0.0347776022885
ACH-000817,-0.042268087208199995
ACH-000819,-0.113500554712
ACH-000820,0.0348097957963
ACH-000821,-0.27296720470400004
ACH-000822,-0.321409682623
ACH-000823,0.0497700785724
ACH-000824,-0.099016350144
ACH-000827,-0.0290768702709
ACH-000829,0.04419390562390001
ACH-000831,-0.130176792267
ACH-000832,0.22233630291900003
ACH-000833,-0.103242305902
ACH-000834,0.0646419254909
ACH-000835,0.0169915306933
ACH-000836,-0.0908963851478
ACH-000837,0.0680124871492
ACH-000838,0.00690600685838
ACH-000839,0.026727591732900003
ACH-000840,-0.105589462697
ACH-000841,0.157198132658
ACH-000843,-0.0665093731185
ACH-000846,-0.07321522089310001
ACH-000847,-0.05839043599930001
ACH-000848,0.120425107917
ACH-000849,0.00765506526084
ACH-000851,0.03836890476819999
ACH-000855,0.0149677536516
ACH-000856,0.152562948146
ACH-000858,-0.25274476397
ACH-000859,-0.0935444717202
ACH-000861,0.0558602157646
ACH-000862,-0.16959018590799999
ACH-000865,0.0518788031843
ACH-000866,-0.0839649981649
ACH-000867,-0.0134994603519
ACH-000869,-0.195289472854
ACH-000872,0.0987858718951
ACH-000873,-0.0686915331707
ACH-000876,-0.16614045076300002
ACH-000878,-0.12824025986999998
ACH-000880,0.0379089908739
ACH-000881,-0.026333125904000002
ACH-000882,0.0703301519329
ACH-000884,-0.044266416707300006
ACH-000885,-0.18148142140700002
ACH-000887,-0.026015280584800002
ACH-000888,0.031976745887700005
ACH-000889,-0.047902569066199996
ACH-000890,0.081290633645
ACH-000896,-0.0120485237313
ACH-000898,-0.09648192900979999
ACH-000900,0.06402581076410001
ACH-000901,-0.162108749261
ACH-000905,-0.167280681097
ACH-000906,-0.0663802556666
ACH-000907,-0.09453441715250001
ACH-000910,0.042149728705
ACH-000911,0.0825037678058
ACH-000912,-0.029027185501900005
ACH-000913,-0.0224995455892
ACH-000915,0.07045959480830001
ACH-000916,-0.21527582535999998
ACH-000917,0.195930930183
ACH-000921,-0.0142470758574
ACH-000924,-0.0130326031767
ACH-000926,-0.0757553496066
ACH-000928,0.015334659111799999
ACH-000929,0.24275781053399997
ACH-000932,-0.26412896366300004
ACH-000935,-0.17906207159200002
ACH-000936,-0.07359741741489999
ACH-000937,-0.0267675549562
ACH-000938,-0.0145783750853
ACH-000939,0.0469784650734
ACH-000941,-0.182208723563
ACH-000943,-0.0162710907409
ACH-000946,-0.0406952249755
ACH-000947,-0.11539045211400001
ACH-000948,-0.06405752086989999
ACH-000950,-0.0264467679702
ACH-000953,0.0329589327398
ACH-000957,-0.118117185132
ACH-000958,-0.147907044021
ACH-000960,0.0359230265268
ACH-000963,-0.30945200378000004
ACH-000968,0.0474095441314
ACH-000969,-0.0625319493572
ACH-000973,-0.0449191494425
ACH-000974,-0.000790199248084
ACH-000975,-0.11039615590099999
ACH-000976,-0.07318539305630001
ACH-000978,-0.219277566394
ACH-000980,-0.0299881660227
ACH-000984,0.0593915085532
ACH-000986,0.0995494000877
ACH-000988,0.00886613885457
ACH-000993,0.00595249205742
ACH-000994,-0.10518552661399999
ACH-000996,-0.0128742347081
ACH-001001,-0.224820765189
ACH-001020,0.0345517818298
ACH-001028,-0.0126209360558
ACH-001031,-0.00520667006145
ACH-001038,0.0604872317965
ACH-001048,0.0941468551272
ACH-001050,-0.039622431553800005
ACH-001053,0.128406547068
ACH-001054,0.0366139304237
ACH-001061,-0.15875591316600002
ACH-001067,0.0873686403689
ACH-001075,-0.0131582006849
ACH-001096,0.0020005502767799998
ACH-001128,-0.251097941316
ACH-001134,-0.053567594407099996
ACH-001151,0.00901140846443
ACH-001163,0.029019094889
ACH-001164,0.112594329014
ACH-001173,-0.061598298859800005
ACH-001183,-0.015923792930700002
ACH-001184,-0.308349022881
ACH-001190,0.185775049613
ACH-001192,-0.0506162707885
ACH-001193,-0.034842423555900004
ACH-001196,-0.102918334576
ACH-001197,-0.134982430257
ACH-001205,0.021388160253300002
ACH-001211,-0.10346129582999998
ACH-001212,-0.078713308353
ACH-001228,0.11525754498299999
ACH-001232,0.00933237790416
ACH-001239,-0.0595955474131
ACH-001274,0.264337302333
ACH-001275,-0.0734290619952
ACH-001277,0.185727780666
ACH-001278,-0.256455206353
ACH-001280,0.0399274440619
ACH-001283,0.017076522438299997
ACH-001289,-0.23922147496399998
ACH-001295,-0.045700113365900005
ACH-001300,0.0144463012045
ACH-001301,0.33442082926
ACH-001302,-0.0753365122463
ACH-001303,-0.174806951785
ACH-001306,-0.07292363679010001
ACH-001318,0.0453470066498
ACH-001322,-0.0188731598455
ACH-001328,-0.008338327058270001
ACH-001332,0.184444833873
ACH-001333,0.33150089370999997
ACH-001336,0.111428220153
ACH-001340,0.0347469272539
ACH-001346,-0.00668865781279
ACH-001353,-0.0215215957253
ACH-001354,-0.158652709852
ACH-001367,-0.039809355906300005
ACH-001368,-0.0340591239659
ACH-001374,-0.20566112577799997
ACH-001375,-0.0518883862201
ACH-001377,0.137097868938
ACH-001380,-0.00018295280592400001
ACH-001391,-0.0316497821298
ACH-001407,0.019253403366900002
ACH-001408,0.051531804944199996
ACH-001413,0.300867344406
ACH-001430,0.230766571644
ACH-001431,0.09325898277689999
ACH-001450,-0.24361723570500002
ACH-001496,-0.07264970010489999
ACH-001500,0.10153921653999999
ACH-001521,-0.09774049842110001
ACH-001523,-0.025310301600200005
ACH-001532,-0.103234682599
ACH-001536,-0.055607236992899996
ACH-001550,-0.0594853776771
ACH-001552,0.13293168924100002
ACH-001554,-0.0374180916964
ACH-001645,-0.248415508914
ACH-001654,0.00885111438528
ACH-001715,-0.07793616052380001
ACH-001735,-0.0554645563245
ACH-001736,0.19337829247699997
ACH-001737,-0.14568794957
ACH-001740,-0.06974257949030001
ACH-001745,0.582731332489
ACH-001750,0.140872174343
ACH-001765,-0.035393757364199994
ACH-001956,-0.0507603747518
ACH-001957,-0.015885482686700002
