,GNB4 (59345)
ACH-000424,-0.5691432420570001
ACH-000425,-0.14308607417000002
ACH-000426,0.229142828429
ACH-000427,-0.10748277753699999
ACH-000433,-0.218338349428
ACH-000436,-0.149561468084
ACH-000444,-0.047723816308199996
ACH-000445,-0.28736566725
ACH-000448,-0.10088922650599999
ACH-000450,-0.040815004405
ACH-000452,-0.178123520872
ACH-000454,-0.0166476156622
ACH-000458,0.143509983212
ACH-000459,0.194459109668
ACH-000460,-0.263781069653
ACH-000461,-0.00689166949611
ACH-000463,0.09922514789830002
ACH-000464,0.18371299644900002
ACH-000466,-0.28722665786400003
ACH-000467,-0.010716530086299999
ACH-000468,-0.179377643501
ACH-000469,0.12607426016599999
ACH-000470,-0.297711039784
ACH-000471,-0.012419749377899999
ACH-000472,-0.156623579948
ACH-000473,-0.30837655432300004
ACH-000475,-0.051621470268699995
ACH-000476,-0.204682568178
ACH-000477,-0.205994610858
ACH-000480,-0.0506046539519
ACH-000481,-0.17149484422800002
ACH-000483,0.04429241029040001
ACH-000484,-0.211219748845
ACH-000485,-0.116466007251
ACH-000486,-0.027100896809099998
ACH-000487,0.0249481841287
ACH-000488,0.010585954797399998
ACH-000490,-0.113649207247
ACH-000491,-0.300545983532
ACH-000495,-0.34530993686399997
ACH-000496,-0.24444762708700002
ACH-000499,0.108830006934
ACH-000500,0.30354201911400003
ACH-000502,-0.207278863458
ACH-000503,0.07629033444510001
ACH-000505,-0.15998921435799998
ACH-000507,-0.119494941451
ACH-000510,-0.08672308032510001
ACH-000511,-0.0320277563321
ACH-000512,-0.0993582753514
ACH-000516,-0.039860590378
ACH-000517,-0.08526352627460002
ACH-000518,0.0189163975743
ACH-000520,-0.07961418785789999
ACH-000521,-0.173354559588
ACH-000522,-0.297640296649
ACH-000524,-0.104575000932
ACH-000527,0.015417289360799998
ACH-000528,-0.187785005039
ACH-000537,0.0061052613682
ACH-000541,0.062063116800600004
ACH-000542,-0.21191719259599998
ACH-000544,-0.246651455281
ACH-000545,-0.22516595279100002
ACH-000547,0.016566925038000002
ACH-000548,-0.0741801791443
ACH-000549,-0.204394730906
ACH-000550,-0.057904524329699995
ACH-000552,0.112083520534
ACH-000556,0.00273819167857
ACH-000557,-0.0797490034932
ACH-000570,-0.160906063852
ACH-000571,-0.22714584043000002
ACH-000573,-0.0266180781454
ACH-000576,-0.122313956707
ACH-000580,-0.152398111196
ACH-000584,-0.251541089373
ACH-000585,-0.169864781244
ACH-000588,-0.0756085873534
ACH-000589,-0.261942116884
ACH-000591,-0.154547224505
ACH-000593,-0.0772492284115
ACH-000600,-0.09789188925049999
ACH-000601,-0.16960222561299998
ACH-000604,-0.302797597322
ACH-000605,-0.028242537799900002
ACH-000606,0.0214703231223
ACH-000608,-0.12368725401200001
ACH-000614,0.121741867831
ACH-000616,0.0765868410735
ACH-000618,-0.143036011148
ACH-000619,-0.0823247051826
ACH-000620,-0.0706756580469
ACH-000621,-0.132439056173
ACH-000622,-0.3383005659
ACH-000623,-0.0295031183992
ACH-000624,0.015166844095100001
ACH-000627,-0.210013100826
ACH-000630,-0.262321382237
ACH-000632,-0.09341856444329999
ACH-000633,-0.196522664836
ACH-000637,0.116556805386
ACH-000638,-0.35551355108599997
ACH-000646,-0.058265317848300004
ACH-000647,-0.0657814437208
ACH-000648,0.052892556594900005
ACH-000649,-0.12433465274700001
ACH-000651,0.018298584163799998
ACH-000652,-0.04856565913790001
ACH-000653,-0.10918863818499999
ACH-000657,-0.193446066129
ACH-000658,-0.181044716256
ACH-000661,-0.310613766281
ACH-000662,-0.492925652751
ACH-000663,-0.44986659868100004
ACH-000665,0.0226220558752
ACH-000671,-0.0345778933057
ACH-000673,-0.104435148066
ACH-000676,0.0706350620874
ACH-000677,-0.0652429924737
ACH-000681,-0.12236981447
ACH-000682,0.0106731522409
ACH-000683,-0.163010822373
ACH-000684,-0.130091031045
ACH-000688,-0.265632823447
ACH-000693,-0.018652691592700003
ACH-000694,-0.05777986070180001
ACH-000695,-0.479346074037
ACH-000696,-0.24470256747400002
ACH-000697,-0.392022900198
ACH-000699,-0.05464047238530001
ACH-000701,-0.377658515084
ACH-000706,-0.0163568462121
ACH-000711,-0.0206262785181
ACH-000713,-0.118307617497
ACH-000714,-0.0649130689075
ACH-000718,-0.295576364443
ACH-000720,-0.0469295167023
ACH-000721,-0.0460480647462
ACH-000724,-0.106977488798
ACH-000725,-0.04343270795530001
ACH-000732,-0.195481226448
ACH-000734,0.0567027653819
ACH-000735,-0.30802704016399995
ACH-000736,-0.263671889737
ACH-000738,0.018906890922900002
ACH-000746,0.215519736732
ACH-000747,-0.050823458784600005
ACH-000748,-0.0381787350849
ACH-000753,-0.11903700043299999
ACH-000756,-0.119803605054
ACH-000757,-0.660122840757
ACH-000758,-0.108995081537
ACH-000760,-0.10950015350600001
ACH-000763,-0.00728412630681
ACH-000764,-0.28234842410100003
ACH-000765,-0.004204334810610001
ACH-000766,0.141728764451
ACH-000767,-0.0159361307857
ACH-000768,-0.0552872832101
ACH-000769,-0.285999236202
ACH-000770,-0.136963648868
ACH-000771,0.0569085194625
ACH-000773,-0.0418009820816
ACH-000776,0.140172757374
ACH-000777,0.024241466523099997
ACH-000778,0.12154827898
ACH-000781,-0.10042506911
ACH-000782,-0.240377287208
ACH-000783,-0.151219335505
ACH-000784,-0.147897400607
ACH-000785,-0.468900127751
ACH-000787,-0.09534700317289999
ACH-000788,-0.0714601914162
ACH-000791,-0.30461513809
ACH-000792,-0.0816957531785
ACH-000794,-0.214469129075
ACH-000796,-0.223708502201
ACH-000799,-0.09289165188130001
ACH-000800,-0.075544760472
ACH-000802,-0.314766351291
ACH-000804,0.0396501639307
ACH-000805,0.080686135332
ACH-000809,-0.115808523068
ACH-000810,0.11635360927999999
ACH-000811,-0.21372313237399998
ACH-000817,-0.394007727975
ACH-000819,0.145563712792
ACH-000820,-0.013322372421200001
ACH-000821,0.0751806329523
ACH-000822,-0.135775762215
ACH-000823,0.0412949451469
ACH-000824,-0.0991607910307
ACH-000827,-0.201898381717
ACH-000829,-0.15400524613299998
ACH-000831,-0.157462851007
ACH-000832,-0.0157985457097
ACH-000833,0.0365636636125
ACH-000834,-0.08547840828
ACH-000835,-0.107517783008
ACH-000836,-0.239931043033
ACH-000837,-0.399869451587
ACH-000838,0.153703220331
ACH-000839,-0.0320320307533
ACH-000840,-0.09544656186889999
ACH-000841,-0.491224118525
ACH-000843,0.0343577903812
ACH-000846,-0.0694579891443
ACH-000847,-0.0190053403017
ACH-000848,-0.271085880812
ACH-000849,-0.42516345546400003
ACH-000851,-0.104556876307
ACH-000855,0.0644939729421
ACH-000856,-0.234861628844
ACH-000858,0.0686502104293
ACH-000859,0.0417503720233
ACH-000861,-0.22839218676999998
ACH-000862,-0.05618342721609999
ACH-000865,-0.084474454706
ACH-000866,-0.0697772402705
ACH-000867,0.027143148894599997
ACH-000869,-0.112886054353
ACH-000872,-0.10893094732999999
ACH-000873,-0.34151915121699994
ACH-000876,0.10867245523800001
ACH-000878,-0.148229555878
ACH-000880,-0.073441983061
ACH-000881,0.017728483389299998
ACH-000882,-0.0928318182872
ACH-000884,-0.263407580178
ACH-000885,-0.132746800428
ACH-000887,-0.0107761045398
ACH-000888,0.0453403585092
ACH-000889,-0.0476702756666
ACH-000890,-0.0127847989145
ACH-000896,-0.270007162456
ACH-000898,0.08193487117
ACH-000900,-0.08472918638589999
ACH-000901,-0.170940364559
ACH-000905,-0.0583393668375
ACH-000906,-0.19533984052900003
ACH-000907,-0.147057885118
ACH-000910,-0.143978296095
ACH-000911,-0.165761462577
ACH-000912,-0.123461110861
ACH-000913,-0.14617991676699998
ACH-000915,-0.158508727877
ACH-000916,0.018302863238099997
ACH-000917,-0.13275473546900002
ACH-000921,-0.0330064880119
ACH-000924,-0.208986028926
ACH-000926,-0.27450364952399997
ACH-000928,-0.33684682350999995
ACH-000929,0.0794438056828
ACH-000932,-0.08445274948550001
ACH-000935,-0.338295574617
ACH-000936,-0.08459505457969999
ACH-000937,0.0169136767941
ACH-000938,-0.17846993030699998
ACH-000939,0.0181828642382
ACH-000941,0.0203735571589
ACH-000943,-0.025583901758
ACH-000946,0.00878503601678
ACH-000947,-0.0938596107714
ACH-000948,-0.15947646132999999
ACH-000950,-0.024553021911
ACH-000953,0.029344654780599996
ACH-000957,-0.07717111647410001
ACH-000958,-0.018693881515900002
ACH-000960,0.0272339238356
ACH-000963,0.29380240559099996
ACH-000968,-0.12967554104
ACH-000969,-0.0753731646358
ACH-000973,-0.110401214595
ACH-000974,-0.122932973706
ACH-000975,0.00588532260234
ACH-000976,0.0455135763497
ACH-000978,-0.500817406209
ACH-000980,-0.0623567488041
ACH-000984,-0.112516783846
ACH-000986,-0.0926838508844
ACH-000988,-0.0900100441963
ACH-000993,0.00047591010567800006
ACH-000994,0.0309919669269
ACH-000996,-0.239820795482
ACH-001001,-0.13133940965
ACH-001020,-0.162100256612
ACH-001028,-0.12364272256799999
ACH-001031,0.0581300361002
ACH-001038,-0.013567892930100002
ACH-001048,-0.162597619354
ACH-001050,-0.185188543688
ACH-001053,-0.30065747297
ACH-001054,-0.356574188282
ACH-001061,0.060117938197300005
ACH-001067,-0.32172445546
ACH-001075,-0.0436188916427
ACH-001096,-0.0584409939942
ACH-001128,0.0668021046141
ACH-001134,0.0167612102284
ACH-001151,-0.056862595856900004
ACH-001163,0.0552751476145
ACH-001164,0.0695797571758
ACH-001173,0.0347441134763
ACH-001183,-0.08189187091910001
ACH-001184,-0.0546128246855
ACH-001190,0.04191422787369999
ACH-001192,0.0807332105913
ACH-001193,-0.21866601644499997
ACH-001196,0.0745948726605
ACH-001197,-0.315267397029
ACH-001205,-0.00325622065627
ACH-001211,-0.00831087646481
ACH-001212,-0.0254837053573
ACH-001228,-0.035681024957499995
ACH-001232,0.08678194428410001
ACH-001239,-0.232455772611
ACH-001274,-0.205992221742
ACH-001275,0.05647994621209999
ACH-001277,0.076077948277
ACH-001278,-0.041352985114
ACH-001280,0.010911107527900001
ACH-001283,-0.11084424130699999
ACH-001289,0.0678850426568
ACH-001295,-0.11687326935100001
ACH-001300,0.166170741452
ACH-001301,-0.044714543251700004
ACH-001302,-0.053942075981199995
ACH-001303,-0.026434281706599998
ACH-001306,-0.259740490313
ACH-001318,-0.070875251084
ACH-001322,-0.0695484857557
ACH-001328,0.0133153989258
ACH-001332,0.0721213136332
ACH-001333,-0.166088259953
ACH-001336,0.0360180797136
ACH-001340,0.0256396544855
ACH-001346,0.024699346177599998
ACH-001353,-0.0999455606096
ACH-001354,0.0741633091755
ACH-001367,-0.135401959393
ACH-001368,-0.053505189604799996
ACH-001374,0.0953888475714
ACH-001375,-0.107740981579
ACH-001377,0.0454923889327
ACH-001380,-0.11621629672499999
ACH-001391,0.254807898041
ACH-001407,-0.0309354045807
ACH-001408,0.0578165357171
ACH-001413,-0.268508064603
ACH-001430,-0.246006782733
ACH-001431,-0.177015717868
ACH-001450,-0.130161569707
ACH-001496,0.0357651528875
ACH-001500,-0.09924943262039998
ACH-001521,0.195455057575
ACH-001523,0.113113548629
ACH-001532,-0.0533937964195
ACH-001536,-0.0107641965717
ACH-001550,-0.141331652643
ACH-001552,0.0424158587926
ACH-001554,0.13073819664699998
ACH-001645,0.0695410784752
ACH-001654,-0.09675430768360001
ACH-001715,-0.07297371154780001
ACH-001735,-0.00719498528192
ACH-001736,-0.12685253575400002
ACH-001737,0.0151507552921
ACH-001740,0.00317948942798
ACH-001745,-0.138508147448
ACH-001750,-0.0879619246529
ACH-001765,-0.0748242734459
ACH-001956,-0.0605479431692
ACH-001957,-0.088925814575
