,DNAH12 (201625)
ACH-000273,0.0966752111152
ACH-000274,0.0571146985403
ACH-000277,0.0384634290388
ACH-000278,0.299360023525
ACH-000279,0.126428867481
ACH-000280,0.200498306437
ACH-000281,0.136543062788
ACH-000288,0.20933347463
ACH-000291,0.113007018381
ACH-000293,-0.0047969104871199994
ACH-000294,0.0450587236144
ACH-000295,0.26565989269
ACH-000296,0.106798480113
ACH-000302,0.185219044303
ACH-000304,0.30667979205699997
ACH-000307,0.163762542017
ACH-000308,0.18116877067499998
ACH-000310,0.18128999883299998
ACH-000311,0.174657544172
ACH-000312,0.155394616603
ACH-000315,0.218415465601
ACH-000316,0.237647750203
ACH-000317,-0.024021297225900004
ACH-000318,0.0714392894036
ACH-000319,0.0824000263458
ACH-000320,0.0749578624071
ACH-000322,0.0168429347187
ACH-000323,0.122565397783
ACH-000324,0.31208530861
ACH-000329,0.139808751567
ACH-000330,0.10070995261099999
ACH-000331,0.03802172879580001
ACH-000332,0.103099406528
ACH-000334,0.193863075
ACH-000335,-0.0890597282446
ACH-000336,-0.0759699659036
ACH-000337,0.09188735422139999
ACH-000339,0.047044747194300005
ACH-000341,0.162751781727
ACH-000348,0.160235418369
ACH-000350,0.235087161164
ACH-000352,0.118500642344
ACH-000356,0.312342709593
ACH-000361,0.10871009301
ACH-000362,0.107271906482
ACH-000363,0.20651175463100002
ACH-000364,-0.0685109189046
ACH-000365,0.169991195749
ACH-000366,0.0731445183252
ACH-000368,0.128366606785
ACH-000374,-0.0277612895786
ACH-000375,0.179861672491
ACH-000376,0.17843462518300002
ACH-000381,-0.0635073948562
ACH-000383,0.09806504355260001
ACH-000387,-0.0009663006042339999
ACH-000389,0.311629284023
ACH-000390,0.0458471573435
ACH-000393,0.152265760622
ACH-000395,-0.0090453526313
ACH-000397,-0.03886062823019999
ACH-000401,0.16568280819700001
ACH-000402,-0.0157589409893
ACH-000403,0.0518701062619
ACH-000404,0.15406005972
ACH-000406,0.044997876715599995
ACH-000407,0.14368423862
ACH-000408,0.116743749679
ACH-000410,0.09461710729900001
ACH-000411,0.08336656823699999
ACH-000414,0.07502629185439999
ACH-000415,0.04129584605869999
ACH-000416,0.173545963877
ACH-000420,0.108002633009
ACH-000421,0.22052438354000004
ACH-000424,0.00595688268283
ACH-000425,0.107352356165
ACH-000426,0.281908239401
ACH-000427,0.09808734710610001
ACH-000433,0.0760251326598
ACH-000436,0.310478266336
ACH-000444,0.15514333455999998
ACH-000445,0.0738748564851
ACH-000448,0.16385693983400001
ACH-000450,0.15570219735
ACH-000452,0.0692646002872
ACH-000454,-0.0030857523757600006
ACH-000458,0.253633893963
ACH-000459,0.09522763568949999
ACH-000460,0.17640874342799998
ACH-000461,0.0308671753657
ACH-000463,0.191479208372
ACH-000464,-0.0273062064706
ACH-000466,0.0562013972175
ACH-000467,0.109778150116
ACH-000468,0.0450148429372
ACH-000469,0.292469393091
ACH-000470,0.023462307713
ACH-000471,0.162650223148
ACH-000472,0.10497143662000001
ACH-000473,0.322607183108
ACH-000475,0.11230478238
ACH-000476,0.229752716675
ACH-000477,0.05318257184769999
ACH-000480,0.233137782964
ACH-000481,-0.0379495748126
ACH-000483,0.0518192232304
ACH-000484,0.15875513473300001
ACH-000485,0.107210785866
ACH-000486,0.0515756831457
ACH-000487,0.0765703003461
ACH-000488,0.10862808755799999
ACH-000490,0.10351674485
ACH-000491,0.424494165105
ACH-000495,0.057949489761499995
ACH-000496,0.134836742861
ACH-000499,0.15622344387
ACH-000500,0.38146070661200004
ACH-000502,0.14682067812400001
ACH-000503,0.121682355144
ACH-000505,0.143698931428
ACH-000507,0.10132704192700001
ACH-000510,0.11596329806399999
ACH-000511,0.071151236073
ACH-000512,-0.223528553963
ACH-000516,0.100962349604
ACH-000517,0.152550187185
ACH-000518,0.322132513551
ACH-000520,0.0654586030927
ACH-000521,0.229103832745
ACH-000522,0.106943524474
ACH-000524,0.184128759786
ACH-000527,0.139270179838
ACH-000528,0.12548728266200002
ACH-000537,0.0624713140888
ACH-000541,0.119116435462
ACH-000542,0.13634395984300002
ACH-000544,0.0885195750185
ACH-000545,0.160719450003
ACH-000547,0.24998410742
ACH-000548,0.158139446839
ACH-000549,0.0937781597446
ACH-000550,0.0619068051534
ACH-000552,0.29733999461399996
ACH-000556,0.0182354811397
ACH-000557,0.245406578435
ACH-000570,0.121302708563
ACH-000571,0.21558197793900002
ACH-000573,0.07138318054619999
ACH-000576,0.37890158348700004
ACH-000580,0.395612698055
ACH-000584,0.12866504960300001
ACH-000585,0.136830585343
ACH-000588,0.13068878630300002
ACH-000589,0.0771402933381
ACH-000591,0.278430358386
ACH-000593,0.135813405433
ACH-000600,0.24307314406999997
ACH-000601,0.11696342067
ACH-000604,0.106966396699
ACH-000605,0.108466419439
ACH-000606,0.207825466147
ACH-000608,0.246732698568
ACH-000614,0.156415868363
ACH-000616,0.22868010562600002
ACH-000618,0.16664441708
ACH-000619,0.0278917454129
ACH-000620,0.12454526854499999
ACH-000621,0.100767917865
ACH-000622,0.297735744207
ACH-000623,0.257429303627
ACH-000624,0.135042139562
ACH-000627,0.052849999912099994
ACH-000630,0.0916671652028
ACH-000632,0.232446380793
ACH-000633,0.101969521069
ACH-000637,0.11335419460999999
ACH-000638,-0.0140272256094
ACH-000646,0.2386284351
ACH-000647,-0.012243311074999999
ACH-000648,0.303619526226
ACH-000649,0.174290444156
ACH-000651,0.100723248031
ACH-000652,0.05257451084
ACH-000653,0.00891667225583
ACH-000657,0.12150481792199999
ACH-000658,0.179716540781
ACH-000661,0.10707564561899999
ACH-000662,-0.0447358283271
ACH-000663,0.306401115899
ACH-000665,0.152646528207
ACH-000671,0.202681355629
ACH-000673,0.149246968765
ACH-000676,0.175537525284
ACH-000677,0.205956351239
ACH-000681,0.199289570086
ACH-000682,0.203210408995
ACH-000683,0.132023856434
ACH-000684,0.367233428605
ACH-000688,0.15102305987
ACH-000693,0.10850474350400001
ACH-000694,0.237549147614
ACH-000695,0.0740034485668
ACH-000696,0.25117081221
ACH-000697,0.085928701582
ACH-000699,0.0777355884709
ACH-000701,0.10172024916099999
ACH-000706,0.039777029021800005
ACH-000711,0.10745422012499999
ACH-000713,-0.0708636691275
ACH-000714,0.183300068181
ACH-000718,0.0781849171885
ACH-000720,0.12209374494400001
ACH-000721,0.11679006792300001
ACH-000724,0.315031660525
ACH-000725,0.177057802651
ACH-000732,-0.022872562291700003
ACH-000734,0.22448230535100003
ACH-000735,0.0598432887821
ACH-000736,0.18830436241999998
ACH-000738,0.092658826583
ACH-000746,0.20199065864
ACH-000747,0.138339598644
ACH-000748,0.152162163091
ACH-000753,0.16304021647
ACH-000756,0.170815114111
ACH-000757,0.179785626656
ACH-000758,0.199373815744
ACH-000760,0.23428108546300003
ACH-000763,0.217238269929
ACH-000764,-0.09080655055780001
ACH-000765,0.017575751909900003
ACH-000766,-0.0286320984519
ACH-000767,0.211916306365
ACH-000768,0.0793884187222
ACH-000769,0.0533142609786
ACH-000770,0.20801125908399998
ACH-000771,0.20506283940699999
ACH-000773,0.14831851592700002
ACH-000776,0.136858723165
ACH-000777,0.132954304712
ACH-000778,0.251669542893
ACH-000781,0.0526540561613
ACH-000782,0.09858162383089998
ACH-000783,0.19184769302000002
ACH-000784,0.14873441471899998
ACH-000785,0.00395842674343
ACH-000787,0.116336627722
ACH-000788,0.137800570167
ACH-000791,0.0554369031746
ACH-000792,0.127565045895
ACH-000794,0.0002826909477790001
ACH-000796,0.042407506220500005
ACH-000799,0.172580313249
ACH-000800,0.170430077247
ACH-000802,0.192706602808
ACH-000804,0.0317481401618
ACH-000805,0.0526080859944
ACH-000809,0.11534765467399999
ACH-000810,-0.0838649705137
ACH-000811,-0.028982197780299996
ACH-000817,0.152775074432
ACH-000819,0.35003180895
ACH-000820,-0.136331214857
ACH-000821,-0.0344261645701
ACH-000822,0.035575950161099996
ACH-000823,0.0842870306787
ACH-000824,0.143663110414
ACH-000827,0.223809789042
ACH-000829,0.22581591840999998
ACH-000831,0.233820140915
ACH-000832,0.0488600168064
ACH-000833,0.312937357553
ACH-000834,0.26091540662900004
ACH-000835,0.100743193697
ACH-000836,0.0593760828852
ACH-000837,0.08927192696589999
ACH-000838,0.19810551522999997
ACH-000839,0.07323590573489999
ACH-000840,0.171383138565
ACH-000841,-0.05376732537600001
ACH-000843,0.21409602492600002
ACH-000846,0.251466349852
ACH-000847,0.0188436309793
ACH-000848,0.115207747161
ACH-000849,0.137621917459
ACH-000851,0.09465997477119999
ACH-000855,0.260605017137
ACH-000856,0.129516133634
ACH-000858,0.0520316060455
ACH-000859,0.050270387783000005
ACH-000861,0.23639415342599998
ACH-000862,0.034689300942800004
ACH-000865,0.110323840594
ACH-000866,0.18524358061
ACH-000867,0.16056553262499998
ACH-000869,0.21486543817200002
ACH-000872,0.142658391816
ACH-000873,-0.0676399863688
ACH-000876,0.199040937432
ACH-000878,0.22868922899799998
ACH-000880,0.000565837362313
ACH-000881,0.13696237755100002
ACH-000882,0.141795495731
ACH-000884,0.0621624771796
ACH-000885,0.22501421337699998
ACH-000887,0.16541752239600002
ACH-000888,0.253131716562
ACH-000889,0.24814965941
ACH-000890,0.21194660024700002
ACH-000896,0.216087199536
ACH-000898,0.145807668176
ACH-000900,0.05857177237030001
ACH-000901,0.162599907226
ACH-000905,0.14449480456299998
ACH-000906,0.165486438865
ACH-000907,0.154217681922
ACH-000910,0.168178185799
ACH-000911,0.187990720556
ACH-000912,0.130275153507
ACH-000913,0.0652600831493
ACH-000915,0.09518620142039999
ACH-000916,0.418437157105
ACH-000917,0.243661504685
ACH-000921,0.155730899569
ACH-000924,0.0924886370322
ACH-000926,-0.0516557489403
ACH-000928,0.109514153944
ACH-000929,0.2251537971
ACH-000932,0.138669743965
ACH-000935,0.324495334274
ACH-000936,0.0538490876678
ACH-000937,0.286663988562
ACH-000938,0.18661381555
ACH-000939,0.196297519129
ACH-000941,-0.053654561041699994
ACH-000943,0.17779767429499999
ACH-000946,0.158758968812
ACH-000947,0.205854459932
ACH-000948,0.167703829082
ACH-000950,-0.0347334564612
ACH-000953,0.280156550318
ACH-000957,0.0322743124921
ACH-000958,0.0322957597184
ACH-000960,0.11859093890799999
ACH-000963,0.0683217992277
ACH-000968,0.013902205107799999
ACH-000969,-0.0400684877092
ACH-000973,0.102062067722
ACH-000974,0.0635474686474
ACH-000975,0.24935776850900002
ACH-000976,0.11994721694299999
ACH-000978,0.190307483484
ACH-000980,0.060746028913599995
ACH-000984,-0.08498067909910001
ACH-000986,0.131605073291
ACH-000988,0.050467009293
ACH-000993,0.119839149803
ACH-000994,0.230952374342
ACH-000996,0.183326151642
ACH-001001,0.19395996261
ACH-001020,0.00912681070472
ACH-001028,0.17465512629500002
ACH-001031,0.210160096694
ACH-001038,0.144458171336
ACH-001048,0.228600945207
ACH-001050,0.107932383463
ACH-001053,0.143862905449
ACH-001054,-0.0141446989456
ACH-001061,0.206022293564
ACH-001067,0.04330320838499999
ACH-001075,-0.0674752632405
ACH-001096,-0.0367254878413
ACH-001128,0.19183510776
ACH-001134,0.09231756453630001
ACH-001151,0.112032140966
ACH-001163,0.130783780534
ACH-001164,0.23258437076699998
ACH-001173,0.116955319945
ACH-001183,0.176465607196
ACH-001184,0.0890907352127
ACH-001190,0.272056618517
ACH-001192,0.116751625087
ACH-001193,0.288685798332
ACH-001196,0.228862188523
ACH-001197,0.05836197946550001
ACH-001205,0.135397979226
ACH-001211,0.0361207477536
ACH-001212,0.253371514199
ACH-001228,0.10999924209300001
ACH-001232,-0.165545063633
ACH-001239,0.14848809032500002
ACH-001274,0.0192193080485
ACH-001275,0.208954549954
ACH-001277,0.354711291624
ACH-001278,0.2265990205
ACH-001280,0.191752663853
ACH-001283,0.116220820853
ACH-001289,0.170152482874
ACH-001295,0.220061554987
ACH-001300,0.271700181795
ACH-001301,0.175491219451
ACH-001302,0.0439548958461
ACH-001303,0.130651431854
ACH-001306,0.183786654168
ACH-001318,0.10365106872000002
ACH-001322,0.0324055701939
ACH-001328,0.0675012816744
ACH-001332,0.260845547417
ACH-001333,0.0796095242951
ACH-001336,0.17440015796100003
ACH-001340,0.106481656765
ACH-001346,0.16634682700200001
ACH-001353,0.14162458600800001
ACH-001354,0.11356963719100001
ACH-001367,0.150101700459
ACH-001368,0.151367344286
ACH-001374,0.35082793013700003
ACH-001375,0.08811592753139999
ACH-001377,0.15389051603
ACH-001380,0.149558360712
ACH-001391,0.162981840328
ACH-001407,0.09509661633279999
ACH-001408,0.101566160867
ACH-001413,0.125432149914
ACH-001430,0.267868549465
ACH-001431,0.0864699005457
ACH-001450,-0.00802132709866
ACH-001496,0.0757505547169
ACH-001500,0.213801209393
ACH-001521,0.036390818677599995
ACH-001523,0.125766707219
ACH-001532,0.170171301177
ACH-001536,0.024276298924500003
ACH-001550,0.27202040630999996
ACH-001552,0.19245907733800002
ACH-001554,0.126366360526
ACH-001645,0.263702710497
ACH-001654,0.172276648581
ACH-001715,0.0205945957906
ACH-001735,0.10409203944499999
ACH-001736,0.162335187359
ACH-001737,0.38282880266400005
ACH-001740,0.11668938202500001
ACH-001745,0.0686661835568
ACH-001750,0.173816445986
ACH-001765,0.159207927472
ACH-001956,0.197853276098
ACH-001957,0.171221093793
