,DepMap_ID
83149,ACH-000270
151564,ACH-000456
257216,ACH-000692
270963,ACH-000717
290585,ACH-000753
418551,ACH-000873
474555,ACH-000918
479574,ACH-000920
522168,ACH-000940
581851,ACH-000960
592320,ACH-000963
648395,ACH-000978
678456,ACH-000984
724756,ACH-000990
774179,ACH-000992
810285,ACH-000993
819984,ACH-000994
859528,ACH-000998
878523,ACH-000999
920477,ACH-001100
959792,ACH-001321
971231,ACH-001345
983632,ACH-001369
1020459,ACH-001528
1083100,ACH-002005
1086594,ACH-002052
1120484,ACH-002169
1152671,ACH-002237
1160004,ACH-002250
1180516,ACH-002275
